time_s,delayed_power_perturbation_pct,SOURCE_FROZEN_1STATE,PREFIX_IDENTIFIED_1STATE,STATIC_GAIN_NEGCONTROL,D13_SHAPE_PREFIX_GAIN_DIAGNOSTIC,observed_lowpass_g,LP_SOURCE_FROZEN_1STATE,LP_PREFIX_IDENTIFIED_1STATE,LP_STATIC_GAIN_NEGCONTROL,LP_D13_SHAPE_PREFIX_GAIN_DIAGNOSTIC
1.74,-0.14226327257719973,0.001356106372272298,0.001649405386258758,0.0013941800712565574,0.0018894693494011874,0.006734318501225105,0.00029010080738183083,0.0003523319984028143,0.00029431477572212044,0.00043161365797452704
1.76,-0.14237563212776105,0.001354361505237652,0.0016476521120892056,0.0013952811948520583,0.001882058847897414,0.006923886589001284,0.00032400501368839757,0.00039352976144744757,0.0003288638056006058,0.00047997321235818114
1.78,-0.1424879916783225,0.0013526202985790399,0.0016459021196594261,0.0013963823184475603,0.001875787430596346,0.007096662310017127,0.00035870619065342174,0.0004357032406145899,0.00036428184208287044,0.0005292369235923302
1.8,-0.14260035122888381,0.0013508827446177354,0.0016441554028267284,0.0013974834420430614,0.0018699809197749403,0.007251147719041106,0.00039401375982221266,0.0004786215028564561,0.0004003797801751915,0.000579139246320853
1.82,-0.14271271077944525,0.0013491488356911247,0.0016424119554599255,0.0013985845656385634,0.0018643715457991425,0.007385126887068222,0.00042975056704783166,0.0005220698435673356,0.0004369815530772997,0.0006294358608737379
1.84,-0.14282507033000658,0.0013474185641526644,0.001640671771439301,0.0013996856892340645,0.001858852927618621,0.007496075160629231,0.0004657524016267103,0.0005658492071674614,0.00047392367900395973,0.0006799017315877587
1.86,-0.1429374298805679,0.0013456919223718553,0.0016389348446565965,0.0014007868128295654,0.0018533827732582072,0.007581664300872232,0.0005018675098930212,0.0006097756008275468,0.0005110548014496675,0.0007303298942030825
1.8800000000000001,-0.14869483040434495,0.0013992322574399964,0.0017042248092747473,0.0014572093379625803,0.0019508309380669262,0.007639877806662737,0.0005379885659940069,0.0006537188722653546,0.000548267719704822,0.0007805909663675496
1.9000000000000001,-0.1673038529607348,0.0015784740210288812,0.0019219800305728166,0.001639577759015201,0.00226753044798195,0.00766920974336812,0.0005742179108788419,0.0006978031245764261,0.0005856648947046567,0.0008309322013646421
1.92,-0.18591287551712454,0.001757339771865803,0.0021393276624689836,0.0018219461800678205,0.0025439482929772816,0.007668862692527782,0.0006109692052856821,0.0007425300589532266,0.0006236606490895695,0.0008821190414136962
1.94,-0.2045218980735144,0.0019358302987490142,0.002356268467880069,0.002004314601120441,0.0028038011991312166,0.00763831738375678,0.0006486903387921925,0.0007884430028451586,0.0006627044389798773,0.0009348727927716691
1.96,-0.22313092062990425,0.002113946388822027,0.002572803208294878,0.0021866830221730616,0.0030565094442673918,0.007577200988490868,0.0006877881229657432,0.0008360355866495555,0.0007032055399067084,0.0009897856996386963
1.98,-0.2473126405547149,0.002346243958850764,0.0028550973475354054,0.002423663877436206,0.003407384206433248,0.007485365333816837,0.0007286622767886253,0.0008857929498957087,0.0007455669816705828,0.001047426277474842
2.0,-0.2733593273017041,0.0025963117136152754,0.0031590058686607136,0.0026789214075567,0.0037755215015995614,0.007363158514641489,0.000771808721648279,0.0009383170157124191,0.0007902889369349127,0.0011085392899711846
2.02,-0.29940601404869327,0.002845854877108404,0.0034623455405450266,0.002934178937677194,0.004131322273734296,0.007211209019017091,0.0008177462621878379,0.0009942375952070792,0.0008378955270895444,0.001173884656041525
2.04,-0.32545270079568245,0.003094874549815904,0.003765117427947759,0.003189436467797688,0.004481432819836581,0.007030225901565148,0.0008669503565873889,0.0010541320697906237,0.0008888685710213126,0.0012441238706303614
2.06,-0.3522454542321869,0.0033506756118170497,0.0040761806525307625,0.0034520054514754314,0.004842093268166744,0.006821023875689156,0.0009198489960344914,0.0011185203816351497,0.0009436433692289168,0.001319833891878245
2.08,-0.3820193803813956,0.0036351248930141192,0.00442205713580075,0.0037437899277376766,0.005253109532587508,0.006584897126236914,0.0009768547362268073,0.001187903868368711,0.001002640669289715,0.0014015765044753884
2.1,-0.41179330653060453,0.0039189774574925245,0.004767286215127417,0.004035574403999924,0.005653814242808425,0.0063239752603812165,0.0010384017600734586,0.0012628102084352865,0.0010663037350760113,0.001489962681268756
2.12,-0.44156723267981346,0.0042022345570425345,0.005111869102307126,0.004327358880262172,0.006049527627654895,0.0060404928848151514,0.0011048876652041389,0.0013437228264493138,0.0011350401185368014,0.0015855324675000406
2.14,-0.47134115882902217,0.004484897440828413,0.0054558070068680305,0.004619143356524417,0.006442365783453805,0.0057365806594891055,0.0011766586076729282,0.0014310628651666227,0.001209206710967931,0.001688738213021679
2.16,-0.4913791084360144,0.004671654898387399,0.005683505767955799,0.004815515262672941,0.006655724184243477,0.005414483154016767,0.0012539563121348432,0.0015251249048921882,0.001289056589502549,0.0017998542741588614
2.1799999999999997,-0.5062776809378928,0.004807707528358387,0.0058497584405517705,0.00496152127319135,0.006799602561598818,0.005077272839747602,0.0013367330589185962,0.0016258525501868532,0.0013745535905463607,0.0019186501422829927
2.2,-0.5211762534397719,0.004943474747592604,0.00601569992507619,0.005107527283709765,0.006966173560195106,0.004728419741358465,0.001424755318613026,0.0017329640388901934,0.001465475445385377,0.002044640037048671
2.2199999999999998,-0.5360748259416503,0.005078957154823695,0.0061813308040039846,0.005253533294228173,0.007141342888494277,0.004371246634622165,0.0015177610910025044,0.0018461430125712903,0.0015615708941845705,0.0021773710047602456
2.24,-0.5506209175817507,0.005210704659574356,0.006342466649152972,0.005396084992301157,0.0073130908052906176,0.004008843440673479,0.001615489485254287,0.0019650743838310093,0.0016625892374566049,0.002316434223683301
2.26,-0.5618146112754425,0.005309356757030458,0.006463497822128079,0.005505783190499336,0.007425457376798346,0.003644205184773968,0.0017176563488714544,0.0020894147794320896,0.001768255941745924,0.00246139437326578
2.2800000000000002,-0.5730083049691348,0.005407801902457591,0.006584302451633371,0.005615481388697521,0.007547021941797638,0.0032805071886490783,0.001823906984155913,0.002218735188379069,0.001878225257577167,0.0026116980937907026
2.3,-0.5842019986628264,0.005506040529998996,0.006704880961707886,0.005725179586895698,0.007671948655692498,0.002920763035380763,0.0019338822286967066,0.0023526010854384477,0.0019921462212073556,0.002766808305607528
2.3200000000000003,-0.5953956923565187,0.005604073072887193,0.0068252337755969825,0.005834877785093883,0.007797921147194096,0.0025677275029181777,0.002047238574662245,0.00249059683086724,0.002109682785674875,0.002926228563074442
2.34,-0.6105369356674963,0.0057405453578289614,0.006992230620460661,0.005983261969541464,0.007995968821422632,0.0022238702139263868,0.0021636707815500707,0.002632353099734805,0.0022305364901755564,0.003089534569753162
2.3600000000000003,-0.629145958223889,0.005910679929805143,0.007200087869563275,0.006165630390594112,0.008246488855980682,0.001891233117001963,0.0022829958995678875,0.002777648796519188,0.002354530652060525,0.0032565203292206015
2.38,-0.6477549807802809,0.006080457594064434,0.007407556056069183,0.006347998811646753,0.008483117827033785,0.0015714341862645615,0.002405134738253624,0.002926388613849382,0.002481592072801994,0.0034271370157507135
2.4000000000000004,-0.6663640033366736,0.006249879099326622,0.007614635908217157,0.006530367232699401,0.008713712804983259,0.001265870725085016,0.0025300227619349486,0.0030784949946645115,0.002611662057754862,0.0036013212931701767
2.42,-0.6849730258930653,0.006418945192740806,0.00782132815288283,0.0067127356537520395,0.008941395859441365,0.0009757772437801609,0.002657589970231938,0.0032338837352590796,0.0027446763063015715,0.0037789792584512452
2.44,-0.7290958746817005,0.006837429763372443,0.008330559485322474,0.007145139571880664,0.00963242455058508,0.0007022344436089075,0.002787908298502429,0.003392642751730664,0.002880712455646216,0.003960274727253794
2.46,-0.773835103706644,0.007261070626719287,0.008846155939885239,0.0075835840163251105,0.010265682537347625,0.0004461780006096055,0.0029216108532542423,0.003555540569481659,0.003020410054643058,0.004146375805662853
2.48,-0.8185743327315875,0.007683822777727661,0.00936078731242019,0.008022028460769557,0.01086858714718912,0.00020840713525382778,0.003059419314683532,0.0037234533087256647,0.0031644986483932882,0.004338449136911101
2.5,-0.8633135617565308,0.008105688080735233,0.009874455409346495,0.008460472905214003,0.011458111493456895,-1.0407044228295292e-05,0.0032019828230705084,0.0038971693091549016,0.003313636681416992,0.004537435649010002
2.52,-0.9214768753455866,0.008658086387709749,0.010546546353304162,0.009030473378386748,0.012285668557641091,-0.00020965800826035363,0.00334995543472345,0.004077483048598998,0.0034684888826205483,0.004744267820849901
2.54,-0.9964198411250529,0.009373593925071097,0.011416604307230361,0.009764914443025519,0.013379412007136889,-0.00038844237276121444,0.0035043148796493552,0.004265581734751661,0.0036300453681036363,0.004960471519350681
2.56,-1.0713628069045191,0.0100876004731943,0.012285033705942378,0.010499355507664287,0.014411070682058817,-0.0005451776672598099,0.0036663850828342107,0.004463072707471724,0.0037996448658098947,0.005188125937732005
2.58,-1.1463057726839854,0.010800109180849393,0.013151837597733806,0.011233796572303056,0.015415820022719328,-0.0006782977528171036,0.0038374431540153,0.004671506888647129,0.003978582019503513,0.005429092861871011
2.6,-1.2212487384634516,0.01151112319020093,0.01401701902519251,0.011968237636941825,0.016407637033501107,-0.0007864453831579203,0.0040186261264022905,0.004892265660998406,0.004168013931219679,0.005684932239587828
2.62,-1.3105158013098541,0.012360874496241328,0.015050651204226023,0.01284305485283657,0.01765315204191057,-0.0008681265233640397,0.004211020807446471,0.0051266698004423785,0.004369049812249441,0.005957129918307879
2.64,-1.4006988676714118,0.013217810612296628,0.016093224374329435,0.013726848903179836,0.018872123329197462,-0.0009204922589223819,0.004415909392833345,0.005376277343482614,0.004582996749643159,0.006247555083088051
2.66,-1.4908819340329695,0.014072949050730364,0.01713384607905669,0.0146106429535231,0.02006881737811517,-0.0009396798943632275,0.0046345202348985065,0.005642581371056193,0.004811110623156917,0.006557930651417905
2.68,-1.5810650003945277,0.014926293582704434,0.018172519971117473,0.01549443700386637,0.02125397475140555,-0.0009220040386167424,0.0048679332646986775,0.005926895288597679,0.005054501314910949,0.006889697579192761
2.7,-1.6695332960425158,0.01576106085112225,0.019188890202807726,0.016361426301216654,0.022400617315435727,-0.0008642063124270591,0.005117073433699436,0.006230344830785771,0.005314125832504032,0.007244044086926875
2.72,-1.7558976253108067,0.016573479711796527,0.02017837759673883,0.017207796728045906,0.02350791826976258,-0.0007634944415262624,0.00538267931388554,0.0065538299365949255,0.005590756550685255,0.007621865629194067
2.74,-1.8422619545790977,0.017384194282993665,0.02116601289007424,0.018054167154875157,0.024617811829272265,-0.0006177134501706272,0.005665309715027218,0.0068980327231946735,0.005884987444173956,0.008023793163587454
2.7600000000000002,-1.9286262838473887,0.01819320813996624,0.022151799549534848,0.01890053758170441,0.025726205026103538,-0.00042516565501513184,0.005965401743181982,0.007263487849916579,0.006197291829643651,0.008450306074381873
2.7800000000000002,-2.014990613115679,0.01900052485046666,0.023135741035352604,0.019746908008533657,0.026831482055348018,-0.00018446912278347781,0.006283290825929021,0.00765060677131448,0.006528042156412485,0.008901756094115188
2.8000000000000003,-2.075987844307554,0.019557811258429956,0.02381665693672355,0.02034468087421403,0.027470669241896586,0.00010548411815981929,0.0066190719710623284,0.008059509443015641,0.006877370905882195,0.00937809851245822
2.82,-2.1357831437768486,0.020102162021236502,0.02448202776479877,0.020930674809013117,0.028151399791870646,0.00044571397166881163,0.006972187073268372,0.008489523739380897,0.007244756959854577,0.009878156960604206
2.84,-2.1955784432461445,0.020645370846894835,0.025146153166490003,0.021516668743812216,0.02885882798174469,0.0008375914359140371,0.007341892434261369,0.008939752284924926,0.007629492240197192,0.010400617775288975
2.86,-2.2553737427154403,0.02118744013095674,0.025809035472958774,0.022102662678611315,0.029575207982245156,0.0012823453928118781,0.007727437035037364,0.009409288613120936,0.00803085977860358,0.010944286918025356
2.88,-2.3036940036768874,0.021616034882106647,0.026334433738976266,0.022576201236033495,0.0300843545719773,0.0017809223034431633,0.008128006384592622,0.009897149064269686,0.008448077490958677,0.011507908205399276
2.9,-2.3372007910072035,0.0218987108110825,0.026682968023227838,0.022904567751870594,0.030353138510573703,0.002333922606318804,0.008542453056473696,0.010401945962041173,0.008880028297562011,0.01208964600162501
2.92,-2.370707578337519,0.022180793743471844,0.027030849928723046,0.023232934267707686,0.030671799795859215,0.002941120889804716,0.008969275227092592,0.010921861493818035,0.009325237939735788,0.012687111264890588
2.94,-2.4042143656678348,0.022462284923260866,0.02737808067657001,0.02356130078354478,0.03100946781941642,0.003601013426673709,0.009406966687887684,0.01145507211044402,0.00978222461539321,0.013298045608577062
2.96,-2.4377211529981504,0.02274318559182613,0.0277246614855912,0.023889667299381873,0.031353886597668246,0.004311784946259453,0.009854104218312766,0.011999854492151551,0.010249586434592832,0.013920403659577623
2.98,-2.4612284842341734,0.022925605140630894,0.02795186990827691,0.0241200391454949,0.03151794176940696,0.005071592298850811,0.010309288249881704,0.012554513609185823,0.010725942195533491,0.014552187309823284
3.0,-2.4835535406675837,0.023096067874367517,0.028164615884130238,0.02433882469854232,0.03168699107740294,0.005878078288346313,0.010770971436390605,0.013117174818237716,0.011209759824381538,0.015191120359484766
3.02,-2.5058785971009945,0.023266173011970655,0.028376963646776377,0.024557610251589746,0.03186925014555609,0.0067265199886471505,0.011237626732240918,0.013685987668793254,0.011699524319804722,0.015835004819621083
3.04,-2.528203653534405,0.02343592130360423,0.02858891394158199,0.024776395804637166,0.03205632032265416,0.00761016277039057,0.0117078264012082,0.014259221731682354,0.01219381688736049,0.016481840449884218
3.06,-2.5467245211853538,0.023568071565505742,0.028755300332750422,0.024957900307616465,0.03217553280134818,0.008522240230723928,0.012180223520847782,0.014835244195551756,0.012691296633024157,0.01712975819621444
3.08,-2.5579182148790474,0.02362821364213371,0.028834379659879786,0.025067598505814664,0.032171469016600875,0.009456438317961896,0.012653444185751008,0.015412389153387801,0.013190592822927895,0.017776811542087666
3.1,-2.5691119085727414,0.02368822955292126,0.028913310968075534,0.025177296704012864,0.03219065272826502,0.01040668070495991,0.013126036552522143,0.015988895797336953,0.013690253818151896,0.018420907212489342
3.12,-2.580305602266435,0.023748119562538646,0.028992094534396214,0.025286994902211063,0.032218989724840545,0.011366542491431722,0.013596628153465623,0.01656309918878149,0.014188904389979067,0.019060121876845613
3.14,-2.591499295960129,0.02380788393510092,0.029070730635381813,0.025396693100409266,0.03225088336118105,0.012329873921043536,0.01406396464373324,0.017133477273553546,0.01468528467442989,0.019692741744516788
3.16,-2.602692989653822,0.023867522934169043,0.02914921954705466,0.02550639129860745,0.032284111453081674,0.013291007927967632,0.014526904520711181,0.017698644510666606,0.015178245134160889,0.020317229318694088
3.18,-2.613886683347514,0.023927036822751113,0.02922756154492045,0.025616089496805636,0.0323177918448207,0.014244800237165593,0.014984413883638747,0.01825734554833078,0.015666741549547704,0.020932205579318627
3.2,-2.625080377041207,0.023986425863303473,0.029305756903969218,0.025725787695003825,0.032351574517249605,0.015186826206073492,0.01543556124826749,0.01880844896522571,0.01614983005386159,0.021536438363166818
3.22,-2.636274070734899,0.024045690317731884,0.029383805898676233,0.02583548589320201,0.03238532076646034,0.016113362898398008,0.015879512429974908,0.019350941093317826,0.016626662226083208,0.02212883328502025
3.24,-2.6490707702539638,0.024120523421091788,0.029480741310700304,0.025960893548488843,0.03244819223796474,0.017021104693905255,0.016315534725159363,0.01988393111621789,0.017096489481018738,0.022708442918093465
3.2600000000000002,-2.667679792810355,0.024252100538632124,0.029646505063411672,0.026143261969541476,0.03261262494483961,0.017907079743907935,0.016743051465404835,0.020406717260951297,0.017558717893876693,0.023274567651719733
3.2800000000000002,-2.6862888153667455,0.024383401634150186,0.02981195854320089,0.026325630390594105,0.03275974163700085,0.018768551181073137,0.017161701363377288,0.020918858816062938,0.018012967936173192,0.023826851146195514
3.3000000000000003,-2.704897837923136,0.02451442728668401,0.029977102330829945,0.026507998811646734,0.03289967311296971,0.01960276228708678,0.017571214267143604,0.021420025505234395,0.018458950551847538,0.02436502693753865
3.32,-2.7235068604795263,0.02464517807405695,0.030141937005973767,0.026690367232699356,0.03303644357235438,0.020407171214128654,0.01797137257874754,0.021909950720720904,0.01889642872669783,0.024888870785339287
3.34,-2.747026495976401,0.024823728084842348,0.03036476691450041,0.026920859660568727,0.03326115321158797,0.02117953962038211,0.01836203596904106,0.022388461512143087,0.01932524233953532,0.025398266481436033
3.36,-2.7730731827233908,0.025026642651118994,0.03061718344522267,0.027176117190689228,0.03351794027386523,0.021917933935792746,0.018743232386322844,0.0228555889834478,0.0197453994286799,0.02589337645516068
3.38,-2.7991198694703803,0.02522913154392004,0.03086912750827148,0.027431374720809726,0.03376199854221503,0.022620759953944945,0.01911510287151739,0.023311501410704046,0.020157021302557577,0.026374515026754704
3.4,-2.8251665562173702,0.025431195656221837,0.031120599988001377,0.027686632250930227,0.03400046571464613,0.02328675551209307,0.01947782165843043,0.02375640737031679,0.020560262793526206,0.026842004650840648
3.42,-2.8520424199664838,0.02564095328748633,0.03138144659576131,0.02795001571567154,0.03425129086823923,0.023914904854769416,0.019831583686411733,0.02419054060334603,0.020955299827127127,0.02729617587738638
3.44,-2.8855492072968008,0.025915185756546777,0.031720533993093616,0.028278382231508647,0.03461914081964596,0.024504405447604995,0.020176654268890037,0.024614220259301663,0.02134237918627193,0.027737472334824702
3.46,-2.9190559946271177,0.026188842941681736,0.03205898669414334,0.028606748747345753,0.03496728456519221,0.025054988978460372,0.020513459416784938,0.025027960459956998,0.02172190907731267,0.028166610536103084
3.48,-2.9525627819574347,0.026461926049719836,0.032396805886920926,0.02893511526318286,0.03530683999016099,0.025567899105502015,0.020842453641148923,0.0254323100137146,0.02209432713129286,0.028584306167412282
3.5,-2.9860695692877512,0.026734436284958023,0.03273399275721313,0.02926348177901996,0.03564222498904342,0.02604489355785395,0.02116407944789248,0.02582780329821516,0.02246005991597738,0.028991222876379223
3.52,-3.028103156817955,0.027089849811738023,0.03317178729125943,0.029675410936815957,0.036130606549592784,0.02648775104200211,0.021478815823268344,0.02621501906021409,0.022819571447053575,0.029388082953147078
3.54,-3.0765978618103897,0.027507770265996507,0.03368547529754785,0.03015065904574182,0.03671236724007829,0.026898223350420046,0.021787353637116036,0.02659479315517466,0.023173538852222307,0.029775989036214374
3.56,-3.1250925668028247,0.027924814008170932,0.034198201793999676,0.030625907154667682,0.03726624918059663,0.02727803150660225,0.022090538873255277,0.026968149754666233,0.023522795986918005,0.03015626949694833
3.58,-3.1735872717952596,0.02834098287742487,0.034709968580347736,0.03110115526359354,0.03780784141650455,0.027628862329875867,0.022389199821202025,0.027336091805873236,0.023868160770251824,0.03053015218024414
3.6,-3.222385936009258,0.028759254383882916,0.03522438636449752,0.031579382172890726,0.03834887907307617,0.027952365397693676,0.02268411172709317,0.027699558154789902,0.0242103997616488,0.03089874282952732
3.62,-3.2784086632819855,0.029247369976195096,0.0358236126615501,0.03212840490016346,0.03901714482992263,0.028250150383553763,0.022976045073524607,0.02805948208525013,0.024550276380006383,0.031263142029969104
3.64,-3.334431390554713,0.029734461601305287,0.03642171734008733,0.03267742762743619,0.03966322812909602,0.028523723409842276,0.02326587917042005,0.028416929080725663,0.024888664603871992,0.031624654589320865
3.66,-3.3904541178274408,0.030220531407288358,0.03701870249952995,0.03322645035470892,0.04029906539220505,0.028774286650369085,0.02355446540241962,0.028772930999587977,0.02522641230372848,0.0319845037129056
3.68,-3.4464768451001686,0.03070558153771293,0.03761457023536898,0.03377547308198165,0.040929402107834585,0.029002868095008138,0.023842586671894792,0.029128436879308692,0.025564300583766242,0.03234377954873994
3.7,-3.5024995723728964,0.03118961413165086,0.0382093226391732,0.03432449580925438,0.041556128158188314,0.029210464212471948,0.024130960276176193,0.02948431640676275,0.025903046518320413,0.03270346499571192
3.72,-3.558522299645625,0.031672631323686695,0.038802961798596415,0.03487351853652713,0.0421799994174056,0.02939816036198705,0.02442024077706379,0.029841363379996228,0.02624330588662449,0.033064448499632505
3.74,-3.614545026918353,0.032154635243927004,0.03939548979738479,0.03542254126379986,0.04280132141422623,0.029568007046841146,0.02471102285334609,0.030200299150208453,0.02658567589658113,0.03342753165369772
3.7600000000000002,-3.6705677541910817,0.032635628018009885,0.03998690871538423,0.0359715639910726,0.04342022082082409,0.029724403510944325,0.02500384412786822,0.03056177603368166,0.026930697889045344,0.033793434700995516
3.7800000000000002,-3.7265904814638104,0.03311561176711423,0.04057722062854758,0.03652058671834534,0.04403675326360599,0.029872015274973192,0.025299187961464725,0.030926380684330346,0.027278860014874503,0.034162801163410916
3.8000000000000003,-3.7601645919121878,0.03337482299774511,0.04089989490785027,0.03684961300073944,0.044241796929885106,0.030015158619024578,0.025597357120873142,0.031294480862440854,0.027630470656196532,0.03453596175190406
3.8200000000000003,-3.7936713792425034,0.03363283138166574,0.04122116588438024,0.03717797951657653,0.04450297089247399,0.030157729902530118,0.025898110919999478,0.031665785308247894,0.02798529480729279,0.03491229235396912
3.84,-3.827178166572818,0.0338902985164906,0.041541835513009585,0.037506346032413616,0.04478641777588212,0.030302872751370093,0.02620109195983727,0.03203986114486727,0.028342980121499935,0.03529111922012552
3.86,-3.860684953903134,0.03414722553765017,0.041861904919328036,0.03783471254825071,0.04507803095164951,0.030452962488300202,0.026505961992325768,0.03241629862271494,0.028703192672677933,0.03567190242574048
3.88,-3.887416634915622,0.034337287203346854,0.042100934306952234,0.038096683022173096,0.045248727804877084,0.030610060596756236,0.026812362946436474,0.032794663857207966,0.029065577980576678,0.03605409951879577
3.9,-3.906025657472012,0.034447431629147277,0.04224307586183726,0.038279051443225715,0.04528973877006451,0.03077603667121241,0.0271197595559054,0.033174307961725706,0.029429603431641308,0.036436857601541944
3.92,-3.9246346800284013,0.03455734499435206,0.042384951359307005,0.03846141986427833,0.04535917653351109,0.030952317579930895,0.027427435067071584,0.03355436179367034,0.02979455361023236,0.03681904155934387
3.94,-3.9432437025847915,0.03466702778367933,0.04252656129736187,0.03864378828533096,0.045439702192262045,0.031139083952601582,0.027734684414927338,0.03393397018975939,0.03015972329645834,0.03719960948967631
3.96,-3.961852725141181,0.034776480480830346,0.042667906173070064,0.03882615670638357,0.045524431065306896,0.03133591682107502,0.02804086056815312,0.034312348177060636,0.03052446388443608,0.03757765380330982
3.98,-3.9737965932574197,0.034820453591433494,0.04272985102268667,0.03894320661392271,0.04548915061947791,0.031542323254055385,0.028345333715619574,0.034688731490471386,0.030888142647794374,0.037952294872311144
4.0,-3.9849902869511147,0.03485699045995045,0.042782773095245565,0.039052904812120925,0.04545830247253883,0.03175781738824885,0.02864737605207356,0.03506223684534191,0.031250027440504986,0.03832246530785782
4.02,-3.9961839806448087,0.03489345068155095,0.04283559610944078,0.039162603010319125,0.045436650312986084,0.03198192152981546,0.02894627335563812,0.03543199723261926,0.03160939818579239,0.03868714801503174
4.04,-4.007377674338503,0.03492983441702463,0.042888320250687575,0.03927230120851733,0.04541868545780939,0.0322141671380269,0.029241375952311247,0.03579722373291079,0.03196559792268906,0.03904545339015827
4.0600000000000005,-4.01732823038968,0.03495397186086386,0.04292618591567692,0.039369816657818864,0.04537956275782283,0.03245409569731868,0.029532092701882715,0.03615719824063489,0.03231802692118583,0.039396587436413014
4.08,-4.024822603983077,0.034954013337605526,0.04293481842030316,0.039443261519034156,0.0452996092788028,0.032701259483807345,0.029817853323833562,0.036511227789080766,0.03266610509148069,0.03973977492253709
4.1,-4.032316977576475,0.03495405472733742,0.04294343476679837,0.03951670638024945,0.04522782275806275,0.03295539669770286,0.030098088714726946,0.036858620685270356,0.03300925232450106,0.040074230074379345
4.12,-4.039811351169874,0.03495409603024209,0.042952034985407,0.03959015124146476,0.045159430548898566,0.033217060279368306,0.030372281567904794,0.037198747902360337,0.033346939167241546,0.04039925896470531
4.140000000000001,-4.047305724763271,0.034954137246501656,0.042960619106316836,0.039663596102680054,0.04509253681869329,0.033487425416551905,0.030639977510138663,0.03753105660070649,0.03367869807988561,0.0407142699292061
4.16,-4.049117205161462,0.03489854445904345,0.04290171409950653,0.039681348610582326,0.04492281155383265,0.0337676704092453,0.030900748871379995,0.03785502620516788,0.03400408729966101,0.041018698959786715
4.18,-4.049229564712023,0.03482643438135699,0.04282274566725608,0.039682449734177824,0.044737671607074474,0.03405884360973187,0.031154089000886943,0.038170040238786174,0.034322585102036327,0.04131181971095109
4.2,-4.049341924262585,0.03475447557594218,0.04274392504636867,0.03968355085777333,0.04456355287907942,0.034361769569505846,0.03139948888299819,0.038475479221296766,0.034633666331110105,0.041592917072225184
4.220000000000001,-4.049454283813146,0.034682667725460595,0.04266525196017427,0.039684651981368835,0.04439419053648488,0.03467675985053309,0.03163649944696112,0.03877079623836788,0.03493686476992087,0.04186139506093499
4.24,-4.0488420192972345,0.03460391664855297,0.042578122662149935,0.039678651789112895,0.044213888301188255,0.03500392087365582,0.03186473345612289,0.039055519249505316,0.03523177515750686,0.042116760440742265
4.26,-4.045271660015798,0.034496371864179226,0.04245603495562107,0.03964366226815482,0.04398287537826997,0.03534329823814514,0.03208383266167749,0.039329211269144265,0.03551802043800411,0.042358553074315144
4.28,-4.04170130073436,0.03438905268688231,0.042334175770158126,0.039608672747196726,0.04376139714858672,0.03569483182982383,0.03229342947376011,0.03959142388931983,0.035795213452355756,0.042586279891787586
4.300000000000001,-4.038130941452923,0.03428195864338451,0.04221254467802046,0.03957368322623865,0.043544195005933616,0.03605802414476956,0.032493203435361794,0.03984176576909425,0.03606301345192893,0.04279953236261577
4.32,-4.034560582171487,0.03417508926140091,0.04209114125226802,0.03953869370528057,0.04332917886033927,0.03643167066635004,0.032682894829609746,0.04007991915062595,0.0363211398190667,0.04299800162167056
4.34,-4.040147944608771,0.034158095575452775,0.04207869480831303,0.03959344985716595,0.04328242580392496,0.03681446972669762,0.03286235329242536,0.04030569883362028,0.03656942085836142,0.04318156120940034
4.359999999999999,-4.051341638302466,0.03419602193632568,0.042132835700656714,0.039703148055364165,0.0433145296681586,0.037205193971431655,0.03303171510899675,0.04051926723137225,0.03680797150899477,0.04335058097075971
4.38,-4.062535331996161,0.034233868735409866,0.04218687525327684,0.03981284625356237,0.043322661007881326,0.03760265051136999,0.033191317188507534,0.04072103011758063,0.03703710783107169,0.043505712858525114
4.4,-4.073729025689856,0.03427163613960978,0.04224081365585887,0.039922544451760585,0.04332129006748174,0.0380055522751016,0.03334153339657354,0.040911438184519956,0.037257183587456486,0.04364758738126703
4.42,-4.085348965742689,0.03431349714679291,0.04229971192594906,0.040036419864278354,0.043323931828548566,0.038412587065788296,0.03348274174656659,0.04109094726248094,0.03746855747824389,0.04377679650283812
4.4399999999999995,-4.103957988299081,0.03442369147929175,0.04244148141328801,0.04021878828533099,0.04345134935953139,0.03882251692037243,0.03361537008940056,0.04126007373348002,0.03767163888724654,0.043894004901616435
4.46,-4.122567010855473,0.03453365464650084,0.04258298553963948,0.04040115670638363,0.043559154455295394,0.03923417888023464,0.033740000416485665,0.041419521043800284,0.03786699239916447,0.04400014232652284
4.48,-4.141176033411867,0.03464338713335796,0.04272422480170032,0.04058352512743629,0.04365895531747801,0.03964625096768071,0.033857232772705616,0.041570014699074315,0.03805520189331596,0.0440961215232219
4.5,-4.159785055968259,0.03475288942378352,0.0428651996952376,0.04076589354848893,0.04375536248536158,0.040056773514100835,0.03396764311824256,0.041712251163561406,0.038236828399114194,0.044182784588447446
4.5200000000000005,-4.178394078524649,0.03486216200068278,0.043005910715090453,0.04094826196954156,0.04385020765881764,0.04046377324837209,0.03407178330227044,0.04184689782132503,0.03841241001915513,0.04426092402763977
4.54,-4.197003101081037,0.034971205345948,0.043146358355171825,0.04113063039059416,0.04394421903186363,0.04086544958525784,0.03417018112197906,0.04197459304090551,0.038582461937670405,0.04433129129127456
