theta0_deg,memory,time_s,V4_CT,OFF_CT,V4_non_eq_CT,OFF_non_eq_CT
8.5,PP,0.142,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.144,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.146,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.148,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.15,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.152,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.154,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.156,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.158,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.16,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.162,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.164,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.166,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.168,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.17,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.172,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.174,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.176,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.178,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.18,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.182,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.184,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.186,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.188,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.19,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.192,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.194,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.196,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.198,0.0115432644584667,0.0115432644584667,1.73472347597681e-18,1.73472347597681e-18
8.5,PP,0.2,0.0119584630092928,0.0119487786033016,0.00012310800289083,0.000113423596899543
8.5,PP,0.202,0.011946947815812,0.0119384053810071,0.000111592809410026,0.00010305037460504
8.5,PP,0.204,0.0119365046885159,0.0119289766698821,0.00010114968211385,9.36216634801115e-05
8.5,PP,0.206,0.0119270328477858,0.0119204052375895,9.16778413838013e-05,8.50502311875289e-05
8.5,PP,0.208,0.0119184474819105,0.0119126179492421,8.30924755084415e-05,7.72629428401218e-05
8.5,PP,0.21,0.0119106629118485,0.0119055413321393,7.53079054464541e-05,7.01863257372686e-05
8.5,PP,0.212,0.011903604823652,0.0118991101222204,6.82498172499928e-05,6.37551158183518e-05
8.5,PP,0.214,0.0118972049848701,0.0118932650084095,6.18499784680766e-05,5.7910002007491e-05
8.5,PP,0.216,0.0118914022602367,0.0118879526471145,5.60472538347033e-05,5.25976407124689e-05
8.5,PP,0.218,0.0118861428455195,0.0118831265565039,5.07878391175325e-05,4.77715501018532e-05
8.5,PP,0.22,0.0118813760033563,0.0118787425090197,4.60209969543289e-05,4.33875026176461e-05
8.5,PP,0.222,0.0118770556840779,0.0118747599417164,4.17006776758343e-05,3.94049353143449e-05
8.5,PP,0.224,0.011873139798567,0.0118711420688479,3.77847921650062e-05,3.57870624458616e-05
8.5,PP,0.226,0.0118695911449951,0.0118678557462956,3.42361385930606e-05,3.25007398936043e-05
8.5,PP,0.228,0.0118663757357363,0.0118648709972647,3.10207293343322e-05,2.95159908626618e-05
8.5,PP,0.23,0.0118634623291314,0.0118621605928364,2.8107322729419e-05,2.68055864344214e-05
8.5,PP,0.232,0.011860821998186,0.0118596986396945,2.54669917840143e-05,2.43436332924719e-05
8.5,PP,0.234,0.0118584295235573,0.0118574625928996,2.30745171553304e-05,2.21075864975818e-05
8.5,PP,0.236,0.0118562617134896,0.0118554318362423,2.09067070876257e-05,2.00768298402477e-05
8.5,PP,0.238,0.0118542975453717,0.011853587602725,1.89425389697101e-05,1.82325963229684e-05
8.5,PP,0.24,0.0118525177756908,0.0118519127599106,1.71627692887935e-05,1.65577535085493e-05
8.5,PP,0.242,0.0118509053262564,0.0118503915920967,1.55503198543856e-05,1.50365856946746e-05
8.5,PP,0.244,0.0118494444899212,0.0118490101894002,1.40894835192126e-05,1.36551829981509e-05
8.5,PP,0.246,0.0118481206710595,0.0118477557020669,1.27656646574624e-05,1.24006956648704e-05
8.5,PP,0.248,0.0118469209196387,0.0118466160560804,1.15659132366927e-05,1.12610496783797e-05
8.5,PP,0.25,0.0118458335945099,0.0118455810946207,1.04785881078796e-05,1.02260882186619e-05
8.5,PP,0.252,0.0118448478709483,0.0118446406249693,9.49286454628856e-06,9.2856185672837e-06
8.5,PP,0.254,0.0118439548548408,0.0118437864414078,8.59984843882416e-06,8.43143500582101e-06
8.5,PP,0.256,0.0118431458250725,0.0118430108238197,7.79081867051043e-06,7.65581741766184e-06
8.5,PP,0.258,0.0118424128492682,0.0118423065210128,7.05784286613928e-06,6.95151461079131e-06
8.5,PP,0.26,0.0118417488198852,0.0118416669696124,6.39381348320131e-06,6.31196321040049e-06
8.5,PP,0.262,0.0118411472583503,0.0118410862551565,5.79225194831737e-06,5.73124875450325e-06
8.5,PP,0.264,0.0118406023543754,0.011840558952547,5.24734797341733e-06,5.20394614502394e-06
8.5,PP,0.266,0.0118401087520944,0.0118400802497561,4.7537456923756e-06,4.72524335403714e-06
8.5,PP,0.268,0.0118396615949838,0.0118396455975122,4.30658858177266e-06,4.29059111014922e-06
8.5,PP,0.27,0.011839256489187,0.0118392509361423,3.90148278497579e-06,3.89592974027984e-06
8.5,PP,0.272,0.0118388894650033,0.0118388925605543,3.53445860130919e-06,3.53755415231742e-06
8.5,PP,0.274,0.011838556976121,0.0118385671326113,3.20196971896614e-06,3.21212620931453e-06
8.5,PP,0.276,0.011838255774056,0.01183827165254,2.90076765399952e-06,2.91664613793867e-06
8.5,PP,0.278,0.0118379828868627,0.0118380033583923,2.62788046065734e-06,2.64835199029027e-06
8.5,PP,0.28,0.0118377356605605,0.0118377597245135,2.38065415845631e-06,2.40471811144109e-06
8.5,PP,0.282,0.0118375117067184,0.0118375384979567,2.15670031640872e-06,2.18349155467652e-06
8.5,PP,0.284,0.0118373088275045,0.0118373376363691,1.95382110250789e-06,1.98262996712988e-06
8.5,PP,0.286,0.0118371250155315,0.0118371552567651,1.77000912945577e-06,1.80025036305813e-06
8.5,PP,0.288,0.0118369584885857,0.0118369896375442,1.60348218366385e-06,1.63463114217881e-06
8.5,PP,0.29,0.0118368076415254,0.0118368392491066,1.45263512340774e-06,1.48424270454868e-06
8.5,PP,0.292,0.0118366709938153,0.0118367027079076,1.31598741329175e-06,1.34770150560064e-06
8.5,PP,0.294,0.0118365471907576,0.011836578735251,1.19218435559384e-06,1.22372884898102e-06
8.5,PP,0.296,0.0118364350295539,0.0118364661590253,1.08002315191841e-06,1.11115262324719e-06
8.5,PP,0.298,0.0118363334247673,0.011836363936133,9.78418365306377e-07,1.00892973098864e-06
8.5,PP,0.3,0.0118362413793175,0.0118362711178265,8.86372915467892e-07,9.16111424434027e-07
8.5,PP,0.3,0.011419161984282,0.0114288249730195,-0.000124102474184666,-0.000114439485447154
8.5,PP,0.302,0.0114308813728665,0.0114393946847335,-0.000112383085600203,-0.000103869773733131
8.5,PP,0.304,0.0114414715657243,0.0114489672808962,-0.00010179289274235,-9.42971775704984e-05
8.5,PP,0.306,0.0114510582843175,0.0114576523742026,-9.22061741491596e-05,-8.56120842640511e-05
8.5,PP,0.308,0.0114597359600554,0.01146553244371,-8.35284984112995e-05,-7.77320147566703e-05
8.5,PP,0.31,0.0114675937733079,0.0114726842099128,-7.5670685158789e-05,-7.05802485538639e-05
8.5,PP,0.312,0.011474715067236,0.0114791800221328,-6.85493912306514e-05,-6.40844363338899e-05
8.5,PP,0.314,0.0114811628692452,0.0114850761785819,-6.21015892214079e-05,-5.8188279884781e-05
8.5,PP,0.316,0.0114870021220045,0.0114904272328035,-5.62623364621113e-05,-5.28372256631948e-05
8.5,PP,0.318,0.0114922829669276,0.0114952790425533,-5.09814915390563e-05,-4.79854159133441e-05
8.5,PP,0.32,0.011497065668268,0.011499681862539,-4.61987901987041e-05,-4.35825959276496e-05
8.5,PP,0.322,0.0115013978582908,0.0115036788526101,-4.18666001758602e-05,-3.95856058565385e-05
8.5,PP,0.324,0.011505322895618,0.0115073083129594,-3.79415628487031e-05,-3.59561455072887e-05
8.5,PP,0.326,0.0115088795845012,0.0115106046639359,-3.43848739654141e-05,-3.2659794530732e-05
8.5,PP,0.328,0.0115121023966942,0.0115135984039149,-3.11620617724304e-05,-2.96660545517965e-05
8.5,PP,0.33,0.0115150220927749,0.0115163170043828,-2.82423656917784e-05,-2.69474540838758e-05
8.5,PP,0.332,0.0115176678619346,0.0115187859781867,-2.55965965321025e-05,-2.44784802799578e-05
8.5,PP,0.334,0.0115200655723222,0.0115210285131513,-2.3198886144481e-05,-2.22359453153406e-05
8.5,PP,0.336,0.0115222391896508,0.0115230658549134,-2.10252688158438e-05,-2.01986035532845e-05
8.5,PP,0.338,0.0115242090353356,0.0115249166183714,-1.90554231310428e-05,-1.83478400952921e-05
8.5,PP,0.34,0.0115259942665256,0.0115265977385741,-1.72701919410583e-05,-1.66667198925417e-05
8.5,PP,0.342,0.0115276119624902,0.0115281246836277,-1.56524959764922e-05,-1.51397748389109e-05
8.5,PP,0.344,0.0115290780507232,0.0115295115381292,-1.418640774342e-05,-1.37529203374492e-05
8.5,PP,0.346,0.011530406869266,0.0115307713696768,-1.28575892006117e-05,-1.24930887898441e-05
8.5,PP,0.348,0.0115316113293733,0.011531915910537,-1.16531290933492e-05,-1.13485479296387e-05
8.5,PP,0.35,0.0115327024287363,0.0115329553778322,-1.05620297303887e-05,-1.0309080634428e-05
8.5,PP,0.352,0.0115336913792773,0.0115338994304327,-9.57307918932233e-06,-9.36502803393878e-06
8.5,PP,0.354,0.0115345877039013,0.0115347570347341,-8.6767545653451e-06,-8.50742373255907e-06
8.5,PP,0.356,0.011535400093534,0.0115355360785989,-7.86436493270364e-06,-7.72837986771392e-06
8.5,PP,0.358,0.0115361364507021,0.0115362437955318,-7.12800776458099e-06,-7.0206629349031e-06
8.5,PP,0.36,0.0115368038455809,0.011536886726865,-6.46061288575063e-06,-6.37773160167519e-06
8.5,PP,0.362,0.0115374087337422,0.0115374707597625,-5.85572472442362e-06,-5.79369870415923e-06
8.5,PP,0.364,0.0115379570151046,0.0115380013118155,-5.30744336207749e-06,-5.26314665110807e-06
8.5,PP,0.366,0.0115384539713853,0.0115384833122911,-4.81048708134667e-06,-4.78114617557222e-06
8.5,PP,0.368,0.0115389043858337,0.0115389211750155,-4.36007263299697e-06,-4.34328345115705e-06
8.5,PP,0.37,0.0115393127194925,0.0115393189356564,-3.95173897417035e-06,-3.9455228102777e-06
8.5,PP,0.372,0.0115396828559954,0.011539680294978,-3.58160247125421e-06,-3.58416348861766e-06
8.5,PP,0.374,0.0115400183062496,0.0115400085861709,-3.24615221701692e-06,-3.2558722957484e-06
8.5,PP,0.376,0.0115403222464261,0.0115403067737416,-2.94221204060439e-06,-2.95768472505058e-06
8.5,PP,0.378,0.0115405977547812,0.0115405775870127,-2.66670368545378e-06,-2.68687145392639e-06
8.5,PP,0.38,0.0115408474870977,0.0115408236301645,-2.41697136894696e-06,-2.4408283021745e-06
8.5,PP,0.382,0.0115410738299419,0.0115410471585006,-2.19062852470885e-06,-2.21729996604907e-06
8.5,PP,0.384,0.0115412789538033,0.0115412502130864,-1.98550466337134e-06,-2.01424538027843e-06
8.5,PP,0.386,0.0115414648897192,0.0115414346543015,-1.79956874750246e-06,-1.82980416517549e-06
8.5,PP,0.388,0.0115416334326805,0.011541602225344,-1.63102578612344e-06,-1.66223312269946e-06
8.5,PP,0.39,0.0115417861858596,0.0115417544666437,-1.47827260701776e-06,-1.50999182299029e-06
8.5,PP,0.392,0.0115419246343242,0.0115418927601618,-1.33982414247426e-06,-1.37169830482543e-06
8.5,PP,0.394,0.011542050137314,0.0115420183887472,-1.21432115266114e-06,-1.24606971946446e-06
8.5,PP,0.396,0.0115421639094105,0.0115421325291245,-1.10054905616379e-06,-1.13192934220012e-06
8.5,PP,0.398,0.0115422670248654,0.0115422362373144,-9.97433601266848e-07,-1.0282211522477e-06
8.5,PP,0.4,0.011542360477747,0.0115423304470965,-9.03980719621847e-07,-9.34011370129842e-07
8.5,PP,0.402,0.0115424450500721,0.0115424160232141,-8.19408394551677e-07,-8.48435252531407e-07
8.5,PP,0.404,0.0115425216848916,0.0115424936762094,-7.4277357501977e-07,-7.70782257282152e-07
8.5,PP,0.406,0.0115425911563175,0.0115425641734058,-6.73302149130015e-07,-7.0028506086485e-07
8.5,PP,0.408,0.0115426541209009,0.0115426282291833,-6.10337565798078e-07,-6.36229283401332e-07
8.5,PP,0.41,0.0115427111880932,0.0115426864187823,-5.53270373503459e-07,-5.78039684387063e-07
8.5,PP,0.412,0.0115427629202999,0.0115427392773382,-5.0153816671776e-07,-5.25181128417304e-07
8.5,PP,0.414,0.0115428098285218,0.0115427873002421,-4.54629944865795e-07,-4.77158224517285e-07
8.5,PP,0.416,0.0115428523528777,0.0115428309419601,-4.12105588919534e-07,-4.33516506600715e-07
8.5,PP,0.418,0.0115428908925604,0.0115428705989563,-3.73565906276394e-07,-3.93859510313191e-07
8.5,PP,0.42,0.0115429258195558,0.0115429066238301,-3.3863891089371e-07,-3.57834636527735e-07
8.5,PP,0.422,0.0115429574786574,0.011542939345696,-3.06979809282584e-07,-3.25112770675415e-07
8.5,PP,0.424,0.0115429861868025,0.0115429690706831,-2.78271664161042e-07,-2.95387783533566e-07
8.5,PP,0.426,0.011543012218493,0.0115429960819384,-2.52239973614829e-07,-2.68376528242062e-07
8.5,PP,0.428,0.0115430358127243,0.011543020633208,-2.28645742344699e-07,-2.43825258613647e-07
8.5,PP,0.43,0.011543057192896,0.0115430429399022,-2.07265570663015e-07,-2.2151856450027e-07
8.5,PP,0.432,0.01154307656765,0.0115430632007622,-1.8789081667088e-07,-2.01257704493182e-07
8.5,PP,0.434,0.0115430941308704,0.0115430816020463,-1.70327596292832e-07,-1.82856420319691e-07
8.5,PP,0.436,0.0115431100606854,0.0115430983175298,-1.5439778128408e-07,-1.66140936825807e-07
8.5,PP,0.438,0.011543124507231,0.0115431135085034,-1.3995123562642e-07,-1.50949963214839e-07
8.5,PP,0.44,0.011543137600792,0.011543127319046,-1.26857674640976e-07,-1.37139420619894e-07
8.5,PP,0.442,0.0115431494639988,0.0115431398683803,-1.14994467866406e-07,-1.24590086343287e-07
8.5,PP,0.444,0.0115431602121062,0.0115431512662503,-1.04246360438029e-07,-1.13192216355182e-07
8.5,PP,0.446,0.0115431699529935,0.0115431616161554,-9.45054731502776e-08,-1.02842311238208e-07
8.5,PP,0.448,0.0115431787871601,0.0115431710153505,-8.56713065818665e-08,-9.34431161597055e-08
8.5,PP,0.45,0.0115431868034458,0.0115431795548457,-7.76550208494292e-08,-8.4903620923768e-08
8.5,PP,0.452,0.0115431940724984,0.0115431873191707,-7.03859682742863e-08,-7.71392959907774e-08
8.5,PP,0.454,0.0115432006592036,0.011543194379595,-6.37992630791312e-08,-7.00788716345019e-08
8.5,PP,0.456,0.0115432066251593,0.0115432007948402,-5.78333073219389e-08,-6.36636264764873e-08
8.5,PP,0.458,0.0115432120286758,0.0115432066203121,-5.24297908682109e-08,-5.78381545903589e-08
8.5,PP,0.46,0.0115432169247753,0.0115432119086292,-4.75336913840357e-08,-5.25498374450567e-08
8.5,PP,0.462,0.0115432213651923,0.0115432167096227,-4.30932743742535e-08,-4.77488439187129e-08
8.5,PP,0.464,0.0115432253969943,0.0115432210703364,-3.90614723778243e-08,-4.33881302882438e-08
8.5,PP,0.466,0.0115432290557162,0.0115432250350264,-3.54027504517046e-08,-3.9423440246697e-08
8.5,PP,0.468,0.0115432323720587,0.0115432286431376,-3.20864079247224e-08,-3.58153290202362e-08
8.5,PP,0.47,0.0115432353754957,0.0115432319241355,-2.90829709464341e-08,-3.25343311648879e-08
8.5,PP,0.472,0.0115432380942757,0.0115432349045062,-2.63641909640372e-08,-2.95539604126122e-08
8.5,PP,0.474,0.0115432405554219,0.0115432376096956,-2.39030447674732e-08,-2.6848771013735e-08
8.5,PP,0.476,0.0115432427847322,0.0115432400641082,-2.16737344373857e-08,-2.43943584273681e-08
8.5,PP,0.478,0.0115432448067793,0.0115432422911073,-1.96516873902236e-08,-2.21673593214095e-08
8.5,PP,0.48,0.0115432466445131,0.0115432443130151,-1.78139535570582e-08,-2.01454515864202e-08
8.5,PP,0.482,0.0115432483145092,0.0115432461511124,-1.61439574642569e-08,-1.83073543044004e-08
8.5,PP,0.484,0.0115432498294516,0.0115432478253261,-1.46290150531553e-08,-1.6633140578412e-08
8.5,PP,0.486,0.0115432512016953,0.0115432493501567,-1.32567713941739e-08,-1.51083100006361e-08
8.5,PP,0.488,0.0115432524432793,0.0115432507366397,-1.20151873710811e-08,-1.37218269611467e-08
8.5,PP,0.49,0.0115432535659269,0.011543251995524,-1.08925397226262e-08,-1.24629426414419e-08
8.5,PP,0.492,0.0115432545810457,0.0115432531372885,-9.87742100437561e-09,-1.1321178156401e-08
8.5,PP,0.494,0.0115432554997271,0.0115432541721421,-8.95873960259086e-09,-1.02863245855095e-08
8.5,PP,0.496,0.0115432563327469,0.0115432551100237,-8.12571974463661e-09,-9.34844295551185e-09
8.5,PP,0.498,0.0115432570905627,0.0115432559606024,-7.36790396575759e-09,-8.4978642300032e-09
8.5,PP,0.5,0.0115432577808205,0.0115432567332773,-6.67764620508604e-09,-7.72518933371547e-09
8.5,PP,0.502,0.0115432584077842,0.0115432574371775,-6.05068242558182e-09,-7.02128912823119e-09
8.5,PP,0.504,0.0115432589761863,0.0115432580798876,-5.48228040568588e-09,-6.37857902781314e-09
8.5,PP,0.506,0.0115432594906751,0.0115432586651509,-4.96779159302185e-09,-5.79331576634756e-09
8.5,PP,0.508,0.0115432599558156,0.0115432591971385,-4.50265109745718e-09,-5.26132820123648e-09
8.5,PP,0.51,0.011543260376089,0.0115432596799789,-4.0823776841642e-09,-4.77848774264877e-09
8.5,PP,0.512,0.0115432607558929,0.0115432601177143,-3.70257377015071e-09,-4.340752380802e-09
8.5,PP,0.514,0.0115432610995412,0.0115432605143,-3.35892543466831e-09,-3.94416668596242e-09
8.5,PP,0.516,0.0115432614112642,0.0115432608736048,-3.0472024330902e-09,-3.58486182926165e-09
8.5,PP,0.518,0.011543261695207,0.0115432611994111,-2.76325964713997e-09,-3.25905554800221e-09
8.5,PP,0.52,0.0115432619540813,0.0115432614954145,-2.5043853293244e-09,-2.96305218035198e-09
8.5,PP,0.522,0.0115432621892179,0.011543261765224,-2.26924878020396e-09,-2.69324264799697e-09
8.5,PP,0.524,0.0115432624023914,0.0115432620117509,-2.05607523194595e-09,-2.44671577616373e-09
8.5,PP,0.526,0.0115432625953454,0.011543262236248,-1.86312129786537e-09,-2.22221865041339e-09
8.5,PP,0.528,0.0115432627697917,0.0115432624403095,-1.68867495507763e-09,-2.01815718130216e-09
8.5,PP,0.53,0.0115432629274111,0.0115432626255189,-1.5310555583764e-09,-1.83294770854381e-09
8.5,PP,0.532,0.0115432630698528,0.0115432627934269,-1.38861385064193e-09,-1.66503978486776e-09
8.5,PP,0.534,0.0115432631987347,0.0115432629455505,-1.25973192814655e-09,-1.51291618295801e-09
8.5,PP,0.536,0.0115432633156434,0.0115432630833738,-1.14282329259641e-09,-1.37509287116699e-09
8.5,PP,0.538,0.0115432634221333,0.0115432632083476,-1.03633335073183e-09,-1.25011905861838e-09
8.5,PP,0.54,0.0115432635192216,0.0115432633218895,-9.39245089690011e-10,-1.1365771362265e-09
8.5,PP,0.542,0.0115432636074072,0.0115432634253839,-8.51059443404689e-10,-1.03308272873803e-09
8.5,PP,0.544,0.0115432636873559,0.0115432635199475,-7.7111080541703e-10,-9.38519156487572e-10
8.5,PP,0.546,0.0115432637597213,0.0115432636060608,-6.98745330693362e-10,-8.52405828213887e-10
8.5,PP,0.548,0.0115432638251457,0.0115432636843354,-6.33320949502969e-10,-7.74131274708378e-10
8.5,PP,0.55,0.0115432638842593,0.0115432637553786,-5.74207343131961e-10,-7.03088027034782e-10
8.5,PP,0.552,0.0115432639376807,0.0115432638197853,-5.20785982047189e-10,-6.38681363004934e-10
8.5,PP,0.554,0.0115432639860166,0.0115432638781374,-4.72450084262888e-10,-5.80329300239879e-10
8.5,PP,0.556,0.011543264029862,0.0115432639310041,-4.28604650035136e-10,-5.27462589230976e-10
8.5,PP,0.558,0.0115432640698,0.0115432639789419,-3.88666642273106e-10,-4.79524730687131e-10
8.5,PP,0.56,0.011543264106212,0.0115432640224947,-3.52254643856686e-10,-4.35971947779223e-10
