time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
2.1,0.0416273425011936,9.98116275296968e-16,-0.000151434127756968,-1.03933213590451e-17,-0.00403260510469585,6.09583688078016e-18,7.66185539501157e-17,-0.00305021449988184,2.35635635962002e-17,16.4911609935476,16.4911609935476,0.292683210286591,0.00349065849678773,0,1.57803131643841e-05,0.292683210286591,0.00349065850398866,0,-0.00403260510469585,-0.00305021449988184,-0.000151434127756968,2.44612964993691e-05,-5.08968085343242e-06,-9.80675373951463,30226.6690242133,30226.6690242133,16.4911609935476,16.4911609935476,104.313723525025,-58840.5224370878,-81.1201016970122,1.57803131643841e-05,16.4911267222428,16.4911267222428
2.15,0.0440420030939607,1.03242608572806e-15,-0.000167968879357849,2.56507917134751e-19,-0.00416791338435498,2.76894347471109e-18,7.55423459042123e-17,-0.00325522655543158,2.37083753128142e-17,16.4911490599489,16.4911490599489,0.292683210286591,0.00349065850013411,0,1.70078573556787e-05,0.292683210286591,0.00349065850398866,0,-0.00416791338435498,-0.00325522655543158,-0.000167968879357849,2.46015445890652e-05,-4.1781238941196e-07,-9.80675894551681,30226.6627486707,30226.6627486707,16.4911490599489,16.4911490599489,104.267747306447,-58840.5536731009,-81.2506656099683,1.70078573556787e-05,16.4911116928548,16.4911116928548
2.2,0.0465584496607126,1.07080324068482e-15,-0.000185911867828939,-4.852545524786e-18,-0.00430344347057015,4.02006388261322e-18,7.64320244077184e-17,-0.0034670095349553,2.3851839097647e-17,16.4911360568765,16.4911360568765,0.292683210286591,0.00349065850192538,0,1.82363136742e-05,0.292683210286591,0.00349065850398866,0,-0.00430344347057015,-0.0034670095349553,-0.000185911867828939,2.44924849581048e-05,4.88968148046749e-06,-9.80676427124331,30226.6559839724,30226.6559839724,16.4911360568765,16.4911360568765,104.219541386091,-58840.5856274599,-81.3862943977859,1.82363136742e-05,16.4910953665128,16.4910953665128
2.25,0.0491799854323542,1.10870746687368e-15,-0.000205358759590804,1.00530355426296e-18,-0.00443920392864164,9.75207991120252e-19,7.55761981723393e-17,-0.00368557474188265,2.3997165232075e-17,16.4911219062578,16.4911219062578,0.292683210286591,0.00349065850288422,0,1.94524043780524e-05,0.292683210286591,0.00349065850398866,0,-0.00443920392864164,-0.00368557474188265,-0.000205358759590804,2.41012630835593e-05,1.08760354483345e-05,-9.80676971580884,30226.6487027047,30226.6487027047,16.4911219062578,16.4911219062578,104.169033873252,-58840.6182948531,-81.5271364757189,1.94524043780524e-05,16.4910776515823,16.4910776515823
2.3,0.0519099186240199,1.14393060914188e-15,-0.000226410292135785,-4.1134495643808e-17,-0.00457520357025068,-1.14512523512263e-18,7.45944522624939e-17,-0.00391093391407597,2.39171485740678e-17,16.4911065254113,16.4911065254113,0.292683210286591,0.00349065850339747,0,2.06411541932494e-05,0.292683210286591,0.00349065850398866,0,-0.00457520357025068,-0.00391093391407597,-0.000226410292135785,2.33928169314987e-05,1.75863169990278e-05,-9.80677527794187,30226.6408765317,30226.6408765317,16.4911065254113,16.4911065254113,104.116152811845,-58840.6516676512,-81.6733390849767,2.06411541932494e-05,16.4910584512875,16.4910584512875
2.35,0.0547515626453424,1.17313356075511e-15,-0.000249172432017761,-1.38228819265061e-16,-0.00471145145149889,-2.33984046893088e-18,6.96884380994349e-17,-0.00414309923610035,2.38528011161711e-17,16.4910898268671,16.4910898268671,0.292683210286591,0.0034906585036722,0,2.17857776428514e-05,0.292683210286591,0.00349065850398866,0,-0.00471145145149889,-0.00414309923610035,-0.000249172432017761,2.23297850578498e-05,2.50674367648246e-05,-9.80678095598659,30226.6324762079,30226.6324762079,16.4910898268671,16.4910898268671,104.060826182246,-58840.6857359195,-81.8250482879039,2.17857776428514e-05,16.4910376635203,16.4910376635203
2.4,0.0577082363164054,1.19982750039327e-15,-0.000273756534880983,-2.28834342121375e-16,-0.0048479568709386,-7.43589114802569e-18,6.07948752802146e-17,-0.00438208335139545,2.3640308078456e-17,16.4910717181835,16.4910717181835,0.292683210286591,0.00349065850381927,0,2.28675617682146e-05,0.292683210286591,0.00349065850398866,0,-0.0048479568709386,-0.00438208335139545,-0.000273756534880983,2.08724141930633e-05,3.33681588427618e-05,-9.80678674790546,30226.6234715938,30226.6234715938,16.4910717181835,16.4910717181835,104.002981900994,-58840.7204874328,-81.9824089619265,2.28675617682146e-05,16.4910151806449,16.4910151806448
2.45,0.0607832640893064,1.2240565245154e-15,-0.000300279507649698,-2.30069439382088e-16,-0.00498472936759238,-6.38117577366979e-18,4.86124502647084e-17,-0.00462789937434862,2.32353401190821e-17,16.4910521017597,16.4910521017597,0.292683210286591,0.00349065850389799,0,2.38657442165983e-05,0.292683210286591,0.00349065850398866,0,-0.00498472936759238,-0.00462789937434862,-0.000300279507649698,1.89784663109238e-05,4.2539111150284e-05,-9.80679265128238,30226.6138316728,30226.6138316728,16.4910521017597,16.4910521017597,103.942547819413,-58840.7559076943,-82.1455647926947,2.38657442165983e-05,16.4909908892976,16.4909908892976
2.5,0.06397997627526,1.24554847766959e-15,-0.000328863972998107,-1.93734050492276e-16,-0.0051217787189605,-2.87253699819242e-18,3.8131238372118e-17,-0.00488056090226856,2.29515463742195e-17,16.4910308746441,16.4910308746441,0.292683210286591,0.00349065850394012,0,2.47573866692044e-05,0.292683210286591,0.00349065850398866,0,-0.0051217787189605,-0.00488056090226856,-0.000328863972998107,1.66031251764009e-05,5.26327958583375e-05,-9.8067986633264,30226.6035245709,30226.6035245709,16.4910308746441,16.4910308746441,103.879451721689,-58840.7919799584,-82.3146582664538,2.47573866692044e-05,16.4909646701828,16.4909646701828
2.55,0.0673017092771798,1.2566672508537e-15,-0.000359638436226065,-1.64134467395515e-16,-0.00525911493901489,-9.88575201912091e-19,2.91949800125262e-17,-0.00514008202725919,2.28687501899163e-17,16.4910079283385,16.4910079283385,0.292683210286591,0.00349065850396268,0,2.55172435835398e-05,0.292683210286591,0.00349065850398866,0,-0.00525911493901489,-0.00514008202725919,-0.000359638436226065,1.36989023700355e-05,6.3703599946897e-05,-9.80680478087597,30226.5925175777,30226.5925175777,16.4910079283385,16.4910079283385,103.813621322647,-58840.8286852558,-82.4898306614442,2.55172435835398e-05,16.4909363978639,16.4909363978639
2.6,0.0707518058276709,1.26309365251313e-15,-0.000392737454662254,-9.75597304565145e-17,-0.00539674827617788,3.21466025598328e-18,2.21907126048674e-17,-0.00540647734799274,2.28860350975536e-17,16.4909831485975,16.4909831485975,0.292683210286591,0.00349065850397475,0,2.61176262237259e-05,0.292683210286591,0.00349065850398866,0,-0.00539674827617788,-0.00540647734799274,-0.000392737454662254,1.02155427794479e-05,7.58078059533107e-05,-9.80681100040368,30226.58077717,30226.58077717,16.4909831485975,16.4909831485975,103.744984265433,-58840.8660024221,-82.6712220381028,2.61176262237259e-05,16.4909059405492,16.4909059405492
2.65,0.0743336152323712,1.27444699245117e-15,-0.000428301809720514,-9.48793694945879e-17,-0.0055346892112832,1.31793272012927e-18,1.8587387142689e-17,-0.00567976198138138,2.30574944176897e-17,16.4909564152237,16.4909564152237,0.292683210286591,0.00349065850398121,0,2.65282619518793e-05,0.292683210286591,0.00349065850398866,0,-0.0055346892112832,-0.00567976198138138,-0.000428301809720514,6.09992954930382e-06,8.90036029084641e-05,-9.80681731802148,30226.5682690367,30226.5682690367,16.4909564152237,16.4909564152237,103.673468119103,-58840.9039081289,-82.858971227713,2.65282619518793e-05,16.4908731598738,16.4908731598738
2.7,0.0780504936185754,1.2887613085621e-15,-0.000466478681733854,-6.96736300544766e-18,-0.00567294845551679,3.57227389522039e-18,1.53804542245742e-17,-0.00595995157414638,2.31734858247e-17,16.4909276018586,16.4909276018586,0.292683210286591,0.00349065850398467,0,2.67161487531891e-05,0.292683210286591,0.00349065850398866,0,-0.00567294845551679,-0.00595995157414638,-0.000466478681733854,1.2959884767145e-06,0.000103351097569732,-9.80682372948634,30226.5549581066,30226.5549581066,16.4909276018586,16.4909276018586,103.599000376211,-58840.942376918,-83.0532158192036,2.67161487531891e-05,16.4908379106757,16.4908379106757
2.75,0.0819058041890765,1.29827775929932e-15,-0.00050742182769369,-1.04983817015806e-16,-0.00581153694833362,-7.16573969168348e-19,1.41781049115296e-17,-0.0062470623142838,2.32965036171445e-17,16.4908965757676,16.4908965757676,0.292683210286591,0.00349065850398653,0,2.66454049666223e-05,0.292683210286591,0.00349065850398866,0,-0.00581153694833362,-0.0062470623142838,-0.00050742182769369,-4.25540816108619e-06,0.000118912325938221,-9.80683023020629,30226.5408085768,30226.5408085768,16.4908965757676,16.4908965757676,103.52150845035,-58840.9813812378,-83.2540921437455,2.66454049666223e-05,16.4908000407674,16.4908000407674
2.8,0.0859029174811582,1.30233211641883e-15,-0.000551291762020078,-1.84320234562133e-16,-0.00595046585534691,-3.1781375803152e-18,6.64005097904458e-18,-0.00654111094242523,2.31521927304823e-17,16.4908631976217,16.4908631976217,0.292683210286591,0.00349065850398752,0,2.6277114192474e-05,0.292683210286591,0.00349065850398866,0,-0.00595046585534691,-0.00654111094242523,-0.000551291762020078,-1.0616538364891e-05,0.000135751265135093,-9.80683681524694,30226.5257839444,30226.5257839444,16.4908631976217,16.4908631976217,103.440919673668,-58841.0208914816,-83.4617352568612,2.6277114192474e-05,16.4907593907017,16.4907593907017
2.85,0.0900452116306692,1.29562721848758e-15,-0.00059825594049165,-1.91333450286935e-16,-0.00608974656618522,-2.38639524529866e-18,-2.59532460640222e-18,-0.00684211476309234,2.30135845244314e-17,16.4908273212727,16.4908273212727,0.292683210286591,0.00349065850398805,0,2.55691653469449e-05,0.292683210286591,0.00349065850398866,0,-0.00608974656618522,-0.00684211476309234,-0.00059825594049165,-1.78529277757253e-05,0.000153933845713987,-9.80684347933819,30226.5098470389,30226.5098470389,16.4908273212727,16.4908273212727,103.357161294324,-58841.0608760292,-83.6762789177423,2.55691653469449e-05,16.4907157935329,16.4907157935329
2.9,0.0943360726411109,1.28600301238014e-15,-0.000648488947465536,-1.57288025714179e-16,-0.00622939069231258,1.14298744716326e-18,-1.03775139426899e-17,-0.00715009165584323,2.3007377450389e-17,16.4907887935247,16.4907887935247,0.292683210286591,0.00349065850398833,0,2.44760878331434e-05,0.292683210286591,0.00349065850398866,0,-0.00622939069231258,-0.00715009165584323,-0.000648488947465536,-2.60334476609201e-05,0.000173527964350708,-9.80685021688149,30226.4929600572,30226.4929600572,16.4907887935247,16.4907887935247,103.270160473894,-58841.1013012889,-83.8978555655475,2.44760878331434e-05,16.4906690745717,16.4906690745717
2.95,0.0987788946576669,1.27516358051079e-15,-0.000702172686515012,-2.26573115182584e-16,-0.00636941006480645,-2.61225284389211e-19,-1.9910399301381e-17,-0.00746506008630896,2.30557778226259e-17,16.4907474538991,16.4907474538991,0.292683210286591,0.00349065850398848,0,2.29488817966345e-05,0.292683210286591,0.00349065850398866,0,-0.00636941006480645,-0.00746506008630896,-0.000702172686515012,-3.5230413549403e-05,0.000194603497054853,-9.80685702195717,30226.4750845998,30226.4750845998,16.4907474538991,16.4907474538991,103.179844284691,-58841.1421317431,-84.1265962924492,2.29488817966345e-05,16.4906190511357,16.4906190511357
3,0.103377080246026,1.25900124455261e-15,-0.000759496571961568,-1.84794818027647e-16,-0.00650981673208674,2.82783926598672e-19,-3.0259485672546e-17,-0.00778703911711433,2.3069159149732e-17,16.4907031342951,16.4907031342951,0.292683210286591,0.00349065850398857,0,2.09348435489177e-05,0.292683210286591,0.00349065850398866,0,-0.00650981673208674,-0.00778703911711433,-0.000759496571961568,-4.55196871946655e-05,0.000217232263336722,-9.80686388838186,30226.4561818486,30226.4561818486,16.4907031342951,16.4907031342951,103.086139707586,-58841.1833302911,-84.3626308136525,2.09348435489177e-05,16.4905655324714,16.4905655324714
