time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
2.2,-0.000443335320944271,1.2607712596057e-15,-9.55983560197475e-07,-1.1955770752181e-16,3.1020622882972e-05,5.73888176471787e-17,3.84093119103965e-17,3.3800460061074e-05,7.73953465235469e-17,16.4912191505439,16.4912191505439,0.292683210286591,0,0,6.0296263514276e-07,0.292683210286591,0,0,3.1020622882972e-05,3.3800460061074e-05,-9.55983560197475e-07,9.40998621844996e-07,-1.1241447838829e-06,-9.80665113280778,30226.558244302,30226.558244302,16.4912191505439,16.4912191505439,-0.543382123187702,-58839.9067968467,0.438953246148473,6.0296263514276e-07,16.4912190452197,16.4912190452197
2.25,-0.000464818408207228,1.28077237683773e-15,-1.01490700240228e-06,1.42902687222465e-17,3.17532035495431e-05,5.75041222313548e-17,3.5637061570098e-17,3.53697974075979e-05,8.02593057482894e-17,16.4912191146208,16.4912191146208,0.292683210286591,0,0,6.51438700127981e-07,0.292683210286591,0,0,3.17532035495431e-05,3.53697974075979e-05,-1.01490700240228e-06,9.98466468841256e-07,-1.17484432323407e-06,-9.80665118417913,30226.5582127714,30226.5582127714,16.4912191146208,16.4912191146208,-0.542944544374847,-58839.9071050748,0.440150520015676,6.51438700127981e-07,16.4912190043785,16.4912190043785
2.3,-0.000487076263265704,1.29668524858572e-15,-1.07652089521361e-06,-2.78110860953742e-17,3.24878147749445e-05,5.30864906429845e-17,3.72220550341584e-17,3.69758142577717e-05,8.30618771886275e-17,16.4912190770299,16.4912190770299,0.292683210286591,0,0,7.02852223403455e-07,0.292683210286591,0,0,3.24878147749445e-05,3.69758142577717e-05,-1.07652089521361e-06,1.05851085304192e-06,-1.22721180422371e-06,-9.80665123725885,30226.5581798412,30226.5581798412,16.4912190770299,16.4912190770299,-0.5424898324924,-58839.9074235531,0.441390079431593,7.02852223403455e-07,16.4912189616977,16.4912189616977
2.35,-0.000510126752020169,1.31312719666995e-15,-1.14091638904334e-06,-9.30677503347324e-17,3.32245278492926e-05,5.2456848070197e-17,3.56881279888795e-17,3.86186139150018e-05,8.57863004091142e-17,16.4912190377132,16.4912190377132,0.292683210286591,0,0,7.57334130575087e-07,0.292683210286591,0,0,3.32245278492926e-05,3.86186139150018e-05,-1.14091638904334e-06,1.12121600011348e-06,-1.28128032980393e-06,-9.8066512920818,30226.5581454659,30226.5581454659,16.4912190377132,16.4912190377132,-0.542017591727001,-58839.9077524908,0.442672901902042,7.57334130575087e-07,16.4912189171153,16.4912189171153
2.4,-0.000533987788600969,1.32482614538833e-15,-1.2081865878622e-06,-2.90029787143663e-17,3.39634156942191e-05,5.32165411116732e-17,3.16147282198154e-17,4.02983032879684e-05,8.84263057992921e-17,16.4912189966114,16.4912189966114,0.292683210286591,0,0,8.15019599810473e-07,0.292683210286591,0,0,3.39634156942191e-05,4.02983032879684e-05,-1.2081865878622e-06,1.18666778502989e-06,-1.33708278925018e-06,-9.80665134868267,30226.5581095992,30226.5581095992,16.4912189966114,16.4912189966114,-0.54152742510967,-58839.908092096,0.443999967753413,8.15019599810473e-07,16.4912188705683,16.4912188705683
2.45,-0.000558677337146262,1.33628390915212e-15,-1.27842654853934e-06,-3.17604958185813e-17,3.4704552867653e-05,5.46946861866909e-17,2.99690134754943e-17,4.20149929723205e-05,9.11507144508015e-17,16.491218953664,16.491218953664,0.292683210286591,0,0,8.76048144067015e-07,0.292683210286591,0,0,3.4704552867653e-05,4.20149929723205e-05,-1.27842654853934e-06,1.25495372302388e-06,-1.39465188829328e-06,-9.80665140709601,30226.5580721937,30226.5580721937,16.491218953664,16.491218953664,-0.541018934466327,-58839.9084425761,0.445372260233442,8.76048144067015e-07,16.491218821992,16.491218821992
2.5,-0.000584213413619663,1.35212695394868e-15,-1.35173327913934e-06,-2.69612131346733e-17,3.54480155687754e-05,5.33408028881171e-17,2.85303881275797e-17,4.3768797332614e-05,9.38375908638249e-17,16.4912189088092,16.4912189088092,0.292683210286591,0,0,9.40563692863817e-07,0.292683210286591,0,0,3.54480155687754e-05,4.3768797332614e-05,-1.35173327913934e-06,1.32616295935303e-06,-1.45402013068715e-06,-9.80665146735625,30226.5580332015,30226.5580332015,16.4912189088092,16.4912189088092,-0.540491720371246,-58839.9088041375,0.44679076561732,9.40563692863817e-07,16.4912187713206,16.4912187713206
2.55,-0.000610614087667775,1.36579539367675e-15,-1.42820573848742e-06,1.47331065472612e-17,3.61938816431594e-05,5.40726240554739e-17,2.74718094699863e-17,4.55598345845016e-05,9.64627420346888e-17,16.4912188619837,16.4912188619837,0.292683210286591,0,0,1.00871467353281e-06,0.292683210286591,0,0,3.61938816431594e-05,4.55598345845016e-05,-1.42820573848742e-06,1.40038626018567e-06,-1.515219838522e-06,-9.80665152949763,30226.5579925734,30226.5579925734,16.4912188619837,16.4912188619837,-0.539945382098806,-58839.9091769858,0.448256473315673,1.00871467353281e-06,16.4912187184869,16.4912187184869
2.6,-0.000637897484517634,1.3782805718785e-15,-1.50794483581007e-06,-1.38478437833658e-16,3.69422305880844e-05,5.07563231179866e-17,2.55887329917796e-17,4.73882268771851e-05,9.9216806433092e-17,16.4912188131229,16.4912188131229,0.292683210286591,0,0,1.08065409204902e-06,0.292683210286591,0,0,3.69422305880844e-05,4.73882268771851e-05,-1.50794483581007e-06,1.47771600340752e-06,-1.57828316641307e-06,-9.80665159355433,30226.5579502598,30226.5579502598,16.4912188131229,16.4912188131229,-0.539379517574322,-58839.909561326,0.449770375985017,1.08065409204902e-06,16.4912186634224,16.4912186634224
2.65,-0.000666081786914246,1.38508178785799e-15,-1.59105343098427e-06,-1.76224156144175e-16,3.76931435580383e-05,5.39290640589463e-17,1.77789653906706e-17,4.92541003761369e-05,1.01813592498099e-16,16.4912187621611,16.4912187621611,0.292683210286591,0,0,1.15653961339322e-06,0.292683210286591,0,0,3.76931435580383e-05,4.92541003761369e-05,-1.59105343098427e-06,1.55824616987622e-06,-1.64324209137349e-06,-9.80665165956036,30226.5579062098,30226.5579062098,16.4912187621611,16.4912187621611,-0.53879372332058,-58839.9099573622,0.451333469638158,1.15653961339322e-06,16.4912186060572,16.4912186060573
2.7,-0.000695185237098309,1.39241961081109e-15,-1.67763633566587e-06,-1.91216878514524e-16,3.84467033704078e-05,5.36052286031504e-17,8.75591745997992e-18,5.11575853461022e-05,1.04526069056508e-16,16.491218709031,16.491218709031,0.292683210286591,0,0,1.23653364149334e-06,0.292683210286591,0,0,3.84467033704078e-05,5.11575853461022e-05,-1.67763633566587e-06,1.64207233538791e-06,-1.71012841959975e-06,-9.80665172754964,30226.5578603721,30226.5578603721,16.491218709031,16.491218709031,-0.538187594407215,-58839.9103652978,0.452946753759919,1.23653364149334e-06,16.4912185463201,16.4912185463201
2.75,-0.000725226138824277,1.39901628048513e-15,-1.76780031439335e-06,-1.28166497088505e-16,3.92029945113623e-05,5.00332143023725e-17,1.75580364438134e-18,5.30988162343904e-05,1.07128460606523e-16,16.4912186536641,16.4912186536641,0.292683210286591,0,0,1.32080339877084e-06,0.292683210286591,0,0,3.92029945113623e-05,5.30988162343904e-05,-1.76780031439335e-06,1.7292916624455e-06,-1.77897381380642e-06,-9.80665179755597,30226.5578126943,30226.5578126943,16.4912186536641,16.4912186536641,-0.537560724397945,-58839.9107853358,0.454611231424463,1.32080339877084e-06,16.4912184841385,16.4912184841385
2.8,-0.00075622285941888,1.40715053788888e-15,-1.86165408647495e-06,-1.48204715859581e-16,3.99621031419344e-05,5.69882981009015e-17,-5.95640878981154e-18,5.50779317544649e-05,1.09720787410587e-16,16.4912185959904,16.4912185959904,0.292683210286591,0,0,1.40952100527547e-06,0.292683210286591,0,0,3.99621031419344e-05,5.50779317544649e-05,-1.86165408647495e-06,1.82000289263003e-06,-1.84980977683712e-06,-9.80665186961308,30226.5577631231,30226.5577631231,16.4912185959904,16.4912185959904,-0.536912705297191,-58839.9112176784,0.456327909415381,1.40952100527547e-06,16.4912184194383,16.4912184194383
2.85,-0.000788193831880269,1.40736648098496e-15,-1.95930832799582e-06,-2.44199256100038e-16,4.07241171043035e-05,5.5163196583458e-17,-1.47776667983722e-17,5.70950749698431e-05,1.12494451575347e-16,16.4912185359387,16.4912185359387,0.292683210286591,0,0,1.50286355745556e-06,0.292683210286591,0,0,4.07241171043035e-05,5.70950749698431e-05,-1.95930832799582e-06,1.91430633890477e-06,-1.92266767643655e-06,-9.80665194375458,30226.5577116045,30226.5577116045,16.4912185359387,16.4912185359387,-0.536243127485935,-58839.9116625275,0.458097798340935,1.50286355745556e-06,16.4912183521444,16.4912183521444
2.9,-0.000821157557017866,1.39544047726304e-15,-2.06087567510996e-06,-2.18602288794628e-16,4.14891259282793e-05,5.6542808221458e-17,-2.56856168196885e-17,5.91503933783143e-05,1.15372731694049e-16,16.4912184734364,16.4912184734364,0.292683210286591,0,0,1.60101320655681e-06,0.292683210286591,0,0,4.14891259282793e-05,5.91503933783143e-05,-2.06087567510996e-06,2.01230387900984e-06,-1.9975787250823e-06,-9.80665202001401,30226.5576580836,30226.5576580836,16.4912184734364,16.4912184734364,-0.535551579684496,-58839.9121200841,0.459921912772761,1.60101320655681e-06,16.4912182821799,16.4912182821799
2.95,-0.000855132605633157,1.38391881503376e-15,-2.16647072706978e-06,-1.54838026139114e-16,4.22572208379989e-05,5.8089367047165e-17,-3.59987825932428e-17,6.12440389964885e-05,1.18236486158548e-16,16.4912184084095,16.4912184084095,0.292683210286591,0,0,1.70415723667689e-06,0.292683210286591,0,0,4.22572208379989e-05,6.12440389964885e-05,-2.16647072706978e-06,2.11409894839292e-06,-2.0745740228023e-06,-9.80665209842484,30226.5576025047,30226.5576025047,16.4912184084095,16.4912184084095,-0.534837648874845,-58839.9125905491,0.461801271357481,1.70415723667689e-06,16.4912182094669,16.4912182094669
3,-0.000890137620741542,1.36432505470567e-15,-2.27621005064636e-06,-2.27043450179025e-16,4.30284947588395e-05,5.75402271943474e-17,-4.35010307883932e-17,6.3376168444684e-05,1.21183796066925e-16,16.4912183407826,16.4912183407826,0.292683210286591,0,0,1.81248814251085e-06,0.292683210286591,0,0,4.30284947588395e-05,6.3376168444684e-05,-2.27621005064636e-06,2.21979653432181e-06,-2.15368453564585e-06,-9.80665217902048,30226.5575448113,30226.5575448113,16.4912183407826,16.4912183407826,-0.534100920249161,-58839.9130741229,0.463736896951305,1.81248814251085e-06,16.4912181339257,16.4912181339257
