time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
2.1,1.0840810554103e-05,-6.46099640401518e-16,0.12081992265032,-1.089179614014e-16,-1.70829304174553e-07,2.53625725386073e-17,-9.12635744048467e-17,-1.74338933438904e-07,2.77444236017416e-17,16.4900068520206,16.4900068520206,0.290937881109537,1.82370044221024e-05,0,-0.0969868606668941,0.290937881105936,1.82370044221024e-05,0,-1.70829304174553e-07,-1.74338933438904e-07,0.12081992265032,-0.120819922652208,0.0688419314880707,-9.73780806851483,30008.5858629965,30008.5858629965,16.4900068520206,16.4900068520206,0.0948402056280113,-58426.848411089,0.000644154871242663,-0.0969868606668941,16.4943524975998,16.4943524975998
2.15,1.17407247808503e-05,-6.97234002997362e-16,0.124247329041694,-1.53446633949197e-16,-1.69487544266223e-07,2.46977251815728e-17,-9.68823021010062e-17,-1.8284909280635e-07,2.90531203993564e-17,16.4922024046871,16.4922024046871,0.290937881107864,1.82370044221024e-05,0,-0.103113664202443,0.290937881105936,1.82370044221024e-05,0,-1.69487544266223e-07,-1.8284909280635e-07,0.124247329041694,-0.124247329043838,0.0682551649429778,-9.73839483506023,30010.2553155253,30010.2553155253,16.4922024046871,16.4922024046871,0.0998879330384894,-58430.3690103614,0.00096644524397911,-0.103113664202443,16.4965115550624,16.4965115550624
2.2,1.26872857728896e-05,-7.50972301460583e-16,0.127645522812104,-1.23453823601499e-16,-1.67606262200237e-07,2.08892287063124e-17,-1.04387439928524e-16,-1.91278695598269e-07,3.02416318472752e-17,16.4943793548406,16.4943793548406,0.290937881106968,1.82370044221024e-05,0,-0.109411106696005,0.290937881105936,1.82370044221024e-05,0,-1.67606262200237e-07,-1.91278695598269e-07,0.127645522812104,-0.127645522814529,0.0676734193975039,-9.73897658060602,30011.9103450751,30011.9103450751,16.4943793548406,16.4943793548406,0.105033345108119,-58433.8594836361,0.00129153995850008,-0.109411106696005,16.4986523130492,16.4986523130492
2.25,1.36812434349107e-05,-7.99018521948779e-16,0.131014753927473,-1.14931206288204e-16,-1.65180989791107e-07,2.72775364187656e-17,-1.11059109394485e-16,-1.99600652295325e-07,3.13822403848265e-17,16.4965378597504,16.4965378597504,0.290937881106488,1.82370044221024e-05,0,-0.115877733774703,0.290937881105936,1.82370044221024e-05,0,-1.65180989791107e-07,-1.99600652295325e-07,0.131014753927473,-0.131014753930202,0.0670966515517117,-9.73955334845215,30013.5510783211,30013.5510783211,16.4965378597504,16.4965378597504,0.110273164110156,-58437.3200907129,0.0016191932258193,-0.115877733774703,16.5007749264056,16.5007749264056
2.3,1.47233070211787e-05,-8.58008201987298e-16,0.134355270198075,-1.52346770044286e-16,-1.62207663161676e-07,2.91455954123153e-17,-1.18891032679251e-16,-2.07787660120939e-07,3.28163548009409e-17,16.4986780753748,16.4986780753748,0.290937881106232,1.82370044221024e-05,0,-0.122512103509984,0.290937881105936,1.82370044221024e-05,0,-1.62207663161676e-07,-2.07787660120939e-07,0.134355270198075,-0.134355270201131,0.0665248184795642,-9.74012518152465,30015.1776408082,30015.1776408082,16.4986780753748,16.4986780753748,0.115604182128304,-58440.7510891479,0.00194916565201872,-0.122512103509984,16.5028795486683,16.5028795486683
2.35,1.58141456166566e-05,-9.17211073845489e-16,0.137667317297214,-1.79781522153133e-16,-1.58682612158989e-07,2.71195756386066e-17,-1.25793963480811e-16,-2.15812222991631e-07,3.42269830054407e-17,16.5008001563658,16.5008001563658,0.290937881106094,1.82370044221024e-05,0,-0.12931278631031,0.290937881105936,1.82370044221024e-05,0,-1.58682612158989e-07,-2.15812222991631e-07,0.137667317297214,-0.137667317300624,0.0659578776281694,-9.74069212237641,30016.7901569531,30016.7901569531,16.5008001563658,16.5008001563658,0.121023259769288,-58444.1527342585,0.00228122414525044,-0.12931278631031,16.5049663320771,16.5049663320771
2.4,1.69543886173631e-05,-9.76991340329712e-16,0.140951138779842,-1.04124336033536e-16,-1.54602549919073e-07,3.28684738948349e-17,-1.32874538958579e-16,-2.23646670941659e-07,3.56426505708399e-17,16.5029042560763,16.5029042560763,0.290937881106021,1.82370044221024e-05,0,-0.136278364814771,0.290937881105936,1.82370044221024e-05,0,-1.54602549919073e-07,-2.23646670941659e-07,0.140951138779842,-0.140951138783631,0.0653957868158375,-9.74125421318912,30018.3887500504,30018.3887500504,16.5029042560763,16.5029042560763,0.126527324879251,-58447.5252791347,0.00261514183788155,-0.136278364814771,16.5070354275867,16.5070354275867
2.45,1.81446262098525e-05,-1.04378827683066e-15,0.144206976101054,-3.0028085671828e-17,-1.49964562575015e-07,3.52819944253199e-17,-1.37585077029968e-16,-2.31263179029592e-07,3.72930550135646e-17,16.5049905265698,16.5049905265698,0.290937881105981,1.82370044221024e-05,0,-0.143407433787631,0.290937881105936,1.82370044221024e-05,0,-1.49964562575015e-07,-2.31263179029592e-07,0.144206976101054,-0.144206976105246,0.0648385042294616,-9.74181149577589,30019.9735422814,30019.9735422814,16.5049905265698,16.5049905265698,0.132113371311436,-58450.8689746553,0.00295069798783204,-0.143407433787631,16.5090869848783,16.5090869848783
2.5,1.93854098497374e-05,-1.10952843792207e-15,0.147435068634441,-1.20750909306761e-17,-1.44766099107591e-07,3.58150218308602e-17,-1.37565980989071e-16,-2.38633785733797e-07,3.91614015436219e-17,16.5070591186296,16.5070591186295,0.29093788110596,1.82370044221024e-05,0,-0.150698600013795,0.290937881105936,1.82370044221024e-05,0,-1.44766099107591e-07,-2.38633785733797e-07,0.147435068634441,-0.147435068639062,0.0642859884216193,-9.74236401158414,30021.544654723,30021.544654723,16.5070591186296,16.5070591186295,0.137778457686868,-58454.1840695048,0.00328767790250191,-0.150698600013795,16.51112115237,16.51112115237
2.55,2.06772527392011e-05,-1.17411380533627e-15,0.150635653690302,-2.54733590351557e-17,-1.39004961341874e-07,3.1773423203487e-17,-1.38575504546278e-16,-2.45730410844217e-07,4.08607870584506e-17,16.509110181769,16.509110181769,0.290937881105949,1.82370044221024e-05,0,-0.15815048219519,0.290937881105936,1.82370044221024e-05,0,-1.39004961341874e-07,-2.45730410844217e-07,0.150635653690302,-0.150635653695379,0.0637381983074663,-9.74291180169871,30023.1022073577,30023.1022073577,16.509110181769,16.509110181769,0.14351970619622,-58457.4708101922,0.00362587284884119,-0.15815048219519,16.5131380772277,16.5131380772277
2.6,2.20206303033806e-05,-1.24441549375056e-15,0.153808966533697,-1.49596759873245e-16,-1.32679294082736e-07,3.10360030476725e-17,-1.42211445568081e-16,-2.5252487285735e-07,4.24447055831064e-17,16.5111438642423,16.5111438642423,0.290937881105943,1.82370044221024e-05,0,-0.165761710848052,0.290937881105936,1.82370044221024e-05,0,-1.32679294082736e-07,-2.5252487285735e-07,0.153808966533697,-0.153808966539252,0.0631950931616083,-9.74345490684499,30024.6463190835,30024.6463190835,16.5111438642423,16.5111438642423,0.149334301414601,-58460.7294410699,0.00396507997047148,-0.165761710848052,16.5151379053756,16.5151379053756
2.65,2.34159806655444e-05,-1.31724086530658e-15,0.156955240402331,-1.92121715904498e-16,-1.25787575389119e-07,2.89997443965315e-17,-1.50023119718052e-16,-2.58988905881487e-07,4.39699569613303e-17,16.5131603130544,16.5131603130544,0.29093788110594,1.82370044221024e-05,0,-0.173530928201111,0.290937881105936,1.82370044221024e-05,0,-1.25787575389119e-07,-2.58988905881487e-07,0.156955240402331,-0.15695524040839,0.0626566326149074,-9.74399336739212,30026.1771077247,30026.1771077247,16.5131603130544,16.5131603130544,0.155219489139346,-58463.9602043527,0.00430510220400585,-0.173530928201111,16.5171207815069,16.5171207815069
2.7,2.48637051210308e-05,-1.40192633923037e-15,0.160074706524295,-2.40963368564002e-16,-1.18328606992337e-07,2.78993857707937e-17,-1.59809783675186e-16,-2.65094176059373e-07,4.54149526621245e-17,16.5151596739715,16.5151596739715,0.290937881105938,1.82370044221024e-05,0,-0.181456788094671,0.290937881105936,1.82370044221024e-05,0,-1.18328606992337e-07,-2.65094176059373e-07,0.160074706524295,-0.160074706530881,0.0621227766513059,-9.74452722335616,30027.6946900411,30027.6946900411,16.5151596739715,16.5151596739715,0.161172575250661,-58467.1633401369,0.00464574819439825,-0.181456788094671,16.5190868490938,16.5190868490938
2.75,2.63641686097489e-05,-1.48286405568933e-15,0.16316759413564,-2.72785587803107e-16,-1.10301504839863e-07,2.9700709870179e-17,-1.71962527279891e-16,-2.70812297514808e-07,4.68160075196301e-17,16.5171420915314,16.5171420915314,0.290937881105937,1.82370044221024e-05,0,-0.189537955880563,0.290937881105936,1.82370044221024e-05,0,-1.10301504839863e-07,-2.70812297514808e-07,0.16316759413564,-0.163167594142774,0.0615934856046722,-9.74505651440323,30029.1991817389,30029.1991817389,16.5171420915314,16.5171420915314,0.167190924581237,-58470.3390864194,0.0049868322194773,-0.189537955880563,16.5210362503979,16.5210362503979
2.8,2.79177001873596e-05,-1.58042116614889e-15,0.16623413049779,-2.92829755038641e-16,-1.01705689792336e-07,3.20837933770102e-17,-1.85848131360862e-16,-2.76114847830235e-07,4.83413665546617e-17,16.519107709054,16.519107709054,0.290937881105937,1.82370044221024e-05,0,-0.197773108322985,0.290937881105936,1.82370044221024e-05,0,-1.01705689792336e-07,-2.76114847830235e-07,0.16623413049779,-0.166234130505492,0.0610687201556467,-9.7455812798527,30030.6906974801,30030.6906974801,16.519107709054,16.519107709054,0.173271959825808,-58473.4876791162,0.00532817410013878,-0.197773108322985,16.5229691264805,16.5229691264805
2.85,2.95245934948157e-05,-1.67854227783228e-15,0.16927454091481,-2.86584829842131e-16,-9.25408784363003e-08,3.0071206954594e-17,-2.00614986133036e-16,-2.80973383062359e-07,4.99483112204331e-17,16.521056668651,16.521056668651,0.290937881105936,1.82370044221024e-05,0,-0.2061609335002,0.290937881105936,1.82370044221024e-05,0,-9.25408784363003e-08,-2.80973383062359e-07,0.16927454091481,-0.169274540923099,0.0605484413285458,-9.74610155868024,30032.1693508929,30032.1693508929,16.521056668651,16.521056668651,0.179413160455055,-58476.6093520814,0.00566959912266335,-0.2061609335002,16.5248856172123,16.5248856172123
2.9,3.11851072263976e-05,-1.78239495186392e-15,0.172289048750504,-2.8123935168373e-16,-8.28070740433169e-08,2.81173746860139e-17,-2.15865976515032e-16,-2.85359452301693e-07,5.13836962348298e-17,16.5229891112363,16.5229891112363,0.290937881105936,1.82370044221024e-05,0,-0.214700130707096,0.290937881105936,1.82370044221024e-05,0,-8.28070740433169e-08,-2.85359452301693e-07,0.172289048750504,-0.172289048759396,0.0600326104882626,-9.74661738952096,30033.6352545811,30033.6352545811,16.5229891112363,16.5229891112363,0.185612061644351,-58479.7043371258,0.00601093796500434,-0.214700130707096,16.5267858612838,16.5267858612837
2.95,3.2899465596101e-05,-1.88622974588276e-15,0.175277875445376,-2.8535290450179e-16,-7.25045576639887e-08,2.96992741712869e-17,-2.30427626448421e-16,-2.89244611783624e-07,5.2802732398972e-17,16.5249051765359,16.5249051765359,0.290937881105936,1.82370044221024e-05,0,-0.223389410358599,0.290937881105936,1.82370044221024e-05,0,-7.25045576639887e-08,-2.89244611783624e-07,0.175277875445376,-0.175277875454884,0.0595211893372154,-9.74712881067244,30035.0885201341,30035.0885201341,16.5249051765359,16.5249051765359,0.1918662532398,-58482.7728640346,0.00635202660997014,-0.223389410358599,16.5286699962148,16.5286699962148
3,3.46678588021439e-05,-1.99896937157334e-15,0.178241240533928,-1.65891104977253e-16,-6.16338793332232e-08,3.10918256520477e-17,-2.43503070462397e-16,-2.9260043855717e-07,5.42282451412306e-17,16.5268050030691,16.5268050030691,0.290937881105936,1.82370044221024e-05,0,-0.23222749389391,0.290937881105936,1.82370044221024e-05,0,-6.16338793332232e-08,-2.9260043855717e-07,0.178241240533928,-0.178241240544065,0.059014139898018,-9.74763586011206,30036.5292581766,30036.5292581766,16.5268050030691,16.5268050030691,0.198173378728137,-58485.8151606724,0.00669270627101933,-0.23222749389391,16.5305381584168,16.5305381584168
