time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
2.05,4.33707280914725e-06,6.96169877645208e-18,-0.117099724032853,2.61626055497725e-16,5.46852608910022e-07,3.57422194808175e-17,9.42617204187069e-17,3.13738715545686e-07,3.55883647488459e-17,16.4946089588783,16.4946089588783,0.294428539603198,1.82370044221024e-05,0,0.0908256260487964,0.294428539609925,1.82370044221024e-05,0,5.46852608910022e-07,3.13738715545686e-07,-0.117099724032853,0.117099724034208,-0.069263646213734,-9.87591364621013,30445.7554710156,30445.7554710156,16.4946089588783,16.4946089588783,0.078144628960453,-59255.4818772608,0.0205716212549317,0.0908256260487964,16.4903281627013,16.4903281627013
2.1,4.85209992372364e-06,4.95198087487761e-17,-0.120548053469204,1.32245993737604e-16,5.81880788271926e-07,3.00224527376976e-17,1.0497963136597e-16,3.41950843778424e-07,3.72930722353032e-17,16.4924142853665,16.4924142853665,0.294428539606324,1.82370044221024e-05,0,0.0967669440872424,0.294428539609925,1.82370044221024e-05,0,5.81880788271926e-07,3.41950843778424e-07,-0.120548053469204,0.120548053470856,-0.0686703605034382,-9.87532036049927,30444.0695620525,30444.0695620525,16.4924142853665,16.4924142853665,0.0832375731971375,-59251.9221629956,0.0214653745550065,0.0967669440872424,16.488170691449,16.488170691449
2.15,5.39603144354897e-06,9.85196560400751e-17,-0.123966842718667,1.16061054521632e-16,6.18414275634598e-07,3.27259039370982e-17,1.10583925695237e-16,3.71951883449441e-07,3.88264150142908e-17,16.4902385220349,16.4902385220349,0.294428539607997,1.82370044221024e-05,0,0.102879939060066,0.294428539609925,1.82370044221024e-05,0,6.18414275634598e-07,3.71951883449441e-07,-0.123966842718667,0.123966842720665,-0.0680820321806846,-9.87473203217588,30442.3979022387,30442.3979022387,16.4902385220349,16.4902385220349,0.0884299008453429,-59248.3921930553,0.0223778812431417,0.102879939060066,16.4860318103802,16.4860318103802
2.2,5.96880680230876e-06,1.54510774308676e-16,-0.127356338668166,1.60826701812956e-16,6.56483783328879e-07,3.5645857009074e-17,1.18392226944881e-16,4.03817872274844e-07,4.05349695477579e-17,16.4880815090041,16.4880815090041,0.294428539608893,1.82370044221024e-05,0,0.109163140138276,0.294428539609925,1.82370044221024e-05,0,6.56483783328879e-07,4.03817872274844e-07,-0.127356338668166,0.127356338670566,-0.0674986219908413,-9.87414862198534,30440.7403758771,30440.7403758771,16.4880815090041,16.4880815090041,0.093718281746077,-59244.891731912,0.023308492183612,0.109163140138276,16.4839113622477,16.4839113622477
2.25,6.57030113936838e-06,2.12749992674782e-16,-0.130716786248444,9.2271242706967e-17,6.96118955937482e-07,3.48391393403201e-17,1.24858230144986e-16,4.37626356776096e-07,4.22845236950158e-17,16.4859430876699,16.4859430876699,0.294428539609372,1.82370044221024e-05,0,0.115615088788268,0.294428539609925,1.82370044221024e-05,0,6.96118955937482e-07,4.37626356776096e-07,-0.130716786248444,0.130716786251307,-0.0669200909422015,-9.87357009093592,30439.0968680959,30439.0968680959,16.4859430876699,16.4859430876699,0.0990994570391062,-59241.4205456155,0.0242565751685992,0.115615088788268,16.4818091910886,16.4818091910886
2.3,7.20032516364669e-06,2.74646452313116e-16,-0.134048428447316,1.22836223400622e-16,7.37348398293005e-07,3.77121443761979e-17,1.31584987203819e-16,4.73456339594229e-07,4.41198422372018e-17,16.4838231007048,16.4838231007048,0.294428539609629,1.82370044221024e-05,0,0.12223433867435,0.294428539609925,1.82370044221024e-05,0,7.37348398293005e-07,4.73456339594229e-07,-0.134048428447316,0.13404842845071,-0.0663464003097999,-9.87299640030265,30437.46726486,30437.46726486,16.4838231007048,16.4838231007048,0.104570237921238,-59237.9784018159,0.0252215146667166,0.12223433867435,16.4797251422119,16.4797251422119
2.35,7.8586250317689e-06,3.38261636848956e-16,-0.137351506323052,7.36747493281192e-17,7.80199703059734e-07,3.65346528501825e-17,1.35665964224804e-16,5.11388228193651e-07,4.5914625870442e-17,16.4817213920554,16.4817213920554,0.294428539609767,1.82370044221024e-05,0,0.129019455561921,0.294428539609925,1.82370044221024e-05,0,7.80199703059734e-07,5.11388228193651e-07,-0.137351506323052,0.137351506327053,-0.0657775116368712,-9.87242751162877,30435.8514529743,30435.8514529743,16.4817213920554,16.4817213920554,0.110127504435427,-59234.5650697726,0.0262027115673143,0.129019455561921,16.4776590621884,16.4776590621884
2.4,8.54488224003846e-06,4.14444614710444e-16,-0.14062625901779,4.32736219991143e-18,8.24699477905852e-07,3.52049318127239e-17,1.3776621165259e-16,5.51503784934729e-07,4.77449955890046e-17,16.479637806936,16.479637806936,0.29442853960984,1.82370044221024e-05,0,0.135969017221339,0.294428539609925,1.82370044221024e-05,0,8.24699477905852e-07,5.51503784934729e-07,-0.14062625901779,0.140626259022482,-0.0652133867350205,-9.87186338672588,30434.2493200839,30434.2493200839,16.479637806936,16.479637806936,0.115768204261248,-59231.1803203553,0.0271995829423049,0.135969017221339,16.4756107988396,16.4756107988396
2.45,9.25871352981321e-06,4.89378186585284e-16,-0.143872923770952,-2.3259518959877e-17,8.70873372266565e-07,3.40334320528849e-17,1.37875443023375e-16,5.93886078494701e-07,4.95213091987099e-17,16.4775721918211,16.4775721918211,0.294428539609879,1.82370044221024e-05,0,0.143081613332443,0.294428539609925,1.82370044221024e-05,0,8.70873372266565e-07,5.93886078494701e-07,-0.143872923770952,0.143872923776425,-0.0646539876837241,-9.87130398767344,30432.6607546714,30432.6607546714,16.4775721918211,16.4775721918211,0.121489351539811,-59227.8239260406,0.0282115618003899,0.143081613332443,16.4735802012289,16.4735802012289
2.5,9.99967080583758e-06,5.55213062172816e-16,-0.147091735932609,-5.11742057316083e-17,9.18746103704387e-07,3.18305806552215e-17,1.36385609640652e-16,6.38619436616778e-07,5.11629514433475e-17,16.4755243944366,16.4755243944366,0.294428539609901,1.82370044221024e-05,0,0.150355845389756,0.294428539609925,1.82370044221024e-05,0,9.18746103704387e-07,6.38619436616778e-07,-0.147091735932609,0.147091735938965,-0.0640992768295198,-9.87074927681798,30431.0856460535,30431.0856460535,16.4755243944366,16.4755243944366,0.127288025714154,-59224.4956609079,0.0292380968476171,0.150355845389756,16.4715671196515,16.4715671196515
2.55,1.07672410670761e-05,6.13964370807141e-16,-0.150282928976816,-6.97191542981096e-17,9.6834148387461e-07,3.16159667104772e-17,1.32805171393836e-16,6.85789400167238e-07,5.27794079613326e-17,16.4734942637512,16.4734942637512,0.294428539609912,1.82370044221024e-05,0,0.157790326608348,0.294428539609925,1.82370044221024e-05,0,9.6834148387461e-07,6.85789400167238e-07,-0.150282928976816,0.150282928984165,-0.063549216784872,-9.87019921677197,30429.5238843762,30429.5238843762,16.4734942637512,16.4734942637512,0.13316137038704,-59221.1953006318,0.0302786522525656,0.157790326608348,16.4695714056253,16.4695714056253
2.6,1.15608463495593e-05,6.78957810453957e-16,-0.153446734514872,-4.78537449588398e-17,1.01968244410979e-06,2.78877758998493e-17,1.302960936603e-16,7.35482678481251e-07,5.42952777966054e-17,16.4714816499674,16.4714816499674,0.294428539609918,1.82370044221024e-05,0,0.16538368183037,0.294428539609925,1.82370044221024e-05,0,1.01968244410979e-06,7.35482678481251e-07,-0.153446734514872,0.153446734523334,-0.0630037704270713,-9.86965377041269,30427.9753606108,30427.9753606108,16.4714816499674,16.4714816499674,0.139106592198512,-59217.9226224761,0.0313327074141296,0.16538368183037,16.4675929118816,16.4675929118816
2.65,1.23798436809794e-05,7.37648334335733e-16,-0.156583382308538,-9.48077771640853e-17,1.07279106060414e-06,2.91599171977162e-17,1.27614222884344e-16,7.87787105977993e-07,5.5708925763333e-17,16.4694864045123,16.4694864045123,0.294428539609921,1.82370044221024e-05,0,0.173134547432241,0.294428539609925,1.82370044221024e-05,0,1.07279106060414e-06,7.87787105977993e-07,-0.156583382308538,0.156583382318242,-0.0624629008969567,-9.86911290088096,30426.439966549,30426.4399665491,16.4694864045123,16.4694864045123,0.145120959718447,-59214.6774052858,0.0323997567352039,0.173134547432241,16.465631492356,16.465631492356
2.7,1.32235250464155e-05,8.06679990639194e-16,-0.159693100283177,-6.3586057267824e-17,1.12768857923263e-06,3.03556112688595e-17,1.22452788559288e-16,8.42791600025769e-07,5.7157534772617e-17,16.4675083800282,16.4675083800282,0.294428539609923,1.82370044221024e-05,0,0.181041571232509,0.294428539609925,1.82370044221024e-05,0,1.12768857923263e-06,8.42791600025769e-07,-0.159693100283177,0.159693100294265,-0.061926571597693,-9.86857657157996,30424.9175947981,30424.9175947981,16.4675083800282,16.4675083800282,0.151201802369062,-59211.4594294797,0.0334793093908308,0.181041571232509,16.4636870021794,16.4636870021794
2.75,1.40911173649136e-05,8.70762097585588e-16,-0.162776114540841,-2.4160053662051e-18,1.18439543998923e-06,3.45472367506831e-17,1.19775150416774e-16,9.00586120038534e-07,5.86658458278659e-17,16.4655474303641,16.4655474303641,0.294428539609924,1.82370044221024e-05,0,0.18910341240035,0.294428539609925,1.82370044221024e-05,0,1.18439543998923e-06,9.00586120038534e-07,-0.162776114540841,0.162776114553465,-0.0613947461934588,-9.86804474617384,30423.4081387756,30423.4081387756,16.4655474303641,16.4655474303641,0.157346509347994,-59208.268477043,0.0345708891125807,0.18910341240035,16.4617592976688,16.4617592976688
2.8,1.49817824763977e-05,9.30131801639823e-16,-0.165832649373289,-2.32376579859469e-17,1.24293130106617e-06,3.59408769240396e-17,1.19845839604831e-16,9.61261627785338e-07,6.04480537777391e-17,16.463603410566,16.463603410566,0.294428539609924,1.82370044221024e-05,0,0.197318741364733,0.294428539609925,1.82370044221024e-05,0,1.24293130106617e-06,9.61261627785338e-07,-0.165832649373289,0.165832649387614,-0.0608673886081476,-9.8675173885865,30421.9114927052,30421.9114927052,16.463603410566,16.463603410566,0.163552528579068,-59205.104331519,0.0356740339686044,0.197318741364733,16.4598482363184,16.4598482363184
2.85,1.58946171386229e-05,9.86202837538104e-16,-0.168862927274941,7.56314260396906e-17,1.30331506256211e-06,3.6661117297069e-17,1.20322920109386e-16,1.02491004889444e-06,6.22485423662606e-17,16.4616761768682,16.4616761768682,0.294428539609924,1.82370044221024e-05,0,0.205686239724228,0.294428539609925,1.82370044221024e-05,0,1.30331506256211e-06,1.02491004889444e-06,-0.168862927274941,0.168862927291143,-0.0603444630240774,-9.86699446300025,30420.427551611,30420.427551611,16.4616761768682,16.4616761768682,0.169817365684083,-59201.9667780015,0.0367882961441146,0.205686239724228,16.4579536767907,16.4579536767907
2.9,1.68286530336797e-05,1.03835136207266e-15,-0.171867168955765,3.1444584999354e-17,1.36556488983778e-06,3.73478354703555e-17,1.23515045385894e-16,1.09162423553405e-06,6.41273411754448e-17,16.4597655866842,16.4597655866842,0.294428539609925,1.82370044221024e-05,0,0.214204600157463,0.294428539609925,1.82370044221024e-05,0,1.36556488983778e-06,1.09162423553405e-06,-0.171867168955765,0.171867168974033,-0.0598259338806811,-9.86647593385451,30418.9562113135,30418.9562113135,16.4597655866842,16.4597655866842,0.176138582960172,-59198.8556031271,0.037913241733652,0.214204600157463,16.4560754789078,16.4560754789078
2.95,1.77828567836782e-05,1.09277870716066e-15,-0.1748455933541,3.62839109470307e-17,1.42969823652064e-06,3.66215792104183e-17,1.25715992000161e-16,1.16149793025191e-06,6.60383270384842e-17,16.4578714985978,16.4578714985978,0.294428539609925,1.82370044221024e-05,0,0.222872526334219,0.294428539609925,1.82370044221024e-05,0,1.42969823652064e-06,1.16149793025191e-06,-0.1748455933541,0.174845593374637,-0.0593117658731714,-9.86596176584449,30417.4973684237,30417.4973684237,16.4578714985978,16.4578714985978,0.182513798383649,-59195.770595067,0.0390484505292218,0.222872526334219,16.4542135036424,16.4542135036424
3,1.87561299752019e-05,1.16200488591731e-15,-0.177798417648626,1.94962190217913e-17,1.4957318671654e-06,3.95004839199686e-17,1.25593784328281e-16,1.23462573095478e-06,6.78839210296607e-17,16.4559937723087,16.4559937723087,0.294428539609925,1.82370044221024e-05,0,0.231688732827203,0.294428539609925,1.82370044221024e-05,0,1.4957318671654e-06,1.23462573095478e-06,-0.177798417648626,0.177798417671647,-0.0588019239735085,-9.86545192394215,30416.0509204015,30416.0509204015,16.4559937723087,16.4559937723087,0.188940684627596,-59192.7115436529,0.0401935158120229,0.231688732827203,16.4523676131887,16.4523676131887
