time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
0.5,-3.19404752856497e-13,-5.29331901423187e-17,7.52739541562797e-10,-1.94365746549547e-16,7.44627890142414e-14,-1.17697161315285e-17,-3.09467612563359e-17,-2.34651221402019e-14,-2.47403455686087e-18,16.4912197270017,16.4912197270017,0.29268321035793,1.82370044221024e-05,0,-1.82305331743126e-10,0.296173868861919,1.82370044221024e-05,0,7.44627890142414e-14,-2.34651221402019e-14,7.52739541562797e-10,-7.52739541562797e-10,1.51515026421597e-09,-9.80664999848485,30226.5587849361,30226.5587849361,16.4912197270017,16.4912197270017,-5.95368355751477e-09,-58839.8999909091,4.48770772708434e-09,-1.82305331743126e-10,16.4912197270621,16.4912197270621
0.55,-3.11589018972136e-08,-7.05754253511317e-17,-0.00279175638790371,-1.81078602392751e-16,4.69041082507567e-09,-1.04559407458703e-17,-3.98911607404324e-17,7.96530972805271e-11,-3.02786318414336e-18,16.535297294242,16.535297294242,0.294305454007648,1.82370044221024e-05,0,5.04287685169658e-05,0.296173868861919,1.82370044221024e-05,0,4.69041082507567e-09,7.96530972805271e-11,-0.00279175638790371,0.00279175638790371,-0.0953412744050364,-9.90199127440504,30517.8623758866,30517.8623758867,16.535297294242,16.535297294242,-0.00709285461843445,-59411.9476464302,0.00536703110152635,5.04287685169658e-05,16.6029642894444,16.6029642894444
0.6,-1.09511132382786e-07,-9.51783186780019e-17,-0.008657837831812,-1.84422181305662e-16,1.67578095614711e-08,-1.00015968718043e-17,-4.90582909492889e-17,5.92070872046139e-10,-3.52622110189851e-18,16.579104970183,16.579104970183,0.295173778466202,1.82370044221024e-05,0,0.000328622805959461,0.296173868861919,1.82370044221024e-05,0,1.67578095614711e-08,5.92070872046139e-10,-0.008657837831812,0.00865783783181194,-0.134415941530152,-9.94106594153015,30640.2184782103,30640.2184782103,16.579104970183,16.579104970183,-0.0111518317391807,-59646.3956491809,0.008806211150084,0.000328622805959461,16.6196123887169,16.6196123887169
0.65,-2.10028955074348e-07,-1.18947857385074e-16,-0.0159084798282744,-1.80553588684411e-16,3.32543832198848e-08,-1.20129557395274e-17,-5.8213112712411e-17,1.82848300879924e-09,-4.09119210555793e-18,16.6023920909785,16.6023920909785,0.295638559033528,1.82370044221024e-05,0,0.000938854368972141,0.296173868861919,1.82370044221024e-05,0,3.32543832198848e-08,1.82848300879924e-09,-0.0159084798282744,0.0159084798282741,-0.153415579176982,-9.96006557917698,30700.3113932336,30700.3113932336,16.6023920909785,16.6023920909785,-0.012448538024665,-59760.3934750619,0.0108185384394863,0.000938854368972141,16.6216074176386,16.6216074176386
0.7,-3.13236511288614e-07,-1.44606529776775e-16,-0.023841209315899,-1.39090128585997e-16,5.24185900524796e-08,-1.45917846706621e-17,-6.60444977518418e-17,3.9614624693732e-09,-4.73667856707241e-18,16.6125260746043,16.6125260746043,0.295887338154974,1.82370044221024e-05,0,0.00193066385544172,0.296173868861919,1.82370044221024e-05,0,5.24185900524796e-08,3.9614624693732e-09,-0.023841209315899,0.0238412093158978,-0.162764875892917,-9.96941487589292,30730.146640994,30730.146640994,16.6125260746043,16.6125260746043,-0.0117085945087118,-59816.4892553575,0.0120989771334444,0.00193066385544172,16.6196924403815,16.6196924403815
0.75,-4.04800614907651e-07,-1.81644653216869e-16,-0.0321020222654423,-1.76714859762289e-16,7.34141096520678e-08,-1.31886640602781e-17,-7.37872874170684e-17,7.10058441186382e-09,-5.4199050124789e-18,16.615420400906,16.615420400906,0.296020500109503,1.82370044221024e-05,0,0.00332835583543337,0.296173868861919,1.82370044221024e-05,0,7.34141096520678e-08,7.10058441186382e-09,-0.0321020222654423,0.0321020222654394,-0.167068904718563,-9.97371890471857,30744.1233821524,30744.1233821524,16.615420400906,16.615420400906,-0.00941808593300806,-59842.3134283114,0.0130667750051818,0.00332835583543337,16.6161098829996,16.6161098829996
0.8,-4.73625316277673e-07,-2.23959700157855e-16,-0.0405039492106577,-2.48572066266265e-16,9.59286173520736e-08,-1.53158760780338e-17,-8.54497632943939e-17,1.13280424633139e-08,-6.16420134160376e-18,16.614443010423,16.614443010423,0.296091776441674,1.82370044221024e-05,0,0.00514317176684219,0.296173868861919,1.82370044221024e-05,0,9.59286173520736e-08,1.13280424633139e-08,-0.0405039492106577,0.0405039492106524,-0.168688959377797,-9.97533895937781,30749.6587155696,30749.6587155696,16.614443010423,16.614443010423,-0.00587183785067248,-59852.0337562668,0.0139485136332578,0.00514317176684219,16.6116929775915,16.6116929775915
0.85,-5.10583156113702e-07,-2.70574276204239e-16,-0.0489473875164721,-3.32499765747161e-16,1.19928159389614e-07,-1.57103199202996e-17,-1.00289312161631e-16,1.67181207455531e-08,-6.93697733342386e-18,16.6114146576212,16.6114146576212,0.296129928061872,1.82370044221024e-05,0,0.00737941793820061,0.296173868861919,1.82370044221024e-05,0,1.19928159389614e-07,1.67181207455531e-08,-0.0489473875164721,0.0489473875164636,-0.168878647802624,-9.97552864780263,30750.6939113409,30750.6939113409,16.6114146576212,16.6114146576212,-0.00124908285819539,-59853.1718868158,0.014862613678597,0.00737941793820061,16.6068527663751,16.6068527663751
0.9,-5.07769905800519e-07,-3.20014291091393e-16,-0.0573793080404304,-2.86133280372213e-16,1.45522720929644e-07,-1.1393146625456e-17,-1.14619378264036e-16,2.33474041280092e-08,-7.61569218403278e-18,16.6073105561553,16.6073105561553,0.296150349047996,1.82370044221024e-05,0,0.0100377053860477,0.296173868861919,1.82370044221024e-05,0,1.45522720929644e-07,2.33474041280092e-08,-0.0573793080404304,0.0573793080404185,-0.168308102992676,-9.97495810299266,30749.3361254632,30749.3361254632,16.6073105561553,16.6073105561553,0.00433811728425032,-59849.748617956,0.0158694443225515,0.0100377053860477,16.6018068884014,16.6018068884014
0.95,-4.58075966749722e-07,-3.77577107214754e-16,-0.0657715932328113,-2.88022721222983e-16,1.72894570784343e-07,-1.18854210538396e-17,-1.28817018242317e-16,3.12999963677076e-08,-8.18155411118895e-18,16.6026523334778,16.6026523334778,0.296161279705678,1.82370044221024e-05,0,0.0131166811134574,0.296173868861919,1.82370044221024e-05,0,1.72894570784343e-07,3.12999963677076e-08,-0.0657715932328113,0.065771593232797,-0.167336004965716,-9.97398600496566,30746.7131932032,30746.7131932032,16.6026523334778,16.6026523334778,0.0108164642120442,-59843.916029794,0.016998637700063,0.0131166811134574,16.5966719250623,16.5966719250623
1,-3.54942078783709e-07,-4.4270147220617e-16,-0.0741094627267923,-2.62704285758368e-16,2.02260448002598e-07,-1.28899234186636e-17,-1.42691941511991e-16,4.0670087424095e-08,-8.84484738698071e-18,16.5977188890101,16.5977188890101,0.296167130197813,1.82370044221024e-05,0,0.016613953975391,0.296173868861919,1.82370044221024e-05,0,2.02260448002598e-07,4.0670087424095e-08,-0.0741094627267923,0.0741094627267778,-0.166154302928688,-9.97280430292857,30743.428676427,30743.428676427,16.5977188890101,16.5977188890101,0.018135025290346,-59836.8258175714,0.0182636433665984,0.016613953975391,16.5915102701725,16.5915102701725
1.05,-1.92220606858755e-07,-5.15536740636845e-16,-0.0823852696065811,-2.84261810964079e-16,2.33851678677371e-07,-1.41718332208014e-17,-1.56751012339175e-16,5.15631280538431e-08,-9.52659964238657e-18,16.5926593374488,16.5926593374488,0.296170261791687,1.82370044221024e-05,0,0.0205265908654194,0.296173868861919,1.82370044221024e-05,0,2.33851678677371e-07,5.15631280538431e-08,-0.0823852696065811,0.0823852696065711,-0.164865746508206,-9.97151574650799,30739.8056563396,30739.8056563396,16.5926593374488,16.5926593374488,0.0262557848507769,-59829.094479048,0.0196694368206316,0.0205265908654194,16.5863552446424,16.5863552446424
1.1,3.5902101787101e-08,-5.92977151941626e-16,-0.0905951872901487,-2.33224047021445e-16,2.67903805099926e-07,-1.58383645611066e-17,-1.70311433542007e-16,6.40962708399009e-08,-1.02280593269547e-17,16.5875532950867,16.5875532950867,0.296171938053985,1.82370044221024e-05,0,0.0248513816107987,0.296173868861919,1.82370044221024e-05,0,2.67903805099926e-07,6.40962708399009e-08,-0.0905951872901487,0.0905951872901508,-0.16352528460618,-9.97017528460582,30736.0169120348,30736.0169120348,16.5875532950867,16.5875532950867,0.0351482492007118,-59821.0517076349,0.0212165768082377,0.0248513816107987,16.5812245304756,16.5812245304756
1.15,3.34948962696404e-07,-6.78762678740645e-16,-0.0987374310965112,-1.96599300881732e-16,3.04651194097777e-07,-1.82518463719193e-17,-1.81447772726079e-16,7.83984317734384e-08,-1.1121412298208e-17,16.582443200265,16.582443200265,0.296172835329709,1.82370044221024e-05,0,0.029584981054901,0.296173868861919,1.82370044221024e-05,0,3.04651194097777e-07,7.83984317734384e-08,-0.0987374310965112,0.0987374310965372,-0.162162296102838,-9.96881229610228,30732.1548190219,30732.1548190219,16.582443200265,16.582443200265,0.044786355509312,-59812.8737766137,0.0229033460283667,0.029584981054901,16.5761274377473,16.5761274377473
1.2,7.10175647470971e-07,-7.65939422245265e-16,-0.106811307711214,-1.86537830556341e-16,3.44324278371445e-07,-1.9711777839338e-17,-1.91386553763719e-16,9.4610154787191e-08,-1.20836873702365e-17,16.5773516014962,16.5773516014962,0.296173315627798,1.82370044221024e-05,0,0.0347239849182608,0.296173868861919,1.82370044221024e-05,0,3.44324278371445e-07,9.4610154787191e-08,-0.106811307711214,0.106811307711281,-0.160792467061764,-9.96744246706094,30728.2686987818,30728.2686987818,16.5773516014962,16.5773516014962,0.0551467131151113,-59804.6548023656,0.0247268735459289,0.0347239849182608,16.5710687733154,16.5710687733154
1.25,1.16658297043563e-06,-8.53049551132196e-16,-0.114816705955457,-2.09005992361663e-16,3.87148179451133e-07,-2.46659842582567e-17,-2.00688165748281e-16,1.12883376546678e-07,-1.30990025479352e-17,16.5722903962214,16.5722903962214,0.296173572724083,1.82370044221024e-05,0,0.0402649703280392,0.296173868861919,1.82370044221024e-05,0,3.87148179451133e-07,1.12883376546678e-07,-0.114816705955457,0.114816705955588,-0.159424156589572,-9.96607415658839,30724.3848395803,30724.3848395803,16.5722903962214,16.5722903962214,0.0662076076982399,-59796.4449395303,0.0266837265309542,0.0402649703280392,16.5660509446371,16.5660509446371
1.3,1.70892303639151e-06,-9.58480329464332e-16,-0.122753824438076,-2.08331637212611e-16,4.33342056370553e-07,-2.39156084525757e-17,-2.108001842116e-16,1.33381142475588e-07,-1.42895194311531e-17,16.5672657825976,16.5672657825976,0.296173710343826,1.82370044221024e-05,0,0.0462045174102921,0.296173868861919,1.82370044221024e-05,0,4.33342056370553e-07,1.33381142475588e-07,-0.122753824438076,0.122753824438303,-0.158061803412397,-9.96471180341075,30720.5171996225,30720.5171996225,16.5672657825976,16.5672657825976,0.0779484350820654,-59788.2708204645,0.0287702193323739,0.0462045174102921,16.5610750731128,16.5610750731128
1.35,2.341701912202e-06,-1.0624105067379e-15,-0.130623025785711,-2.07750265641754e-16,4.83118833816605e-07,-2.05283401502459e-17,-2.20759986653837e-16,1.56277300715412e-07,-1.54163502420744e-17,16.5622809092594,16.5622809092594,0.296173784009587,1.82370044221024e-05,0,0.0525392207573533,0.296173868861919,1.82370044221024e-05,0,4.83118833816605e-07,1.56277300715412e-07,-0.130623025785711,0.130623025786075,-0.15670774724096,-9.96335774723873,30716.6731373003,30716.6731373003,16.5622809092594,16.5622809092594,0.0903493802953637,-59780.1464834324,0.0309825754560046,0.0525392207573533,16.5561415920886,16.5561415920886
1.4,3.06918038643393e-06,-1.17447185956087e-15,-0.13842475861071,-1.61447800509535e-16,5.36685128719524e-07,-1.81241435281185e-17,-2.30713421882333e-16,1.81756187989294e-07,-1.64291312365309e-17,16.5573372936411,16.5573372936411,0.296173823441752,1.82370044221024e-05,0,0.0592656954755634,0.296173868861919,1.82370044221024e-05,0,5.36685128719524e-07,1.81756187989294e-07,-0.13842475861071,0.138424758611265,-0.155363204349719,-9.96201320434675,30712.8564787873,30712.8564787873,16.5573372936411,16.5573372936411,0.103391234783656,-59772.0792260805,0.033317012003804,0.0592656954755634,16.5512505675233,16.5512505675233
1.45,3.89537369621974e-06,-1.2910350478367e-15,-0.146159515749222,-1.44673043776785e-16,5.9424128002967e-07,-1.80587941132283e-17,-2.39314967855016e-16,2.10012314656518e-07,-1.73251594654338e-17,16.552435581215,16.552435581215,0.296173844549193,1.82370044221024e-05,0,0.0663805803321827,0.296173868861919,1.82370044221024e-05,0,5.9424128002967e-07,2.10012314656518e-07,-0.146159515749222,0.146159515750037,-0.154028789809993,-9.96067878980611,30709.0691601399,30709.0691601399,16.552435581215,16.552435581215,0.117055291427269,-59764.0727388367,0.0357697833918708,0.0663805803321827,16.546401869821,16.546401869821
1.5,4.82405071479159e-06,-1.40329427867003e-15,-0.153827811914634,-1.40700393701023e-16,6.55981431621209e-07,-1.54776470456116e-17,-2.46928327527763e-16,2.41250052731884e-07,-1.82179260700345e-17,16.547575951926,16.547575951926,0.296173855847685,1.82370044221024e-05,0,0.0738805393499304,0.296173868861919,1.82370044221024e-05,0,6.55981431621209e-07,2.41250052731884e-07,-0.153827811914634,0.153827811915793,-0.152704797038994,-9.959354797034,30705.312106306,30705.312106306,16.547575951926,16.547575951926,0.131323283269155,-59756.128782204,0.0383372036907708,0.0738805393499304,16.5415952658824,16.5415952658824
1.55,5.85873287514479e-06,-1.52215792073765e-15,-0.161430171743891,-9.73441331313559e-17,7.22093642079561e-07,-1.49745564968686e-17,-2.54952493659193e-16,2.75683328799765e-07,-1.89755766454174e-17,16.5427583377636,16.5427583377636,0.296173861895597,1.82370044221024e-05,0,0.0817622625709655,0.296173868861919,1.82370044221024e-05,0,7.22093642079561e-07,2.75683328799765e-07,-0.161430171743891,0.1614301717455,-0.151391347440512,-9.95804134743417,30701.585701652,30701.585701652,16.5427583377636,16.5427583377636,0.146177346768012,-59748.248084605,0.0410156577376225,0.0817622625709655,16.5368304684107,16.5368304684107
1.6,7.002692983022e-06,-1.64635214262745e-15,-0.168967123407082,-7.13473846243987e-17,7.92760007599489e-07,-1.74715804231254e-17,-2.5936307998112e-16,3.13535322785942e-07,-1.97172068561365e-17,16.537982539229,16.537982539229,0.296173865132953,1.82370044221024e-05,0,0.0900224663766886,0.296173868861919,1.82370044221024e-05,0,7.92760007599489e-07,3.13535322785942e-07,-0.168967123407082,0.168967123409269,-0.150088470506708,-9.95673847049875,30697.8900418304,30697.8900418304,16.537982539229,16.537982539229,0.161599998762404,-59740.4308229925,0.0438016063810111,0.0900224663766886,16.5321071623149,16.5321071623149
1.65,8.25895400397059e-06,-1.77596108854571e-15,-0.17643919519499,-1.2500850678693e-16,8.68156790753063e-07,-1.63697328027804e-17,-2.61982427718484e-16,3.550381730425e-07,-2.05931521569603e-17,16.5332482876773,16.5332482876773,0.29617386686586,1.82370044221024e-05,0,0.0986578935701939,0.296173868861919,1.82370044221024e-05,0,8.68156790753063e-07,3.550381730425e-07,-0.17643919519499,0.176439195197912,-0.148796146696512,-9.95544614668663,30694.2250686017,30694.2250686017,16.5332482876773,16.5332482876773,0.177574121160088,-59732.6768801198,0.0466915886208462,0.0986578935701939,16.5274250188469,16.5274250188469
1.7,9.63028787058128e-06,-1.90728077769062e-15,-0.183846913700782,-6.33019900818404e-17,9.48454551371324e-07,-1.86699950060801e-17,-2.6553928543616e-16,4.00432687934962e-07,-2.1363050890872e-17,16.5285552786843,16.5285552786843,0.296173867793459,1.82370044221024e-05,0,0.107665313332085,0.296173868861919,1.82370044221024e-05,0,9.48454551371324e-07,4.00432687934962e-07,-0.183846913700782,0.183846913704624,-0.147514330388744,-9.95416433037659,30690.5906420028,30690.5906420028,16.5285552786843,16.5285552786843,0.194082949904055,-59724.9859822595,0.0496822221692564,0.107665313332085,16.5227837031665,16.5227837031665
1.75,1.11192143348613e-05,-2.0437929614644e-15,-0.191190802855036,-1.290888847111e-16,1.0338182775536e-06,-2.09563183583418e-17,-2.67926425935577e-16,4.49968063982533e-07,-2.22899838638853e-17,16.5239031899018,16.5239031899018,0.296173868289989,1.82370044221024e-05,0,0.117041521108923,0.296173868861919,1.82370044221024e-05,0,1.0338182775536e-06,4.49968063982533e-07,-0.191190802855036,0.19119080286002,-0.146242962169534,-9.95289296215471,30686.9865789774,30686.9865789774,16.5239031899018,16.5239031899018,0.211110066408313,-59717.3577729282,0.0527702031479414,0.117041521108923,16.5181828783863,16.5181828783863
1.8,1.27279998785737e-05,-2.17811750481333e-15,-0.198471383417617,-7.77274475533361e-17,1.12440751579817e-06,-1.57263258123866e-17,-2.72149816386222e-16,5.03901610529839e-07,-2.32248027574466e-17,16.5192916906087,16.5192916906087,0.296173868555773,1.82370044221024e-05,0,0.126783338466025,0.296173868861919,1.82370044221024e-05,0,1.12440751579817e-06,5.03901610529839e-07,-0.198471383417617,0.198471383424005,-0.144981975410341,-9.9516319753924,30683.4126740534,30683.4126740534,16.5192916906087,16.5192916906087,0.228639390363527,-59709.7918523544,0.0559523053659219,0.126783338466025,16.5136222077312,16.5136222077312
1.85,1.44586566879653e-05,-2.3136705162601e-15,-0.205689172714117,-1.32753498786894e-16,1.220376499715e-06,-1.70283764144569e-17,-2.7626511624825e-16,5.62498480891267e-07,-2.40430979217724e-17,16.5147204468172,16.5147204468172,0.296173868698044,1.82370044221024e-05,0,0.136887612921617,0.296173868861919,1.82370044221024e-05,0,1.220376499715e-06,5.62498480891267e-07,-0.205689172714117,0.205689172722217,-0.143731299789933,-9.95038129976838,30679.8687104111,30679.8687104111,16.5147204468172,16.5147204468172,0.246655173339474,-59702.2877986103,0.0592253793828986,0.136887612921617,16.5091013556877,16.5091013556876
1.9,1.63129416954474e-05,-2.45171334757187e-15,-0.212844684503256,-1.437359834188e-16,1.32187427707159e-06,-1.77376871830148e-17,-2.81894431944573e-16,6.26031409889943e-07,-2.48291059559627e-17,16.5101891239985,16.5101891239985,0.296173868774199,1.82370044221024e-05,0,0.147351217771404,0.296173868861919,1.82370044221024e-05,0,1.32187427707159e-06,6.26031409889943e-07,-0.212844684503256,0.212844684513427,-0.142490863180377,-9.94914086315466,30676.3544658068,30676.3544658068,16.5101891239985,16.5101891239985,0.265141992889752,-59694.845178928,0.0625863514478219,0.147351217771404,16.5046199886127,16.5046199886127
1.95,1.82923556889435e-05,-2.59230742757338e-15,-0.219938428914423,-1.71138819120432e-16,1.4290448350347e-06,-1.61882492548825e-17,-2.87639596886494e-16,6.94780457704385e-07,-2.56108014515302e-17,16.505697388535,16.505697388535,0.296173868814964,1.82370044221024e-05,0,0.158171051908467,0.296173868861919,1.82370044221024e-05,0,1.4290448350347e-06,6.94780457704385e-07,-0.219938428914423,0.219938428927079,-0.141260592657251,-9.94791059262676,30672.8697157428,30672.8697157428,16.505697388535,16.505697388535,0.284084746935569,-59687.4635557605,0.066032222403689,0.158171051908467,16.5001777750519,16.5001777750519
2,2.03981424883624e-05,-2.72937463502404e-15,-0.226970912422778,-8.69785319658183e-17,1.54202722356404e-06,-1.88968764589155e-17,-2.95162900292899e-16,7.69032759930995e-07,-2.64819349140877e-17,16.5012449084904,16.5012449084904,0.296173868836785,1.82370044221024e-05,0,0.169344039641052,0.296173868861919,1.82370044221024e-05,0,1.54202722356404e-06,7.69032759930995e-07,-0.226970912422778,0.226970912438398,-0.140040415041111,-9.94669041500516,30669.4142351634,30669.4142351634,16.5012449084904,16.5012449084904,0.30346864835634,-59680.1424900309,0.0695600665684635,0.169344039641052,16.4957743859036,16.4957743859036
2.05,2.26312881882259e-05,-2.865565505105e-15,-0.233942637844523,-3.26053277261127e-17,1.66095567692607e-06,-1.7333916316976e-17,-2.98202580362268e-16,8.49082283769467e-07,-2.73953863380804e-17,16.4968313540145,16.4968313540145,0.296173868848465,1.82370044221024e-05,0,0.180867130509686,0.296173868861919,1.82370044221024e-05,0,1.66095567692607e-06,8.49082283769467e-07,-0.233942637844523,0.233942637863655,-0.138830257187928,-9.94548025714576,30665.9877993616,30665.9877993616,16.4968313540145,16.4968313540145,0.323279219724165,-59672.8815428746,0.073167030613654,0.180867130509686,16.4914094944984,16.4914094944984
