theta_rad,e,delta_CT
0.185441233024398,-0.00275,0.000316617734926047
0.18762289458939,-0.00275,0.000316033234535433
0.189804556154383,-0.00275,0.000315467991920381
0.191986217719376,-0.00275,0.000314927961845629
0.10471975511966,-0.0025,0.000319241792525298
0.106901416684653,-0.0025,0.000318651573863546
0.109083078249646,-0.0025,0.000318035025977125
0.111264739814638,-0.0025,0.000317178784700747
0.113446401379631,-0.0025,0.000316251126639291
0.115628062944624,-0.0025,0.0003152967191465
0.117809724509617,-0.0025,0.000314320255304695
0.11999138607461,-0.0025,0.000313321718592088
0.122173047639603,-0.0025,0.000312302771839604
0.124354709204596,-0.0025,0.000311278180091771
0.126536370769589,-0.0025,0.000310240453393626
0.128718032334582,-0.0025,0.000309182423629722
0.130899693899575,-0.0025,0.000308109457803406
0.133081355464568,-0.0025,0.000307023884184658
0.135263017029561,-0.0025,0.000305893713172439
0.137444678594553,-0.0025,0.000304707175437939
0.139626340159546,-0.0025,0.000303446347356811
0.141808001724539,-0.0025,0.00030211034409666
0.143989663289532,-0.0025,0.000300687882534877
0.146171324854525,-0.0025,0.000299205992115506
0.148352986419518,-0.0025,0.000297935053359395
0.150534647984511,-0.0025,0.000296918282137049
0.152716309549504,-0.0025,0.000296244099529634
0.154897971114497,-0.0025,0.000295764312822438
0.15707963267949,-0.0025,0.000295271288517217
0.159261294244483,-0.0025,0.000294767484342905
0.161442955809475,-0.0025,0.000294256131316919
0.163624617374468,-0.0025,0.000293731518060461
0.165806278939461,-0.0025,0.000293189486623246
0.167987940504454,-0.0025,0.000292627127518914
0.170169602069447,-0.0025,0.000292040581123911
0.17235126363444,-0.0025,0.000291421251321826
0.174532925199433,-0.0025,0.000290793178533064
0.176714586764426,-0.0025,0.00029019432175879
0.178896248329419,-0.0025,0.000289613956440827
0.181077909894412,-0.0025,0.000289048737908596
0.183259571459405,-0.0025,0.000288491820273334
0.185441233024398,-0.0025,0.000287943772673917
0.18762289458939,-0.0025,0.000287409674015819
0.189804556154383,-0.0025,0.000286891798013458
0.191986217719376,-0.0025,0.000286396495915985
0.10471975511966,-0.00225,0.000287549317841489
0.106901416684653,-0.00225,0.000287014209007234
0.109083078249646,-0.00225,0.00028647662672931
0.111264739814638,-0.00225,0.000285711155185163
0.113446401379631,-0.00225,0.000284875616940376
0.115628062944624,-0.00225,0.000284015729250027
0.117809724509617,-0.00225,0.000283136187249241
0.11999138607461,-0.00225,0.000282236011865188
0.122173047639603,-0.00225,0.000281316966253383
0.124354709204596,-0.00225,0.000280394118216708
0.126536370769589,-0.00225,0.000279461283359849
0.128718032334582,-0.00225,0.000278510611156657
0.130899693899575,-0.00225,0.000277543228697657
0.133081355464568,-0.00225,0.000276566991756219
0.135263017029561,-0.00225,0.000275555296772912
0.137444678594553,-0.00225,0.000274490723556816
0.139626340159546,-0.00225,0.000273361207843313
0.141808001724539,-0.00225,0.000272160512019635
0.143989663289532,-0.00225,0.000270884854017624
0.146171324854525,-0.00225,0.000269545099237157
0.148352986419518,-0.00225,0.000268316009156186
0.150534647984511,-0.00225,0.000267363113925957
0.152716309549504,-0.00225,0.000266734971171
0.154897971114497,-0.00225,0.000266302836483497
0.15707963267949,-0.00225,0.00026586012517271
0.159261294244483,-0.00225,0.000265407857617383
0.161442955809475,-0.00225,0.00026494794252332
0.163624617374468,-0.00225,0.000264476014181971
0.165806278939461,-0.00225,0.000263988045686064
0.167987940504454,-0.00225,0.000263481541585119
0.170169602069447,-0.00225,0.00026295372812733
0.17235126363444,-0.00225,0.000262396521634195
0.174532925199433,-0.00225,0.000261825496316833
0.176714586764426,-0.00225,0.000261283446301309
0.178896248329419,-0.00225,0.0002607586132697
0.181077909894412,-0.00225,0.000260247282055295
0.183259571459405,-0.00225,0.000259743483898267
0.185441233024398,-0.00225,0.000259247767614601
0.18762289458939,-0.00225,0.000258765243310605
0.189804556154383,-0.00225,0.000258296055978196
0.191986217719376,-0.00225,0.000257846654735144
0.10471975511966,-0.002,0.000255809994399778
0.106901416684653,-0.002,0.00025533040879595
0.109083078249646,-0.002,0.000254866273110951
0.111264739814638,-0.002,0.000254192895827596
0.113446401379631,-0.002,0.000253448333713697
0.115628062944624,-0.002,0.000252682588273555
0.117809724509617,-0.002,0.000251899713502951
0.11999138607461,-0.002,0.000251098430500658
0.122173047639603,-0.002,0.000250279053754095
0.124354709204596,-0.002,0.000249456377667446
0.126536370769589,-0.002,0.000248628341938078
0.128718032334582,-0.002,0.000247785043778199
0.130899693899575,-0.002,0.000246924462838586
0.133081355464568,-0.002,0.000246058020691554
0.135263017029561,-0.002,0.000245162535661907
0.137444678594553,-0.002,0.000244218195353725
0.139626340159546,-0.002,0.000243218135504077
0.141808001724539,-0.002,0.00024215322822814
0.143989663289532,-0.002,0.000241024847288425
0.146171324854525,-0.002,0.000239839415966014
0.148352986419518,-0.002,0.000238670654218264
0.150534647984511,-0.002,0.000237781265194557
0.152716309549504,-0.002,0.000237200758405369
0.154897971114497,-0.002,0.000236817694612284
0.15707963267949,-0.002,0.000236423966749164
0.159261294244483,-0.002,0.00023602236501428
0.161442955809475,-0.002,0.000235614111302696
0.163624617374468,-0.002,0.000235194810188942
0.165806278939461,-0.002,0.000234761259253621
0.167987940504454,-0.002,0.000234310738284537
0.170169602069447,-0.002,0.000233841209817631
0.17235126363444,-0.002,0.000233345672034442
0.174532925199433,-0.002,0.00023283391442472
0.176714586764426,-0.002,0.000232349871475475
0.178896248329419,-0.002,0.000231880375770627
0.181077909894412,-0.002,0.000231423025820527
0.183259571459405,-0.002,0.000230972756269784
0.185441233024398,-0.002,0.000230529594242718
0.18762289458939,-0.002,0.000230098587531209
0.189804556154383,-0.002,0.000229681040153671
0.191986217719376,-0.002,0.000229277741960906
0.10471975511966,-0.00175,0.000224021228671716
0.106901416684653,-0.00175,0.000223599167059288
0.109083078249646,-0.00175,0.00022320416847154
0.111264739814638,-0.00175,0.000222621258269771
0.113446401379631,-0.00175,0.000221969526090857
0.115628062944624,-0.00175,0.000221299033215384
0.117809724509617,-0.00175,0.000220612507285764
0.11999138607461,-0.00175,0.000219908474808358
0.122173047639603,-0.00175,0.000219187218857704
0.124354709204596,-0.00175,0.000218467027150972
0.126536370769589,-0.00175,0.000217742234990025
0.128718032334582,-0.00175,0.000217007050823539
0.130899693899575,-0.00175,0.000216253582647857
0.133081355464568,-0.00175,0.000215495194188781
0.135263017029561,-0.00175,0.000214711603988753
0.137444678594553,-0.00175,0.000213889725110127
0.139626340159546,-0.00175,0.00021301598639552
0.141808001724539,-0.00175,0.000212089108810205
0.143989663289532,-0.00175,0.00021110542758976
0.146171324854525,-0.00175,0.000210072690630805
0.148352986419518,-0.00175,0.000209001718937282
0.150534647984511,-0.00175,0.000208172197128525
0.152716309549504,-0.00175,0.000207642162977572
0.154897971114497,-0.00175,0.000207306163896904
0.15707963267949,-0.00175,0.000206962189824568
0.159261294244483,-0.00175,0.000206611270165545
0.161442955809475,-0.00175,0.000206254635181723
0.163624617374468,-0.00175,0.000205888761372243
0.165806278939461,-0.00175,0.000205509083814086
0.167987940504454,-0.00175,0.000205114591711339
0.170169602069447,-0.00175,0.000204703041238034
0.17235126363444,-0.00175,0.000204270133153258
0.174532925199433,-0.00175,0.000203817992027013
0.176714586764426,-0.00175,0.000203392740458398
0.178896248329419,-0.00175,0.000202979171116702
0.181077909894412,-0.00175,0.000202576410238193
0.183259571459405,-0.00175,0.000202180737707487
0.185441233024398,-0.00175,0.000201790970448278
0.18762289458939,-0.00175,0.000201411477783194
0.189804556154383,-0.00175,0.000201043725519531
0.191986217719376,-0.00175,0.000200689030249567
0.10471975511966,-0.0015,0.000192181636273036
0.106901416684653,-0.0015,0.000191818704694739
0.109083078249646,-0.0015,0.000191487395520989
0.111264739814638,-0.0015,0.000190996995401602
0.113446401379631,-0.0015,0.000190437152945675
0.115628062944624,-0.0015,0.000189861660279459
0.117809724509617,-0.0015,0.000189271969991872
0.11999138607461,-0.0015,0.000188664929801854
0.122173047639603,-0.0015,0.000188043678313428
0.124354709204596,-0.0015,0.000187425067324052
0.126536370769589,-0.0015,0.000186803424785206
0.128718032334582,-0.0015,0.0001861728870547
0.130899693899575,-0.0015,0.000185529299289326
0.133081355464568,-0.0015,0.000184877419491036
0.135263017029561,-0.0015,0.000184205420298247
0.137444678594553,-0.0015,0.000183506081134672
0.139626340159546,-0.0015,0.000182757534752951
0.141808001724539,-0.0015,0.000181967119032003
0.143989663289532,-0.0015,0.000181127832890536
0.146171324854525,-0.0015,0.000180242503636323
0.148352986419518,-0.0015,0.000179308588525894
0.150534647984511,-0.0015,0.000178534928196708
0.152716309549504,-0.0015,0.000178058862044751
0.154897971114497,-0.0015,0.000177769853088856
0.15707963267949,-0.0015,0.000177474529218862
0.159261294244483,-0.0015,0.000177173725518093
0.161442955809475,-0.0015,0.000176869186007514
0.163624617374468,-0.0015,0.000176556106212753
0.165806278939461,-0.0015,0.000176232068939139
0.167987940504454,-0.0015,0.000175893467378747
0.170169602069447,-0.0015,0.000175540124496426
0.17235126363444,-0.0015,0.000175167915839628
0.174532925199433,-0.0015,0.000174777729140953
0.176714586764426,-0.0015,0.000174411140074434
0.178896248329419,-0.0015,0.000174054435334719
0.181077909894412,-0.0015,0.000173707268603979
0.183259571459405,-0.0015,0.000173366603922542
0.185441233024398,-0.0015,0.000173030714478186
0.18762289458939,-0.0015,0.000172703293517045
0.189804556154383,-0.0015,0.000172385906649532
0.191986217719376,-0.0015,0.000172081413956169
0.10471975511966,-0.00125,0.000160286877548185
0.106901416684653,-0.00125,0.000159984540421219
0.109083078249646,-0.00125,0.000159714703216611
0.111264739814638,-0.00125,0.000159316955016175
0.113446401379631,-0.00125,0.000158851260564766
0.115628062944624,-0.00125,0.000158371212731851
0.117809724509617,-0.00125,0.000157875856764998
0.11999138607461,-0.00125,0.000157367066185656
0.122173047639603,-0.00125,0.000156846400510862
0.124354709204596,-0.00125,0.000156328940895961
0.126536370769589,-0.00125,0.000155810075703192
0.128718032334582,-0.00125,0.00015528439048858
0.130899693899575,-0.00125,0.000154749247884189
0.133081355464568,-0.00125,0.000154204588363522
0.135263017029561,-0.00125,0.000153645232832769
0.137444678594553,-0.00125,0.000153067023919998
0.139626340159546,-0.00125,0.000152442411415809
0.141808001724539,-0.00125,0.000151787607631574
0.143989663289532,-0.00125,0.000151086815535518
0.146171324854525,-0.00125,0.000150352957523884
0.148352986419518,-0.00125,0.000149578207639912
0.150534647984511,-0.00125,0.000148868761038664
0.152716309549504,-0.00125,0.00014844917437622
0.154897971114497,-0.00125,0.000148207939908418
0.15707963267949,-0.00125,0.00014796185068596
0.159261294244483,-0.00125,0.000147711304844257
0.161442955809475,-0.00125,0.000147457058539829
0.163624617374468,-0.00125,0.000147196250923892
0.165806278939461,-0.00125,0.000146926435048505
0.167987940504454,-0.00125,0.000146645331106973
0.170169602069447,-0.00125,0.000146350398102356
0.17235126363444,-0.00125,0.000146039409226311
0.174532925199433,-0.00125,0.000145713132935142
0.176714586764426,-0.00125,0.000145404631163727
0.178896248329419,-0.00125,0.000145105823867844
0.181077909894412,-0.00125,0.000144815617227426
0.183259571459405,-0.00125,0.000144529896710906
0.185441233024398,-0.00125,0.000144248716411952
0.18762289458939,-0.00125,0.000143974581538781
0.189804556154383,-0.00125,0.000143707985230543
0.191986217719376,-0.00125,0.000143452482882219
0.10471975511966,-0.001,0.00012831967702819
0.106901416684653,-0.001,0.000128090454618143
0.109083078249646,-0.001,0.00012788271203099
0.111264739814638,-0.001,0.000127580118416611
0.113446401379631,-0.001,0.0001272083943905
0.115628062944624,-0.001,0.000126822886230537
0.117809724509617,-0.001,0.000126425654991374
0.11999138607461,-0.001,0.000126016157667397
0.122173047639603,-0.001,0.000125594825354464
0.124354709204596,-0.001,0.00012517879859578
0.126536370769589,-0.001,0.000124762524193524
0.128718032334582,-0.001,0.000124340663241404
0.130899693899575,-0.001,0.000123912651789401
0.133081355464568,-0.001,0.000123478250119828
0.135263017029561,-0.001,0.000123029689257225
0.137444678594553,-0.001,0.000122568354868702
0.139626340159546,-0.001,0.000122070386568454
0.141808001724539,-0.001,0.00012155033667558
0.143989663289532,-0.001,0.000120988858987826
0.146171324854525,-0.001,0.000120404386018429
0.148352986419518,-0.001,0.00011978639123014
0.150534647984511,-0.001,0.000119173308014157
0.152716309549504,-0.001,0.000118813757125188
0.154897971114497,-0.001,0.00011861986411106
0.15707963267949,-0.001,0.000118423182214916
0.159261294244483,-0.001,0.000118222959397649
0.161442955809475,-0.001,0.000118019452084782
0.163624617374468,-0.001,0.000117810514320586
0.165806278939461,-0.001,0.00011759478473892
0.167987940504454,-0.001,0.00011737036320949
0.170169602069447,-0.001,0.000117134315662086
0.17235126363444,-0.001,0.000116884635443763
0.174532925199433,-0.001,0.000116624037735234
0.176714586764426,-0.001,0.000116373660393401
0.178896248329419,-0.001,0.000116133166923216
0.181077909894412,-0.001,0.000115900522546788
0.183259571459405,-0.001,0.000115671208464617
0.185441233024398,-0.001,0.000115444424971604
0.18762289458939,-0.001,0.000115224132059579
0.189804556154383,-0.001,0.000115009135746058
0.191986217719376,-0.001,0.00011480292134375
0.10471975511966,-0.00075,9.62994145125079e-05
0.106901416684653,-0.00075,9.61250844494698e-05
0.109083078249646,-0.00075,9.59812090993157e-05
0.111264739814638,-0.00075,9.57778606284756e-05
0.113446401379631,-0.00075,9.55045062762368e-05
0.115628062944624,-0.00075,9.52171384334785e-05
0.117809724509617,-0.00075,9.49179651673258e-05
0.11999138607461,-0.00075,9.46076619621409e-05
0.122173047639603,-0.00075,9.42877957828977e-05
0.124354709204596,-0.00075,9.39725008830771e-05
0.126536370769589,-0.00075,9.36583600071716e-05
0.128718032334582,-0.00075,9.33415281276087e-05
0.130899693899575,-0.00075,9.30206135890425e-05
0.133081355464568,-0.00075,9.26956907423481e-05
0.135263017029561,-0.00075,9.23576598065752e-05
0.137444678594553,-0.00075,9.20128363838223e-05
0.139626340159546,-0.00075,9.16422583470636e-05
0.141808001724539,-0.00075,9.12514683847577e-05
0.143989663289532,-0.00075,9.0830695016076e-05
0.146171324854525,-0.00075,9.0395696192758e-05
0.148352986419518,-0.00075,8.99346898710889e-05
0.150534647984511,-0.00075,8.94490352635656e-05
0.152716309549504,-0.00075,8.91515220437606e-05
0.154897971114497,-0.00075,8.90063883988001e-05
0.15707963267949,-0.00075,8.88582988158824e-05
0.159261294244483,-0.00075,8.87074193169236e-05
0.161442955809475,-0.00075,8.85551138050736e-05
0.163624617374468,-0.00075,8.83989608994147e-05
0.165806278939461,-0.00075,8.82371913415309e-05
0.167987940504454,-0.00075,8.80686811802261e-05
0.170169602069447,-0.00075,8.78924455887812e-05
0.17235126363444,-0.00075,8.77034876301634e-05
0.174532925199433,-0.00075,8.75084638390427e-05
0.176714586764426,-0.00075,8.73180246035348e-05
0.178896248329419,-0.00075,8.71367470116884e-05
0.181077909894412,-0.00075,8.69615950353092e-05
0.183259571459405,-0.00075,8.67894377982129e-05
0.185441233024398,-0.00075,8.66180918336155e-05
0.18762289458939,-0.00075,8.6452055240941e-05
0.189804556154383,-0.00075,8.62896609909493e-05
0.191986217719376,-0.00075,8.61330762626632e-05
0.10471975511966,-0.0005,6.42402306865147e-05
0.106901416684653,-0.0005,6.41221403110152e-05
0.109083078249646,-0.0005,6.40252105916033e-05
0.111264739814638,-0.0005,6.3897480265055e-05
0.113446401379631,-0.0005,6.37280311207946e-05
0.115628062944624,-0.0005,6.35479093439089e-05
0.117809724509617,-0.0005,6.33506257068715e-05
0.11999138607461,-0.0005,6.31414014467977e-05
0.122173047639603,-0.0005,6.29214299554151e-05
0.124354709204596,-0.0005,6.27080399379734e-05
0.126536370769589,-0.0005,6.24975679812058e-05
0.128718032334582,-0.0005,6.22858539759919e-05
0.130899693899575,-0.0005,6.20717360206389e-05
0.133081355464568,-0.0005,6.18555727412333e-05
0.135263017029561,-0.0005,6.16307817427227e-05
0.137444678594553,-0.0005,6.140135237458e-05
0.139626340159546,-0.0005,6.11562810704461e-05
0.141808001724539,-0.0005,6.08942632785679e-05
0.143989663289532,-0.0005,6.06143337309002e-05
0.146171324854525,-0.0005,6.03268444750067e-05
0.148352986419518,-0.0005,6.00193672348863e-05
0.150534647984511,-0.0005,5.96953124532259e-05
0.152716309549504,-0.0005,5.9463306552948e-05
0.154897971114497,-0.0005,5.9364106187257e-05
0.15707963267949,-0.0005,5.92662900506715e-05
0.159261294244483,-0.0005,5.91660203615191e-05
0.161442955809475,-0.0005,5.90642204239171e-05
0.163624617374468,-0.0005,5.89599066000909e-05
0.165806278939461,-0.0005,5.88518261924534e-05
0.167987940504454,-0.0005,5.87398602094258e-05
0.170169602069447,-0.0005,5.86229908480906e-05
0.17235126363444,-0.0005,5.8496414819087e-05
0.174532925199433,-0.0005,5.83651044400689e-05
0.176714586764426,-0.0005,5.8237923641207e-05
0.178896248329419,-0.0005,5.81158412810822e-05
0.181077909894412,-0.0005,5.79991823677246e-05
0.183259571459405,-0.0005,5.78837806495865e-05
0.185441233024398,-0.0005,5.77684179393651e-05
0.18762289458939,-0.0005,5.76568656835367e-05
0.189804556154383,-0.0005,5.75488173945819e-05
0.191986217719376,-0.0005,5.7443197756921e-05
0.10471975511966,-0.00025,3.21408892325886e-05
0.106901416684653,-0.00025,3.20803073493086e-05
0.109083078249646,-0.00025,3.20312827303136e-05
0.111264739814638,-0.00025,3.19697348892204e-05
0.113446401379631,-0.00025,3.18852136893858e-05
0.115628062944624,-0.00025,3.17994301299476e-05
0.117809724509617,-0.00025,3.17121600006175e-05
0.11999138607461,-0.00025,3.16100750200215e-05
0.122173047639603,-0.00025,3.14949343567148e-05
0.124354709204596,-0.00025,3.13854774589483e-05
0.126536370769589,-0.00025,3.1279586154339e-05
0.128718032334582,-0.00025,3.11729457842828e-05
0.130899693899575,-0.00025,3.10663205146788e-05
0.133081355464568,-0.00025,3.09575158452223e-05
0.135263017029561,-0.00025,3.08452481728389e-05
0.137444678594553,-0.00025,3.07298901166984e-05
0.139626340159546,-0.00025,3.06085650929591e-05
0.141808001724539,-0.00025,3.04762167279574e-05
0.143989663289532,-0.00025,3.03373036002284e-05
0.146171324854525,-0.00025,3.01958203274407e-05
0.148352986419518,-0.00025,3.00411511819851e-05
0.150534647984511,-0.00025,2.98785214748456e-05
0.152716309549504,-0.00025,2.97469784094218e-05
0.154897971114497,-0.00025,2.96958532270105e-05
0.15707963267949,-0.00025,2.96460617888973e-05
0.159261294244483,-0.00025,2.95969582357995e-05
0.161442955809475,-0.00025,2.95473559635542e-05
0.163624617374468,-0.00025,2.94940676188781e-05
0.165806278939461,-0.00025,2.94392338095568e-05
0.167987940504454,-0.00025,2.93832374189586e-05
0.170169602069447,-0.00025,2.9325290047834e-05
0.17235126363444,-0.00025,2.9262908713309e-05
0.174532925199433,-0.00025,2.91960176347387e-05
0.176714586764426,-0.00025,2.91314341873189e-05
0.178896248329419,-0.00025,2.90714868840429e-05
0.181077909894412,-0.00025,2.90113832248917e-05
0.183259571459405,-0.00025,2.89536775554822e-05
0.185441233024398,-0.00025,2.88956912056926e-05
0.18762289458939,-0.00025,2.88396217294103e-05
0.189804556154383,-0.00025,2.87853489083778e-05
0.191986217719376,-0.00025,2.87324650533015e-05
0.10471975511966,0,0
0.106901416684653,0,0
0.109083078249646,0,0
0.111264739814638,0,0
0.113446401379631,0,0
0.115628062944624,0,0
0.117809724509617,0,0
0.11999138607461,0,0
0.122173047639603,0,0
0.124354709204596,0,0
0.126536370769589,0,0
0.128718032334582,0,0
0.130899693899575,0,0
0.133081355464568,0,0
0.135263017029561,0,0
0.137444678594553,0,0
0.139626340159546,0,0
0.141808001724539,0,0
0.143989663289532,0,0
0.146171324854525,0,0
0.148352986419518,0,0
0.150534647984511,0,0
0.152716309549504,0,0
0.154897971114497,0,0
0.15707963267949,0,0
0.159261294244483,0,0
0.161442955809475,0,0
0.163624617374468,0,0
0.165806278939461,0,0
0.167987940504454,0,0
0.170169602069447,0,0
0.17235126363444,0,0
0.174532925199433,0,0
0.176714586764426,0,0
0.178896248329419,0,0
0.181077909894412,0,0
0.183259571459405,0,0
0.185441233024398,0,0
0.18762289458939,0,0
0.189804556154383,0,0
0.191986217719376,0,0
0.10471975511966,0.00025,-3.21816608191711e-05
0.106901416684653,0.00025,-3.21176740801414e-05
0.109083078249646,0.00025,-3.20679964277578e-05
0.111264739814638,0.00025,-3.20127435744512e-05
0.113446401379631,0.00025,-3.19293948701648e-05
0.115628062944624,0.00025,-3.18441255974639e-05
0.117809724509617,0.00025,-3.17568167942702e-05
0.11999138607461,0.00025,-3.16664846926663e-05
0.122173047639603,0.00025,-3.15727880981389e-05
0.124354709204596,0.00025,-3.14628330237631e-05
0.126536370769589,0.00025,-3.13470534279991e-05
0.128718032334582,0.00025,-3.12379130020645e-05
0.130899693899575,0.00025,-3.11272786541741e-05
0.133081355464568,0.00025,-3.10177179323771e-05
0.135263017029561,0.00025,-3.09071502920403e-05
0.137444678594553,0.00025,-3.07885649299053e-05
0.139626340159546,0.00025,-3.06680615996119e-05
0.141808001724539,0.00025,-3.05374046575867e-05
0.143989663289532,0.00025,-3.04031431087618e-05
0.146171324854525,0.00025,-3.02570238355903e-05
0.148352986419518,0.00025,-3.01037824359633e-05
0.150534647984511,0.00025,-2.99432997356384e-05
0.152716309549504,0.00025,-2.97766409081716e-05
0.154897971114497,0.00025,-2.9722160165193e-05
0.15707963267949,0.00025,-2.96741114064825e-05
0.159261294244483,0.00025,-2.96241488058858e-05
0.161442955809475,0.00025,-2.95744521630528e-05
0.163624617374468,0.00025,-2.95231345405341e-05
0.165806278939461,0.00025,-2.94681795352213e-05
0.167987940504454,0.00025,-2.94102261337165e-05
0.170169602069447,0.00025,-2.935105051127e-05
0.17235126363444,0.00025,-2.92907737211925e-05
0.174532925199433,0.00025,-2.92233064584126e-05
0.176714586764426,0.00025,-2.9157383060651e-05
0.178896248329419,0.00025,-2.90967791116972e-05
0.181077909894412,0.00025,-2.90357984210213e-05
0.183259571459405,0.00025,-2.89771653357758e-05
0.185441233024398,0.00025,-2.89191910724153e-05
0.18762289458939,0.00025,-2.8862207276905e-05
0.189804556154383,0.00025,-2.88076089257506e-05
0.191986217719376,0.00025,-2.87550593019957e-05
0.10471975511966,0.0005,-6.44042590888625e-05
0.106901416684653,0.0005,-6.42740308232103e-05
0.109083078249646,0.0005,-6.41753161125763e-05
0.111264739814638,0.0005,-6.40697966412308e-05
0.113446401379631,0.0005,-6.39026788624673e-05
0.115628062944624,0.0005,-6.37317727072398e-05
0.117809724509617,0.0005,-6.3556607125708e-05
0.11999138607461,0.0005,-6.33778498262167e-05
0.122173047639603,0.0005,-6.31942781460625e-05
0.124354709204596,0.0005,-6.29921100366942e-05
0.126536370769589,0.0005,-6.2776349885624e-05
0.128718032334582,0.0005,-6.25487983695974e-05
0.130899693899575,0.0005,-6.23215245842308e-05
0.133081355464568,0.0005,-6.20978789760019e-05
0.135263017029561,0.0005,-6.18755054335096e-05
0.137444678594553,0.0005,-6.16382775929054e-05
0.139626340159546,0.0005,-6.1397450928655e-05
0.141808001724539,0.0005,-6.11355448817061e-05
0.143989663289532,0.0005,-6.08673274980357e-05
0.146171324854525,0.0005,-6.05763363232537e-05
0.148352986419518,0.0005,-6.02698953255836e-05
0.150534647984511,0.0005,-5.99489918726159e-05
0.152716309549504,0.0005,-5.96129740462166e-05
0.154897971114497,0.0005,-5.94725897681749e-05
0.15707963267949,0.0005,-5.93762940881027e-05
0.159261294244483,0.0005,-5.92775901454307e-05
0.161442955809475,0.0005,-5.91766554534946e-05
0.163624617374468,0.0005,-5.90725864767772e-05
0.165806278939461,0.0005,-5.89644997076814e-05
0.167987940504454,0.0005,-5.88500710898259e-05
0.170169602069447,0.0005,-5.87303208894312e-05
0.17235126363444,0.0005,-5.86076825270674e-05
0.174532925199433,0.0005,-5.84747882874477e-05
0.176714586764426,0.0005,-5.83411117846735e-05
0.178896248329419,0.0005,-5.82188813409573e-05
0.181077909894412,0.0005,-5.80963543107497e-05
0.183259571459405,0.0005,-5.79778323237913e-05
0.185441233024398,0.0005,-5.78619393011119e-05
0.18762289458939,0.0005,-5.77473570771009e-05
0.189804556154383,0.0005,-5.76371896672673e-05
0.191986217719376,0.0005,-5.75310391343724e-05
0.10471975511966,0.00075,-9.66677995540687e-05
0.106901416684653,0.00075,-9.64733046245995e-05
0.109083078249646,0.00075,-9.63211886599322e-05
0.111264739814638,0.00075,-9.61691577411744e-05
0.113446401379631,0.00075,-9.59186866526336e-05
0.115628062944624,0.00075,-9.56624356144419e-05
0.117809724509617,0.00075,-9.54014131001515e-05
0.11999138607461,0.00075,-9.51342364394988e-05
0.122173047639603,0.00075,-9.48623691019389e-05
0.124354709204596,0.00075,-9.45688294197149e-05
0.126536370769589,0.00075,-9.42588125217125e-05
0.128718032334582,0.00075,-9.3934486012867e-05
0.130899693899575,0.00075,-9.35972102987211e-05
0.133081355464568,0.00075,-9.32490281724862e-05
0.135263017029561,0.00075,-9.29105729772393e-05
0.137444678594553,0.00075,-9.25548098356342e-05
0.139626340159546,0.00075,-9.21901699101335e-05
0.141808001724539,0.00075,-9.17997192530773e-05
0.143989663289532,0.00075,-9.13936285990525e-05
0.146171324854525,0.00075,-9.09571933982419e-05
0.148352986419518,0.00075,-9.05000548446291e-05
0.150534647984511,0.00075,-9.00242561089329e-05
0.152716309549504,0.00075,-8.95220458188677e-05
0.154897971114497,0.00075,-8.92534953624968e-05
0.15707963267949,0.00075,-8.91065069070678e-05
0.159261294244483,0.00075,-8.89580722595379e-05
0.161442955809475,0.00075,-8.88068904133718e-05
0.163624617374468,0.00075,-8.86509017887106e-05
0.165806278939461,0.00075,-8.84886266560242e-05
0.167987940504454,0.00075,-8.83183750590918e-05
0.170169602069447,0.00075,-8.81382887117027e-05
0.17235126363444,0.00075,-8.79526104125405e-05
0.174532925199433,0.00075,-8.77540351750059e-05
0.176714586764426,0.00075,-8.75519120288699e-05
0.178896248329419,0.00075,-8.73664903592976e-05
0.181077909894412,0.00075,-8.71816617122982e-05
0.183259571459405,0.00075,-8.70026980072528e-05
0.185441233024398,0.00075,-8.68284313930937e-05
0.18762289458939,0.00075,-8.66550644729978e-05
0.189804556154383,0.00075,-8.6489059098584e-05
0.191986217719376,0.00075,-8.6328401577929e-05
0.10471975511966,0.001,-0.000128974206176374
0.106901416684653,0.001,-0.000128713253207673
0.109083078249646,0.001,-0.000128504358377561
0.111264739814638,0.001,-0.000128307180617653
0.113446401379631,0.001,-0.000127979048558771
0.115628062944624,0.001,-0.00012763897884702
0.117809724509617,0.001,-0.000127290940158241
0.11999138607461,0.001,-0.000126937972316298
0.122173047639603,0.001,-0.000126575522040296
0.124354709204596,0.001,-0.000126189927238421
0.126536370769589,0.001,-0.000125786963030899
0.128718032334582,0.001,-0.000125367420818778
0.130899693899575,0.001,-0.000124931799157485
0.133081355464568,0.001,-0.000124483555785311
0.135263017029561,0.001,-0.000124025638844488
0.137444678594553,0.001,-0.00012354205355574
0.139626340159546,0.001,-0.000123049261478784
0.141808001724539,0.001,-0.00012253001186103
0.143989663289532,0.001,-0.000121984890155042
0.146171324854525,0.001,-0.000121403284029717
0.148352986419518,0.001,-0.000120798467319242
0.150534647984511,0.001,-0.00012016377899353
0.152716309549504,0.001,-0.000119496566824242
0.154897971114497,0.001,-0.000119063095841927
0.15707963267949,0.001,-0.000118867535503268
0.159261294244483,0.001,-0.000118667548680813
0.161442955809475,0.001,-0.000118464945416332
0.163624617374468,0.001,-0.000118258048158352
0.165806278939461,0.001,-0.000118042374361432
0.167987940504454,0.001,-0.000117815172868439
0.170169602069447,0.001,-0.000117575793541966
0.17235126363444,0.001,-0.000117326341459723
0.174532925199433,0.001,-0.000117060904643246
