time_s,value,read_lower,read_upper,pixel_x,pixel_y,ink_groups,selected_stroke_width_px
23.348326281179297,-0.04499319848794525,-0.04813351470698812,-0.04185288226890238,1586.0,2386.0,1.0,8.0
23.439992890881875,-0.044548878604972364,-0.047689194824015235,-0.04140856238592949,1589.0,2385.0,1.0,8.0
23.531659500584453,-0.044104558721999476,-0.04724487494104235,-0.040964242502956605,1592.0,2384.0,1.0,8.0
23.62486414065117,-0.040297079109446354,-0.04366160597712776,-0.03693255224176473,1595.0,2375.5,1.0,9.0
23.716838356426578,-0.0391801272805572,-0.04187202220232278,-0.03648823235879184,1598.0,2373.0,1.0,6.0
23.80696693576502,-0.04209896712716432,-0.04546349399484595,-0.038734440259482916,1601.0,2379.5,1.0,9.0
23.897915797964338,-0.04322412178466206,-0.04591601670642764,-0.0405322268628967,1604.0,2382.0,1.0,6.0
23.98999254909735,-0.04188295930713459,-0.04457485422889995,-0.03919106438536901,1607.0,2379.0,1.0,6.0
24.081351552727106,-0.04211127137007753,-0.04592421953503645,-0.03829832320511861,1610.0,2379.5,1.0,11.0
24.172505485641636,-0.04278800473029798,-0.04592832094934085,-0.030679262565708184,1613.0,2381.0,2.0,8.0
24.26724815607249,-0.035617365388164623,-0.042793473282703776,-0.028441257493625912,1616.0,2365.0,1.0,26.0
24.361478149715296,-0.029567779289224827,-0.032932306156906455,-0.026203252421543418,1619.0,2351.5,1.0,9.0
24.453247294775487,-0.028899248757613405,-0.031142722382101477,-0.023965247349461146,1622.0,2350.0,2.0,4.0
24.54552911662372,-0.027109664982808424,-0.03069840249912859,-0.023520927466488036,1625.0,2346.0,1.0,10.0
24.637913473829563,-0.025095870559364686,-0.028011976129768804,-0.022179764988960345,1628.0,2341.5,1.0,7.0
24.72947754817453,-0.024875761325030332,-0.027567656246795916,-0.022183866403264748,1631.0,2341.0,1.0,6.0
24.820528945731454,-0.025776705333889316,-0.02802017895837761,-0.023533231709401244,1634.0,2343.0,1.0,4.0
24.912093020076426,-0.025556596099554962,-0.0275758590754045,-0.023537333123705647,1637.0,2342.5,1.0,3.0
25.003964700494222,-0.024663854919304784,-0.02668311789515432,-0.018160378970681897,1640.0,2340.5,2.0,3.0
25.09716934056094,-0.020856375306751662,-0.02579037671490392,-0.015922373898599403,1643.0,2332.0,1.0,16.0
25.189963839197226,-0.017945738288753343,-0.022207107750989556,-0.013684368826517133,1646.0,2325.5,1.0,13.0
25.28337354997916,-0.013689837378922931,-0.016830153597965806,-0.010549521159880058,1649.0,2316.0,1.0,8.0
25.37555283646978,-0.012124464252756484,-0.015040569823160823,-0.009208358682352367,1652.0,2312.5,1.0,7.0
25.468142264390842,-0.009662248532035456,-0.014147828642910422,-0.005176668421160711,1655.0,2307.0,1.0,14.0
25.561346904457558,-0.005854768919482556,-0.012806666165382731,-0.0033870846463557296,1658.0,2298.5,2.0,5.0
25.65229576665687,-0.006979923576980296,-0.011913924985132553,-0.003839607357937423,1661.0,2301.0,2.0,8.0
25.74273195206814,-0.009226131477671373,-0.011918026399436734,-0.006534236555905791,1664.0,2306.0,1.0,6.0
25.834603632485937,-0.008333390297420973,-0.011025285219186555,-0.00564149537565539,1667.0,2304.0,1.0,6.0
25.927090525049394,-0.006095385225338479,-0.00833885884982677,-0.003851911600850409,1670.0,2299.0,1.0,4.0
26.01896220546719,-0.0052026440450883005,-0.00744611766957637,-0.0029591704206000085,1673.0,2297.0,1.0,4.0
26.11114149195781,-0.0036372709189218533,-0.006553376489326192,-0.0007211653485177363,1676.0,2293.5,1.0,7.0
26.203730919878872,-0.001175055198200825,-0.003418528822689117,0.001068418426287245,1679.0,2288.0,1.0,4.0
26.29570513565428,-5.810336931189042e-05,-0.0038710515342708102,0.0037548447956470294,1682.0,2285.5,1.0,11.0
26.388089492860125,0.0019556910541316253,-0.00297831035402041,0.0068896924622841044,1685.0,2281.0,1.0,16.0
26.48211441578772,0.007556855855794353,0.0028470650962806304,0.012266646615307854,1688.0,2268.5,1.0,15.0
26.575524126569654,0.011812756765624766,0.009569283141136474,0.014056230390112836,1691.0,2259.0,1.0,4.0
26.665550170550482,0.008669706270378885,0.006874653943168106,0.014500550273085723,1694.0,2266.0,2.0,2.0
26.757011709537842,0.008665604856074482,0.006870552528863703,0.01808381923700009,1697.0,2266.0,2.0,2.0
26.852472127471962,0.017405718738678244,0.0068664511145593,0.01942498171452778,1700.0,2246.5,2.0,3.0
26.943933666459323,0.01740161732437384,0.006862349700254898,0.01942088030022338,1703.0,2246.5,2.0,3.0
27.03611295294995,0.01896699045054029,0.015826674231497414,0.022107306669583163,1706.0,2243.0,1.0,8.0
27.129317593016665,0.02277447006309341,0.01985836449268907,0.02569057563349753,1709.0,2234.5,1.0,7.0
27.221291808792067,0.023891421891982345,0.021647948267494273,0.02613489551647064,1712.0,2232.0,1.0,4.0
27.311830529560943,0.021869424639930024,0.006845944043037509,0.024785530210334143,1715.0,2236.5,2.0,7.0
27.402266714972214,0.019623216739238725,0.006393421331455816,0.021642479715088262,1718.0,2241.5,2.0,3.0
27.493523183244356,0.01917069402765703,0.006389319917151413,0.02118995700350657,1721.0,2242.5,2.0,3.0
27.585292328304547,0.019839224559268898,0.00638521850284701,0.02163427688647968,1724.0,2241.0,2.0,2.0
27.677164008722343,0.020731965739519076,0.018936913412308295,0.022527018066729857,1727.0,2239.0,1.0,2.0
27.76872808306731,0.02095207497385343,0.018932811998003892,0.022971337949702967,1730.0,2238.5,1.0,3.0
27.85977948062424,0.020051130964994446,0.01803186798914491,0.02207039394084376,1733.0,2240.5,1.0,3.0
27.950318201393117,0.018029133712941903,0.01533723879117632,0.020721028634707487,1736.0,2245.0,1.0,6.0
28.040651851446782,0.015558715163612069,0.006364711431325219,0.01847482073401641,1739.0,2250.5,2.0,7.0
28.131293107573264,0.013760928560198504,0.006360610017020816,0.01578019153604804,1742.0,2254.5,2.0,3.0
28.223164787991067,0.014653669740448905,0.0063565086027164135,0.01667293271629822,1745.0,2252.5,2.0,3.0
28.31493393305125,0.015322200272060549,0.006352407188412011,0.01711725259927133,1748.0,2251.0,2.0,2.0
28.406190401323393,0.014869677560478634,0.012626203935990564,0.017113151184966927,1751.0,2252.0,1.0,4.0
28.498574758529237,0.01688347198392237,0.013967366413518255,0.01979957755432649,1754.0,2247.5,1.0,7.0
28.591061651092687,0.019121477056004643,0.016653792782877815,0.021589161329131693,1757.0,2242.5,1.0,5.0
28.68231811936483,0.018668954344423172,0.006336001531194622,0.020688217320272487,1760.0,2243.5,2.0,3.0
28.77347205227936,0.017992220984202723,0.00678032141416751,0.020235694608690794,1763.0,2245.0,2.0,4.0
28.865343732697163,0.0188849621644529,0.0081214838916952,0.021128435788941195,1766.0,2243.0,2.0,4.0
28.95701034239974,0.01932928204742601,0.017534229720215008,0.021124334374636792,1769.0,2242.0,1.0,2.0
29.048574416744707,0.019549391281760142,0.017530128305910827,0.02156865425760968,1772.0,2241.5,1.0,3.0
29.14095877395056,0.02156318570520388,0.018871290783438518,0.024255080626969464,1775.0,2237.0,1.0,6.0
