time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
0.55,-1.45088644424729e-08,2.84648854916928e-17,-0.00149666215119259,4.97534536434273e-17,2.18099704957012e-09,2.97795756349301e-19,2.45250117916929e-17,3.73823950049154e-11,-2.75358057009324e-18,16.5042118932387,16.5042118932387,0.293494332181099,1.82370044221024e-05,0,2.67247951834121e-05,0.294428539609925,1.82370044221024e-05,0,2.18099704957012e-09,3.73823950049154e-11,-0.00149666215119259,0.00149666215119259,-0.0520322346717767,-9.85868223467178,30384.4456164877,30384.4456164877,16.5042118932387,16.5042118932387,-0.00326809784511733,-59152.0934080307,0.00246508461935297,2.67247951834121e-05,16.5628090153728,16.5628090153728
0.6,-5.09722391683899e-08,4.06138425896391e-17,-0.00469628248289273,2.44559600030229e-17,7.74051246008305e-09,2.77487451390999e-19,2.69648788672762e-17,2.74224954402806e-10,-2.74805696771798e-18,16.5234214422112,16.5234214422112,0.293928494412927,1.82370044221024e-05,0,0.00017728113669504,0.294428539609925,1.82370044221024e-05,0,7.74051246008305e-09,2.74224954402806e-10,-0.00469628248289273,0.00469628248289271,-0.0727987548235491,-9.87944875482355,30449.0707629338,30449.0707629338,16.5234214422112,16.5234214422112,-0.00526680143897298,-59276.6925289413,0.00408157019034573,0.00017728113669504,16.5755327426255,16.5755327426255
0.65,-9.96402408879545e-08,5.02991679246398e-17,-0.00857148366743071,2.07328670109657e-17,1.5444329720497e-08,1.173193318936e-18,2.79220766097076e-17,8.46927606926423e-10,-2.7056116451114e-18,16.5377609266786,16.5377609266786,0.294160884701268,1.82370044221024e-05,0,0.000507305789209334,0.294428539609925,1.82370044221024e-05,0,1.5444329720497e-08,8.46927606926423e-10,-0.00857148366743071,0.00857148366743063,-0.08092642039227,-9.88757642039227,30475.2708455448,30475.2708455448,16.5377609266786,16.5377609266786,-0.00619847273601006,-59325.4585223536,0.00508184983510122,0.000507305789209334,16.5715327267595,16.5715327267595
0.7,-1.52980312510283e-07,6.38296323347277e-17,-0.0127051306283414,7.13715090292656e-17,2.44705840570394e-08,2.30765498637376e-18,3.07355770510152e-17,1.84050863348928e-09,-2.60815398876063e-18,16.5462720726436,16.5462720726436,0.294285274267877,1.82370044221024e-05,0,0.0010386129076352,0.294428539609925,1.82370044221024e-05,0,2.44705840570394e-08,1.84050863348928e-09,-0.0127051306283414,0.0127051306283411,-0.0838923212420176,-9.89054232124202,30485.3987553166,30485.3987553166,16.5462720726436,16.5462720726436,-0.00634134181343901,-59343.2539274521,0.00570266625565594,0.0010386129076352,16.564381392443,16.564381392443
0.75,-2.05609516530362e-07,7.66850986501062e-17,-0.0169261235044451,1.05454434075686e-16,3.4337438126394e-08,5.85437992383419e-18,3.45597913998255e-17,3.30787193428239e-09,-2.42509468156224e-18,16.5503972671141,16.5503972671141,0.294351855176895,1.82370044221024e-05,0,0.00177922399838341,0.294428539609925,1.82370044221024e-05,0,3.4337438126394e-08,3.30787193428239e-09,-0.0169261235044451,0.0169261235044444,-0.0847285458143187,-9.89137854581432,30488.698608474,30488.698608474,16.5503972671141,16.5503972671141,-0.00591663439465184,-59348.2712748859,0.006112964698552,0.00177922399838341,16.5578287743016,16.5578287743016
0.8,-2.53699072296472e-07,9.64774721104705e-17,-0.0211635575372789,1.41213487070143e-16,4.47901015341779e-08,7.90622025257019e-18,4.09270823935529e-17,5.28394109074641e-09,-2.09401700069213e-18,16.5516796306346,16.5516796306346,0.294387493418975,1.82370044221024e-05,0,0.00273147840179114,0.294428539609925,1.82370044221024e-05,0,4.47901015341779e-08,5.28394109074641e-09,-0.0211635575372789,0.0211635575372776,-0.0846770556864286,-9.89132705568643,30489.0505865828,30489.0505865828,16.5516796306346,16.5516796306346,-0.00507276000454134,-59347.9623341186,0.00641917373348962,0.00273147840179114,16.5525050664005,16.5525050664005
0.85,-2.94424373291498e-07,1.20176301378392e-16,-0.0253877556888421,1.60321629654857e-16,5.57123016711698e-08,5.45900014249244e-18,4.88725374984145e-17,7.79466458326785e-09,-1.7510871978026e-18,16.5512502275739,16.5512502275739,0.294406569120508,1.82370044221024e-05,0,0.00389535044196645,0.294428539609925,1.82370044221024e-05,0,5.57123016711698e-08,7.79466458326785e-09,-0.0253877556888421,0.0253877556888398,-0.0842520900907152,-9.89090209009072,30488.1098026995,30488.1098026995,16.5512502275739,16.5512502275739,-0.00390230121427799,-59345.4125405443,0.00668421004146209,0.00389535044196645,16.5482051612891,16.5482051612891
0.9,-3.25580027915492e-07,1.41259656094323e-16,-0.0295861982224133,1.21778655543932e-16,6.70680572239221e-08,1.92325720701853e-18,5.59742848362961e-17,1.08623732881776e-08,-1.53692681954191e-18,16.5498354390354,16.5498354390354,0.294416779778599,1.82370044221024e-05,0,0.0052698210329935,0.294428539609925,1.82370044221024e-05,0,6.70680572239221e-08,1.08623732881776e-08,-0.0295861982224133,0.0295861982224098,-0.0836692598555569,-9.89031925985556,30486.5950826977,30486.5950826977,16.5498354390354,16.5498354390354,-0.00246140987346917,-59341.9155591334,0.00694378877955853,0.0052698210329935,16.5446047333098,16.5446047333098
0.95,-3.4533924416744e-07,1.70947110713182e-16,-0.0337536049023113,1.11669885030802e-16,7.88662940903602e-08,6.2577461761247e-19,6.20320661979052e-17,1.45088320919213e-08,-1.52842307616412e-18,16.5478720198262,16.5478720198262,0.294422244892022,1.82370044221024e-05,0,0.00685345142268945,0.294428539609925,1.82370044221024e-05,0,7.88662940903602e-08,1.45088320919213e-08,-0.0337536049023113,0.0337536049023063,-0.0830202406180478,-9.88967024061805,30484.8246848207,30484.8246848207,16.5478720198262,16.5478720198262,-0.00078418534549787,-59338.0214437083,0.00721752532093399,0.00685345142268945,16.5414450266545,16.5414450266545
1,-3.52111672042869e-07,2.00444538644482e-16,-0.0378877925168129,1.26731167024896e-16,9.11402137487662e-08,-2.85287313744295e-19,6.76299726087473e-17,1.87569237650969e-08,-1.4451961635765e-18,16.5456128061706,16.5456128061706,0.294425170211497,1.82370044221024e-05,0,0.00864462713408416,0.294428539609925,1.82370044221024e-05,0,9.11402137487662e-08,1.87569237650969e-08,-0.0378877925168129,0.0378877925168063,-0.0823447089313559,-9.88899470893135,30482.9426504615,30482.9426504615,16.5456128061706,16.5456128061706,0.0011080754189429,-59333.9682535881,0.00751581990639239,0.00864462713408416,16.5385537078189,16.5385537078189
1.05,-3.44462666479662e-07,2.35680583195299e-16,-0.0419879303299939,1.37671110179038e-16,1.03935629385142e-07,3.1507090073031e-18,7.36544740642097e-17,2.36315416362903e-08,-1.37730144672028e-18,16.5432006215226,16.5432006215226,0.294426736022036,1.82370044221024e-05,0,0.0106416628391119,0.294428539609925,1.82370044221024e-05,0,1.03935629385142e-07,2.36315416362903e-08,-0.0419879303299939,0.0419879303299858,-0.0816601230344675,-9.88831012303446,30481.0154829067,30481.0154829068,16.5432006215226,16.5432006215226,0.00320135219343886,-59329.8607382067,0.00784390275876132,0.0106416628391119,16.5358250204628,16.5358250204628
1.1,-3.21068208843911e-07,2.69096957586129e-16,-0.046053787108022,8.49039955003494e-17,1.17304456224077e-07,-1.19322221606021e-19,7.89968560960154e-17,2.91600420691572e-08,-1.28928268462626e-18,16.5407148562574,16.5407148562574,0.294427574176676,1.82370044221024e-05,0,0.0128428486558087,0.294428539609925,1.82370044221024e-05,0,1.17304456224077e-07,2.91600420691572e-08,-0.046053787108022,0.0460537871080126,-0.08097432251022,-9.8876243225102,30479.0745598087,30479.0745598087,16.5407148562574,16.5407148562574,0.00548570690003403,-59325.7459350612,0.00820415205255137,0.0128428486558087,16.5331969394903,16.5331969394903
1.15,-2.80690326060427e-07,3.08081085896262e-16,-0.0500854031734641,7.49986063725628e-17,1.31301146268319e-07,-4.14179020374178e-18,8.30132159377716e-17,3.5372451267589e-08,-1.30990782120929e-18,16.5381991176029,16.5381991176029,0.294428022828145,1.82370044221024e-05,0,0.0152464707975007,0.294428539609925,1.82370044221024e-05,0,1.31301146268319e-07,3.5372451267589e-08,-0.0500854031734641,0.0500854031734541,-0.0802908890220551,-9.88694088902201,30477.1349503141,30477.1349503141,16.5381991176029,16.5381991176029,0.00795348967966329,-59321.6453341321,0.0085973905879552,0.0152464707975007,16.5306340623585,16.5306340623585
1.2,-2.2216386346253e-07,3.48731559712557e-16,-0.0540829436806753,7.74637763772167e-17,1.4598075267232e-07,-5.997070868095e-18,8.50861361901718e-17,4.23015388522776e-08,-1.56116616901011e-18,16.5356771405995,16.5356771405995,0.294428262984474,1.82370044221024e-05,0,0.0178508210127701,0.294428539609925,1.82370044221024e-05,0,1.4598075267232e-07,4.23015388522776e-08,-0.0540829436806753,0.0540829436806658,-0.0796114841294003,-9.88626148412933,30475.2040009831,30475.2040009832,16.5356771405995,16.5356771405995,0.0105983426536827,-59317.568904776,0.00902360388814994,0.0178508210127701,16.5281165143973,16.5281165143973
1.25,-1.44389533524653e-07,3.90523457083672e-16,-0.0580466319010097,4.12240823669751e-17,1.61397894887248e-07,-1.31059470070227e-18,8.82670628491941e-17,4.99828193283647e-08,-1.73968968617918e-18,16.5331617364612,16.5331617364612,0.294428391536515,1.82370044221024e-05,0,0.0206542009446954,0.294428539609925,1.82370044221024e-05,0,1.61397894887248e-07,4.99828193283647e-08,-0.0580466319010097,0.0580466319010025,-0.0789368831372581,-9.88558688313716,30473.2853211951,30473.2853211951,16.5331617364612,16.5331617364612,0.0134146531412591,-59313.5212988229,0.00948233342966739,0.0206542009446954,16.5256332395473,16.5256332395473
1.3,-4.63303782172509e-08,4.35650520383739e-16,-0.0619767181379432,-4.53159351352213e-17,1.77606215008555e-07,-3.54476141700486e-18,8.80092622610127e-17,5.84545153294259e-08,-1.86084510307301e-18,16.5306597551984,16.5306597551984,0.294428460348474,1.82370044221024e-05,0,0.0236549241624142,0.294428539609925,1.82370044221024e-05,0,1.77606215008555e-07,5.84545153294259e-08,-0.0619767181379432,0.0619767181379404,-0.0782674434693302,-9.88491744346919,30471.3806782552,30471.3806782552,16.5306597551984,16.5306597551984,0.0163972550015343,-59309.5046608151,0.00997289064893665,0.0236549241624142,16.5231781043173,16.5231781043173
1.35,7.29899241912486e-08,4.78182339750976e-16,-0.0658734649373707,-1.20014255294837e-16,1.94658100861551e-07,-7.84523068274537e-18,8.47697135715552e-17,6.77575010247036e-08,-2.05910990376327e-18,16.5281748108344,16.5281748108344,0.294428497182472,1.82370044221024e-05,0,0.0268513170980031,0.294428539609925,1.82370044221024e-05,0,1.94658100861551e-07,6.77575010247036e-08,-0.0658734649373707,0.0658734649373755,-0.0776033215052457,-9.88425332150505,30469.4909169119,30469.4909169119,16.5281748108344,16.5281748108344,0.0195412660948345,-59305.5199290303,0.0104944729481907,0.0268513170980031,16.5207476910673,16.5207476910673
1.4,2.14487764670516e-07,5.20685121890424e-16,-0.0697371399173474,-1.07214435592749e-16,2.12604553292063e-07,-6.80660491357189e-18,7.87845985983974e-17,7.79352356584968e-08,-2.43060067645252e-18,16.5257087676031,16.5257087676031,0.294428516899153,1.82370044221024e-05,0,0.0302417194580081,0.294428539609925,1.82370044221024e-05,0,2.12604553292063e-07,7.79352356584968e-08,-0.0697371399173474,0.0697371399173639,-0.0769445754702384,-9.88359457546997,30467.6164137136,30467.6164137136,16.5257087676031,16.5257087676031,0.0228419992804726,-59301.5674528198,0.011046225855399,0.0302417194580081,16.5183400685278,16.5183400685278
1.45,3.7901978200024e-07,5.58449191483266e-16,-0.0735680122528685,-1.77220602963727e-16,2.31495130286392e-07,-6.79631420443188e-18,7.1975642266309e-17,8.90336925717316e-08,-2.78348643756253e-18,16.5232625464314,16.5232625464314,0.294428527453193,1.82370044221024e-05,0,0.0338244843789526,0.294428539609925,1.82370044221024e-05,0,2.31495130286392e-07,8.90336925717316e-08,-0.0735680122528685,0.073568012252902,-0.0762912145141798,-9.88294121451383,30465.7573050877,30465.7573050877,16.5232625464314,16.5232625464314,0.0262949139266616,-59297.647287083,0.0116272765688744,0.0338244843789526,16.5159541144309,16.5159541144309
1.5,5.67382772918122e-07,5.88430383707284e-16,-0.0773663508613302,-1.70548132457668e-16,2.51377933206422e-07,-8.10194526949504e-18,6.30975519601814e-17,1.01101286590335e-07,-3.11110452530708e-18,16.5208365610187,16.5208365610187,0.29442853310261,1.82370044221024e-05,0,0.037597978454947,0.294428539609925,1.82370044221024e-05,0,2.51377933206422e-07,1.01101286590335e-07,-0.0773663508613302,0.0773663508613872,-0.0756432224867633,-9.88229322248631,30463.9136034532,30463.9136034532,16.5208365610187,16.5208365610187,0.0298955892288765,-59293.7593349179,0.0122367520147363,0.037597978454947,16.5135891453511,16.5135891453511
1.55,7.80313464922639e-07,6.14920071175955e-16,-0.081132423520735,-2.09912383418726e-16,2.72299614950359e-07,-7.80007157537452e-18,5.35145832248969e-17,1.14188801333167e-07,-3.51882534966143e-18,16.5184309530235,16.5184309530235,0.294428536126658,1.82370044221024e-05,0,0.0415605816999726,0.294428539609925,1.82370044221024e-05,0,2.72299614950359e-07,1.14188801333167e-07,-0.081132423520735,0.0811324235208236,-0.0750005712053063,-9.88165057120473,30462.0852568931,30462.0852568931,16.5184309530235,16.5184309530235,0.033639708961697,-59289.9034272284,0.0128737882322567,0.0415605816999726,16.5112447154285,16.5112447154285
1.6,1.01848822530477e-06,6.35080498039558e-16,-0.0848664964242773,-2.22421702550355e-16,2.9430539970437e-07,-7.00468197102804e-18,4.32298066157979e-17,1.28349317248419e-07,-3.87795793870097e-18,16.5160457186491,16.5160457186491,0.294428537745385,1.82370044221024e-05,0,0.0457106874785994,0.294428539609925,1.82370044221024e-05,0,2.9430539970437e-07,1.28349317248419e-07,-0.0848664964242773,0.0848664964244073,-0.0743632261780115,-9.88101322617729,30460.2721801276,30460.2721801276,16.5160457186491,16.5160457186491,0.0375230526696718,-59286.0793570637,0.0135375353087998,0.0457106874785994,16.5089205074145,16.5089205074145
1.65,1.28252274537524e-06,6.51638894025122e-16,-0.0885688339525617,-2.47749033185234e-16,3.17439108709509e-07,-8.83173434182058e-18,3.25413252096706e-17,1.43638140804792e-07,-4.22789854980074e-18,16.5136807766832,16.5136807766832,0.294428538611865,1.82370044221024e-05,0,0.0500467024203951,0.294428539609925,1.82370044221024e-05,0,3.17439108709509e-07,1.43638140804792e-07,-0.0885688339525617,0.088568833952745,-0.0737311497628708,-9.88038114976198,30458.4742707047,30458.4742707047,16.5136807766832,16.5136807766832,0.0415414902404453,-59282.2868985719,0.0142271599028686,0.0500467024203951,16.5066162738613,16.5066162738613
1.7,1.57297172067461e-06,6.65966778898959e-16,-0.09223969856137,-2.91912597889e-16,3.41743189017055e-07,-2.27654417715934e-18,2.08710904623754e-17,1.60112735054723e-07,-4.56432645255066e-18,16.5113360050302,16.5113360050302,0.294428539075678,1.82370044221024e-05,0,0.054567046326152,0.294428539609925,1.82370044221024e-05,0,3.41743189017055e-07,1.60112735054723e-07,-0.09223969856137,0.0922396985616206,-0.073104302800997,-9.8797543027999,30456.6914175038,30456.6914175037,16.5113360050302,16.5113360050302,0.0456909783303828,-59278.5258167994,0.0149418464601369,0.054567046326152,16.5043318054414,16.5043318054414
1.75,1.89032853801405e-06,6.75859357989688e-16,-0.0958793507293724,-2.45612259310083e-16,3.67258743625198e-07,-2.68584071985042e-18,7.71205225424474e-18,1.77832651674757e-07,-4.64433818661136e-18,16.509011260308,16.509011260308,0.294428539323951,1.82370044221024e-05,0,0.0592701520701617,0.294428539609925,1.82370044221024e-05,0,3.67258743625198e-07,1.77832651674757e-07,-0.0958793507293724,0.095879350729707,-0.0724826454671184,-9.87913264546579,30454.9235052207,30454.9235052207,16.509011260308,16.509011260308,0.0499675578015165,-59274.7958727948,0.0156807977265154,0.0592701520701617,16.502066913905,16.502066913905
1.8,2.2350249747875e-06,6.80635379278585e-16,-0.0994880489371291,-1.86012301231554e-16,3.9402556216097e-07,9.16214825289396e-19,-2.88892857277692e-18,1.96859464528909e-07,-4.71956960569698e-18,16.5067063883541,16.5067063883541,0.294428539456847,1.82370044221024e-05,0,0.0641544655007424,0.294428539609925,1.82370044221024e-05,0,3.9402556216097e-07,1.96859464528909e-07,-0.0994880489371291,0.0994880489375672,-0.0718661377147078,-9.87851613771311,30453.1704167396,30453.1704167396,16.5067063883541,16.5067063883541,0.0543673516808526,-59271.0968262787,0.016443234909774,0.0641544655007424,16.4998214229206,16.4998214229206
1.85,2.60743091359879e-06,6.82701975077908e-16,-0.103066049662493,-2.30383474689461e-16,4.22082151608785e-07,-1.57716672036597e-18,-1.47822689484582e-17,2.17256704768611e-07,-4.70645806948841e-18,16.5044212298518,16.5044212298518,0.294428539527985,1.82370044221024e-05,0,0.0692184453401697,0.294428539609925,1.82370044221024e-05,0,4.22082151608785e-07,2.17256704768611e-07,-0.103066049662493,0.103066049663058,-0.0712547395097102,-9.87790473950781,30451.4320343883,30451.4320343883,16.5044212298518,16.5044212298518,0.0588865634559967,-59267.4284370469,0.0172283976205462,0.0692184453401697,16.4975951631549,16.4975951631549
1.9,3.00785407315963e-06,6.62456278420231e-16,-0.106613607384637,-2.7551197908152e-16,4.51465766888231e-07,-6.41134117822922e-18,-2.67325310154889e-17,2.39089797466095e-07,-4.85762475998698e-18,16.5021556233412,16.5021556233412,0.294428539566063,1.82370044221024e-05,0,0.0744605630846169,0.294428539609925,1.82370044221024e-05,0,4.51465766888231e-07,2.39089797466095e-07,-0.106613607384637,0.106613607385353,-0.070648410953429,-9.87729841095118,30449.7082406043,30449.7082406043,16.5021556233412,16.5021556233412,0.0635214755161036,-59263.7904657071,0.0180355437309583,0.0744605630846169,16.4953879696292,16.4953879696292
1.95,3.4365397562044e-06,6.50665187053283e-16,-0.110130974592604,-2.86055718375239e-16,4.8221244110889e-07,-7.91701526960389e-18,-4.09477627873534e-17,2.6242599976897e-07,-5.22564005624804e-18,16.4999094068276,16.4999094068276,0.294428539586446,1.82370044221024e-05,0,0.0798793029044212,0.294428539609925,1.82370044221024e-05,0,4.8221244110889e-07,2.6242599976897e-07,-0.110130974592604,0.110130974593502,-0.0700471123470699,-9.87669711234442,30447.9989182863,30447.9989182863,16.4999094068276,16.4999094068276,0.0682684477184744,-59260.1826740665,0.0188639491626665,0.0798793029044212,16.4931996802975,16.4931996802975
2,3.89367061421278e-06,6.28983076188298e-16,-0.113618401796237,-3.81687830836777e-16,5.1435701547009e-07,-1.22974840005026e-17,-5.64613826847615e-17,2.87334340558767e-07,-5.67050178152134e-18,16.4976824186389,16.4976824186389,0.294428539597357,1.82370044221024e-05,0,0.0854731615448433,0.294428539609925,1.82370044221024e-05,0,5.1435701547009e-07,2.87334340558767e-07,-0.113618401796237,0.113618401797351,-0.0694508042253992,-9.8761008042223,30446.3039509795,30446.3039509795,16.4976824186389,16.4976824186389,0.0731239160011468,-59256.6048253338,0.0197129076622717,0.0854731615448433,16.49103013528,16.49103013528
2.05,4.37936642879146e-06,5.96756801292051e-16,-0.117076137538339,-3.66232511481222e-16,5.47933168763115e-07,-1.23867022394993e-17,-7.51038361488098e-17,3.1388556159478e-07,-6.29122878292892e-18,16.4954744978802,16.4954744978802,0.294428539603198,1.82370044221024e-05,0,0.0912406482274079,0.294428539609925,1.82370044221024e-05,0,5.47933168763115e-07,3.1388556159478e-07,-0.117076137538339,0.117076137539708,-0.0688594473740438,-9.87550944737044,30444.6232229722,30444.6232229722,16.4954744978802,16.4954744978802,0.0780843910565634,-59253.0566842227,0.0205817305516695,0.0912406482274079,16.4888791764484,16.4888791764484
