time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
2.25,3.27168967732557e-05,2.74466866481812e-15,-0.26152096218756,3.81532059744166e-16,2.19400474427756e-06,6.76856344046284e-17,3.70725344315606e-16,1.22982411940126e-06,7.82639286310384e-17,0.296173868860815,1.82370044221024e-05,0,0.229432892657575,0.296173868861919,1.82370044221024e-05,0,2.19400474427756e-06,1.22982411940126e-06,-0.26152096218756,0.261520962227598,-0.134963517219064,-9.94161351714305,30655.016481347,30655.016481347,16.4774432223944,16.4774432223944,0.407503658296478,-59649.6811028583,0.0884715273384654,0.229432892657575,16.477443238491,16.477443238491
2.3,3.5603305550412e-05,2.91734241450551e-15,-0.268239677205465,2.62420792247601e-16,2.34477630241042e-06,6.4544823046939e-17,3.8842473100924e-16,1.34326591108365e-06,8.16436515040787e-17,0.296173868861328,1.82370044221024e-05,0,0.242677153810329,0.296173868861919,1.82370044221024e-05,0,2.34477630241042e-06,1.34326591108365e-06,-0.268239677205465,0.268239677253048,-0.133786720477396,-9.94043672039023,30651.6879210161,30651.6879210161,16.4732090165063,16.4732090165063,0.429407534283923,-59642.6203223414,0.0924652516323899,0.242677153810329,16.4732090320998,16.4732090320998
2.35,3.8619066719443e-05,3.09499988729874e-15,-0.2748997972798,1.76006799735069e-16,2.50225792686438e-06,6.30040365702105e-17,3.99906139899718e-16,1.46441358635868e-06,8.48602991300735e-17,0.296173868861603,1.82370044221024e-05,0,0.256255883802536,0.296173868861919,1.82370044221024e-05,0,2.50225792686438e-06,1.46441358635868e-06,-0.2748997972798,0.274899797336059,-0.132619707362556,-9.93926970726297,30648.387643049,30648.387643049,16.4690121607677,16.4690121607677,0.451661609270398,-59635.6182435779,0.0965231970049813,0.256255883802536,16.4690121758714,16.4690121758714
2.4,4.17633740316597e-05,3.28927581187915e-15,-0.281501809768711,1.86077803397271e-16,2.66655462152278e-06,6.25391826196835e-17,4.09839388087117e-16,1.59360529049023e-06,8.80256431133562e-17,0.29617386886175,1.82370044221024e-05,0,0.270166165086219,0.296173868861919,1.82370044221024e-05,0,2.66655462152278e-06,1.59360529049023e-06,-0.281501809768711,0.281501809834908,-0.131462404996889,-9.93811240488355,30645.1154253874,30645.1154253874,16.4648523370411,16.4648523370411,0.474253188025826,-59628.6744293013,0.100642936929203,0.270166165086219,16.4648523516681,16.4648523516681
2.45,4.50351563838081e-05,3.48553717911495e-15,-0.288046198395655,1.29554521369802e-16,2.83776740062366e-06,6.23886400910747e-17,4.18533480914811e-16,1.73118431874176e-06,9.11281554007189e-17,0.296173868861828,1.82370044221024e-05,0,0.28440510439036,0.296173868861919,1.82370044221024e-05,0,2.83776740062366e-06,1.73118431874176e-06,-0.288046198395655,0.288046198473188,-0.130314740890603,-9.93696474076205,30641.8710473865,30641.8710473865,16.460729229694,16.460729229694,0.497169853291406,-59621.7884445723,0.104822110185304,0.28440510439036,16.4607292438568,16.4607292438568
2.5,4.84330776131389e-05,3.68172185244377e-15,-0.294533443269327,6.66739780696735e-17,3.01599339672823e-06,6.27901049388066e-17,4.24442298539375e-16,1.87749891960043e-06,9.4321816221761e-17,0.296173868861871,1.82370044221024e-05,0,0.298969832539674,0.296173868861919,1.82370044221024e-05,0,3.01599339672823e-06,1.87749891960043e-06,-0.294533443269327,0.294533443359741,-0.129176642943727,-9.9358266427984,30638.6542898152,30638.6542898152,16.4566425255829,16.4566425255829,0.520399461107967,-59614.9598567904,0.109058419805658,0.298969832539674,16.4566425392938,16.4566425392938
2.55,5.19555363427818e-05,3.88100544084382e-15,-0.300964020903188,-3.38920408524864e-17,3.2013259669445e-06,6.09547509099425e-17,4.26846046091269e-16,2.03290210335614e-06,9.74613084943472e-17,0.296173868861893,1.82370044221024e-05,0,0.313857504274353,0.296173868861919,1.82370044221024e-05,0,3.2013259669445e-06,2.03290210335614e-06,-0.300964020903188,0.300964021008187,-0.1280480394475,-9.93469803928373,30635.4649348551,30635.4649348551,16.4525919140386,16.4525919140386,0.543930136202513,-59608.1882357024,0.113349632042517,0.313857504274353,16.4525919273095,16.4525919273095
2.6,5.5600665875655e-05,4.08483231428582e-15,-0.307338404235053,4.73811335125705e-18,3.39385479744916e-06,5.73721307408553e-17,4.25652606704893e-16,2.19775145594892e-06,1.00456463835507e-16,0.296173868861905,1.82370044221024e-05,0,0.3290652980708,0.296173868861919,1.82370044221024e-05,0,3.39385479744916e-06,2.19775145594892e-06,-0.307338404235053,0.307338404356508,-0.126928859085387,-9.93357885890141,30632.3027660977,30632.3027660977,16.4485770868502,16.4485770868502,0.567750267432884,-59601.4731534085,0.117693575359378,0.3290652980708,16.4485770996926,16.4485770996926
2.65,5.93663341353505e-05,4.29155542139978e-15,-0.313657062646724,3.05702456619875e-17,3.59366600632348e-06,5.84508817683289e-17,4.27706191934374e-16,2.37240895800025e-06,1.03329047800021e-16,0.296173868861912,1.82370044221024e-05,0,0.344590415963334,0.296173868861919,1.82370044221024e-05,0,3.59366600632348e-06,2.37240895800025e-06,-0.313657062646724,0.313657062786683,-0.125819030933873,-9.93246903072781,30629.1675685422,30629.1675685422,16.4445977382493,16.4445977382493,0.591848503337106,-59594.8141843668,0.122088139410209,0.344590415963334,16.4445977506745,16.4445977506745
2.7,6.32501436524169e-05,4.50319911961325e-15,-0.319920461983654,9.08109251231749e-17,3.80084224472423e-06,6.16542716736595e-17,4.3020641544249e-16,2.55724080894443e-06,1.06364477683629e-16,0.296173868861915,1.82370044221024e-05,0,0.360430083366882,0.296173868861919,1.82370044221024e-05,0,3.80084224472423e-06,2.55724080894443e-06,-0.319920461983654,0.319920462144354,-0.124718484463067,-9.93136848423291,30626.0591285914,30626.0591285914,16.4406535648942,16.4406535648942,0.616213747702115,-59588.2109053974,0.126531274069693,0.360430083366882,16.440653576913,16.440653576913
2.75,6.72494315943688e-05,4.71149580460781e-15,-0.326129064574643,4.07308503531786e-17,4.01546279642747e-06,6.28643050995168e-17,4.33058736307964e-16,2.75261725617772e-06,1.09474035610908e-16,0.296173868861917,1.82370044221024e-05,0,0.376581548900655,0.296173868861919,1.82370044221024e-05,0,4.01546279642747e-06,2.75261725617772e-06,-0.326129064574643,0.326129064758519,-0.123627149537216,-9.93027714928084,30622.9772340489,30622.9772340489,16.4367442658544,16.4367442658544,0.640835155245221,-59581.662895685,0.131020988443683,0.376581548900655,16.4367442774773,16.4367442774773
2.8,7.1361269838002e-05,4.91736659642644e-15,-0.332283329251555,9.47085295790127e-17,4.23760367574876e-06,6.07204454455569e-17,4.35840833774853e-16,2.95891242914397e-06,1.12538635900368e-16,0.296173868861918,1.82370044221024e-05,0,0.393042084212809,0.296173868861919,1.82370044221024e-05,0,4.23760367574876e-06,2.95891242914397e-06,-0.332283329251555,0.332283329461252,-0.122544956415132,-9.9291949561303,30619.9216741145,30619.9216741145,16.4328695425943,16.4328695425943,0.665702127335703,-59575.1697367818,0.135555349913533,0.393042084212809,16.4328695538316,16.4328695538316
2.85,7.55824650823806e-05,5.12661293783008e-15,-0.338383711369056,1.51905840423359e-16,4.46733772387735e-06,5.82091123027059e-17,4.41678023223873e-16,3.17650417827653e-06,1.15587878992543e-16,0.296173868861918,1.82370044221024e-05,0,0.409808983806092,0.296173868861919,1.82370044221024e-05,0,4.46733772387735e-06,3.17650417827653e-06,-0.338383711369056,0.338383711607437,-0.12147183575052,-9.92812183543488,30616.8922393809,30616.8922393809,16.4290290989577,16.4290290989577,0.69080430778429,-59568.7310126093,0.140132483192722,0.409808983806092,16.4290291098194,16.4290291098194
2.9,7.99095590009752e-05,5.33449300283478e-15,-0.344430662824367,1.40808157072881e-16,4.70473470364878e-06,5.98785933162097e-17,4.49673473837033e-16,3.40577391871779e-06,1.18506863018557e-16,0.296173868861919,1.82370044221024e-05,0,0.426879564864479,0.296173868861919,1.82370044221024e-05,0,4.70473470364878e-06,3.40577391871779e-06,-0.344430662824367,0.344430663094523,-0.120407718592265,-9.92705771824334,30613.8887218293,30613.8887218293,16.4252226411523,16.4252226411523,0.71613157871133,-59562.34630946,0.144750569386868,0.426879564864479,16.4252226516479,16.4252226516479
2.95,8.43388284315299e-05,5.54682797096126e-15,-0.350424632077026,1.35170322050845e-16,4.94986139276738e-06,6.48878827218943e-17,4.56571593384794e-16,3.6471064787383e-06,1.21574417298205e-16,0.296173868861919,1.82370044221024e-05,0,0.444251167080789,0.296173868861919,1.82370044221024e-05,0,4.94986139276738e-06,3.6471064787383e-06,-0.350424632077026,0.350424632382288,-0.119352536384643,-9.92600253599983,30610.9109148258,30610.9109148258,16.4214498777334,16.4214498777334,0.741674056460135,-59556.015215999,0.149407845081537,0.444251167080789,16.4214498878723,16.4214498878723
3,8.88662856019495e-05,5.7656334034545e-15,-0.35636606416866,1.24839742632806e-16,5.20278167551391e-06,6.51890905873975e-17,4.63125921683378e-16,3.90088995276824e-06,1.2482849114018e-16,0.296173868861919,1.82370044221024e-05,0,0.461921152485318,0.296173868861919,1.82370044221024e-05,0,5.20278167551391e-06,3.90088995276824e-06,-0.35636606416866,0.356366064512606,-0.118306220967463,-9.92495622054404,30607.9586131163,30607.9586131163,16.4177105195889,16.4177105195889,0.767422087589654,-59549.7373232642,0.154102601431449,0.461921152485318,16.4177105293803,16.4177105293803
