time_s,state_u,state_v,state_w,state_p,state_q,state_r,state_phi,state_theta,state_psi,state_viLeft,state_viRight,state_collectiveActuator,state_cyclicActuator,state_elevatorActuator,state_hUp,cmd_collectiveCommand,cmd_cyclicLongCommand,cmd_elevatorCommand,out_q,out_theta,out_wBody,out_verticalVelocityUp,out_inertialAccelerationDown,out_specificForceBodyZ,out_thrustLeft,out_thrustRight,out_viLeft,out_viRight,out_FxAeroProp,out_FzAeroProp,out_My,out_hUp,targetViLeft,targetViRight
0.5,-3.19404752856497e-13,-5.29331901423187e-17,7.52739541562797e-10,-1.94365746549547e-16,7.44627890142414e-14,-1.17697161315285e-17,-3.09467612563359e-17,-2.34651221402019e-14,-2.47403455686087e-18,16.4912197270017,16.4912197270017,0.29268321035793,1.82370044221024e-05,0,-1.82305331743126e-10,0.294428539609925,1.82370044221024e-05,0,7.44627890142414e-14,-2.34651221402019e-14,7.52739541562797e-10,-7.52739541562797e-10,1.51515026421597e-09,-9.80664999848485,30226.5587849361,30226.5587849361,16.4912197270017,16.4912197270017,-5.95368355751477e-09,-58839.8999909091,4.48770772708434e-09,-1.82305331743126e-10,16.4912197270621,16.4912197270621
0.55,-1.55202055826441e-08,-7.26803018943856e-17,-0.00139702236158744,-2.00664247939991e-16,2.33214452465927e-09,-1.31621695056854e-17,-4.09273854771861e-17,3.96426823291815e-11,-3.10046597138342e-18,16.5132830196108,16.5132830196108,0.293494332181483,1.82370044221024e-05,0,2.52311765658454e-05,0.294428539609925,1.82370044221024e-05,0,2.33214452465927e-09,3.96426823291815e-11,-0.00139702236158744,0.00139702236158744,-0.0477221504539181,-9.85437215045392,30372.3654335165,30372.3654335165,16.5132830196108,16.5132830196108,-0.00353297554817847,-59126.2329027235,0.00266214323961435,2.52311765658454e-05,16.5472299540938,16.5472299540938
0.6,-5.47699527712048e-08,-9.19045454816548e-17,-0.00433363719046303,-1.49184645564477e-16,8.29521286107993e-09,-1.31806345058143e-17,-4.89768192897375e-17,2.93747735390202e-10,-3.76270597492641e-18,16.5352516658434,16.5352516658434,0.293928494409719,1.82370044221024e-05,0,0.000164467634781985,0.294428539609925,1.82370044221024e-05,0,8.29521286107993e-09,2.93747735390202e-10,-0.00433363719046303,0.00433363719046301,-0.0672939409131053,-9.8739439409131,30433.6467528653,30433.6467528653,16.5352516658434,16.5352516658434,-0.00563138019557006,-59243.6636454786,0.00433628954189153,0.000164467634781985,16.5556497077552,16.5556497077552
0.65,-1.06388972480118e-07,-1.18783630181445e-16,-0.00796359695366004,-1.20014079813575e-16,1.63777864730965e-08,-1.03024154344959e-17,-5.67410340051073e-17,9.04112044568572e-10,-4.3955635239957e-18,16.5469558533998,16.5469558533998,0.294160884692974,1.82370044221024e-05,0,0.000469933002825362,0.294428539609925,1.82370044221024e-05,0,1.63777864730965e-08,9.04112044568572e-10,-0.00796359695366004,0.00796359695365994,-0.0768050212263263,-9.88345502122633,30463.727036462,30463.727036462,16.5469558533998,16.5469558533998,-0.00652954936398407,-59300.730127358,0.00527236241185613,0.000469933002825362,16.5566631503573,16.5566631503573
0.7,-1.62337122456658e-07,-1.44797380507205e-16,-0.0119349064871454,-1.19040402642296e-16,2.56507403555222e-08,-1.17666317582246e-17,-6.29462776704307e-17,1.95111932707893e-09,-4.94200444311873e-18,16.552062078115,16.552062078115,0.294285274265704,1.82370044221024e-05,0,0.000966428704951192,0.294428539609925,1.82370044221024e-05,0,2.56507403555222e-08,1.95111932707893e-09,-0.0119349064871454,0.0119349064871451,-0.0814822399092908,-9.88813223990929,30478.6520686446,30478.6520686446,16.552062078115,16.552062078115,-0.00662935581688676,-59328.7934394558,0.00580931042997687,0.000966428704951192,16.5556967623823,16.5556967623823
0.75,-2.1733637999625e-07,-1.76151842868739e-16,-0.0160703052439571,-1.22021713078788e-16,3.5635504191587e-08,-1.25353566141246e-17,-6.83113874022427e-17,3.48091319294046e-09,-5.5319577926697e-18,16.5535296640235,16.5535296640235,0.294351855216186,1.82370044221024e-05,0,0.00166611461999849,0.294428539609925,1.82370044221024e-05,0,3.5635504191587e-08,3.48091319294046e-09,-0.0160703052439571,0.0160703052439563,-0.0836341147421323,-9.89028411474214,30485.6391486329,30485.6391486329,16.5535296640235,16.5535296640235,-0.00618487362959699,-59341.7046884528,0.00615125427609642,0.00166611461999849,16.5538925071482,16.5538925071482
0.8,-2.67756789822218e-07,-2.06007220385555e-16,-0.0202762309552998,-1.08186082088759e-16,4.61091793499042e-08,-1.13710234932027e-17,-7.41807465265314e-17,5.52274551742349e-09,-6.12956359549249e-18,16.5530490291694,16.5530490291694,0.294387493379221,1.82370044221024e-05,0,0.00257461153039033,0.294428539609925,1.82370044221024e-05,0,4.61091793499042e-08,5.52274551742349e-09,-0.0202762309552998,0.0202762309552983,-0.084443251513467,-9.89109325151347,30488.4027480477,30488.4027480477,16.5530490291694,16.5530490291694,-0.00534237390854436,-59346.5595090808,0.00640919430659116,0.00257461153039033,16.5516718987494,16.5516718987494
0.85,-3.10914407836343e-07,-2.45869872296075e-16,-0.024502863183208,-1.59687085475561e-16,5.69859970020824e-08,-1.3678419461352e-17,-8.05578073267767e-17,8.09851193608808e-09,-6.73778132351149e-18,16.5515356168409,16.5515356168409,0.294406569184782,1.82370044221024e-05,0,0.00369407046859501,0.294428539609925,1.82370044221024e-05,0,5.69859970020824e-08,8.09851193608808e-09,-0.024502863183208,0.0245028631832054,-0.0845370739203109,-9.89118707392032,30488.9154556755,30488.9154556755,16.5515356168409,16.5515356168409,-0.00418568814519768,-59347.1224435219,0.00664196150772721,0.00369407046859501,16.5492409625579,16.5492409625579
0.9,-3.44674190843902e-07,-2.85089416401098e-16,-0.0287236865841666,-4.71945709253045e-17,6.8252412639107e-08,-8.82738364561142e-18,-8.71884865949055e-17,1.12278188014877e-08,-7.32936888924259e-18,16.5494802162398,16.5494802162398,0.29441677973385,1.82370044221024e-05,0,0.0050247944562057,0.294428539609925,1.82370044221024e-05,0,6.8252412639107e-08,1.12278188014877e-08,-0.0287236865841666,0.0287236865841627,-0.0842508551632948,-9.8909008551633,30488.2315443179,30488.2315443179,16.5494802162398,16.5494802162398,-0.00276374129875216,-59345.4051309798,0.00688030596848467,0.0050247944562057,16.5467081474554,16.5467081474554
0.95,-3.67229500933354e-07,-3.22222182215317e-16,-0.0329246487060623,-8.69518816755904e-17,7.99323608929577e-08,-1.05356016379133e-17,-9.10367107316397e-17,1.49306354462773e-08,-7.8147253374122e-18,16.5471454587058,16.5471454587058,0.294422245001285,1.82370044221024e-05,0,0.00656610458680634,0.294428539609925,1.82370044221024e-05,0,7.99323608929577e-08,1.49306354462773e-08,-0.0329246487060623,0.0329246487060568,-0.0837639973578212,-9.89041399735782,30486.9151651978,30486.9151651978,16.5471454587058,16.5471454587058,-0.00110605215001944,-59342.4839841469,0.00714001843769671,0.00656610458680634,16.5441313472971,16.5441313472971
1,-3.76980286300235e-07,-3.67522599104766e-16,-0.0370983665589361,-1.39385493200358e-16,9.20687820908546e-08,-1.23646377886319e-17,-9.65617967265266e-17,1.92286578484782e-08,-8.36500640299001e-18,16.5446718140818,16.5446718140818,0.29442517025416,1.82370044221024e-05,0,0.00831680333033194,0.294428539609925,1.82370044221024e-05,0,9.20687820908546e-08,1.92286578484782e-08,-0.0370983665589361,0.0370983665589289,-0.0831725085412824,-9.88982250854128,30485.268230712,30485.268230712,16.5446718140818,16.5446718140818,0.000768653626854432,-59338.9350512477,0.00742894960096567,0.00831680333033194,16.5415414937064,16.5415414937064
1.05,-3.72465941822987e-07,-4.13407923033326e-16,-0.0412410254599941,-5.82447600160846e-17,1.04713826142319e-07,-1.25269972527069e-17,-1.03979244469853e-16,2.4145988452556e-08,-9.04652708109932e-18,16.5421343850888,16.5421343850888,0.294426736074228,1.82370044221024e-05,0,0.010275422523757,0.294428539609925,1.82370044221024e-05,0,1.04713826142319e-07,2.4145988452556e-08,-0.0412410254599941,0.0412410254599851,-0.0825277678712758,-9.88917776787127,30483.452313719,30483.452313719,16.5421343850888,16.5421343850888,0.00284766659430599,-59335.0666072276,0.00775074661686005,0.010275422523757,16.5389550780403,16.5389550780403
1.1,-3.52328528812534e-07,-4.64648144324341e-16,-0.0453507210071303,-4.00813962888739e-17,1.17923677117889e-07,-1.45722899957804e-17,-1.06332074497305e-16,2.97094531718335e-08,-9.72405773293743e-18,16.5395732715572,16.5395732715572,0.294427574204613,1.82370044221024e-05,0,0.0124403559086381,0.294428539609925,1.82370044221024e-05,0,1.17923677117889e-07,2.97094531718335e-08,-0.0453507210071303,0.0453507210071198,-0.0818572476783299,-9.88850724767831,30481.5538106788,30481.5538106788,16.5395732715572,16.5395732715572,0.00512165113013738,-59331.0434860698,0.00810683598521223,0.0124403559086381,16.5363808417862,16.5363808417862
1.15,-3.15292665205679e-07,-5.17769909755241e-16,-0.0494265694322207,-6.14689366199724e-17,1.3175582006468e-07,-1.53487543621062e-17,-1.09852232122754e-16,3.59487277442864e-08,-1.05022444582862e-17,16.5370098509327,16.5370098509327,0.2944280228431,1.82370044221024e-05,0,0.0148099301883642,0.294428539609925,1.82370044221024e-05,0,1.3175582006468e-07,3.59487277442864e-08,-0.0494265694322207,0.0494265694322094,-0.081175634853862,-9.88782563485382,30479.6189130584,30479.6189130584,16.5370098509327,16.5370098509327,0.00758317865347701,-59326.9538091229,0.00849747800079684,0.0148099301883642,16.5338233832872,16.5338233832872
1.2,-2.60154708891194e-07,-5.71007795305336e-16,-0.0534682325068162,2.69740880309351e-17,1.46267612326763e-07,-1.31698646914446e-17,-1.09513112252075e-16,4.28963631388073e-08,-1.12066709536184e-17,16.5344554787793,16.5344554787793,0.294428262992479,1.82370044221024e-05,0,0.0173824429252732,0.294428539609925,1.82370044221024e-05,0,1.46267612326763e-07,4.28963631388073e-08,-0.0534682325068162,0.053468232506805,-0.0804907680281775,-9.88714076802811,30477.6722778744,30477.6722778744,16.5344554787793,16.5344554787793,0.0102259182180751,-59322.8446081687,0.00892232505624176,0.0173824429252732,16.5312850756401,16.5312850756401
1.25,-1.85777022724544e-07,-6.2224831162725e-16,-0.0574756628501709,1.1826248773836e-16,1.61515542879115e-07,-1.77089814710168e-17,-1.06005171662908e-16,5.05877586358181e-08,-1.19638668844021e-17,16.5319161467423,16.5319161467423,0.2944283915408,1.82370044221024e-05,0,0.020156182801344,0.294428539609925,1.82370044221024e-05,0,1.61515542879115e-07,5.05877586358181e-08,-0.0574756628501709,0.0574756628501614,-0.079806822319008,-9.88645682231891,30475.7270418672,30475.7270418672,16.5319161467423,16.5319161467423,0.0130441883209318,-59318.7409339135,0.00938071788656531,0.020156182801344,16.5287671044361,16.5287671044361
1.3,-9.10850435166659e-08,-6.78667193733541e-16,-0.0614489677271783,7.10538151780351e-17,1.77554857434842e-07,-2.20391067752262e-17,-1.01708484073195e-16,5.90611079519556e-08,-1.29612561713927e-17,16.5293949760894,16.5293949760894,0.294428460350768,1.82370044221024e-05,0,0.0231294404024181,0.294428539609925,1.82370044221024e-05,0,1.77554857434842e-07,5.90611079519556e-08,-0.0614489677271783,0.0614489677271728,-0.0791260118254453,-9.8857760118253,30473.7901751986,30473.7901751986,16.5293949760894,16.5293949760894,0.0160327091482311,-59314.6560709518,0.00987184247779031,0.0231294404024181,16.5262700195665,16.5262700195665
1.35,2.49341173902689e-08,-7.29451163364798e-16,-0.065388336145768,2.74418284392523e-17,1.94439377076196e-07,-2.30503626916239e-17,-9.84972752470637e-17,6.83573319683114e-08,-1.40965476839008e-17,16.5268935522925,16.5268935522925,0.2944284971837,1.82370044221024e-05,0,0.026300513938868,0.294428539609925,1.82370044221024e-05,0,1.94439377076196e-07,6.83573319683114e-08,-0.065388336145768,0.0653883361457696,-0.0784495010552447,-9.88509950105505,30471.8653475165,30471.8653475165,16.5268935522925,16.5268935522925,0.0191864654027115,-59310.5970063303,0.0103948131787009,0.026300513938868,16.5237940311023,16.5237940311023
1.4,1.63232242694727e-07,-7.6948090075179e-16,-0.0692939998397034,-1.10422365293976e-17,2.12221419522002e-07,-2.64314925388772e-17,-9.82590861903325e-17,7.85200052259174e-08,-1.53994632018518e-17,16.5244126393934,16.5244126393934,0.29442851689981,1.82370044221024e-05,0,0.0296677122561173,0.294428539609925,1.82370044221024e-05,0,2.12221419522002e-07,7.85200052259174e-08,-0.0692939998397034,0.069293999839716,-0.0777778928432863,-9.88442789284302,30469.9544621776,30469.9544621776,16.5244126393934,16.5244126393934,0.0225006301497175,-59306.5673570581,0.0109487166982734,0.0296677122561173,16.5213391678076,16.5213391678076
1.45,3.24700126834413e-07,-8.15818505634835e-16,-0.0731662124124263,-2.86963138790694e-17,2.30951773799612e-07,-2.24664925962118e-17,-9.89628688620999e-17,8.95952799689193e-08,-1.6592971792246e-17,16.5219525623921,16.5219525623921,0.294428527453545,1.82370044221024e-05,0,0.0332293563951788,0.294428539609925,1.82370044221024e-05,0,2.30951773799612e-07,8.95952799689193e-08,-0.0731662124124263,0.0731662124124551,-0.0771114902969161,-9.88376149029657,30468.0584774841,30468.0584774841,16.5219525623921,16.5219525623921,0.0259705216021245,-59302.5689417794,0.0115326347225261,0.0332293563951788,16.5189053620041,16.5189053620041
1.5,5.10167459736553e-07,-8.58967282655612e-16,-0.0770052381474664,-8.92239091044099e-17,2.50679703610693e-07,-2.49718078316825e-17,-1.0142655680414e-16,1.01631809706084e-07,-1.77530579672235e-17,16.5195134119342,16.5195134119342,0.294428533102799,1.82370044221024e-05,0,0.036983780377914,0.294428539609925,1.82370044221024e-05,0,2.50679703610693e-07,1.01631809706084e-07,-0.0770052381474664,0.0770052381475178,-0.0764504342401518,-9.8831004342397,30466.1778463286,30466.1778463286,16.5195134119342,16.5195134119342,0.0295915795480694,-59298.6026054382,0.0121456565726256,0.036983780377914,16.5164924950734,16.5164924950734
1.55,7.20402591755366e-07,-9.06489080955276e-16,-0.0808113460168235,-3.21177839053711e-17,2.71452965695317e-07,-2.26019191065041e-17,-1.06095661524686e-16,1.14680673361587e-07,-1.8980497812312e-17,16.5170951539049,16.5170951539049,0.294428536126759,1.82370044221024e-05,0,0.0409293315752346,0.294428539609925,1.82370044221024e-05,0,2.71452965695317e-07,1.14680673361587e-07,-0.0808113460168235,0.0808113460169056,-0.0757947803240471,-9.88244478032347,30464.312751503,30464.312751503,16.5170951539049,16.5170951539049,0.0333593511674263,-59294.6686819408,0.0127868853035896,0.0409293315752346,16.5141004217871,16.5141004217871
1.6,9.56112242171684e-07,-9.56724622622985e-16,-0.0845848065092538,6.73633835427306e-17,2.93317835680678e-07,-2.28272677959423e-17,-1.0704086995766e-16,1.28795300551227e-07,-2.01502359674961e-17,16.5146976880684,16.5146976880684,0.294428537745439,1.82370044221024e-05,0,0.0450643708540811,0.294428539609925,1.82370044221024e-05,0,2.93317835680678e-07,1.28795300551227e-07,-0.0845848065092538,0.0845848065093763,-0.0751445383536606,-9.88179453835294,30462.4632316462,30462.4632316463,16.5146976880684,16.5146976880684,0.0372694826806049,-59290.7672301176,0.0134554408930223,0.0450643708540811,16.5117289833199,16.5117289833199
1.65,1.21794118642771e-06,-1.0085892491374e-15,-0.0883258899296187,1.0738636267922e-16,3.16319137742867e-07,-2.22927129019737e-17,-1.05195584229491e-16,1.44031398257438e-07,-2.12285941346748e-17,16.5123208794561,16.512320879456,0.294428538611894,1.82370044221024e-05,0,0.0493872726062962,0.294428539609925,1.82370044221024e-05,0,3.16319137742867e-07,1.44031398257438e-07,-0.0883258899296187,0.0883258899297932,-0.074499693729674,-9.88114969372879,30460.6292486688,30460.6292486688,16.5123208794561,16.512320879456,0.0413177140763859,-59286.8981623727,0.0141504617845376,0.0493872726062962,16.5093780142232,16.5093780142232
1.7,1.50647194103993e-06,-1.06274214368272e-15,-0.0920348654953421,9.23674267966106e-17,3.40500276028058e-07,-2.52668871025545e-17,-1.0116971650536e-16,1.60446879037811e-07,-2.23866683608463e-17,16.5099645751659,16.5099645751659,0.294428539075694,1.82370044221024e-05,0,0.0538964247144609,0.294428539609925,1.82370044221024e-05,0,3.40500276028058e-07,1.60446879037811e-07,-0.0920348654953421,0.0920348654955826,-0.0738602189249509,-9.88051021892386,30458.8107238401,30458.8107238401,16.5099645751659,16.5099645751659,0.0454998755334304,-59283.0613135432,0.014871105572535,0.0538964247144609,16.5070473461543,16.5070473461543
1.75,1.82222445598807e-06,-1.11388040411511e-15,-0.0957120008595151,1.3347440003223e-16,3.6590326680226e-07,-1.90732470554241e-17,-9.50975033632444e-17,1.78101790825686e-07,-2.34576021112544e-17,16.5076286133498,16.5076286133498,0.294428539323959,1.82370044221024e-05,0,0.0585902284843268,0.294428539609925,1.82370044221024e-05,0,3.6590326680226e-07,1.78101790825686e-07,-0.0957120008595151,0.0957120008598381,-0.073226079627117,-9.8798760796258,30457.0075571038,30457.0075571038,16.5076286133498,16.5076286133498,0.0498118848084834,-59279.2564777548,0.0156165492130192,0.0585902284843268,16.5047368098674,16.5047368098674
1.8,2.16565582006176e-06,-1.16104039107852e-15,-0.0993575618623501,9.68840993565034e-17,3.92568770733693e-07,-1.78142793003138e-17,-8.86104053528729e-17,1.97058248343389e-07,-2.4390913309671e-17,16.5053128280203,16.5053128280203,0.294428539456852,1.82370044221024e-05,0,0.0634670985597032,0.294428539609925,1.82370044221024e-05,0,3.92568770733693e-07,1.97058248343389e-07,-0.0993575618623501,0.099357561862775,-0.0725972380260889,-9.8792472380245,30455.2196374142,30455.2196374142,16.5053128280203,16.5053128280203,0.0542497451246549,-59275.483428147,0.0163859890147779,0.0634670985597032,16.5024462362754,16.5024462362754
1.85,2.53715998171412e-06,-1.20387244903234e-15,-0.102971812404838,7.37481745908729e-17,4.20536125026524e-07,-1.61564207604854e-17,-8.40389792372138e-17,2.17380366126736e-07,-2.52397532599599e-17,16.5030170516185,16.5030170516185,0.294428539527987,1.82370044221024e-05,0,0.0685254628282902,0.294428539609925,1.82370044221024e-05,0,4.20536125026524e-07,2.17380366126736e-07,-0.102971812404838,0.102971812405387,-0.0719736545732284,-9.87862365457133,30453.446848267,30453.446848267,16.5030170516185,16.5030170516185,0.0588095433826007,-59271.741927428,0.0171786404874032,0.0685254628282902,16.5001754570139,16.5001754570139
1.9,2.93706748659095e-06,-1.2494525290579e-15,-0.106555014387791,2.54904298082038e-17,4.49843375258936e-07,-1.94920368378003e-17,-7.98717524771356e-17,2.39134193149175e-07,-2.61621537229781e-17,16.5007411163844,16.5007411163844,0.294428539566065,1.82370044221024e-05,0,0.073763762322998,0.294428539609925,1.82370044221024e-05,0,4.49843375258936e-07,2.39134193149175e-07,-0.106555014387791,0.10655501438849,-0.0713552889224526,-9.8780052889202,30451.6890706574,30451.6890706574,16.5007411163844,16.5007411163844,0.0634874485432236,-59268.0317335212,0.0179937381266778,0.073763762322998,16.497924304738,16.497924304738
1.95,3.36564523230605e-06,-1.28452622205921e-15,-0.110107427685858,9.69225205586768e-17,4.80527306826366e-07,-1.62202533648917e-17,-7.77090801068461e-17,2.62387649028372e-07,-2.70795078335884e-17,16.4984848550854,16.4984848550854,0.294428539586447,1.82370044221024e-05,0,0.0791804511211845,0.294428539609925,1.82370044221024e-05,0,4.80527306826366e-07,2.62387649028372e-07,-0.110107427685858,0.110107427686738,-0.0707421004333974,-9.87739210043075,30449.9461846612,30449.9461846612,16.4984848550854,16.4984848550854,0.068279710102582,-59264.3526025845,0.0188305351775542,0.0791804511211845,16.495692613277,16.495692613277
2,3.82309624029695e-06,-1.31895841411993e-15,-0.113629310140233,1.06935382222435e-16,5.12623475977403e-07,-1.48934710015629e-17,-7.10519322646355e-17,2.87210461794667e-07,-2.78041384162531e-17,16.4962481014016,16.4962481014016,0.294428539597358,1.82370044221024e-05,0,0.084773996243109,0.294428539609925,1.82370044221024e-05,0,5.12623475977403e-07,2.87210461794667e-07,-0.113629310140233,0.113629310141326,-0.070134048440203,-9.87678404843711,30448.2180702787,30448.2180702787,16.4962481014016,16.4962481014016,0.0731826566463036,-59260.7042906226,0.0196883033730711,0.084773996243109,16.4934802177123,16.4934802177123
