law,b_variant,method,source_delay_included,omega_rad_s,model_shape_re,model_shape_im,source_shape_re,source_shape_im,normalized_complex_error,required_map_shape_re,required_map_shape_im
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.5439065498498126,1.0097739470751148,-0.07225360745743499,1.002347810877816,-0.04085507654998969,0.0321624885520407,0.9904695882474982,0.030412672427057436
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.5541968059750588,1.0098297556179672,-0.07315049604400368,1.0023567035105827,-0.041381933758203905,0.03253124339702212,0.9903713512662312,0.030761840480409815
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.5645556474503275,1.0098836448359731,-0.07404175223681717,1.0023650219798101,-0.04190635580701508,0.03289662697854969,0.9902742254223159,0.03110782435070784
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.5749835314022604,1.0099356465678533,-0.07492740538432999,1.0023727743713462,-0.0424283644664926,0.03325865308231368,0.9901781991579572,0.03145063645637689
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.5854809180042868,1.0099857922279079,-0.07580748481631965,1.0023799686443653,-0.042947981431523466,0.03361733540298044,0.9900832610509989,0.0317902891254208
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.596048270496924,1.0100341128105776,-0.07668201984050961,1.0023866126329286,-0.043465228322092056,0.03397268754362034,0.9899893998133731,0.032126794595081914
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.606686055208225,1.0100806388949801,-0.07755103973927835,1.0023927140475237,-0.04398012668357086,0.03432472301515618,0.9898966042895624,0.03246016501151314
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.6173947415743533,1.0101254006494205,-0.07841457376645132,1.0023982804765812,-0.04449269798702084,0.03467345523583204,0.9898048634550712,0.032790412429461104
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.6281748021603037,1.0101684278358707,-0.07927265114417441,1.0024033193879762,-0.04500296362950174,0.035018897530696314,0.9897141664149266,0.03311754881196075
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.6390267126807503,1.0102097498144296,-0.08012530105986809,1.0024078381305108,-0.045510944934392075,0.03536106313110689,0.9896245024021787,0.03344158603004022
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.6499509520210434,1.0102493955477476,-0.08097255266326053,1.0024118439353749,-0.04601666315171842,0.03569996517425127,0.9895358607764301,0.033762535862436764
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.6609480022583396,1.0102873936054273,-0.081814435063498,1.0024153439175902,-0.04652013945849388,0.03603561670268483,0.9894482310223698,0.03408040999532253
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.67201834868288,1.0103237721683949,-0.08265097732633218,1.002418345077438,-0.04702139495906557,0.0363680306638856,0.9893616027483303,0.034395220022040984
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.6831624798193998,1.0103585590332407,-0.0834822084713806,1.0024208543018636,-0.04752045068547043,0.03669721990982506,0.989275965684855,0.03470697744285187
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.6943808874486899,1.0103917816165335,-0.08430815746946253,1.0024228783658689,-0.04801732759779994,0.03702319719655586,0.9891913096832824,0.03501569366468726
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.7056740666292975,1.0104234669591023,-0.08512885324000521,1.0024244239338815,-0.048512046584572824,0.037345975183813634,0.989107624714343,0.035321380000915205
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.7170425157193758,1.0104536417302896,-0.0859443246485223,1.002425497561109,-0.049004628463115894,0.037665566434637025,0.989024900866772,0.035624047671113955
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.7284867363986702,1.0104823322321728,-0.08675460050416008,1.0024261056948776,-0.04949509397995273,0.037981983414998116,0.9889431283459399,0.035923707800853556
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.7400072336906622,1.0105095644037567,-0.08755970955731357,1.0024262546759468,-0.04998346381119992,0.038295238493452496,0.9888622974724893,0.03622037142148696
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.751604515984852,1.0105353638251344,-0.08835968049730789,1.0024259507398152,-0.050469758562970875,0.038605343940799564,0.9887823986809944,0.036514049469948615
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.7632790950591979,1.0105597557216155,-0.08915454195014666,1.0024252000180032,-0.050953998771786975,0.038912311929759254,0.9887034225186286,0.03680475278856202
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.775031486102695,1.0105827649678254,-0.08994432247632378,1.002424008539321,-0.051436204904995314,0.03921615453466144,0.9886253596438499,0.03709249212485444
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.786862207738114,1.0106044160917715,-0.09072905056869852,1.0024223822311207,-0.05191639736119407,0.039516883731148124,0.988548200825097,0.03737727813137908
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.798771782044885,1.0106247332788774,-0.09150875465043283,1.0024203269205287,-0.05239459647066382,0.039814511395890206,0.9884719369395006,0.03765912136554526
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.8107607345821406,1.0106437403759854,-0.09228346307298983,1.0024178483356672,-0.052870822495806116,0.040109049306315245,0.9883965589716102,0.03793803228945597
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.8228295944119028,1.0106614608953264,-0.0930532041141901,1.0024149521068528,-0.053345095631587784,0.040400509140347915,0.9883220580121299,0.03821402126975076
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.8349788941224339,1.0106779180184597,-0.09381800597632903,1.0024116437677848,-0.05381743600599176,0.0406889024761642,0.9882484252566707,0.03848709857745785
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.8472091698517363,1.0106931346001766,-0.09457789678434875,1.0024079287567147,-0.05428786368047394,0.04097424079195453,0.9881756520045163,0.03875727438785047
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.8595209613112176,1.0107071331723743,-0.0953329045840689,1.0024038124175987,-0.05475639865042587,0.0412565354657017,0.9881037296573983,0.03902455878031156
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.8719148118094993,1.0107199359478953,-0.09608305734046982,1.0023993000012388,-0.05522306084564305,0.04153579777496624,0.98803264971829,0.0392889617382029
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.8843912682763986,1.0107315648243371,-0.0968283829360319,1.002394396666406,-0.05568787013079903,0.04181203889668611,0.9879624037902082,0.0395504931487416
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.8969508812870608,1.0107420413878243,-0.09756890916912637,1.002389107480944,-0.056150846305924464,0.042085269906986224,0.9878929835750264,0.03980916280288136
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.9095942050862598,1.0107513869167521,-0.0983046637524591,1.0023834374228677,-0.05661200910689221,0.042355501780995834,0.9878243808723093,0.04006498039520036
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.9223217976128508,1.0107596223854944,-0.09903567431156393,1.0023773913814378,-0.057071378205906624,0.042622745392680045,0.9877565875781498,0.04031795552379361
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.9351342205243958,1.0107667684680808,-0.09976196838334715,1.0023709741582243,-0.0575289732119987,0.042887011514678185,0.9876895956840227,0.04056809769017115
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.9480320392219461,1.010772845541838,-0.10048357341467948,1.002364190468154,-0.057984813671525276,0.043148310818153644,0.9876233972756506,0.040815416299161036
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.9610158228749979,1.0107778736910011,-0.10120051676103714,1.0023570449405454,-0.058438919068673774,0.04340665387265145,0.9875579845318815,0.041059920658817695
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.974086144446603,1.0107818727102904,-0.10191282568518831,1.0023495421201274,-0.05889130882597064,0.043662051145966996,0.9874933497235779,0.04130161998033429
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,1.9872435807186568,1.0107848621084536,-0.1026205273559266,1.002341686468044,-0.05934200230479509,0.04391451300402138,0.987429485212518,0.04154052337796033
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.00048871231735,1.010786861111781,-0.10332364884684903,1.0023334823628463,-0.059791018805896615,0.044164049710747944,0.9873663834503084,0.041776639868923375
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.0138221237387937,1.0107878886675787,-0.10402221713517783,1.002324934101467,-0.06023837756991695,0.04441067142798519,0.9873040369773076,0.04200997837335503
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.0272444033748087,1.010787963447617,-0.10471625910062521,1.0023160459001876,-0.06068409777791609,0.04465438821537831,0.9872424384215648,0.0422405477142212
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.0407561435388932,1.0107871038515421,-0.10540580152430098,1.0023068218955828,-0.061128198551902255,0.04489521003029075,0.9871815804977623,0.04246835661725597
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.0543579404923595,1.0107853280102554,-0.10609087108766045,1.00229726614546,-0.06157069895536579,0.04513314672772022,0.9871214560061772,0.042693413710899665
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.06805039447065,1.0107826537892615,-0.10677149437149364,1.0022873826297802,-0.06201161799381685,0.04536820806022562,0.9870620578316489,0.04291572752624027
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.08183410970982,1.0107790987919807,-0.10744769785495346,1.0022771752515678,-0.06245097461532665,0.045600403677858566,0.9870033789425611,0.04313530649695872
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.095709694473206,1.0107746803630335,-0.10811950791462269,1.0022666478378048,-0.06288878771107224,0.04582974312810441,0.9869454123898286,0.04335215895927675
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.1096777610782653,1.0107694155914873,-0.10878695082361899,1.002255804140317,-0.06332507611588496,0.0460562358558286,0.9868881513059049,0.0435662931519093
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.123738925923601,1.010763321314075,-0.10945005275073695,1.0022446478366398,-0.06375985860880197,0.04627989120323116,0.9868315889037891,0.04377771721601858
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.137893809516157,1.0107564141183805,-0.11010883975962618,1.0022331825308795,-0.06419315391362117,0.04650071840980661,0.9867757184760508,0.043986439195172075
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.152143036498606,1.0107487103459896,-0.11076333780800497,1.0022214117545547,-0.06462498069945939,0.046718726612311405,0.9867205333938636,0.04419246703530278
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.16648723567691,1.0107402260956122,-0.11141357274690894,1.002209338967431,-0.06505535758131327,0.04693392484473661,0.9866660271060462,0.04439580858467293
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.1809270400480756,1.0107309772261714,-0.11205957031997314,1.0021969675583384,-0.06548430312062371,0.04714632203828828,0.9866121931381177,0.04459647159383903
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.1954630868280782,1.010720979359859,-0.11270135616274757,1.002184300845981,-0.06591183582584259,0.047355927021371334,0.9865590250913602,0.0447944637156207
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.21009601747999,1.0107102478851635,-0.1133389558020451,1.00217134207973,-0.06633797415300276,0.04756274851958216,0.9865065166418909,0.04498979250507061
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.2248264777422815,1.010698797959862,-0.1139723946553213,1.0021580944404096,-0.06676273650629053,0.0477667951557039,0.986454661539746,0.04518246541944768
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.2396551176573234,1.010686644513986,-0.11460169803008519,1.002144561041066,-0.06718614123862092,0.047968075449709956,0.9864034536079721,0.045372489818191586
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.254582591600066,1.0106738022527493,-0.1152268911233399,1.0021307449277281,-0.06760820665221529,0.04816659781877074,0.9863528867417294,0.04555987296289961
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.2696095583069194,1.0106602856594527,-0.11584799902105351,1.002116649080156,-0.06802895099918177,0.04836237057726617,0.9863029549074016,0.045744622017304934
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.2847366809048224,1.0106461089983514,-0.11646504669765889,1.0021022764125767,-0.06844839248209769,0.048555401936804084,0.9862536521417186,0.04592674404725769
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.2999646269405085,1.0106312863174955,-0.11707805901558124,1.002087629774409,-0.06886654925459496,0.04874570000624201,0.9862049725508835,0.04610624602070605
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.315294068409959,1.010615831451539,-0.11768706072479392,1.0020727119509782,-0.069283439421947,0.048933272791715214,0.9861569103097146,0.046283134807680336
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.3307256817880613,1.0105997580245178,-0.11829207646240086,1.0020575256642166,-0.06969908104165833,0.04911812819666843,0.9861094596607893,0.04645741718027754
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.346260148058458,1.0105830794525994,-0.11889313075224572,1.0020420735733573,-0.07011349212405633,0.049300274021892306,0.986062614913604,0.04662909981264768
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.3618981527436045,1.0105658089467997,-0.11949024800454637,1.0020263582756135,-0.07052669063288496,0.04947971796556361,0.98601637044374,0.04679818928098117
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.3776403859350124,1.010547959515674,-0.12008345251555518,1.0020103823068471,-0.07093869448590022,0.04965646762329184,0.9859707206920328,0.046964692063497356
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.3934875423237076,1.010529543967975,-0.12067276846724312,1.001994148142229,-0.0713495215554681,0.04983053048816705,0.9859256601637603,0.047128614540433926
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.4094403212308837,1.0105105749152823,-0.12125821992700853,1.001977658196887,-0.071759189669164,0.05000191395081336,0.9858811834278307,0.04728996299403756
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.425499426638768,1.0104910647746055,-0.12183983084740911,1.0019609148265425,-0.07216771661037427,0.05017062529944711,0.9858372851159812,0.0474487436085549
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.4416655672216803,1.0104710257709542,-0.1224176250659164,1.0019439203281373,-0.0725751201188992,0.050336671719936776,0.9857939599219864,0.04760496247022451
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.4579394563773094,1.0104504699398815,-0.12299162630469329,1.0019266769404527,-0.07298141789155811,0.05050006029586799,0.9857512026008747,0.04775862556726986
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.4743218122581947,1.0104294091299983,-0.12356185817039239,1.0019091868447128,-0.07338662758279574,0.0506607980086119,0.9857090079681508,0.04790973878989197
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.49081335780342,1.0104078550054614,-0.12412834415397697,1.0018914521651834,-0.0737907668052907,0.05081889173739764,0.9856673708990265,0.04805830793026332
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.507414820770512,1.0103858190484294,-0.12469110763056132,1.0018734749697566,-0.074193853130565,0.05097434825938706,0.9856262863276599,0.04820433868252181
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.524126933767556,1.0103633125614941,-0.12525017185927176,1.0018552572705286,-0.07459590408959542,0.0511271742497531,0.9855857492464034,0.048347836642764715
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.540950434285528,1.0103403466700822,-0.1258055599831278,1.0018368010243637,-0.07499693717342636,0.05127737628176265,0.9855457547050575,0.04848880730904338
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.5578860647308406,1.0103169323248318,-0.12635729502894225,1.0018181081334545,-0.07539696983378395,0.05142496082686123,0.9855062978101318,0.04862725608135786
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.5749345724580985,1.0102930803039383,-0.1269053999072397,1.0017991804458661,-0.07579601948369173,0.051569934254761036,0.9854673737241159,0.0487631882616512
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.592096709803084,1.0102688012154766,-0.12744989741219398,1.001780019756074,-0.07619410349808742,0.051712302833533175,0.9854289776647529,0.048896609053804156
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.609373234115954,1.0102441054996933,-0.12799081022158293,1.0017606278054925,-0.07659123921444126,0.05185207272970114,0.9853911049043265,0.049027523563629785
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.6267649077946666,1.0102190034312755,-0.12852816089676064,1.0017410062829935,-0.07698744393337575,0.05198925000833833,0.9853537507689497,0.0491559367988672
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.6442724983186174,1.0101935051215905,-0.12906197188264704,1.0017211568254147,-0.07738273491928586,0.05212384063316898,0.9853169106378622,0.0492818536691763
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.661896778282512,1.0101676205209007,-0.1295922655077331,1.0017010810180604,-0.07777712940096142,0.05225585046667022,0.9852805799427355,0.0494052789861306
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.6796385254304576,1.010141359420552,-0.13011906398410295,1.0016807803951915,-0.07817064457220993,0.0523852852701785,0.9852447541669848,0.0495262174632109
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.697498522690291,1.0101147314551364,-0.13064238940747117,1.0016602564405077,-0.07856329759248094,0.052512150703997444,0.9852094288450853,0.04964467371579778
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.7154775582081188,1.0100877461046303,-0.13116226375723558,1.0016395105876206,-0.07895510558749119,0.05263645232751014,0.9851745995618987,0.04976065226116405
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.733576425383103,1.0100604126965045,-0.1316787088965444,1.0016185442205154,-0.07934608564985098,0.05275819559929207,0.9851402619520013,0.04987415751846588
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.7517959229024713,1.0100327404078135,-0.1321917465723786,1.0015973586740103,-0.07973625483969154,0.052877385877228074,0.9851064116990258,0.04998519380873408
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.770136854776767,1.010004738267256,-0.1327013984156474,1.001575955234197,-0.08012563018529344,0.052994028418631614,0.9850730445349997,0.0500937653548636
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.788600030375323,1.0099764151572113,-0.13320768594129834,1.0015543351388823,-0.08051422868371579,0.05310812838036587,0.9850401562396989,0.050199876281603543
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.8071862644619796,1.009947779815755,-0.1337106305484397,1.0015324995780168,-0.08090206730142659,0.05321969081896832,0.9850077426400029,0.05030353061554489
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.8258963772310426,1.009918840838645,-0.1342102535204767,1.001510449694113,-0.08128916297493377,0.053328720690777744,0.9849757996092555,0.05040473228510816
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.844731194343478,1.0098896066812884,-0.13470657602526004,1.0014881865826595,-0.08167553261141747,0.05343522285206316,0.9849443230666333,0.05050348512052993
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.8636915469633437,1.00986008566068,-0.1351996191152461,1.001465711292524,-0.08206119308936269,0.053539202059155536,0.9849133089765212,0.05059979285384805
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.8827782717944688,1.009830285957323,-0.1356894037276699,1.0014430248263486,-0.08244616125919316,0.0536406629685823,0.9848827533478878,0.05069365911888585
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.901992211117379,1.0098002156171193,-0.13617595068472885,1.0014201281409354,-0.08283045394390579,0.05373961013720453,0.9848526522336744,0.05078508745123512
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.921334212826467,1.0097698825532446,-0.13665928069377845,1.0013970221476285,-0.08321408793970624,0.05383604802235547,0.9848230017301833,0.05087408128823803
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.940805130467404,1.0097392945479933,-0.13713941434753812,1.0013737077126825,-0.08359708001664487,0.053929980981982914,0.984793797976475,0.0509606439689675
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.96040582327481,1.0097084592546055,-0.13761637212430822,1.0013501856576257,-0.08397944691925349,0.05402141327479363,0.9847650371537688,0.05104477873420635
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,2.9801371562101675,1.0096773841990698,-0.13809017438819687,1.001326456759615,-0.08436120536718321,0.05411034906040015,0.9847367154848498,0.05112648872642489
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,True,3.0,1.0096460767819047,-0.1385608413893575,1.0013025217517835,-0.08474237205584273,0.054196792399470464,0.9847088292334815,0.05120577698975732
CF_TN3044,central_no_unknown_root,PHYSICAL_QS_1,False,0.1,0.2678549697062616,0.3505626646985465,0.5280618311533889,0.44946492271105837,0.4014281577527906,1.5362150116353173,-0.33254826451571645
