time_s,accelerationUp,hubForceDifference,linearAccelerationDelta,linearForceDifferenceDelta
3.78,0.024201690792595,-1304.43539437871,0.0238870784817947,-1303.82925071287
3.785,0.0238880500102112,-1294.94263342969,0.0235664245285654,-1294.33244791068
3.79,0.0234868561189473,-1280.78716036538,0.0231612220503487,-1280.1776087366
3.795,0.0229995082573731,-1262.01992484887,0.0226729286783188,-1261.41567508627
3.8,0.0224277482325549,-1238.70852233648,0.0221033016489076,-1238.11416954537
3.805,0.021773655233577,-1210.93695024845,0.0214543910839657,-1210.35695228466
3.81,0.0210396369588019,-1178.80530419304,0.0207285320565545,-1178.24391914401
3.815,0.0202284210468682,-1142.42941594194,0.0199283362137891,-1141.89064212092
3.82,0.0193430436873119,-1101.94043401038,0.0190566831403401,-1101.42795360555
3.825,0.018386836689515,-1057.48434853215,0.0181167099816149,-1057.00147550912
3.83,0.017363414364777,-1009.22146242851,0.0171117994289048,-1008.77109503288
3.835,0.0162766566179246,-957.325810162412,0.0160455675619022,-956.910389249446
3.84,0.0151306939042438,-901.984527191384,0.0149218511285748,-901.606000481371
3.845,0.0139298872958344,-843.397171231543,0.013744694343229,-843.056964718857
3.85,0.0126788114519135,-781.774999211135,0.0125183336539751,-781.47399515434
3.855,0.0113822324326479,-717.340201081541,0.0112471823681846,-717.07872381758
3.86,0.0100450887278226,-650.325094860731,0.00993581484942651,-650.102903955875
3.865,0.00867246820643798,-580.971284447158,0.00858895015735727,-580.787575996105
3.87,0.00726958606960432,-509.528784284703,0.00721143536577214,-509.382200130157
3.875,0.00584176320802238,-436.255113967476,0.005808227946643,-436.143758483586
3.88,0.00439440179174954,-361.414365432203,0.00438437773338857,-361.335830216488
3.885,0.0029329623789698,-285.276247035072,0.00294500879146976,-285.227642932829
3.89,0.00146294110374389,-208.115107723585,0.00149530101328932,-208.093103759588
3.895,-1.01535340435717e-05,-130.208944746188,4.04715108181717e-05,-130.209813584772
3.9,-0.00148082455197794,-51.8383984352149,-0.00141424415970902,-51.8580679941482
3.905,-0.00294360669476225,26.7142612942625,-0.00286361086509702,26.6801514957051
3.91,-0.00439309289763318,105.166155195555,-0.00430241270631975,105.122192259346
3.915,-0.00582395163006478,183.234814676052,-0.00572547179906713,183.185747809
3.92,-0.00723094974208422,260.639201042082,-0.00712766690076541,260.589873791037
3.925,-0.00860897195663385,337.100718248166,-0.00850395166689415,337.055999043767
3.93,-0.00995304044921239,412.344216379974,-0.00984937344768928,412.308928292852
3.935,-0.0112583330189307,486.098981869978,-0.0111590904859124,486.077832419535
3.94,-0.0125201998344683,558.09971081512,-0.0124283894359399,558.09722317698
3.945,-0.013734179988054,628.087462343959,-0.0136527024187856,628.1079086793
3.95,-0.0148960162116218,695.810588117725,-0.0148276234649436,695.857926212529
3.955,-0.016001668676779,761.025634876256,-0.0159489243699212,761.103449027525
3.96,-0.0170473274965855,823.49821685411,-0.0170125699059389,823.609663851768
3.965,-0.0180294241419991,883.003854826235,-0.0180147323309959,883.151615960762
3.97,-0.0189446413199511,939.32877895924,-0.0189518051377832,939.515018767498
3.975,-0.0197899220551364,992.270692581249,-0.0198204160689842,992.497025030628
3.98,-0.0205624770688095,1041.63949420649,-0.0206174393425911,1041.90695689817
3.985,-0.0212597913300786,1087.25795532856,-0.0213400068384254,1087.56699213198
3.99,-0.0218796293508503,1128.96235164896,-0.0219855183712435,1129.31280406656
3.995,-0.0224200389700657,1166.60304546213,-0.0225516509898589,1166.99415299613
4,-0.0228793549619038,1200.04501747082,-0.0230363673843213,1200.47542688649
