time_s,accelerationUp,hubForceDifference,linearAccelerationDelta,linearForceDifferenceDelta
1.915,0.000123772813325938,1406.0100282374,5.51688910215691e-17,1406.01202304171
1.92,0.00014671519477559,1421.83145624334,2.69560118183647e-17,1421.83418981884
1.925,0.000169622380106671,1432.53588158099,2.65249600874045e-17,1432.53946844697
1.93,0.000192162949693905,1438.08451242136,5.43106087482873e-17,1438.08905735655
1.935,0.000214010717990487,1438.45714749987,-1.53823312980822e-18,1438.46273795022
1.94,0.000234849427101338,1433.65225808605,-2.93211759208232e-17,1433.65896318792
1.945,0.000254377302577595,1423.68701560488,-1.49830514084705e-18,1423.69487955896
1.95,0.000272311401939502,1408.59722741731,-5.67139823180684e-17,1408.60627254878
1.955,0.000288391694569136,1388.43721831287,-5.5959637917527e-17,1388.44743648301
1.96,0.000302384811653527,1363.27962069914,-5.54230544480604e-17,1363.29097916665
1.965,0.000314087412127912,1333.21511193781,-5.47226610001211e-17,1333.22754891548
1.97,0.000323329114891004,1298.35206672071,-2.6482713031465e-17,1298.36549365021
1.975,0.000329974954754499,1258.81615569135,2.92442196656343e-17,1258.83046010483
1.98,0.000333927326386683,1214.74987429551,1.16362964441759e-18,1214.76491987563
1.985,0.000335127388273934,1166.31200990184,1.1637803504803e-18,1166.32764254925
1.99,0.00033355590715138,1113.67706267162,9.47084061505917e-19,1113.69311169211
1.995,0.000329233530337367,1057.03459645768,9.47215290588871e-19,1057.05087999843
2,0.000322220483947631,996.588553750764,9.47117683430106e-19,996.604884971208
2.005,0.00031261570135037,932.556518142505,1.48253807839102e-17,932.5727065049
2.01,0.000300555394384172,865.168926406757,4.24742205609748e-17,865.184784563602
2.015,0.000286211089872866,794.668245109751,4.1935208115424e-17,794.683596504853
2.02,0.00026978715986555,721.308107679481,4.18297840811039e-17,721.322785693874
2.025,0.000251517880044503,645.352408849511,2.74123972609581e-17,645.366264800866
2.03,0.000231664059836365,567.074365984889,2.68723123715003e-17,567.08727055183
2.035,0.000210509292370843,486.755548156718,1.99354078420323e-17,486.767396199876
2.04,0.00018835587790547,404.684874477814,1.27810399271183e-17,404.695586543867
2.045,0.00016552047897775,321.157584784629,-8.79525955565582e-19,321.167107715448
2.05,0.000142329569288699,236.47418525946,-1.47579401788339e-17,236.482493376256
2.055,0.000119114735043076,150.93936545332,-1.45422648833638e-17,150.946465432833
2.06,9.62079227878822e-05,64.8609245201296,-2.12658545906736e-17,64.866842599845
2.065,7.39366470869177e-05,-21.4513632335475,-2.32194649543299e-17,-21.4465710084197
2.07,5.26192993844237e-05,-107.686839156515,-2.23539305109175e-17,-107.683101618214
2.075,3.2560543897322e-05,-193.535110389326,-2.43073981854315e-17,-193.532329846638
2.08,1.40469613151687e-05,-278.687147307654,-2.40924343936128e-17,-278.68521565078
2.085,-2.65709702683799e-06,-362.836419336116,-2.01907854407842e-17,-362.835215410113
2.09,-1.73133028240495e-05,-445.679997700368,-2.04088382316153e-17,-445.67939432119
2.095,-2.97127846783347e-05,-526.9196551475,-5.99031033190927e-18,-526.91952454833
2.1,-3.96791348371567e-05,-606.262945273462,1.45009548980798e-17,-606.263163078913
2.105,-4.70709477785382e-05,-683.42425964366,2.81629548509097e-17,-683.424709462995
2.11,-5.1783854842238e-05,-758.125858886277,2.80564537274912e-17,-758.126436378428
2.115,-5.37520254551567e-05,-830.09887369975,2.79506002957365e-17,-830.099490119498
2.12,-5.29491132711699e-05,-899.08427195203,2.77357764694227e-17,-899.084857364416
2.125,-4.93886316522313e-05,-964.833789136072,2.74120767933548e-17,-964.834295223244
2.13,-4.3123755792748e-05,-1027.11081956034,2.71956790334125e-17,-1027.11122060277
2.135,-3.42465573441227e-05,-1085.69126282274,2.69806229604348e-17,-1085.69155710994
2.14,-2.28866749723261e-05,-1140.36432628188,2.68729529188979e-17,-1140.36453623364
2.145,-9.20944519372933e-06,-1190.93328101288,1.26705699793304e-17,-1190.93345123136
2.15,6.58647492903779e-06,-1237.21616260049,-1.09838164926226e-18,-1237.21636031613
2.155,2.42719706869696e-05,-1279.04642649061,-1.04424982740247e-18,-1279.04673706268
2.16,4.35907636530394e-05,-1316.2735424419,-2.84758968433186e-17,-1316.2740669241
2.165,6.42630987264299e-05,-1348.76353605789,-2.82602242644726e-17,-1348.76438847127
2.17,8.59897671359264e-05,-1376.39947209952,-2.77750140736509e-17,-1376.4007739346
2.175,0.000108456407029848,-1399.08187352404,-5.50995477792132e-17,-1399.08375027083
2.18,0.000131338023654112,-1416.72908593685,-5.4643112736867e-17,-1416.7316610739
2.185,0.000154303659089482,-1429.27756858776,-2.63746484889543e-17,-1429.28096195721
2.19,0.000177021150301582,-1436.68213267258,1.46197266042553e-18,-1436.68645109425
2.195,0.000199161901960813,-1438.91609993143,2.90255054331499e-17,-1438.92143816878
2.2,0.000220405610335427,-1435.97140956207,1.09169452094667e-18,-1435.97784242749
2.205,0.000240444866704725,-1427.85864134242,2.88154027551605e-17,-1427.86622300788
2.21,0.000258989577195805,-1414.60698844631,2.8626974132068e-17,-1414.61574716398
2.215,0.000275771133482989,-1396.26414393065,2.81704557423453e-17,-1396.27408449574
2.22,0.000290546275844052,-1372.89613925708,5.54410554976038e-17,-1372.90723515739
2.225,0.000303100592116378,-1344.58709576137,2.74176352380186e-17,-1344.59929669879
2.23,0.000313251602747133,-1311.43893036653,2.71485917864883e-17,-1311.4521562383
2.235,0.000320851386994906,-1273.57097780871,-1.36406548627387e-18,-1273.58512372369
2.24,0.000325788712823105,-1231.11956497935,1.25687999982021e-17,-1231.13450337461
2.245,0.000327990639323003,-1184.23751490414,1.27862748936574e-17,-1184.25309565407
2.25,0.000327423568516941,-1133.09359116533,-1.49695619726724e-17,-1133.10964990031
2.255,0.000324093731748047,-1077.87189517481,-1.47550660990833e-17,-1077.88825282503
2.26,0.000318047102272575,-1018.77119292258,-1.4648233432574e-17,-1018.78766188803
2.265,0.000309368736580718,-956.004201815293,-1.43247705541117e-17,-956.020593862676
2.27,0.000298181553378713,-889.796826652997,-1.42181972735027e-17,-889.812951811152
2.275,0.000284644566516824,-820.387341303551,-4.16514036558336e-17,-820.403016634299
2.28,0.000268950598778444,-748.025532576168,-2.74508361913564e-17,-748.040587530306
2.285,0.00025132350902341,-672.971803831118,-2.70192537554684e-17,-672.986082247584
2.29,0.000232014972242684,-595.496239315573,-5.87825398245099e-18,-595.509605221244
2.295,0.000211300858465581,-515.877632761043,1.49383600570512e-17,-515.88997064043
2.3,0.000189477263548574,-434.402486515406,2.8817834170667e-17,-434.413707442033
2.305,0.000166856248677937,-351.363982942516,3.51088143664913e-17,-351.374023097595
2.31,0.000143761348983032,-267.060930288422,3.48951850661015e-17,-267.069755554776
2.315,0.000120522916311299,-181.796688342813,3.793402389286e-17,-181.804294337525
2.32,9.74733766615937e-05,-95.8780920935169,3.25157295340809e-17,-95.884493524222
2.325,7.49424163333752e-05,-9.61431298114985,2.75310623969678e-17,-9.6195645038116
2.33,5.32522924927632e-05,76.6841933674987,1.99437436236166e-17,76.6800329954919
2.335,3.27131373202542e-05,162.706865180859,1.32230927524384e-17,162.703712512677
2.34,1.36185146935341e-05,248.144130342229,2.59883607713264e-18,248.141874620838
2.345,-3.75877944754881e-06,332.688502125595,-4.12307923882481e-18,332.687025587192
2.35,-1.91706618272679e-05,416.035705052462,-6.53815661514796e-19,416.034883433467
2.355,-3.23973279006845e-05,497.885768238448,-7.26799525865538e-18,497.885473798553
2.36,-4.3250410192065e-05,577.944104583785,-2.09296798392144e-17,577.944211223147
2.365,-5.15756862184674e-05,655.922572172247,-1.37752172752748e-17,655.922960032634
2.37,-5.72552948648483e-05,731.540512315041,-1.33435209299534e-17,731.541072020126
2.375,-6.0209428376489e-05,804.525760538851,-1.33446836059383e-17,804.526397352268
2.38,-6.03974776893478e-05,874.615627249885,-1.33460880789364e-17,874.616264139098
2.385,-5.78186149172023e-05,941.557843674746,-2.70081060544117e-17,941.558423863932
2.39,-5.25118030718103e-05,1005.11146968769,1.45161353138052e-17,1005.11195928904
2.395,-4.45552305330397e-05,1065.04776232363,2.80700798452632e-17,1065.04815092623
2.4,-3.4065186520733e-05,1121.1509989164,2.78545510653126e-17,1121.15129962236
2.405,-2.11943883417293e-05,1173.21925202218,2.77475208916766e-17,1173.21950200982
2.41,-6.12978040415357e-06,1221.06511928485,1.36551977500663e-17,1221.06537698146
2.415,1.09101511870379e-05,1264.51639470182,2.73181426241522e-17,1264.51673915319
2.42,2.96785225474415e-05,1303.41669013627,-5.99454125730371e-19,1303.41721731778
2.425,4.99036016330758e-05,1337.62599857899,2.70496697904204e-17,1337.62681701233
2.43,7.12927137527434e-05,1367.02119556184,2.69962237248142e-17,1367.02242504122
2.435,9.35364506675163e-05,1391.49648681225,-6.50739634663262e-19,1391.49825086284
2.44,0.000116313116345771,1410.96378337846,-6.24239597502955e-19,1410.96620713552
2.445,0.000139293353109635,1425.3530257275,-4.07444173393178e-19,1425.35622907684
2.45,0.000162144874381149,1434.61242851058,-5.70105871707858e-19,1434.61652489333
2.455,0.000184537242834299,1438.70867529883,-4.4139619385039e-19,1438.71376195965
2.46,0.000206146619604336,1437.62703002351,-3.06016929176643e-19,1437.63319030312
2.465,0.000226660421110568,1431.37139902619,-2.72158119983143e-19,1431.37869347331
2.47,0.000245781812915284,1419.96430766375,-3.5352821044587e-19,1419.97277458647
2.475,0.000263233978768579,1403.44682849315,-5.5703284418022e-17,1403.45647935978
2.48,0.000278764101614986,1381.8784235894,-2.77055629096772e-17,1381.88924478197
2.485,0.000292147000466631,1355.33673926672,-2.74910437819596e-17,1355.34868644853
2.49,0.000303188370101228,1323.91731753316,4.79878409174621e-19,1323.93032220135
2.495,0.000311727577361204,1287.73325834416,6.42383544639045e-19,1287.74722346004
2.5,0.000317639973376226,1246.91480754023,2.79663162333405e-17,1246.92961193388
2.505,0.000320838688672757,1201.60888746736,2.79680840012218e-17,1201.62439048744
2.51,0.000321275885018895,1151.97857169948,1.38750210770946e-17,1151.99461053569
2.515,0.000318943445655991,1098.20248922201,1.36595120812344e-17,1098.21889074411
2.52,0.00031387309471187,1040.47418950355,1.33358527742152e-17,1040.49076879677
2.525,0.000306135942742681,979.001440856231,1.30120652661963e-17,979.018006395646
2.53,0.000295841465349203,914.005480101343,-8.64537766129896e-19,914.021843441442
2.535,0.000283135930425022,845.720221268104,-1.08150530502767e-18,845.736196315744
2.54,0.000268200295087774,774.391411992623,-2.82965320702205e-17,774.406822539083
2.545,0.000251247602835292,700.275747406271,-4.15271546155693e-17,700.29043032477
2.55,0.000232519919129431,623.639947741722,-4.10972451598597e-17,623.653758396292
2.555,0.000212284849089656,544.759799505879,-4.07748587026347e-17,544.772615334282
2.56,0.000190831687204054,463.919163614813,-2.68991466856515e-17,463.930885161876
2.565,0.000168467254615337,381.408954301878,-2.64677811559459e-17,381.419509987962
2.57,0.000145511484009797,297.52609317299,-5.43543303641874e-18,297.535437602648
2.575,0.000122292817230065,212.572443475769,1.1695306806286e-17,212.580559279771
2.58,9.91434793655289e-05,126.853723310363,2.2104983364153e-17,126.860616995971
2.585,7.63946788783973e-05,40.6783886026533,3.03471162989743e-17,40.6841096597779
2.59,5.43719086099135e-05,-45.6434126983113,3.64214440696801e-17,-45.6388231085151
2.595,3.33901551294017e-05,-131.801054626347,3.6424317941717e-17,-131.797511606429
2.6,1.37494487308147e-05,-217.484478672082,3.75115062042237e-17,-217.481878285838
2.605,-4.26946644883753e-06,-302.385320870522,3.05752859646e-17,-302.383551812839
2.61,-2.0409189478206e-05,-386.198036615129,1.9952628101706e-17,-386.196976393562
2.615,-3.44393544507258e-05,-468.620991811815,1.25819782089814e-17,-468.620512683649
2.62,-4.61599433442612e-05,-549.357549154221,-1.07834286187301e-18,-549.357523859323
2.625,-5.54041620766904e-05,-628.117136266996,-1.07812473602525e-18,-628.117442134799
2.63,-6.20408379192275e-05,-704.616291861017,-8.61310656830675e-19,-704.616815360865
2.635,-6.59763043992917e-05,-778.579686313773,-1.45225850423767e-17,-778.580326859705
2.64,-6.71557462929442e-05,-849.741112905704,-1.44159449030485e-17,-849.741786705509
2.645,-6.55639839281964e-05,-917.844446784613,-4.19573082343014e-17,-917.845089579766
2.65,-6.12256905350186e-05,-982.644567634958,-4.16351163917466e-17,-982.645136670262
2.655,-5.42050365054429e-05,-1043.90824170071,-2.74346709654346e-17,-1043.90871781008
2.66,-4.46047622717132e-05,-1101.41496254971,-2.71124319975581e-17,-1101.415350711
2.665,-3.25646990865614e-05,-1154.95774614865,-2.66819251365575e-17,-1154.95807426208
2.67,-1.82597596705198e-05,-1204.34387389855,-4.02375646665694e-17,-1204.34419315158
2.675,-1.89741823703889e-06,-1249.39559019898,-1.23764853056371e-17,-1249.39597195178
2.68,1.62852706025107e-05,-1289.95074011044,1.44610599884377e-18,-1289.9512742987
2.685,3.60250817403969e-05,-1325.8633542098,2.87697660272297e-17,-1325.86414565921
2.69,5.70364046785689e-05,-1357.00417574206,5.58246994803088e-17,-1357.00533920481
2.695,7.90153483236838e-05,-1383.26112271239,5.5070179452933e-17,-1383.2627816372
2.7,0.000101644111460895,-1404.53969649697,5.46135935190587e-17,-1404.54197479943
2.705,0.000124595549470577,-1420.76331579102,5.43466112717124e-17,-1420.76633617805
2.71,0.000147537878777963,-1431.87359936619,2.62289048228128e-17,-1431.87747642254
2.715,0.000170139444925699,-1437.83056822954,-1.66823899572524e-18,-1437.83540694225
2.72,0.000192073491628188,-1438.61279763787,-5.66192340180259e-17,-1438.61868429036
2.725,0.000213022857468664,-1434.21748506307,-5.62432378023755e-17,-1434.22448998059
2.73,0.000232684536744133,-1424.66046901857,-5.55697064931424e-17,-1424.66863722215
2.735,0.000250774035881447,-1409.9761620477,-2.71662601512027e-17,-1409.98551527736
2.74,0.000267029465134946,-1390.21743593783,-2.70058360769759e-17,-1390.22796813435
2.745,0.000281215305113337,-1365.45542114584,8.57078631178057e-19,-1365.46710007848
2.75,0.000293125795013754,-1335.77925928028,-2.6574353367565e-17,-1335.79202291627
2.755,0.000302587893153208,-1301.29577350703,2.87751589393056e-17,-1301.30953573587
2.76,0.000309463767540479,-1262.12908930066,2.85600550028223e-17,-1262.14373661519
2.765,0.000313652780335818,-1218.42018448943,1.44122578263141e-17,-1218.43558121982
2.77,0.000315092937546248,-1170.32637921002,2.79660567886473e-17,-1170.34237211722
2.775,0.000313761783345719,-1118.02077576369,2.76426674801817e-17,-1118.03719201556
2.78,0.000309676725128476,-1061.69162634883,1.36582834628462e-17,-1061.70828526828
2.785,0.000302894785701811,-1001.54166166267,2.74281937485012e-17,-1001.55837420922
2.79,0.00029351178524098,-937.787360643306,2.72127826084564e-17,-937.803934671794
2.795,0.000281660964223287,-870.65816700759,1.30108365946304e-17,-870.674414688817
2.8,0.000267511068294755,-800.395666149096,1.3012012142722e-17,-800.411407125296
2.805,0.000251263922312225,-727.252718052754,1.29042460194061e-17,-727.267784966624
2.81,0.000233151527007302,-651.492544793691,1.27966299938409e-17,-651.5067846815
2.815,0.000213432721488816,-573.387783819642,-1.29788205707281e-18,-573.401065525831
2.82,0.00019238945932178,-493.219507799029,-8.34549932678047e-18,-493.231722768589
2.825,0.00017032275163409,-411.276213906549,-8.02112393107146e-18,-411.287279648054
2.83,0.000147548335965349,-327.852786565458,-2.18998359793113e-17,-327.862647482813
2.835,0.00012439213341513,-243.249437460741,-3.55625164637764e-17,-243.258064142826
2.84,0.00010118555418621,-157.770619926978,-3.51314337374341e-17,-157.778014974338
2.845,7.82607335182476e-05,-71.723943214176,-3.64353869538173e-17,-71.7301349462628
2.85,5.59457566244154e-05,14.5809347449576,-3.49204936284897e-17,14.5758963944294
2.855,3.45599333850862e-05,100.83342242334,-2.86348285495492e-17,100.829470838758
2.86,1.44091818444762e-05,186.723132856794,-2.69024022878674e-17,186.720169279311
2.865,-4.21832582951318e-06,271.940959820142,-1.64958959791871e-17,271.938877219774
2.87,-2.10563481348504e-05,356.180221553961,-5.87178478105771e-18,356.178899901451
2.875,-3.58643860661045e-05,439.13775101033,1.06661439163411e-18,439.137064120061
2.88,-4.84311451963436e-05,520.514989786403,6.3325403321967e-19,520.514809833956
2.885,-5.85775738202109e-05,600.019062700154,2.13425066389343e-17,600.019264927529
2.89,-6.61594363126964e-05,677.363831862021,2.78492693820458e-17,677.364299006665
2.895,-7.10693855565063e-05,752.270926812234,2.7959415410336e-17,752.271553185117
2.9,-7.32385049409242e-05,824.470746808889,2.78535338132887e-17,824.471442017354
2.905,-7.26372976885864e-05,893.703431393056,4.10828520903664e-17,893.704123743036
2.91,-6.92761073911144e-05,959.719796239497,4.08690797118533e-17,959.720435185221
2.915,-6.32049663211003e-05,1022.28223138551,4.02211652363348e-17,1022.28278876425
2.92,-5.45128765243727e-05,1081.16555600696,1.24678328786314e-17,1081.16602756811
2.925,-4.33265264870873e-05,1136.15782974628,-1.30191174759232e-18,1136.15823563268
2.93,-2.98084663211498e-05,1187.06111797247,-1.19379440254586e-18,1187.06150039056
2.935,-1.41547727970425e-05,1233.69220158602,-2.89494960572645e-17,1233.69262488084
2.94,3.40777436442121e-06,1275.88324055126,-5.64918744761637e-17,1275.88378783433
2.945,2.262495144168e-05,1313.48237623244,-2.8197047077914e-17,1313.48314699992
2.95,4.32187466973336e-05,1346.35427881745,-5.53597436730443e-17,1346.35538497908
2.955,6.48913579430064e-05,1374.38063646117,-2.71194207510637e-17,1374.38219738093
2.96,8.7329472465114e-05,1397.46057786204,-2.65263491306721e-17,1397.46271867768
2.965,0.000110208772647273,1415.5110404393,-2.62038494715552e-17,1415.51388352429
2.97,0.00013319859651023,1428.46706318448,-2.59358197521083e-17,1428.47072699904
2.975,0.000155966692563294,1436.28202734873,-2.55312910172441e-17,1436.28661938244
2.98,0.000178183994898409,1438.92781630681,-2.54485351581108e-17,1438.93343127799
2.985,0.000199529355041747,1436.39492466504,2.32468871168099e-18,1436.40163663284
2.99,0.000219694158419009,1428.6924832318,5.74384826026695e-17,1428.70034818173
2.995,0.000238386762511503,1415.84823485078,8.43319382498824e-17,1415.85728120709
3,0.000255336690307047,1397.90842425144,8.32276095485422e-17,1397.91865677976
3.005,0.000270298520733219,1374.93764089082,8.22323230553137e-17,1374.94903548707
3.01,0.000283055418777112,1347.01857576507,8.13716478487469e-17,1347.03108166087
3.015,0.000293422255304832,1314.25173258964,5.31336253028188e-17,1314.26527051009
3.02,0.000301248271204007,1276.75505716524,5.26475705513556e-17,1276.7695239075
3.025,0.000306419247728562,1234.6635178092,5.21611802755825e-17,1234.67878456848
3.03,0.000308859151488986,1188.12861733649,-1.71183406029099e-17,1188.14453530562
3.035,0.000308531230311907,1137.31784379162,-7.1983084276546e-17,1137.33424828505
3.04,0.000305438544631076,1082.41407500393,-7.10133259976241e-17,1082.43078549875
3.045,0.00029962392533139,1023.61491163497,-1.11461308618107e-16,1023.63174138846
3.05,0.000291169360008156,961.131969506325,-1.1016960460387e-16,961.148727319657
3.055,0.000280194815840056,895.190120842522,-9.55408227109411e-17,895.206616373414
3.06,0.000266856514878926,826.026679979237,-8.08028401930534e-17,826.042728098961
3.065,0.000251344687841218,753.890550553937,-3.88496304993229e-17,753.905977899022
3.07,0.000233880838497108,679.041331774617,-2.46495812968738e-17,679.055981034674
3.075,0.000214714557608231,601.748384535025,-1.10981966810131e-17,601.762115276844
3.08,0.000194119931755276,522.289861218251,2.35972622039344e-17,522.302556827495
3.085,0.000172391599848252,440.951705624186,3.68274866937544e-17,440.963272536779
3.09,0.000149840513621655,358.026624850962,5.00590045454993e-17,358.036997592876
3.095,0.00012678946261902,273.813035757292,5.63520963956234e-17,273.82217562342
3.1,0.000103568426957907,188.613989452111,6.28622749794592e-17,188.62189019694
3.105,8.05098391367188e-05,102.736094799406,6.0265187550467e-17,102.74276920528
3.11,5.79437575643233e-05,16.4883686401772,5.46319691881874e-17,16.4938857836894
3.115,3.61932663127269e-05,-69.8187336148803,4.55285754838071e-17,-69.814358462487
3.12,1.55695458871084e-05,-155.874687779316,3.12203113178903e-17,-155.871345857339
3.125,-3.63232911829228e-06,-241.369778408112,1.88622650535895e-17,-241.367365237492
3.13,-2.11377671350005e-05,-325.996324085037,1.51567812651455e-18,-325.994723008143
3.135,-3.66965830155366e-05,-409.449764784076,-8.4592061934633e-18,-409.44885165771
3.14,-5.00865998089325e-05,-491.429759559556,-1.52908001259247e-17,-491.429406534354
3.145,-6.11168409527891e-05,-571.64126582089,-1.49665880465429e-17,-571.641346425551
3.15,-6.96302757289686e-05,-649.795601412079,-4.23997215480383e-17,-649.795994901071
3.155,-7.5506076288632e-05,-725.611483807439,-4.21859534100779e-17,-725.612079748196
3.16,-7.86613525279035e-05,-798.816042699294,-4.1755385891272e-17,-798.816744755962
3.165,-7.90523417205916e-05,-869.145802840201,-2.72304312830153e-17,-869.146532153416
3.17,-7.66750366539226e-05,-936.34763280793,-2.70166769676392e-17,-936.348330645346
3.175,-7.15652415057802e-05,-1000.17965607686,-4.06808083454525e-17,-1000.18028618382
3.18,-6.37980522494057e-05,-1060.41212302259,-4.0249691968895e-17,-1060.41267258331
3.185,-5.3486775884999e-05,-1116.82823872559,1.38325779918846e-18,-1116.82871836432
3.19,-4.07813014766369e-05,-1169.22494206924,2.88149251742883e-17,-1169.22538679594
3.195,-2.58659398366721e-05,-1217.41364019939,2.8491233511969e-17,-1217.41410632629
3.2,-8.95677526481356e-06,-1261.22088564686,2.84927564127294e-17,-1261.22144935717
3.205,9.70144291082558e-06,-1300.48900157418,2.50849595866653e-19,-1300.48975716291
3.21,2.98388205149669e-05,-1335.07665178962,3.60040347158116e-20,-1335.07770638789
3.215,5.11641969292753e-05,-1364.85934577533,2.76296317193412e-17,-1364.86081719821
3.22,7.33693333612025e-05,-1389.72989275413,-5.04207428719355e-19,-1389.73190290267
3.225,9.61333415724198e-05,-1409.59878091285,2.72244372524046e-17,-1409.60145493543
3.23,0.000119127298918934,-1424.39450706333,2.7116730159537e-17,-1424.39796362383
3.235,0.00014201897486449,-1434.06382610636,-8.5472973768486e-19,-1434.06817772451
3.24,0.000164477608477951,-1438.57195053616,2.66507031758521e-17,-1438.57729562616
3.245,0.000186178662345846,-1437.9026671093,-1.45187927908608e-18,-1437.9090883895
3.25,0.000206808489359847,-1432.05840309259,-2.92173028187848e-17,-1432.06596116541
3.255,0.000226068841765715,-1421.06020864273,-2.92312192376566e-17,-1421.06894362628
3.26,0.000243681160343306,-1404.94768869135,-5.63934321991431e-17,-1404.95761185414
3.265,0.000259390580256593,-1383.77885178506,-5.58555150042056e-17,-1383.78995005607
3.27,0.000272969597150775,-1357.62990784524,-5.52637407534901e-17,-1357.64213928995
3.275,0.000284221340027222,-1326.59498713583,-5.47802382701945e-17,-1326.60828203738
3.28,0.000292982404208191,-1290.78580471313,-5.41336309458498e-17,-1290.80006812074
3.285,0.000299125203338833,-1250.33125668541,-5.35936610780248e-17,-1250.34636783569
3.29,0.000302559806542875,-1205.3769526946,1.80653060380076e-18,-1205.39277019561
3.295,0.000303235234370352,-1156.08469822259,1.52506895482765e-17,-1156.10106106296
3.3,0.000301140194208111,-1102.63190253434,1.49264123948177e-17,-1102.64863573491
3.305,0.000296303245387966,-1045.21094761737,2.82644729876604e-17,-1045.22786626924
3.31,0.000288792390557661,-984.028493075573,4.18201795956567e-17,-984.045405462875
3.315,0.000278714099092643,-919.304728574582,2.74038010070144e-17,-919.321443049551
3.32,0.000266211777670619,-851.272586209718,4.1068163616288e-17,-851.288917082507
3.325,0.000251463708735632,-780.176901853501,2.68682861411733e-17,-780.19266943835
3.33,0.000234680486221245,-706.273531633058,4.0532427593669e-17,-706.288571246918
3.335,0.000216101986472913,-629.828432467664,4.04269716215162e-17,-629.842596747734
3.34,0.000195993917512158,-551.116705945402,3.29490585351506e-17,-551.129868911936
3.345,0.000174643996096885,-470.421608822562,1.18088923450847e-17,-470.43366917468
3.35,0.000152357807675118,-388.033533941063,-1.74295091663536e-18,-388.044415649976
3.355,0.000129454409048299,-304.248965897597,-8.68170372664313e-18,-304.258622023123
3.36,0.000106261738268408,-219.369416466725,-2.19101364798301e-17,-219.377825199506
3.365,8.31118963532017e-05,-133.700339586543,-2.88508662649352e-17,-133.70750587092
3.37,6.0336348794923e-05,-47.5500139925716,-3.70934032643446e-17,-47.5559832467932
3.375,3.826121979691e-05,38.7715024009085,-3.90481728754815e-17,38.7666889866782
3.38,1.72025019810461e-05,124.953581858397,-3.6232410596528e-17,124.949843336979
3.385,-2.53842065092403e-06,210.686079238189,-3.08141942767741e-17,210.683313199935
3.39,-2.06791153626486e-05,295.66045500671,-1.99743097825143e-17,295.658550299516
3.395,-3.69601814471548e-05,379.57090064136,-1.28201918371056e-17,379.569736065175
3.4,-5.11489733885065e-05,462.115432097948,1.49081337075679e-18,462.114880700238
3.405,-6.3042945401444e-05,542.996976462713,-1.24961198259916e-17,542.996910810049
3.41,-7.24725638785191e-05,621.924441567986,1.52593289673003e-17,621.924738514685
3.415,-7.93037441804976e-05,698.613763881345,1.493504067665e-17,698.614308824473
3.42,-8.34397773455523e-05,772.788931113289,1.45032188948331e-17,772.78962210934
3.425,-8.48227187451026e-05,844.182975800853,2.82740644738944e-17,844.183727262404
3.43,-8.34342173978456e-05,912.538936923207,4.1829040686122e-17,912.539682680958
3.435,-7.92957788988804e-05,977.61078551464,4.16151739177878e-17,977.611480706294
3.44,-7.24684551586962e-05,1039.16430998019,2.73070734947637e-17,1039.16493304341
3.445,-6.30519621175922e-05,1096.97796037806,1.29985768296134e-17,1096.97851364566
3.45,-5.1183244009381e-05,1150.84364731014,4.0539986736029e-17,1150.84415617216
3.455,-3.70345055411817e-05,1200.56748905396,1.24610217108234e-17,1200.56800260777
3.46,-2.08107309314361e-05,1245.97051331665,-1.41598182505998e-18,1245.9711005988
3.465,-2.74673848805361e-06,1286.88929954519,-1.25410936591781e-18,1286.89004781955
3.47,1.68961969149202e-05,1323.17656821428,-2.87944687817977e-17,1323.17758070697
3.475,3.78341010942964e-05,1354.70171305266,-2.8525406030117e-17,1354.70310334297
3.48,5.976438162114e-05,1381.35126779656,-3.91627821554951e-19,1381.35315726108
3.485,8.2370179808197e-05,1403.02932009293,-2.77167260126921e-17,1403.03183162117
3.49,0.000105324923658194,1419.65785035275,-2.74758618325791e-17,1419.66110687471
3.495,0.000128297024314313,1431.17701986204,2.51193154154326e-19,1431.18113469195
3.5,0.000150954641143123,1437.5453780547,1.42788960115608e-19,1437.5504560384
3.505,0.00017297045361355,1438.7400198571,3.95529415296977e-20,1438.74614862897
3.51,0.000194026366022033,1434.75665891779,2.51215678579021e-19,1434.76390812232
3.515,0.000213818081811451,1425.60965167726,1.69966526462809e-19,1425.61806716792
3.52,0.000232059478554106,1411.33193573159,2.75198574100901e-17,1411.34154113192
3.525,0.000248486723013727,1391.97492012043,-1.79832880164966e-19,1391.98570883904
3.53,0.000262862065645894,1367.60829022451,-3.42807227207397e-19,1367.62023170652
3.535,0.0002749772608437,1338.31976505657,-2.35755335493564e-19,1338.33279872545
3.54,0.000284656563186745,1304.21477319267,-2.75579889928457e-17,1304.22881221374
3.545,0.00029175925688954,1265.4160780382,5.20992779240109e-19,1265.4310111831
3.55,0.0002961816816503,1222.0633332677,-2.73448053131864e-17,1222.07902449214
3.555,0.000297858725840598,1174.31257714388,6.27081222097473e-19,1174.32887291171
3.56,0.000296764765627186,1122.33567728021,4.10289862245628e-19,1122.3524061513
3.565,0.00029291403558323,1066.31970274161,4.1032868874221e-19,1066.33668175021
3.57,0.00028636042652294,1006.46625694591,8.57193959115353e-20,1006.48329755494
3.575,0.000277196712516822,942.990751516147,1.94477777333164e-19,943.007660002373
3.58,0.000265553217633342,876.121626620778,1.94593992476868e-19,876.138213031342
3.585,0.000251595942845713,806.099531655131,8.60704277038639e-20,806.115615214003
