time_s,wDown,accelerationDown,aeroThrust1,aeroThrust2,hubThrust1,hubThrust2,vi1,vi2,beta1,beta2,betaRate1,betaRate2
0.66,-0.0374211123661934,-0.307186102104888,30096.58324183,30096.58324183,30341.5083063147,30341.5083063147,16.4194450756219,16.4194450756219,0.0347594678821942,0.0347594678821942,-0.00628325322863075,-0.00628325322863075
0.665,-0.0389218654252042,-0.291950121715528,30108.0635812621,30108.0635812621,30295.8003651466,30295.8003651466,16.4223255262333,16.4223255262333,0.0347169819387015,0.0347169819387015,-0.0105249736404084,-0.0105249736404084
0.67,-0.0403306986064292,-0.270777371786552,30113.5798935505,30113.5798935505,30232.2821153597,30232.2821153597,16.4255264127835,16.4255264127835,0.0346562944877945,0.0346562944877945,-0.0135253408086843,-0.0135253408086843
0.675,-0.0416235639474079,-0.245963980100555,30113.0449658796,30113.0449658796,30157.8419403017,30157.8419403017,16.4286974989777,16.4286974989777,0.0345840771234341,0.0345840771234341,-0.0151211229351291,-0.0151211229351291
0.68,-0.0427883278030405,-0.219941192590711,30106.9111564973,30106.9111564973,30079.7735777721,30079.7735777721,16.4315168178517,16.4315168178517,0.0345074772799243,0.0345074772799243,-0.0152847753979639,-0.0152847753979639
0.685,-0.0438248818760305,-0.195052329650448,30096.0870351335,30096.0870351335,30005.1069889513,30005.1069889513,16.4337168692508,16.4337168692508,0.0344334562045873,0.0344334562045873,-0.0141159706023348,-0.0141159706023348
0.69,-0.0447441957065328,-0.173355284022646,30081.8209767319,30081.8209767319,29940.0158520679,29940.0158520679,16.4351039395595,16.4351039395595,0.0343681962219277,0.0343681962219277,-0.0118227140009075,-0.0118227140009075
0.695,-0.0455664780123125,-0.156465725810155,30065.5645169004,30065.5645169004,29889.3471774305,29889.3471774305,16.4355693987603,16.4355693987603,0.0343166233933713,0.0343166233933713,-0.00869452521749744,-0.00869452521749744
0.7,-0.0463186786420837,-0.145451438703284,30048.8290249608,30048.8290249608,29856.3043161099,29856.3043161099,16.4350926196582,16.4350926196582,0.0342820779896614,0.0342820779896614,-0.00507065793563418,-0.00507065793563418
0.705,-0.0470316018076974,-0.140782904275997,30033.0487282128,30033.0487282128,29842.298712828,29842.298712828,16.4337359311148,16.4337359311148,0.0342661496659526,0.0342661496659526,-0.00130652544296332,-0.00130652544296332
0.71,-0.0477369135360726,-0.142339945755779,30019.461513881,30019.461513881,29846.9698372673,29846.9698372673,16.4316326868668,16.4316326868668,0.0342686785420821,0.0342686785420821,0.00225859742945143,0.00225859742945143
0.715,-0.0484643128491827,-0.149469368753454,30009.0164577424,30009.0164577424,29868.3581062604,29868.3581062604,16.4289700530348,16.4289700530348,0.0342879088251988,0.0342879088251988,0.005329882158136,0.005329882158136
0.72,-0.0492391003935109,-0.161084493544691,30002.3139790195,30002.3139790195,29903.2034806341,29903.2034806341,16.4259684539842,16.4259684539842,0.0343207693768291,0.0343207693768291,0.00767911439658163,0.00767911439658163
0.725,-0.0500803248249082,-0.175794549862033,29999.5812057502,29999.5812057502,29947.3336495861,29947.3336495861,16.4228597513635,16.4228597513635,0.0343632466073281,0.0343632466073281,0.00915927954960682,0.00915927954960682
0.73,-0.0509996225042972,-0.192050258490637,30000.6818680192,30000.6818680192,29996.1007754719,29996.1007754719,16.4198661717592,16.4198661717592,0.0344108097851174,0.0344108097851174,0.00971089947826932,0.00971089947826932
0.735,-0.0520007963272524,-0.208291611035547,30005.1570931738,30005.1570931738,30044.8248331066,30044.8248331066,16.4171817646693,16.4171817646693,0.0344588474842091,0.0344588474842091,0.00936022628773732,0.00936022628773732
0.74,-0.0530801113650091,-0.223084772997093,30012.2910769031,30012.2910769031,30089.2043189913,30089.2043189913,16.4149578045725,16.4149578045725,0.0345030761839879,0.0345030761839879,0.00821010160179595,0.00821010160179595
0.745,-0.0542272242297798,-0.235237041965797,30021.193926098,30021.193926098,30125.6611258974,30125.6611258974,16.4132930883083,16.4132930883083,0.0345398876186086,0.0345398876186086,0.00642486473644297,0.00642486473644297
0.75,-0.0554266144707375,-0.243881583714122,30030.8930859068,30030.8930859068,30151.5947511424,30151.5947511424,16.4122295761024,16.4122295761024,0.0345666094625455,0.0345666094625455,0.00421110195644853,0.00421110195644853
0.755,-0.0566593530041465,-0.248526969180708,30040.4246960543,30040.4246960543,30165.5309075421,30165.5309075421,16.4117533241768,16.4117533241768,0.0345816635363266,0.0345816635363266,0.00179624904899603,0.00179624904899603
0.76,-0.0579050263677449,-0.249070005150823,30048.9169131579,30048.9169131579,30167.1600154525,30167.1600154525,16.4118002029315,16.4118002029315,0.0345846159244088,0.0345846159244088,-0.000592914065396325,-0.000592914065396325
0.765,-0.0591436365162392,-0.245773674642832,30055.658568279,30055.658568279,30157.2710239285,30157.2710239285,16.4122655215778,16.4122655215778,0.0345761232764538,0.0345761232764538,-0.0027499919391414,-0.0027499919391414
0.77,-0.0603573123653847,-0.239214902142823,30060.1483322122,30060.1483322122,30137.5947064285,30137.5947064285,16.4130164120421,16.4130164120421,0.0345577882798006,0.0345577882798006,-0.00450534590198538,-0.00450534590198538
0.775,-0.0615316988989154,-0.230209113107852,30062.121649998,30062.121649998,30110.5773393236,30110.5773393236,16.4139056772762,16.4139056772762,0.0345319441734388,0.0345319441734388,-0.00573795073368392,-0.00573795073368392
0.78,-0.0626569284355001,-0.219720023419159,30061.5548636897,30061.5548636897,30079.1100702575,30079.1100702575,16.4147857836863,16.4147857836863,0.0345013927722981,0.0345013927722981,-0.00638206233760343,-0.00638206233760343
0.785,-0.0637281227536223,-0.208763714596199,30058.6479866982,30058.6479866982,30046.2411437886,30046.2411437886,16.4155217674572,16.4155217674572,0.0344691225883525,0.0344691225883525,-0.00642853018654881,-0.00642853018654881
0.79,-0.0647454198311826,-0.1983158091847,30053.7893381475,30053.7893381475,30014.8974275541,30014.8974275541,16.4160020169663,16.4160020169663,0.034438033198912,0.034438033198912,-0.00592106846209088,-0.00592106846209088
0.795,-0.0657135608788073,-0.189229604513747,30047.5065804704,30047.5065804704,29987.6388135412,29987.6388135412,16.4161461573158,16.4161461573158,0.034410689432817,0.034410689432817,-0.00494821475207293,-0.00494821475207293
0.8,-0.0666411088573367,-0.182171421774342,30040.4095210662,30040.4095210662,29966.464265323,29966.464265323,16.4159095787674,16.4159095787674,0.034389124409053,0.034389124409053,-0.00363202233052059,-0.00363202233052059
0.805,-0.0675393961230796,-0.17757743542474,30033.130331477,30033.130331477,29952.6823062742,29952.6823062742,16.4152844794527,16.4152844794527,0.0343747047086845,0.0343747047086845,-0.00211473366491032,-0.00211473366491032
0.81,-0.0684213146556107,-0.175634029248403,30026.2666062684,30026.2666062684,29946.8520877452,29946.8520877452,16.4142976088715,16.4142976088715,0.0343680644673698,0.0343680644673698,-0.000544758786832058,-0.000544758786832058
0.815,-0.0693000669659457,-0.176281511385256,30020.3319996321,30020.3319996321,29948.7945341558,29948.7945341558,16.4130051729589,16.4130051729589,0.03436910862636,0.03436910862636,0.000936763160029825,0.000936763160029825
0.82,-0.0701879898002896,-0.179238996676653,30015.7181369141,30015.7181369141,29957.66699003,29957.66699003,16.4114855737517,16.4114855737517,0.0343770795289539,0.0343770795289539,0.00220769358887121,0.00220769358887121
0.825,-0.0710955474171636,-0.184046592941899,30012.6702170665,30012.6702170665,29972.0897788257,29972.0897788257,16.409830792463,16.409830792463,0.0343906759868185,0.0343906759868185,0.00317402901074343,0.00317402901074343
0.83,-0.0720305686745757,-0.190119830354129,30011.2773358736,30011.2773358736,29990.3094910624,29990.3094910624,16.4081372779361,16.4081372779361,0.034408210242313,0.034408210242313,0.00377585125376143,0.00377585125376143
0.835,-0.072997775025649,-0.196810601488117,30011.4771944137,30011.4771944137,30010.3818044643,30010.3818044643,16.4064971770807,16.4064971770807,0.0344277860884546,0.0344277860884546,0.00398982863177029,0.00398982863177029
0.84,-0.0739986172696254,-0.203468785596704,30013.0736329258,30013.0736329258,30030.3563567901,30030.3563567901,16.4049906438548,16.4049906438548,0.0344474809465561,0.0344474809465561,0.00382832585213829,0.00382832585213829
0.845,-0.0750314106864416,-0.209499116515305,30015.764435729,30015.764435729,30048.4473495459,30048.4473495459,16.4036798121998,16.4036798121998,0.0344655156720976,0.0344655156720976,0.0033354710047438,0.0033354710047438
0.85,-0.0760917328352694,-0.214408719699592,30019.176162369,30019.176162369,30063.1761590988,30063.1761590988,16.4026048233204,16.4026048233204,0.0344803982747076,0.0344803982747076,0.00258076651527522,0.00258076651527522
0.855,-0.0771730283686892,-0.217841917111978,30022.9024093111,30022.9024093111,30073.4757513359,30073.4757513359,16.4017820884032,16.4017820884032,0.0344910310996449,0.0344910310996449,0.0016509972037907,0.0016509972037907
0.86,-0.0782673515197252,-0.219600280083824,30026.5418899344,30026.5418899344,30078.7508402515,30078.7508402515,16.4012047585866,16.4012047585866,0.0344967750371237,0.0344967750371237,0.000641277944806321,0.000641277944806321
0.865,-0.0793661704945536,-0.219647361867154,30029.733026912,30029.733026912,30078.8920856015,30078.8920856015,16.400845184157,16.400845184157,0.034497468598607,0.034497468598607,-0.000353909440929033,-0.000353909440929033
0.87,-0.080461158651099,-0.218098921914026,30032.1823173901,30032.1823173901,30074.2467657421,30074.2467657421,16.4006589896823,16.4006589896823,0.0344934038043535,0.0344934038043535,-0.00124890724445996,-0.00124890724445996
0.875,-0.0815449045113219,-0.215200654466749,30033.6844931895,30033.6844931895,30065.5519634002,30065.5519634002,16.4005902812139,16.4005902812139,0.0344852644381927,0.0344852644381927,-0.00197364810451634,-0.00197364810451634
0.88,-0.0826114851326986,-0.211296365942792,30034.1333716287,30034.1333716287,30053.8390978284,30053.8390978284,16.4005774413237,16.4005774413237,0.0344740350721385,0.0344740350721385,-0.00247851989380639,-0.00247851989380639
0.885,-0.0836568638195363,-0.206790136265175,30033.5231946699,30033.5231946699,30040.3204087955,30040.3204087955,16.4005589610005,16.4005589610005,0.0344608911210533,0.0344608911210533,-0.00273705750182302,-0.00273705750182302
0.89,-0.0846790914578684,-0.202106252744137,30031.9410994901,30031.9410994901,30026.2687582324,30026.2687582324,16.400478796054,16.400478796054,0.0344470810547812,0.0344470810547812,-0.00274640003887783,-0.00274640003887783
0.895,-0.0856783096550615,-0.197650581059749,30029.5520850081,30029.5520850081,30012.9017431792,30012.9017431792,16.4002908198717,16.4002908198717,0.0344338116444252,0.0344338116444252,-0.00252565236955447,-0.00252565236955447
0.9,-0.0866565712658669,-0.193776638045111,30026.5783908191,30026.5783908191,30001.2799141353,30001.2799141353,16.3999620548386,16.3999620548386,0.0344221460399267,0.0344221460399267,-0.00211246201161256,-0.00211246201161256
0.905,-0.0876175085438295,-0.190758939779425,30023.2755303983,30023.2755303983,29992.2268193383,29992.2268193383,16.399474498734,16.399474498734,0.0344129225138315,0.0344129225138315,-0.00155825207008205,-0.00155825207008205
0.91,-0.0885658900838399,-0.188775374837937,30019.9073415399,30019.9073415399,29986.2761245138,29986.2761245138,16.3988254980201,16.3988254980201,0.0344066993270025,0.0344066993270025,-0.000922634159957685,-0.000922634159957685
0.915,-0.089507114053183,-0.187899414447276,30016.7223058825,30016.7223058825,29983.6482433418,29983.6482433418,16.3980267517349,16.3980267517349,0.0344037284242364,0.0344037284242364,-0.000267553575796793,-0.000267553575796793
0.92,-0.0904466870409276,-0.188102054835802,30013.9331036224,30013.9331036224,29984.2561645074,29984.2561645074,16.3971021422733,16.3971021422733,0.034403957956201,0.034403957956201,0.000348300763564264,0.000348300763564264
0.925,-0.0913897351505924,-0.189262541973028,30011.7009273278,30011.7009273278,29987.7376259191,29987.7376259191,16.3960846766811,16.3960846766811,0.0344070610963163,0.0344070610963163,0.000874355097402581,0.000874355097402581
0.93,-0.0923405873358428,-0.191186243567652,30010.1255400853,30010.1255400853,29993.508730703,29993.508730703,16.3950128762443,16.3950128762443,0.0344124865436923,0.0344124865436923,0.00127191362361627,0.00127191362361627
0.935,-0.0933024616509482,-0.193627533404995,30009.2414876943,30009.2414876943,30000.832600215,30000.832600215,16.3939269747001,16.3939269747001,0.0344195245601382,0.0344195245601382,0.00151658379166372,0.00151658379166372
0.94,-0.0942772734399299,-0.196315297981169,30009.0203009443,30009.0203009443,30008.8958939435,30008.8958939435,16.3928652710056,16.3928652710056,0.034427381558644,0.034427381558644,0.00159926041540759,0.00159926041540759
0.945,-0.0952655725473764,-0.198978621475743,30009.3780174103,30009.3780174103,30016.8858644272,30016.8858644272,16.3918609439402,16.3918609439402,0.0344352560261114,0.0344352560261114,0.00152569727590779,0.00152569727590779
0.95,-0.0962666046394661,-0.201370405047927,30010.1869429256,30010.1869429256,30024.0612151438,30024.0612151438,16.3909395678198,16.3909395678198,0.0344424090824041,0.0344424090824041,0.00131481682711395,0.00131481682711395
0.955,-0.0972784813914337,-0.203287014084081,30011.2902850553,30011.2902850553,30029.8110422522,30029.8110422522,16.3901174911029,16.3901174911029,0.0344482239165567,0.0344482239165567,0.000996006507913588,0.000996006507913588
0.96,-0.0982984359841034,-0.204582566645396,30012.5181563719,30012.5181563719,30033.6976999362,30033.6976999362,16.3894011489326,16.3894011489326,0.0344522498330241,0.0344522498330241,0.000605718197791919,0.000605718197791919
0.965,-0.0993231347979316,-0.205177039592835,30013.703440024,30013.703440024,30035.4811187785,30035.4811187785,16.38878729533,16.38878729533,0.0344542282796513,0.0344542282796513,0.000183723452297899,0.000183723452297899
0.97,-0.10034901361254,-0.205057981640903,30014.6961451646,30014.6961451646,30035.1239449227,30035.1239449227,16.3882640608957,16.3882640608957,0.034454100033597,0.034454100033597,-0.000230621275262679,-0.000230621275262679
0.975,-0.101372607053858,-0.204276194916549,30015.3751217277,30015.3751217277,30032.7785847496,30032.7785847496,16.3878126779077,16.3878126779077,0.0344519944246148,0.0344519944246148,-0.000601774727090251,-0.000601774727090251
0.98,-0.102390843034983,-0.202936244722053,30015.6563215677,30015.6563215677,30028.7587341662,30028.7587341662,16.3874096688016,16.3874096688016,0.0344482029738228,0.0344482029738228,-0.00090080583117155,-0.00090080583117155
0.985,-0.103401279377002,-0.201183037377057,30015.497163525,30015.497163525,30023.4991121312,30023.4991121312,16.3870292706673,16.3870292706673,0.0344431409895832,0.0344431409895832,-0.00110738887151431,-0.00110738887151431
0.99,-0.104402266523696,-0.199185955295489,30014.8969317101,30014.8969317101,30017.5078658865,30017.5078658865,16.3866458648179,16.3866458648179,0.0344373014447149,0.0344373014447149,-0.00121088817409858,-0.00121088817409858
0.995,-0.105393028141801,-0.197122119237078,30013.8934888007,30013.8934888007,30011.3163577112,30011.3163577112,16.3862362005029,16.3862362005029,0.0344312057484129,0.0344312057484129,-0.00121051091993593,-0.00121051091993593
1,-0.106373659048208,-0.195160324817129,30012.5568886954,30012.5568886954,30005.4309744514,30005.4309744514,16.3857812329098,16.3857812329098,0.0344253560060336,0.0344253560060336,-0.00111458899930537,-0.00111458899930537
1.005,-0.10734504735181,-0.193446979572033,30010.9806894252,30010.9806894252,30000.2909387161,30000.2909387161,16.3852674486743,16.3852674486743,0.0344201927503483,0.0344201927503483,-0.000939122335263845,-0.000939122335263845
1.01,-0.108308733608267,-0.192095124359448,30009.2719126565,30009.2719126565,29996.2353730783,29996.2353730783,16.3846876020133,16.3846876020133,0.0344160614441499,0.0344160614441499,-0.000705769955451347,-0.000705769955451347
1.015,-0.109266724331339,-0.191177240977208,30007.5406312177,30007.5406312177,29993.4817229316,29993.4817229316,16.3840408454572,16.3840408454572,0.0344131899477651,0.0344131899477651,-0.000439508041618636,-0.000439508041618636
1.02,-0.110221279771278,-0.190722173282279,30005.8901234709,30005.8901234709,29992.1165198468,29992.1165198468,16.3833322918303,16.3833322918303,0.0344116780480172,0.0344116780480172,-0.000166185912563049,-0.000166185912563049
1.025,-0.111174696525464,-0.190716101392639,30004.4084077697,30004.4084077697,29992.0983041779,29992.0983041779,16.3825720911773,16.3825720911773,0.0344114989973464,0.0344114989973464,8.97987631469072e-05,8.97987631469072e-05
1.03,-0.11212910437722,-0.191107159630664,30003.1617856845,30003.1617856845,29993.271478892,29993.271478892,16.3817741421088,16.3817741421088,0.034412511967796,0.034412511967796,0.000307512065337546,0.000307512065337546
1.035,-0.113086293930808,-0.191813003851797,30002.1907957401,30002.1907957401,29995.3890115554,29995.3890115554,16.3809545792427,16.3809545792427,0.0344144834601103,0.0344144834601103,0.000471032901731144,0.000471032901731144
1.04,-0.114047587616523,-0.192730433335361,30001.5087382456,30001.5087382456,29998.1413000061,29998.1413000061,16.380130186531,16.380130186531,0.034417115087676,0.034417115087676,0.000570440904235237,0.000570440904235237
1.045,-0.115013761878604,-0.19374605515406,30001.1026920871,30001.1026920871,30001.1881654622,30001.1881654622,16.3793168819224,16.3793168819224,0.0344200747769529,0.0344200747769529,0.000602201894677187,0.000602201894677187
1.05,-0.115985023136428,-0.194747003919832,30000.9367417005,30000.9367417005,30004.1910117595,30004.1910117595,16.3785283964061,16.3785283964061,0.0344230284677066,0.0344230284677066,0.000568965450978713,0.000568965450978713
1.055,-0.116961035511138,-0.195630731765157,30000.9569461147,30000.9569461147,30006.8421952955,30006.8421952955,16.3777752530558,16.3777752530558,0.0344256693735146,0.0344256693735146,0.000478839089972413,0.000478839089972413
1.06,-0.117940993546904,-0.196313135874549,30001.097487175,30001.097487175,30008.8894076236,30008.8894076236,16.3770641049045,16.3770641049045,0.0344277425834065,0.0344277425834065,0.000344244513047545,0.000344244513047545
1.065,-0.118923730115735,-0.196734417791614,30001.2873600803,30001.2873600803,30010.1532533748,30010.1532533748,16.376397464558,16.376397464558,0.0344290631436142,0.0344290631436142,0.000180488972703702,0.000180488972703702
1.07,-0.119907847235459,-0.196862356015121,30001.4569819254,30001.4569819254,30010.5370680454,30010.5370680454,16.3757738163097,16.3757738163097,0.0344295265966506,0.0344295265966506,4.19915758657268e-06,4.19915758657268e-06
1.075,-0.120891856562241,-0.196692910994293,30001.5441476802,30001.5441476802,30010.0287329829,30010.0287329829,16.3751880706441,16.3751880706441,0.0344291116548364,0.0344291116548364,-0.000168234750903168,-0.000168234750903168
1.08,-0.1218743165281,-0.196248323316491,30001.4988663043,30001.4988663043,30008.6949699495,30008.6949699495,16.3746322940745,16.3746322940745,0.0344278754047747,0.0344278754047747,-0.000322069939046227,-0.000322069939046227
1.085,-0.122853954429073,-0.195573071446442,30001.2867446513,30001.2867446513,30006.6692143393,30006.6692143393,16.3740966286485,16.3740966286485,0.0344259420583684,0.0344259420583684,-0.000445365267237059,-0.000445365267237059
1.09,-0.123829764013439,-0.194728213125791,30000.8907400239,30000.8907400239,30004.1346393774,30004.1346393774,16.3735703057148,16.3735703057148,0.0344234867486658,0.0344234867486658,-0.000529798814751495,-0.000529798814751495
1.095,-0.124801072030549,-0.193784732932822,30000.3112593514,30000.3112593514,30001.3041987985,30001.3041987985,16.3730426580962,16.3730426580962,0.0344207161793078,0.0344207161793078,-0.000571104414313666,-0.000571104414313666
1.1,-0.125767570394646,-0.192816556571904,29999.5647279258,29999.5647279258,29998.3996697157,29998.3996697157,16.3725040423386,16.3725040423386,0.0344178480693774,0.0344178480693774,-0.000569119353777613,-0.000569119353777613
1.105,-0.12672931393805,-0.191893863973778,29998.6808746216,29998.6808746216,29995.6315919213,29995.6315919213,16.3719465983451,16.3719465983451,0.0344150912715076,0.0344150912715076,-0.00052747033783777,-0.00052747033783777
1.11,-0.127686686658924,-0.19107727108825,29997.6990754459,29997.6990754459,29993.1818132647,29993.1818132647,16.3713647917657,16.3713647917657,0.0344126282745759,0.0344126282745759,-0.000452954021877693,-0.000452954021877693
1.115,-0.12864034198192,-0.190413304234854,29996.6641463462,29996.6641463462,29991.1899127046,29991.1899127046,16.3707557110268,16.3707557110268,0.0344106013847686,0.0344106013847686,-0.000354690558935019,-0.000354690558935019
1.12,-0.129591124278564,-0.189931469259407,29995.6219988508,29995.6219988508,29989.7444077782,29989.7444077782,16.3701191113017,16.3701191113017,0.0344091035282263,0.0344091035282263,-0.000243142155256519,-0.000243142155256519
1.125,-0.13053998001291,-0.189643039016637,29994.6155475182,29994.6155475182,29988.8791170499,29988.8791170499,16.369457222431,16.369457222431,0.0344081740944322,0.0344081740944322,-0.000129093070969541,-0.000129093070969541
1.13,-0.131487867087306,-0.189541528375054,29993.6812061389,29993.6812061389,29988.5745851252,29988.5745851252,16.3687743563166,16.3687743563166,0.0344077997822834,0.0344077997822834,-2.26830985933787e-05,-2.26830985933787e-05
1.135,-0.132435670439432,-0.189604680500097,29992.8462312499,29992.8462312499,29988.7640415003,29988.7640415003,16.3680763640669,16.3680763640669,0.0344079199753959,0.0344079199753959,6.74254472757779e-05,6.74254472757779e-05
1.14,-0.133384130761736,-0.189797670007718,29992.1270771408,29992.1270771408,29989.3430100231,29989.3430100231,16.3673700023436,16.3673700023436,0.0344084358147503,0.0344084358147503,0.000134685161464753,0.000134685161464753
1.145,-0.134333791506704,-0.190077145281975,29991.5288243469,29991.5288243469,29990.1814358459,29990.1814358459,16.366662271552,16.366662271552,0.0344092218786476,0.0344092218786476,0.000175065533857543,0.000175065533857543
1.15,-0.135284967316736,-0.190395694188269,29991.0456463006,29991.0456463006,29991.1370825648,29991.1370825648,16.3659597853269,16.3659597853269,0.0344101392542281,0.0344101392542281,0.000187203315906736,0.000187203315906736
1.155,-0.136237734966629,-0.19070630331993,29990.6621898187,29990.6621898187,29992.0689099598,29992.0689099598,16.3652682247292,16.3652682247292,0.0344110487301494,0.0344110487301494,0.000172308035235825,0.000172308035235825
1.16,-0.137191945767168,-0.190966427356164,29990.3556762441,29990.3556762441,29992.8492820685,29992.8492820685,16.3645919172493,16.3645919172493,0.0344118229646552,0.0344118229646552,0.000133850710850704,0.000133850710850704
1.165,-0.138147256652249,-0.19114134435321,29990.0984830406,29990.0984830406,29993.3740330596,29993.3740330596,16.3639335674672,16.3639335674672,0.0344123566485349,0.0344123566485349,7.70800511298439e-05,7.70800511298439e-05
1.17,-0.139103175723257,-0.191206557358709,29989.8609398366,29989.8609398366,29993.5696720761,29993.5696720761,16.3632941511115,16.3632941511115,0.0344125739246973,0.0344125739246973,8.42252970872165e-06,8.42252970872165e-06
1.175,-0.140059117140651,-0.191149114294318,29989.614080687,29989.614080687,29993.397342883,29993.397342883,16.3626729681569,16.3626729681569,0.0344124326520276,0.0344124326520276,-6.51724731958098e-05,-6.51724731958098e-05
1.18,-0.141014459824174,-0.190967814345153,29989.3321146384,29989.3321146384,29992.8534430355,29992.8534430355,16.3620678379519,16.3620678379519,0.0344119253846218,0.0344119253846218,-0.000136880780009437,-0.000136880780009437
1.185,-0.1419686045315,-0.190672372320474,29988.9944215704,29988.9944215704,29991.9671169614,29991.9671169614,16.3614754079289,16.3614754079289,0.0344110772448718,0.0344110772448718,-0.000200588741612201,-0.000200588741612201
1.19,-0.142921024448061,-0.190281698341251,29988.5869368899,29988.5869368899,29990.7950950238,29990.7950950238,16.3608915396877,16.3608915396877,0.0344099411275827,0.0344099411275827,-0.00025136959572876,-0.00025136959572876
1.195,-0.14387130543915,-0.189821512472791,29988.1028545254,29988.1028545254,29989.4145374184,29989.4145374184,16.3603117328955,16.3603117328955,0.0344085908636412,0.0344085908636412,-0.00028581845836345,-0.00028581845836345
1.2,-0.144819173229544,-0.189321556307595,29987.542639654,29987.542639654,29987.9146689228,29987.9146689228,16.3597315467332,16.3597315467332,0.0344071131046456,0.0344071131046456,-0.000302227516663571,-0.000302227516663571
1.205,-0.145764506222761,-0.188812677183938,29986.9134068627,29986.9134068627,29986.3880315518,29986.3880315518,16.3591469824373,16.3591469824373,0.0344055987395719,0.0344055987395719,-0.000300599338778552,-0.000300599338778552
1.21,-0.146707333974221,-0.188324046704631,29986.2277669586,29986.2277669586,29984.9221401139,29984.9221401139,16.358554796952,16.358554796952,0.0344041346210138,0.0344041346210138,-0.000282509787947924,-0.000282509787947924
1.215,-0.147647822586597,-0.187880753201568,29985.502288059,29985.502288059,29983.5922596047,29983.5922596047,16.3579527249039,16.3579527249039,0.0344027963209309,0.0344027963209309,-0.000250844729313885,-0.000250844729313885
1.22,-0.14858624936941,-0.187501936794418,29984.7557324595,29984.7557324595,29982.4558103832,29982.4558103832,16.357339598266,16.357339598266,0.0344016424315919,0.0344016424315919,-0.00020944333550247,-0.00020944333550247
1.225,-0.149522969843289,-0.187199597480462,29984.0072458431,29984.0072458431,29981.5487924414,29981.5487924414,16.35671536022,16.35671536022,0.0344007108184685,0.0344007108184685,-0.000162687181718897,-0.000162687181718897
1.23,-0.150458380526675,-0.186978118298137,29983.2746552723,29983.2746552723,29980.8843548944,29980.8843548944,16.3560809812028,16.3560809812028,0.0344000169714335,0.0344000169714335,-0.000115074384707659,-0.000115074384707659
1.235,-0.15139288114805,-0.186834492898525,29982.573020087,29982.573020087,29980.4534786956,29980.4534786956,16.3554382919448,16.3554382919448,0.0343995544452878,0.0343995544452878,-7.08179926318662e-05,-7.08179926318662e-05
1.24,-0.15232683959716,-0.186759178402383,29981.9135395582,29981.9135395582,29980.2275352071,29980.2275352071,16.3547897549363,16.3547897549363,0.0343992971751928,0.0343992971751928,-3.3501279092775e-05,-3.3501279092775e-05
1.245,-0.153260562440203,-0.186737451486253,29981.302884428,29981.302884428,29980.1623544588,29980.1623544588,16.3541381988659,16.3541381988659,0.0343992033219729,0.0343992033219729,-5.81541642067934e-06,-5.81541642067934e-06
1.25,-0.154194273167932,-0.186751106855068,29980.7429775459,29980.7429775459,29980.2033205652,29980.2033205652,16.3534865425804,16.3534865425804,0.0343992201829225,0.0343992201829225,1.06038197894369e-05,1.06038197894369e-05
1.255,-0.155128099424544,-0.186780322726325,29980.2312056171,29980.2312056171,29980.290968179,29980.290968179,16.3528375333511,16.3528375333511,0.0343992896548322,0.0343992896548322,1.52343220575891e-05,1.52343220575891e-05
1.26,-0.156062069590638,-0.186805520595363,29979.7610095178,29979.7610095178,29980.3665617861,29980.3665617861,16.3521935206608,16.3521935206608,0.0343993537383501,0.0343993537383501,8.62431373155443e-06,8.62431373155443e-06
1.265,-0.15699611833926,-0.186809055527395,29979.3227734454,29979.3227734454,29980.3771665822,29980.3771665822,16.3515562828893,16.3515562828893,0.0343993595947635,0.0343993595947635,-7.74135637708937e-06,-7.74135637708937e-06
1.27,-0.157930099915231,-0.186776597409649,29978.9049072893,29978.9049072893,29980.2797922289,29980.2797922289,16.3509269182537,16.3509269182537,0.03439926373273,0.03439926373273,-3.16456342060845e-05,-3.16456342060845e-05
1.275,-0.158863807339027,-0.186698117186557,29978.4950152777,29978.4950152777,29980.0443515597,29980.0443515597,16.3503058031666,16.3503058031666,0.0343990350582934,0.0343990350582934,-6.03910854646253e-05,-6.03910854646253e-05
1.28,-0.159796995446747,-0.186568418017265,29978.0810423241,29978.0810423241,29979.6552540518,29979.6552540518,16.3496926171208,16.3496926171208,0.0343986565967078,0.0343986565967078,-9.10737828984808e-05,-9.10737828984808e-05
1.285,-0.160729405404008,-0.186387201885596,29977.6522981897,29977.6522981897,29979.1116056568,29979.1116056568,16.3490864263829,16.3490864263829,0.0343981258432073,0.0343981258432073,-0.000120853123872407,-0.000120853123872407
1.29,-0.1616607884483,-0.186158703649733,29977.2002805918,29977.2002805918,29978.4261109492,29978.4261109492,16.3484858144564,16.3484858144564,0.0343974538237557,0.0343974538237557,-0.000147194512562849,-0.000147194512562849
1.295,-0.162590926873156,-0.185890958662875,29976.7192423073,29976.7192423073,29977.6228759886,29977.6228759886,16.347889044323,16.347889044323,0.0343966630498773,0.0343966630498773,-0.000168066137924307,-0.000168066137924307
1.3,-0.163519650589292,-0.185594798457109,29976.2064715508,29976.2064715508,29976.7343953713,29976.7343953713,16.3472942354122,16.3472942354122,0.0343957846379378,0.0343957846379378,-0.000182075811207971,-0.000182075811207971
