time_s,wDown,accelerationDown,aeroThrust1,aeroThrust2,hubThrust1,hubThrust2,vi1,vi2,beta1,beta2,betaRate1,betaRate2
1.555,-0.209650794521149,-0.177112149809969,29951.2864494299,29951.2864494299,29951.2864494299,29951.2864494299,16.3151448260815,16.3151448260815,0.034370066792816,0.034370066792816,0,0
1.56,-0.210535924154905,-0.176939730985317,29950.7691929559,29950.7691929559,29950.7691929559,29950.7691929559,16.3145597476617,16.3145597476617,0.0343695454855121,0.0343695454855121,0,0
1.565,-0.21142019210381,-0.176767475845255,29950.2524275358,29950.2524275358,29950.2524275358,29950.2524275358,16.3139752460752,16.3139752460752,0.0343690246731076,0.0343690246731076,0,0
1.57,-0.21230359918592,-0.176595384242525,29949.7361527276,29949.7361527276,29949.7361527276,29949.7361527276,16.3133913207604,16.3133913207604,0.0343685043551573,0.0343685043551573,0,0
1.575,-0.213186146218553,-0.176423456029977,29949.2203680899,29949.2203680899,29949.2203680899,29949.2203680899,16.3128079711558,16.3128079711558,0.0343679845312162,0.0343679845312162,0,0
1.58,-0.214067834018292,-0.176251691060591,29948.7050731818,29948.7050731818,29948.7050731818,29948.7050731818,16.3122251967008,16.3122251967008,0.0343674652008399,0.0343674652008399,0,0
1.585,-0.214948663400986,-0.176080089187451,29948.1902675623,29948.1902675623,29948.1902675623,29948.1902675623,16.3116429968353,16.3116429968353,0.0343669463635841,0.0343669463635841,0,0
1.59,-0.215828635181749,-0.175908650263762,29947.6759507913,29947.6759507913,29947.6759507913,29947.6759507913,16.3110613709995,16.3110613709995,0.034366428019005,0.034366428019005,0,0
1.595,-0.216707750174961,-0.175737374142842,29947.1621224285,29947.1621224285,29947.1621224285,29947.1621224285,16.3104803186343,16.3104803186343,0.0343659101666591,0.0343659101666591,0,0
1.6,-0.217586009194271,-0.175566260678136,29946.6487820344,29946.6487820344,29946.6487820344,29946.6487820344,16.3098998391812,16.3098998391812,0.0343653928061033,0.0343653928061033,0,0
1.605,-0.218463413052593,-0.175395309723192,29946.1359291696,29946.1359291696,29946.1359291696,29946.1359291696,16.3093199320821,16.3093199320821,0.0343648759368948,0.0343648759368948,0,0
1.61,-0.219339962562109,-0.175224521131684,29945.623563395,29945.623563395,29945.623563395,29945.623563395,16.3087405967794,16.3087405967794,0.0343643595585913,0.0343643595585913,0,0
1.615,-0.220215658534272,-0.175053894757395,29945.1116842722,29945.1116842722,29945.1116842722,29945.1116842722,16.3081618327161,16.3081618327161,0.0343638436707505,0.0343638436707505,0,0
1.62,-0.221090501779802,-0.174883430454229,29944.6002913627,29944.6002913627,29944.6002913627,29944.6002913627,16.3075836393358,16.3075836393358,0.0343633282729309,0.0343633282729309,0,0
1.625,-0.221964493108689,-0.174713128076204,29944.0893842286,29944.0893842286,29944.0893842286,29944.0893842286,16.3070060160826,16.3070060160826,0.0343628133646909,0.0343628133646909,0,0
1.63,-0.222837633330196,-0.174542987477449,29943.5789624323,29943.5789624323,29943.5789624323,29943.5789624323,16.3064289624009,16.3064289624009,0.0343622989455896,0.0343622989455896,0,0
1.635,-0.223709923252853,-0.17437300851222,29943.0690255367,29943.0690255367,29943.0690255367,29943.0690255367,16.305852477736,16.305852477736,0.0343617850151864,0.0343617850151864,0,0
1.64,-0.224581363684465,-0.174203191034881,29942.5595731046,29942.5595731046,29942.5595731046,29942.5595731046,16.3052765615334,16.3052765615334,0.0343612715730408,0.0343612715730408,0,0
1.645,-0.225451955432106,-0.174033534899912,29942.0506046997,29942.0506046997,29942.0506046997,29942.0506046997,16.3047012132394,16.3047012132394,0.0343607586187129,0.0343607586187129,0,0
1.65,-0.226321699302126,-0.173864039961911,29941.5421198857,29941.5421198857,29941.5421198857,29941.5421198857,16.3041264323005,16.3041264323005,0.0343602461517631,0.0343602461517631,0,0
1.655,-0.227190596100145,-0.173694706075591,29941.0341182268,29941.0341182268,29941.0341182268,29941.0341182268,16.303552218164,16.303552218164,0.0343597341717522,0.0343597341717522,0,0
1.66,-0.228058646631059,-0.173525533095776,29940.5265992873,29940.5265992873,29940.5265992873,29940.5265992873,16.3029785702778,16.3029785702778,0.0343592226782411,0.0343592226782411,0,0
1.665,-0.228925851699039,-0.173356520877416,29940.0195626322,29940.0195626322,29940.0195626322,29940.0195626322,16.3024054880899,16.3024054880899,0.0343587116707913,0.0343587116707913,0,0
1.67,-0.229792212107528,-0.173187669275565,29939.5130078267,29939.5130078267,29939.5130078267,29939.5130078267,16.3018329710492,16.3018329710492,0.0343582011489646,0.0343582011489646,0,0
1.675,-0.230657728659247,-0.173018978145402,29939.0069344362,29939.0069344362,29939.0069344362,29939.0069344362,16.3012610186051,16.3012610186051,0.0343576911123231,0.0343576911123231,0,0
1.68,-0.231522402156194,-0.172850447342208,29938.5013420266,29938.5013420266,29938.5013420266,29938.5013420266,16.3006896302073,16.3006896302073,0.0343571815604292,0.0343571815604292,0,0
1.685,-0.23238623339964,-0.172682076721399,29937.9962301642,29937.9962301642,29937.9962301642,29937.9962301642,16.3001188053062,16.3001188053062,0.0343566724928459,0.0343566724928459,0,0
1.69,-0.233249223190138,-0.172513866138486,29937.4915984155,29937.4915984155,29937.4915984155,29937.4915984155,16.2995485433527,16.2995485433527,0.0343561639091361,0.0343561639091361,0,0
1.695,-0.234111372327515,-0.172345815449109,29936.9874463473,29936.9874463473,29936.9874463473,29936.9874463473,16.2989788437983,16.2989788437983,0.0343556558088636,0.0343556558088636,0,0
1.7,-0.234972681610878,-0.172177924509017,29936.483773527,29936.483773527,29936.483773527,29936.483773527,16.2984097060947,16.2984097060947,0.0343551481915921,0.0343551481915921,0,0
1.705,-0.235833151838614,-0.172010193174076,29935.9805795222,29935.9805795222,29935.9805795222,29935.9805795222,16.2978411296945,16.2978411296945,0.0343546410568858,0.0343546410568858,0,0
1.71,-0.236692783808387,-0.171842621300264,29935.4778639008,29935.4778639008,29935.4778639008,29935.4778639008,16.2972731140506,16.2972731140506,0.0343541344043093,0.0343541344043093,0,0
1.715,-0.237551578317145,-0.171675208743679,29934.975626231,29934.975626231,29934.975626231,29934.975626231,16.2967056586165,16.2967056586165,0.0343536282334275,0.0343536282334275,0,0
1.72,-0.238409536161113,-0.171507955360525,29934.4738660816,29934.4738660816,29934.4738660816,29934.4738660816,16.2961387628463,16.2961387628463,0.0343531225438056,0.0343531225438056,0,0
1.725,-0.2392666581358,-0.171340861007133,29933.9725830214,29933.9725830214,29933.9725830214,29933.9725830214,16.2955724261944,16.2955724261944,0.0343526173350093,0.0343526173350093,0,0
1.73,-0.240122945035995,-0.171173925539941,29933.4717766198,29933.4717766198,29933.4717766198,29933.4717766198,16.2950066481159,16.2950066481159,0.0343521126066045,0.0343521126066045,0,0
1.735,-0.240978397655771,-0.171007148815501,29932.9714464465,29932.9714464465,29932.9714464465,29932.9714464465,16.2944414280663,16.2944414280663,0.0343516083581574,0.0343516083581574,0,0
1.74,-0.241833016788483,-0.17084053069048,29932.4715920714,29932.4715920714,29932.4715920714,29932.4715920714,16.2938767655017,16.2938767655017,0.0343511045892348,0.0343511045892348,0,0
1.745,-0.24268680322677,-0.170674071021667,29931.972213065,29931.972213065,29931.972213065,29931.972213065,16.2933126598787,16.2933126598787,0.0343506012994036,0.0343506012994036,0,0
1.75,-0.243539757762555,-0.170507769665951,29931.4733089979,29931.4733089979,29931.4733089979,29931.4733089979,16.2927491106545,16.2927491106545,0.0343500984882311,0.0343500984882311,0,0
1.755,-0.244391881187046,-0.170341626480352,29930.9748794411,29930.9748794411,29930.9748794411,29930.9748794411,16.2921861172866,16.2921861172866,0.034349596155285,0.034349596155285,0,0
1.76,-0.245243174290737,-0.170175641321987,29930.476923966,29930.476923966,29930.476923966,29930.476923966,16.2916236792332,16.2916236792332,0.0343490943001334,0.0343490943001334,0,0
1.765,-0.246093637863407,-0.170009814048107,29929.9794421443,29929.9794421443,29929.9794421443,29929.9794421443,16.2910617959529,16.2910617959529,0.0343485929223445,0.0343485929223445,0,0
1.77,-0.246943272694121,-0.169844144516057,29929.4824335482,29929.4824335482,29929.4824335482,29929.4824335482,16.290500466905,16.290500466905,0.0343480920214871,0.0343480920214871,0,0
1.775,-0.247792079571233,-0.169678632583309,29928.9858977499,29928.9858977499,29928.9858977499,29928.9858977499,16.289939691549,16.289939691549,0.0343475915971304,0.0343475915971304,0,0
1.78,-0.248640059282383,-0.169513278107449,29928.4898343223,29928.4898343223,29928.4898343223,29928.4898343223,16.2893794693453,16.2893794693453,0.0343470916488435,0.0343470916488435,0,0
1.785,-0.249487212614499,-0.16934808094617,29927.9942428385,29927.9942428385,29927.9942428385,29927.9942428385,16.2888197997545,16.2888197997545,0.0343465921761964,0.0343465921761964,0,0
1.79,-0.250333540353799,-0.169183040957282,29927.4991228718,29927.4991228718,29927.4991228718,29927.4991228718,16.2882606822378,16.2882606822378,0.0343460931787591,0.0343460931787591,0,0
1.795,-0.251179043285789,-0.169018157998714,29927.0044739961,29927.0044739961,29927.0044739961,29927.0044739961,16.287702116257,16.287702116257,0.0343455946561021,0.0343455946561021,0,0
1.8,-0.252023722195267,-0.168853431928494,29926.5102957855,29926.5102957855,29926.5102957855,29926.5102957855,16.2871441012744,16.2871441012744,0.034345096607796,0.034345096607796,0,0
1.805,-0.252867577866318,-0.168688862604786,29926.0165878144,29926.0165878144,29926.0165878144,29926.0165878144,16.2865866367527,16.2865866367527,0.0343445990334122,0.0343445990334122,0,0
1.81,-0.253710611082323,-0.168524449885849,29925.5233496575,29925.5233496575,29925.5233496575,29925.5233496575,16.2860297221551,16.2860297221551,0.0343441019325219,0.0343441019325219,0,0
1.815,-0.254552822625949,-0.168360193630064,29925.0305808902,29925.0305808902,29925.0305808902,29925.0305808902,16.2854733569456,16.2854733569456,0.034343605304697,0.034343605304697,0,0
1.82,-0.25539421327916,-0.168196093695926,29924.5382810878,29924.5382810878,29924.5382810878,29924.5382810878,16.2849175405882,16.2849175405882,0.0343431091495097,0.0343431091495097,0,0
1.825,-0.256234783823209,-0.168032149942039,29924.0464498261,29924.0464498261,29924.0464498261,29924.0464498261,16.284362272548,16.284362272548,0.0343426134665325,0.0343426134665325,0,0
1.83,-0.257074535038645,-0.167868362227124,29923.5550866814,29923.5550866814,29923.5550866814,29923.5550866814,16.2838075522901,16.2838075522901,0.0343421182553382,0.0343421182553382,0,0
1.835,-0.25791346770531,-0.167704730410012,29923.06419123,29923.06419123,29923.06419123,29923.06419123,16.2832533792804,16.2832533792804,0.0343416235155,0.0343416235155,0,0
1.84,-0.25875158260234,-0.167541254349652,29922.573763049,29922.573763049,29922.573763049,29922.573763049,16.2826997529853,16.2826997529853,0.0343411292465914,0.0343411292465914,0,0
1.845,-0.259588880508166,-0.167377933905103,29922.0838017153,29922.0838017153,29922.0838017153,29922.0838017153,16.2821466728715,16.2821466728715,0.0343406354481864,0.0343406354481864,0,0
1.85,-0.260425362200516,-0.167214768935539,29921.5943068066,29921.5943068066,29921.5943068066,29921.5943068066,16.2815941384064,16.2815941384064,0.034340142119859,0.034340142119859,0,0
1.855,-0.261261028456412,-0.167051759300243,29921.1052779007,29921.1052779007,29921.1052779007,29921.1052779007,16.2810421490579,16.2810421490579,0.0343396492611838,0.0343396492611838,0,0
1.86,-0.262095880052175,-0.166888904858617,29920.6167145758,29920.6167145758,29920.6167145758,29920.6167145758,16.2804907042944,16.2804907042944,0.0343391568717358,0.0343391568717358,0,0
1.865,-0.262929917763421,-0.166726205470174,29920.1286164105,29920.1286164105,29920.1286164105,29920.1286164105,16.2799398035846,16.2799398035846,0.0343386649510903,0.0343386649510903,0,0
1.87,-0.263763142365065,-0.166563660994538,29919.6409829836,29919.6409829836,29919.6409829836,29919.6409829836,16.279389446398,16.279389446398,0.0343381734988226,0.0343381734988226,0,0
1.875,-0.26459555463132,-0.166401271291447,29919.1538138743,29919.1538138743,29919.1538138743,29919.1538138743,16.2788396322045,16.2788396322045,0.0343376825145089,0.0343376825145089,0,0
1.88,-0.2654271553357,-0.166239036220752,29918.6671086623,29918.6671086623,29918.6671086623,29918.6671086623,16.2782903604743,16.2782903604743,0.0343371919977252,0.0343371919977252,0,0
1.885,-0.266257945251015,-0.166076955642418,29918.1808669273,29918.1808669273,29918.1808669273,29918.1808669273,16.2777416306785,16.2777416306785,0.0343367019480484,0.0343367019480484,0,0
1.89,-0.267087925149378,-0.165915029416518,29917.6950882496,29917.6950882496,29917.6950882496,29917.6950882496,16.2771934422884,16.2771934422884,0.0343362123650552,0.0343362123650552,0,0
1.895,-0.267917095802202,-0.165753257403247,29917.2097722097,29917.2097722097,29917.2097722097,29917.2097722097,16.2766457947759,16.2766457947759,0.034335723248323,0.034335723248323,0,0
1.9,-0.268745457980199,-0.165591639462897,29916.7249183887,29916.7249183887,29916.7249183887,29916.7249183887,16.2760986876134,16.2760986876134,0.0343352345974293,0.0343352345974293,0,0
1.905,-0.269573012453386,-0.165430175455891,29916.2405263677,29916.2405263677,29916.2405263677,29916.2405263677,16.2755521202738,16.2755521202738,0.0343347464119523,0.0343347464119523,0,0
1.91,-0.270399759991081,-0.165268865242751,29915.7565957282,29915.7565957282,29915.7565957282,29915.7565957282,16.2750060922304,16.2750060922304,0.03433425869147,0.03433425869147,0,0
1.915,-0.271225701361905,-0.165107708684117,29915.2731260523,29915.2731260523,29915.2731260523,29915.2731260523,16.2744606029573,16.2744606029573,0.0343337714355613,0.0343337714355613,0,0
1.92,-0.272050837333782,-0.164946705640741,29914.7901169222,29914.7901169222,29914.7901169222,29914.7901169222,16.2739156519288,16.2739156519288,0.0343332846438051,0.0343332846438051,0,0
1.925,-0.272875168673939,-0.164785855973487,29914.3075679205,29914.3075679205,29914.3075679205,29914.3075679205,16.2733712386197,16.2733712386197,0.0343327983157806,0.0343327983157806,0,0
1.93,-0.273698696148912,-0.164625159543329,29913.82547863,29913.82547863,29913.82547863,29913.82547863,16.2728273625056,16.2728273625056,0.0343323124510676,0.0343323124510676,0,0
1.935,-0.274521420524537,-0.164464616211354,29913.3438486341,29913.3438486341,29913.3438486341,29913.3438486341,16.2722840230622,16.2722840230622,0.0343318270492461,0.0343318270492461,0,0
1.94,-0.275343342565958,-0.164304225838764,29912.8626775163,29912.8626775163,29912.8626775163,29912.8626775163,16.2717412197661,16.2717412197661,0.0343313421098964,0.0343313421098964,0,0
1.945,-0.276164463037626,-0.16414398828687,29912.3819648606,29912.3819648606,29912.3819648606,29912.3819648606,16.2711989520941,16.2711989520941,0.0343308576325991,0.0343308576325991,0,0
1.95,-0.276984782703297,-0.163983903417095,29911.9017102513,29911.9017102513,29911.9017102513,29911.9017102513,16.2706572195236,16.2706572195236,0.0343303736169354,0.0343303736169354,0,0
1.955,-0.277804302326036,-0.163823971090975,29911.4219132729,29911.4219132729,29911.4219132729,29911.4219132729,16.2701160215325,16.2701160215325,0.0343298900624865,0.0343298900624865,0,0
1.96,-0.278623022668216,-0.163664191170161,29910.9425735105,29910.9425735105,29910.9425735105,29910.9425735105,16.2695753575992,16.2695753575992,0.0343294069688341,0.0343294069688341,0,0
1.965,-0.279440944491516,-0.163504563516408,29910.4636905492,29910.4636905492,29910.4636905492,29910.4636905492,16.2690352272025,16.2690352272025,0.0343289243355603,0.0343289243355603,0,0
1.97,-0.280258068556928,-0.16334508799159,29909.9852639748,29909.9852639748,29909.9852639748,29909.9852639748,16.268495629822,16.268495629822,0.0343284421622474,0.0343284421622474,0,0
1.975,-0.281074395624751,-0.163185764457688,29909.5072933731,29909.5072933731,29909.5072933731,29909.5072933731,16.2679565649375,16.2679565649375,0.0343279604484782,0.0343279604484782,0,0
1.98,-0.281889926454593,-0.163026592776797,29909.0297783304,29909.0297783304,29909.0297783304,29909.0297783304,16.2674180320292,16.2674180320292,0.0343274791938357,0.0343274791938357,0,0
1.985,-0.282704661805377,-0.162867572811121,29908.5527184334,29908.5527184334,29908.5527184334,29908.5527184334,16.2668800305782,16.2668800305782,0.0343269983979032,0.0343269983979032,0,0
1.99,-0.283518602435334,-0.162708704422976,29908.0761132689,29908.0761132689,29908.0761132689,29908.0761132689,16.2663425600658,16.2663425600658,0.0343265180602645,0.0343265180602645,0,0
1.995,-0.284331749102007,-0.162549987474791,29907.5999624244,29907.5999624244,29907.5999624244,29907.5999624244,16.2658056199739,16.2658056199739,0.0343260381805037,0.0343260381805037,0,0
2,-0.285144102562253,-0.162391421829113,29907.1242654873,29907.1242654873,29907.1242654873,29907.1242654873,16.2652692097848,16.2652692097848,0.0343255587582051,0.0343255587582051,0,0
2.005,-0.28595566357224,-0.162233007348583,29906.6490220457,29906.6490220457,29906.6490220457,29906.6490220457,16.2647333289813,16.2647333289813,0.0343250797929534,0.0343250797929534,0,0
2.01,-0.286766432887452,-0.162074743895971,29906.1742316879,29906.1742316879,29906.1742316879,29906.1742316879,16.2641979770469,16.2641979770469,0.0343246012843337,0.0343246012843337,0,0
2.015,-0.287576411262685,-0.161916631334145,29905.6998940024,29905.6998940024,29905.6998940024,29905.6998940024,16.2636631534653,16.2636631534653,0.0343241232319315,0.0343241232319315,0,0
2.02,-0.28838559945205,-0.161758669526092,29905.2260085783,29905.2260085783,29905.2260085783,29905.2260085783,16.2631288577209,16.2631288577209,0.0343236456353324,0.0343236456353324,0,0
2.025,-0.289193998208974,-0.161600858334909,29904.7525750047,29904.7525750047,29904.7525750047,29904.7525750047,16.2625950892984,16.2625950892984,0.0343231684941225,0.0343231684941225,0,0
2.03,-0.290001608286199,-0.161443197623799,29904.2795928714,29904.2795928714,29904.2795928714,29904.2795928714,16.2620618476833,16.2620618476833,0.0343226918078882,0.0343226918078882,0,0
2.035,-0.290808430435785,-0.161285687256081,29903.8070617682,29903.8070617682,29903.8070617682,29903.8070617682,16.2615291323613,16.2615291323613,0.0343222155762163,0.0343222155762163,0,0
2.04,-0.291614465409105,-0.161128327095183,29903.3349812855,29903.3349812855,29903.3349812855,29903.3349812855,16.2609969428188,16.2609969428188,0.0343217397986938,0.0343217397986938,0,0
2.045,-0.292419713956854,-0.160971117004642,29902.8633510139,29902.8633510139,29902.8633510139,29902.8633510139,16.2604652785424,16.2604652785424,0.0343212644749082,0.0343212644749082,0,0
2.05,-0.293224176829042,-0.16081405684811,29902.3921705443,29902.3921705443,29902.3921705443,29902.3921705443,16.2599341390195,16.2599341390195,0.0343207896044472,0.0343207896044472,0,0
2.055,-0.294027854774998,-0.160657146489347,29901.921439468,29901.921439468,29901.921439468,29901.921439468,16.2594035237378,16.2594035237378,0.0343203151868988,0.0343203151868988,0,0
2.06,-0.294830748543371,-0.160500385792221,29901.4511573767,29901.4511573767,29901.4511573767,29901.4511573767,16.2588734321855,16.2588734321855,0.0343198412218516,0.0343198412218516,0,0
2.065,-0.29563285888213,-0.160343774620719,29900.9813238622,29900.9813238622,29900.9813238622,29900.9813238622,16.2583438638515,16.2583438638515,0.0343193677088941,0.0343193677088941,0,0
2.07,-0.296434186538562,-0.160187312838925,29900.5119385168,29900.5119385168,29900.5119385168,29900.5119385168,16.257814818225,16.257814818225,0.0343188946476156,0.0343188946476156,0,0
2.075,-0.297234732259276,-0.160031000311044,29900.0430009331,29900.0430009331,29900.0430009331,29900.0430009331,16.2572862947956,16.2572862947956,0.0343184220376054,0.0343184220376054,0,0
2.08,-0.298034496790203,-0.159874836901392,29899.5745107042,29899.5745107042,29899.5745107042,29899.5745107042,16.2567582930535,16.2567582930535,0.0343179498784533,0.0343179498784533,0,0
2.085,-0.298833480876594,-0.159718822474384,29899.1064674231,29899.1064674231,29899.1064674231,29899.1064674231,16.2562308124895,16.2562308124895,0.0343174781697494,0.0343174781697494,0,0
2.09,-0.299631685263025,-0.159562956894561,29898.6388706837,29898.6388706837,29898.6388706837,29898.6388706837,16.2557038525947,16.2557038525947,0.034317006911084,0.034317006911084,0,0
2.095,-0.300429110693393,-0.159407240026561,29898.1717200797,29898.1717200797,29898.1717200797,29898.1717200797,16.2551774128607,16.2551774128607,0.034316536102048,0.034316536102048,0,0
2.1,-0.301225757910919,-0.159251671735137,29897.7050152054,29897.7050152054,29897.7050152054,29897.7050152054,16.2546514927798,16.2546514927798,0.0343160657422323,0.0343160657422323,0,0
2.105,-0.302021627658147,-0.159096251885156,29897.2387556555,29897.2387556555,29897.2387556555,29897.2387556555,16.2541260918445,16.2541260918445,0.0343155958312285,0.0343155958312285,0,0
2.11,-0.302816720676948,-0.158940980341584,29896.7729410247,29896.7729410247,29896.7729410247,29896.7729410247,16.253601209548,16.253601209548,0.0343151263686283,0.0343151263686283,0,0
2.115,-0.303611037708516,-0.158785856969508,29896.3075709085,29896.3075709085,29896.3075709085,29896.3075709085,16.2530768453838,16.2530768453838,0.0343146573540237,0.0343146573540237,0,0
2.12,-0.304404579493371,-0.15863088163412,29895.8426449024,29895.8426449024,29895.8426449024,29895.8426449024,16.252552998846,16.252552998846,0.0343141887870071,0.0343141887870071,0,0
2.125,-0.30519734677136,-0.158476054200722,29895.3781626022,29895.3781626022,29895.3781626022,29895.3781626022,16.2520296694292,16.2520296694292,0.0343137206671714,0.0343137206671714,0,0
2.13,-0.305989340281657,-0.158321374534725,29894.9141236042,29894.9141236042,29894.9141236042,29894.9141236042,16.2515068566284,16.2515068566284,0.0343132529941095,0.0343132529941095,0,0
2.135,-0.306780560762762,-0.158166842501648,29894.4505275049,29894.4505275049,29894.4505275049,29894.4505275049,16.2509845599392,16.2509845599392,0.0343127857674149,0.0343127857674149,0,0
2.14,-0.307571008952505,-0.15801245796713,29893.9873739014,29893.9873739014,29893.9873739014,29893.9873739014,16.2504627788576,16.2504627788576,0.0343123189866813,0.0343123189866813,0,0
2.145,-0.308360685588041,-0.157858220796902,29893.5246623907,29893.5246623907,29893.5246623907,29893.5246623907,16.2499415128799,16.2499415128799,0.0343118526515028,0.0343118526515028,0,0
2.15,-0.309149591405857,-0.15770413085682,29893.0623925705,29893.0623925705,29893.0623925705,29893.0623925705,16.2494207615033,16.2494207615033,0.0343113867614738,0.0343113867614738,0,0
2.155,-0.30993772714177,-0.157550188012843,29892.6005640385,29892.6005640385,29892.6005640385,29892.6005640385,16.2489005242252,16.2489005242252,0.034310921316189,0.034310921316189,0,0
2.16,-0.310725093530923,-0.157396392131036,29892.1391763931,29892.1391763931,29892.1391763931,29892.1391763931,16.2483808005434,16.2483808005434,0.0343104563152434,0.0343104563152434,0,0
2.165,-0.311511691307794,-0.157242743077581,29891.6782292327,29891.6782292327,29891.6782292327,29891.6782292327,16.2478615899565,16.2478615899565,0.0343099917582325,0.0343099917582325,0,0
2.17,-0.31229752120619,-0.15708924071876,29891.2177221563,29891.2177221563,29891.2177221563,29891.2177221563,16.2473428919632,16.2473428919632,0.034309527644752,0.034309527644752,0,0
2.175,-0.31308258395925,-0.156935884920971,29890.7576547629,29890.7576547629,29890.7576547629,29890.7576547629,16.246824706063,16.246824706063,0.0343090639743978,0.0343090639743978,0,0
2.18,-0.313866880299446,-0.156782675550721,29890.2980266522,29890.2980266522,29890.2980266522,29890.2980266522,16.2463070317556,16.2463070317556,0.0343086007467665,0.0343086007467665,0,0
2.185,-0.314650410958581,-0.156629612474621,29889.8388374239,29889.8388374239,29889.8388374239,29889.8388374239,16.2457898685415,16.2457898685415,0.0343081379614547,0.0343081379614547,0,0
2.19,-0.315433176667794,-0.1564766955594,29889.3800866782,29889.3800866782,29889.3800866782,29889.3800866782,16.2452732159214,16.2452732159214,0.0343076756180595,0.0343076756180595,0,0
2.195,-0.316215178157555,-0.156323924671879,29888.9217740156,29888.9217740156,29888.9217740156,29888.9217740156,16.2447570733966,16.2447570733966,0.0343072137161781,0.0343072137161781,0,0
2.2,-0.31699641615767,-0.15617129967901,29888.463899037,29888.463899037,29888.463899037,29888.463899037,16.2442414404688,16.2442414404688,0.0343067522554084,0.0343067522554084,0,0
2.205,-0.317776891397281,-0.156018820447835,29888.0064613435,29888.0064613435,29888.0064613435,29888.0064613435,16.2437263166402,16.2437263166402,0.0343062912353483,0.0343062912353483,0,0
2.21,-0.318556604604864,-0.155866486845514,29887.5494605365,29887.5494605365,29887.5494605365,29887.5494605365,16.2432117014136,16.2432117014136,0.0343058306555961,0.0343058306555961,0,0
2.215,-0.31933555650823,-0.155714298739314,29887.0928962179,29887.0928962179,29887.0928962179,29887.0928962179,16.2426975942922,16.2426975942922,0.0343053705157507,0.0343053705157507,0,0
2.22,-0.320113747834529,-0.155562255996607,29886.6367679898,29886.6367679898,29886.6367679898,29886.6367679898,16.2421839947795,16.2421839947795,0.0343049108154109,0.0343049108154109,0,0
2.225,-0.320891179310248,-0.155410358484881,29886.1810754546,29886.1810754546,29886.1810754546,29886.1810754546,16.2416709023798,16.2416709023798,0.0343044515541761,0.0343044515541761,0,0
2.23,-0.321667851661209,-0.155258606071722,29885.7258182152,29885.7258182152,29885.7258182152,29885.7258182152,16.2411583165976,16.2411583165976,0.034303992731646,0.034303992731646,0,0
2.235,-0.322443765612576,-0.155106998624837,29885.2709958745,29885.2709958745,29885.2709958745,29885.2709958745,16.2406462369379,16.2406462369379,0.0343035343474206,0.0343035343474206,0,0
2.24,-0.323218921888848,-0.15495553601203,29884.8166080361,29884.8166080361,29884.8166080361,29884.8166080361,16.2401346629064,16.2401346629064,0.0343030764011001,0.0343030764011001,0,0
2.245,-0.323993321213866,-0.154804218101219,29884.3626543037,29884.3626543037,29884.3626543037,29884.3626543037,16.239623594009,16.239623594009,0.0343026188922853,0.0343026188922853,0,0
2.25,-0.32476696431081,-0.154653044760429,29883.9091342813,29883.9091342813,29883.9091342813,29883.9091342813,16.2391130297523,16.2391130297523,0.0343021618205771,0.0343021618205771,0,0
2.255,-0.325539851902201,-0.154502015857791,29883.4560475734,29883.4560475734,29883.4560475734,29883.4560475734,16.2386029696432,16.2386029696432,0.0343017051855768,0.0343017051855768,0,0
2.26,-0.326311984709899,-0.154351131261551,29883.0033937846,29883.0033937846,29883.0033937846,29883.0033937846,16.2380934131891,16.2380934131891,0.0343012489868861,0.0343012489868861,0,0
2.265,-0.327083363455108,-0.15420039084005,29882.5511725201,29882.5511725201,29882.5511725201,29882.5511725201,16.2375843598979,16.2375843598979,0.0343007932241068,0.0343007932241068,0,0
2.27,-0.327853988858372,-0.154049794461749,29882.0993833852,29882.0993833852,29882.0993833852,29882.0993833852,16.237075809278,16.237075809278,0.0343003378968413,0.0343003378968413,0,0
2.275,-0.328623861639578,-0.153899341995217,29881.6480259856,29881.6480259856,29881.6480259856,29881.6480259856,16.2365677608383,16.2365677608383,0.0342998830046922,0.0342998830046922,0,0
2.28,-0.329392982517958,-0.153749033309117,29881.1970999273,29881.1970999273,29881.1970999273,29881.1970999273,16.2360602140881,16.2360602140881,0.0342994285472624,0.0342994285472624,0,0
2.285,-0.330161352212085,-0.153598868272237,29880.7466048167,29880.7466048167,29880.7466048167,29880.7466048167,16.2355531685371,16.2355531685371,0.0342989745241551,0.0342989745241551,0,0
2.29,-0.330928971439877,-0.153448846753459,29880.2965402604,29880.2965402604,29880.2965402604,29880.2965402604,16.2350466236955,16.2350466236955,0.034298520934974,0.034298520934974,0,0
2.295,-0.331695840918598,-0.153298968621779,29879.8469058653,29879.8469058653,29879.8469058653,29879.8469058653,16.2345405790742,16.2345405790742,0.034298067779323,0.034298067779323,0,0
2.3,-0.332461961364856,-0.153149233746301,29879.3977012389,29879.3977012389,29879.3977012389,29879.3977012389,16.2340350341843,16.2340350341843,0.0342976150568062,0.0342976150568062,0,0
2.305,-0.333227333494604,-0.152999641996237,29878.9489259887,29878.9489259887,29878.9489259887,29878.9489259887,16.2335299885374,16.2335299885374,0.0342971627670283,0.0342971627670283,0,0
2.31,-0.333991958023143,-0.152850193240903,29878.5005797227,29878.5005797227,29878.5005797227,29878.5005797227,16.2330254416457,16.2330254416457,0.0342967109095941,0.0342967109095941,0,0
