time_s,wDown,accelerationDown,aeroThrust1,aeroThrust2,hubThrust1,hubThrust2,vi1,vi2,beta1,beta2,betaRate1,betaRate2
0.95,-0.0953938906614155,-0.202931161310739,30011.5343459726,30011.5343459726,30028.7434839322,30028.7434839322,16.3886160240297,16.3886160240297,0.0344466005028937,0.0344466005028937,0.00224249757265741,0.00224249757265741
0.955,-0.0964173448245421,-0.20632583243839,30013.2829613093,30013.2829613093,30038.9274973152,30038.9274973152,16.3876762108021,16.3876762108021,0.0344568270044423,0.0344568270044423,0.00182066635968507,0.00182066635968507
0.96,-0.0974556999987474,-0.208854256899174,30015.2275139913,30015.2275139913,30046.5127706975,30046.5127706975,16.3869667861788,16.3869667861788,0.0344645768525604,0.0344645768525604,0.0012609311273245,0.0012609311273245
0.965,-0.098504146611048,-0.210341644811519,30017.13683671,30017.13683671,30050.9749344346,30050.9749344346,16.3864762000205,16.3864762000205,0.0344693026534586,0.0344693026534586,0.000621095153165849,0.000621095153165849
0.97,-0.0995572541599416,-0.210715064568714,30018.7988165308,30018.7988165308,30052.0951937061,30052.0951937061,16.3861748919955,16.3861748919955,0.0344707556381783,0.0344707556381783,-3.81269012864185e-05,-3.81269012864185e-05
0.975,-0.100609482458048,-0.210002691203205,30020.0373700961,30020.0373700961,30049.9580736096,30049.9580736096,16.3860190839756,16.3860190839756,0.0344689864727209,0.0344689864727209,-0.000658545499636461,-0.000658545499636461
0.98,-0.101655666986066,-0.208324387888234,30020.7251388736,30020.7251388736,30044.9231636647,30044.9231636647,16.3859555357431,16.3859555357431,0.0344643201906812,0.0344643201906812,-0.00118933905320694,-0.00118933905320694
0.985,-0.102691438289238,-0.205875034038177,30020.7911049795,30020.7911049795,30037.5751021145,30037.5751021145,16.3859267877202,16.3859267877202,0.0344573092052032,0.0344573092052032,-0.00159092650795501,-0.00159092650795501
0.99,-0.10371354386424,-0.202902535692513,30020.222821642,30020.222821642,30028.6576070775,30028.6576070775,16.3858764063223,16.3858764063223,0.0344486699577382,0.0344486699577382,-0.00183760329364658,-0.00183760329364658
0.995,-0.104720051450574,-0.199682788381938,30019.063438222,30019.063438222,30018.9983651458,30018.9983651458,16.3857537782687,16.3857537782687,0.0344392098162143,0.0344392098162143,-0.00191879833663247,-0.00191879833663247
1,-0.105710424495806,-0.1964939487274,30017.4041347365,30017.4041347365,30009.4318461822,30009.4318461822,16.38551807395,16.38551807395,0.0344297511611708,0.0344297511611708,-0.00183893968448339,-0.00183893968448339
1.005,-0.106685471979687,-0.193592298449471,30015.3729383279,30015.3729383279,30000.7268953484,30000.7268953484,16.3851410917782,16.3851410917782,0.0344210594509134,0.0344210594509134,-0.00161603562628215,-0.00161603562628215
1.01,-0.107647185760505,-0.191191658883235,30013.1211369537,30013.1211369537,29993.5249766497,29993.5249766497,16.3846088179551,16.3846088179551,0.0344137811556985,0.0344137811556985,-0.0012791835948206,-0.0012791835948206
1.015,-0.108598487137006,-0.189447888298204,30010.8086259287,30010.8086259287,29988.2936648946,29988.2936648946,16.3839216544619,16.3839216544619,0.0344083962378998,0.0344083962378998,-0.000865294711755945,-0.000865294711755945
1.02,-0.109542910815914,-0.188449450456462,30008.5895280279,30008.5895280279,29985.2983513694,29985.2983513694,16.3830933875627,16.3830933875627,0.0344051882795155,0.0344051882795155,-0.000415371371578155,-0.000415371371578155
1.025,-0.110484257790832,-0.188214444643064,30006.5993041606,30006.5993041606,29984.5933339292,29984.5933339292,16.3821490728627,16.3821490728627,0.0344042336026152,0.0344042336026152,2.93111755396657e-05,2.93111755396657e-05
1.03,-0.111426249307393,-0.18869390858784,30004.9443663796,30004.9443663796,29986.0317257635,29986.0317257635,16.3811220949004,16.3811220949004,0.0344054090143552,0.0344054090143552,0.000430782285905234,0.000430782285905234
1.035,-0.11237221156753,-0.189780675668782,30003.6949114512,30003.6949114512,29989.2920270063,29989.2920270063,16.3800507114877,16.3800507114877,0.034408416220061,0.034408416220061,0.000757421792507323,0.000757421792507323
1.04,-0.113324816329383,-0.191322638119634,30002.8813727385,30002.8813727385,29993.9179143589,29993.9179143589,16.3789744174728,16.3789744174728,0.034412819645877,0.034412819645877,0.000986247397218809,0.000986247397218809
1.045,-0.11428589583948,-0.193138971083345,30002.4945449471,30002.4945449471,29999.36691325,29999.36691325,16.3779304532346,16.3779304532346,0.0344180934913806,0.0344180934913806,0.00110429936499194,0.00110429936499194
1.05,-0.115256343001352,-0.195037698581821,30002.489114043,30002.489114043,30005.0630957455,30005.0630957455,16.3769507515982,16.3769507515982,0.0344236732720099,0.0344236732720099,0.00110906515688826,0.00110906515688826
1.055,-0.116236099292779,-0.196833037992202,30002.7900633706,30002.7900633706,30010.4491139766,30010.4491139766,16.3760595486284,16.3760595486284,0.0344290072260286,0.0344290072260286,0.00100797430530589,0.00100797430530589
1.06,-0.117224225768239,-0.198360971794418,30003.3011895376,30003.3011895376,30015.0329153832,30015.0329153832,16.3752718301931,16.3752718301931,0.0344336029542028,0.0344336029542028,0.000817070092709634,0.000817070092709634
1.065,-0.118219044895145,-0.19949189442339,30003.9148620722,30003.9148620722,30018.4256832702,30018.4256832702,16.3745926783917,16.3745926783917,0.0344370657996678,0.0344370657996678,0.000559031111480579,0.000559031111480579
1.07,-0.119218336350341,-0.200139407558884,30004.5220930785,30004.5220930785,30020.3682226767,30020.3682226767,16.3740175187418,16.3740175187418,0.0344391261172478,0.0344391261172478,0.000260756946440003,0.000260756946440003
1.075,-0.120219566063664,-0.200264782714521,30005.0220281765,30005.0220281765,30020.7443481436,30020.7443481436,16.3735331822958,16.3735331822958,0.0344396538809819,0.0344396538809819,-4.92430298428419e-05,-4.92430298428419e-05
1.08,-0.121220126477594,-0.199877005458727,30005.3300806329,30005.3300806329,30019.5810163762,30019.5810163762,16.3731196350044,16.3731196350044,0.0344386602445337,0.0344386602445337,-0.000343419138962025,-0.000343419138962025
1.085,-0.12221756655211,-0.19902870213448,30005.3841012449,30005.3841012449,30017.0361064034,30017.0361064034,16.3727521794715,16.3727521794715,0.0344362868197367,0.0344362868197367,-0.000597490673339678,-0.000597490673339678
1.09,-0.123209792357619,-0.197808585140126,30005.1481864234,30005.1481864234,30013.3757554204,30013.3757554204,16.3724039064823,16.3724039064823,0.0344327844471644,0.0344327844471644,-0.000792313480853132,-0.000792313480853132
1.095,-0.124195223012905,-0.196331308738026,30004.6139598213,30004.6139598213,30008.9439262141,30008.9439262141,16.3720481679342,16.3720481679342,0.0344284840154323,0.0344284840154323,-0.000915175568653366,-0.000915175568653366
1.1,-0.125172891596227,-0.194725792294038,30003.7993924064,30003.7993924064,30004.1273768821,30004.1273768821,16.3716608559893,16.3716608559893,0.0344237624044586,0.0344237624044586,-0.000960448535900774,-0.000960448535900774
1.105,-0.126142486181624,-0.193123111753253,30002.7454299065,30002.7454299065,29999.3193352598,29999.3193352598,16.3712223072446,16.3712223072446,0.0344190067910771,0.0344190067910771,-0.000929583289224458,-0.000929583289224458
1.11,-0.127104331499144,-0.191645055838056,30001.5108755794,30001.5108755794,29994.8851675142,29994.8851675142,16.3707186898402,16.3707186898402,0.0344145805743793,0.0344145805743793,-0.000830495478337026,-0.000830495478337026
1.115,-0.128059317010807,-0.190394261695688,30000.1660836478,30000.1660836478,29991.1327850871,29991.1327850871,16.370142793774,16.370142793774,0.0344107936701809,0.0344107936701809,-0.000676436008605234,-0.000676436008605234
1.12,-0.129008781253297,-0.189446691105908,29998.7860954213,29998.7860954213,29988.2900733177,29988.2900733177,16.3694941944424,16.3694941944424,0.0344078794922134,0.0344078794922134,-0.000484479749506429,-0.000484479749506429
1.125,-0.129954365452131,-0.188846924108954,29997.4438448359,29997.4438448359,29986.4907723269,29986.4907723269,16.368778820009,16.368778820009,0.0344059801127268,0.0344059801127268,-0.000273788866149505,-0.000273788866149505
1.13,-0.130897851156971,-0.188606484529762,29996.20401586,29996.20401586,29985.7694535893,29985.7694535893,16.3680080007139,16.3680080007139,0.0344051403268082,0.0344051403268082,-6.38162548639817e-05,-6.38162548639817e-05
1.135,-0.13184099700228,-0.188705131496987,29995.1180359313,29995.1180359313,29986.065394491,29986.065394491,16.3671971180704,16.3671971180704,0.0344053105146558,0.0344053105146558,0.000127391899127049,0.000127391899127049
1.14,-0.132785388727681,-0.189094800629308,29994.2205584121,29994.2205584121,29987.2344018879,29987.2344018879,16.3663639981497,16.3663639981497,0.0344063574470103,0.0344063574470103,0.000284654944591096,0.000284654944591096
1.145,-0.133732314473151,-0.189705672081935,29993.5276343786,29993.5276343786,29989.0670162458,29989.0670162458,16.3655272052325,16.3655272052325,0.0344080815535051,0.0344080815535051,0.000396768668991418,0.000396768668991418
1.15,-0.134682674365359,-0.190453694550787,29993.0366146572,29993.0366146572,29991.3110836524,29991.3110836524,16.3647043900529,16.3647043900529,0.0344102387163105,0.0344102387163105,0.000457196451518043,0.000457196451518043
1.155,-0.135636929792378,-0.191248816604315,29992.7276703243,29992.7276703243,29993.6964498129,29993.6964498129,16.3639108309737,16.3639108309737,0.0344125643992255,0.0344125643992255,0.000464310354177126,0.000464310354177126
1.16,-0.136595094033182,-0.192003165711174,29992.5666896104,29992.5666896104,29995.9594971335,29995.9594971335,16.3631582808977,16.3631582808977,0.0344147978675255,0.0344147978675255,0.000421192119398476,0.000421192119398476
1.165,-0.13755676217141,-0.192638478032891,29992.5092075712,29992.5092075712,29997.8654340987,29997.8654340987,16.3624541973742,16.3624541973742,0.0344167044177439,0.0344167044177439,0.000335041692433506,0.000335041692433506
1.17,-0.138521175000915,-0.193092177760458,29992.5049536296,29992.5049536296,29999.2265332814,29999.2265332814,16.3618013973934,16.3618013973934,0.0344180938014669,0.0344180938014669,0.00021627182586188,0.00021627182586188
1.175,-0.139487309052853,-0.193321690959081,29992.5025881089,29992.5025881089,29999.9150728772,29999.9150728772,16.3611981350538,16.3611981350538,0.0344188335644866,0.0344188335644866,7.73880669074799e-05,7.73880669074799e-05
1.18,-0.14045398319622,-0.193306733272001,29992.4542027749,29992.4542027749,29999.870199816,29999.870199816,16.360638567723,16.360638567723,0.034418856470902,0.034418856470902,-6.82342838268266e-05,-6.82342838268266e-05
1.185,-0.141419971458848,-0.193049517864373,29992.3192144967,29992.3192144967,29999.0985535931,29999.0985535931,16.3601135430579,16.3601135430579,0.0344181617914342,0.0344181617914342,-0.000207563623753457,-0.000207563623753457
1.19,-0.142384111915269,-0.192573009109006,29992.0673582091,29992.0673582091,29997.669027327,29997.669027327,16.3596116169438,16.3596116169438,0.0344168107680475,0.0344168107680475,-0.000329011975154684,-0.000329011975154684
1.195,-0.143345402522603,-0.191917507666578,29991.6805832417,29991.6805832417,29995.7025229997,29995.7025229997,16.35912019864,16.35912019864,0.0344149170484543,0.0344149170484543,-0.000423334372004993,-0.000423334372004993
1.2,-0.144303076540618,-0.191135977474759,29991.1537654547,29991.1537654547,29993.3579324243,29993.3579324243,16.3586267155089,16.3586267155089,0.0344126332651175,0.0344126332651175,-0.000484264017443104,-0.000484264017443104
1.205,-0.145256652467377,-0.190288601200094,29990.4942550862,29990.4942550862,29990.8158036003,29990.8158036003,16.3581196961725,16.3581196961725,0.0344101351727066,0.0344101351727066,-0.00050884683704822,-0.00050884683704822
1.21,-0.146205955892312,-0.189437095732923,29989.7203814126,29989.7203814126,29988.2612871988,29988.2612871988,16.3575896827801,16.3575896827801,0.0344076049062982,0.0344076049062982,-0.000497467104732954,-0.000497467104732954
1.215,-0.147151113389626,-0.188639279186875,29988.85911152,29988.85911152,29985.8678375606,29985.8678375606,16.3570299080306,16.3570299080306,0.0344052148197287,0.0344052148197287,-0.000453583432826195,-0.000453583432826195
1.22,-0.148092520867945,-0.187944359205478,29987.9431294535,29987.9431294535,29983.7830776164,29983.7830776164,16.3564366920188,16.3564366920188,0.0344031133128591,0.0344031133128591,-0.000383218133604042,-0.000383218133604042
1.225,-0.149030790876863,-0.187389283048336,29987.007621617,29987.007621617,29982.117849145,29982.117849145,16.3558095461994,16.3558095461994,0.0344014136850585,0.0344014136850585,-0.000294260509304184,-0.000294260509304184
1.23,-0.149966684892113,-0.186996400205653,29986.0870704122,29986.0870704122,29980.939200617,29980.939200617,16.355150994667,16.355150994667,0.0344001867949577,0.0344001867949577,-0.000195657603459981,-0.000195657603459981
1.235,-0.15090103743257,-0.186772544298918,29985.2123295957,29985.2123295957,29980.2676328968,29980.2676328968,16.3544661480782,16.3544661480782,0.0343994578840989,0.0343994578840989,-9.65695659225983e-05,-9.65695659225983e-05
1.24,-0.151834679125156,-0.186709516570952,29984.4082147997,29984.4082147997,29980.0785497129,29980.0785497129,16.3537620839657,16.3537620839657,0.0343992075542878,0.0343992075542878,-5.56504181557485e-06,-5.56504181557485e-06
1.245,-0.152768365426649,-0.186785832077312,29983.691781291,29983.691781291,29980.3074962319,29980.3074962319,16.3530471003433,16.3530471003433,0.0343993765263328,0.0343993765263328,7.00767884780279e-05,7.00767884780279e-05
1.25,-0.15370271674583,-0.186969491495889,29983.0713898467,29983.0713898467,29980.8584744877,29980.8584744877,16.3523299155507,16.3523299155507,0.0343998735106659,0.0343998735106659,0.000124904802889473,0.000124904802889473
1.255,-0.154638174377916,-0.187221466329968,29982.5465871406,29982.5465871406,29981.6143989899,29981.6143989899,16.351618887635,16.351618887635,0.0344005852894002,0.0344005852894002,0.000155639428643109,0.000155639428643109
1.26,-0.155574974894041,-0.187499551478184,29982.1087539948,29982.1087539948,29982.4486544345,29982.4486544345,16.3509213182623,16.3509213182623,0.0344013879985263,0.0344013879985263,0.000161305440533623,0.000161305440533623
1.265,-0.156513143972985,-0.187762223598399,29981.742412826,29981.742412826,29983.2366707952,29983.2366707952,16.3502428962495,16.3502428962495,0.034402158542964,0.034402158542964,0.000143156740861309,0.000143156740861309
1.27,-0.157452508857663,-0.187972173716021,29981.4270364388,29981.4270364388,29983.8665211481,29983.8665211481,16.3495873187876,16.3495873187876,0.0344027851555568,0.0344027851555568,0.000104413986582151,0.000104413986582151
1.275,-0.158392727041305,-0.188099234884214,29981.1391675811,29981.1391675811,29984.2477046526,29984.2477046526,16.3489561100895,16.3489561100895,0.0344031762571107,0.0344031762571107,4.98508765829945e-05,4.98508765829945e-05
1.28,-0.159333327608978,-0.188122487558363,29980.8546431131,29980.8546431131,29984.3174626751,29984.3174626751,16.3483486404809,16.3483486404809,0.0344032669511487,0.0344032669511487,-1.47247454761501e-05,-1.47247454761501e-05
1.285,-0.160273760796839,-0.188031425091717,29980.5507266479,29980.5507266479,29984.0442752751,29984.0442752751,16.3477623294952,16.3477623294952,0.0344030227779636,0.0344030227779636,-8.30432391540398e-05,-8.30432391540398e-05
1.29,-0.161213450933457,-0.187826139533941,29980.2079706061,29980.2079706061,29983.4284186018,29983.4284186018,16.3471930033492,16.3471930033492,0.0344024405810177,0.0344024405810177,-0.000148945822887668,-0.000148945822887668
1.295,-0.162151847938267,-0.187516580531095,29979.8116653659,29979.8116653659,29982.4997415933,29982.4997415933,16.3466353649717,16.3466353649717,0.034401546613695,0.034401546613695,-0.000206907897080624,-0.000206907897080624
1.3,-0.163088473051406,-0.187121016359021,29979.35278001,29979.35278001,29981.3130490771,29981.3130490771,16.346083528251,16.346083528251,0.034400392243642,0.034400392243642,-0.000252471519601369,-0.000252471519601369
1.305,-0.164022955282574,-0.18666388201405,29978.8283486116,29978.8283486116,29979.9416460421,29979.9416460421,16.3455315666207,16.3455315666207,0.0343990477826615,0.0343990477826615,-0.00028255625691533,-0.00028255625691533
1.31,-0.164955055994142,-0.186173247262307,29978.2413062091,29978.2413062091,29978.4697417869,29978.4697417869,16.3449740264301,16.3449740264301,0.0343975951180426,0.0343975951180426,-0.000295629304689928,-0.000295629304689928
1.315,-0.165884680407214,-0.185678147296085,29977.5998288675,29977.5998288675,29976.9844418883,29976.9844418883,16.3444063641631,16.3444063641631,0.0343961198583079,0.0343961198583079,-0.000291730808228363,-0.000291730808228363
1.32,-0.166811875937531,-0.185206003292717,29976.9162639855,29976.9162639855,29975.5680098781,29975.5680098781,16.3438252766743,16.3438252766743,0.0343947036674456,0.0343947036674456,-0.000272361703483353,-0.000272361703483353
1.325,-0.167736818288452,-0.184780379484183,29976.2057790754,29976.2057790754,29974.2911384525,29974.2911384525,16.3432288984128,16.3432288984128,0.034393417525084,0.034393417525084,-0.000240253011441847,-0.000240253011441847
1.33,-0.168659787543099,-0.184419213438329,29975.4848584978,29975.4848584978,29973.207640315,29973.207640315,16.342616863676,16.342616863676,0.0343923163316784,0.0343923163316784,-0.000199045551802273,-0.000199045551802273
1.335,-0.169581136850142,-0.184133658301165,29974.7697903387,29974.7697903387,29972.3509749035,29972.3509749035,16.3419902342126,16.3419902342126,0.0343914352859594,0.0343914352859594,-0.000152912882901086,-0.000152912882901086
1.34,-0.170501257003776,-0.183927591098974,29974.0752762168,29974.0752762168,29971.7327732969,29971.7327732969,16.3413513088223,16.3413513088223,0.0343907882148421,0.0343907882148421,-0.000106164725085004,-0.000106164725085004
1.345,-0.17142054021217,-0.183797781005445,29973.4132729473,29973.4132729473,29971.3433430163,29971.3433430163,16.3407033395413,16.3407033395413,0.0343903678573069,0.0343903678573069,-6.28658555312513e-05,-6.28658555312513e-05
1.35,-0.17233934624625,-0.183734659943023,29972.7921512804,29972.7921512804,29971.1539798291,29971.1539798291,16.3400501851024,16.3400501851024,0.0343901479501867,0.0343901479501867,-2.65024825616788e-05,-2.65024825616788e-05
1.355,-0.173257973747381,-0.183723585200945,29972.2162222695,29972.2162222695,29971.1207556028,29971.1207556028,16.3393959363631,16.3393959363631,0.034390086804968,0.034390086804968,2.78237544218733e-07,2.78237544218733e-07
1.36,-0.174176638764426,-0.183746453562652,29971.6856460413,29971.6856460413,29971.189360688,29971.189360688,16.3387445472848,16.3387445472848,0.0343901319708897,0.0343901319708897,1.58385511606092e-05,1.58385511606092e-05
1.365,-0.175095461910755,-0.183783501709784,29971.1967050539,29971.1967050539,29971.3005051293,29971.3005051293,16.3380995034183,16.3380995034183,0.0343902255021984,0.0343902255021984,1.96215068821126e-05,1.96215068821126e-05
1.37,-0.176014464640166,-0.183815124568784,29970.742392583,29970.742392583,29971.3953737063,29971.3953737063,16.3374635538221,16.3374635538221,0.0343903093329078,0.0343903093329078,1.21242296752173e-05,1.21242296752173e-05
1.375,-0.176933574325019,-0.183823555715815,29970.3132445023,29970.3132445023,29971.4206671474,29971.4206671474,16.3368385248019,16.3368385248019,0.0343903302945073,0.0343903302945073,-5.21784207285471e-06,-5.21784207285471e-06
1.38,-0.177852637099848,-0.183794271540127,29969.8983250003,29969.8983250003,29971.3328146204,29971.3328146204,16.3362252263288,16.3362252263288,0.0343902443599759,0.0343902443599759,-3.0219615295326e-05,-3.0219615295326e-05
1.385,-0.178771436820421,-0.183717019783517,29969.4862714293,29969.4862714293,29971.1010593505,29971.1010593505,16.3356234524085,16.3356234524085,0.0343900198093133,0.0343900198093133,-6.01866235232983e-05,-6.01866235232983e-05
1.39,-0.179689718085084,-0.183586408164496,29969.0663036417,29969.0663036417,29970.7092244935,29970.7092244935,16.3350320691107,16.3350320691107,0.0343896391135555,0.0343896391135555,-9.21826325687667e-05,-9.21826325687667e-05
1.395,-0.180607211033366,-0.183402032995158,29968.6291126911,29968.6291126911,29970.1560989855,29970.1560989855,16.3344491764357,16.3344491764357,0.0343890994640469,0.0343890994640469,-0.000123299411401186,-0.000123299411401186
1.4,-0.181523655710731,-0.183168169098926,29968.167562534,29968.167562534,29969.4545072968,29969.4545072968,16.3338723252368,16.3338723252368,0.034388411997057,0.034388411997057,-0.000150905813388061,-0.000150905813388061
1.405,-0.182438823845725,-0.182893077960609,29967.6771542983,29967.6771542983,29968.6292338818,29968.6292338818,16.3332987661097,16.3332987661097,0.0343875998699035,0.0343875998699035,-0.000172855230250962,-0.000172855230250962
1.41,-0.183352536439725,-0.182588018982487,29967.1562323859,29967.1562323859,29967.7140569475,29967.7140569475,16.332725707449,16.332725707449,0.034386695430972,0.034386695430972,-0.000187637424219123,-0.000187637424219123
1.415,-0.184264675854494,-0.182266071510037,29966.6059302628,29966.6059302628,29966.7482145301,29966.7482145301,16.3321505589065,16.3321505589065,0.0343857367953593,0.0343857367953593,-0.000194464624444174,-0.000194464624444174
1.42,-0.185175191785181,-0.181940881525478,29966.0298799811,29966.0298799811,29965.7726445764,29965.7726445764,16.3315711407268,16.3315711407268,0.0343847641605507,0.0343847641605507,-0.000193289509716845,-0.000193289509716845
1.425,-0.186084101019609,-0.18162544497789,29965.4337260685,29965.4337260685,29964.8263349337,29964.8263349337,16.3309858433921,16.3309858433921,0.0343838161938688,0.0343838161938688,-0.000184758114875182,-0.000184758114875182
1.43,-0.186991481417511,-0.181331032461528,29964.824499576,29964.824499576,29963.9430973846,29963.9430973846,16.3303937268181,16.3303937268181,0.0343829268050612,0.0343829268050612,-0.00017010612752802,-0.00017010612752802
1.435,-0.187897461049354,-0.181066336820724,29964.2099160937,29964.2099160937,29963.1490104622,29963.1490104622,16.3297945550588,16.3297945550588,0.0343821225517453,0.0343821225517453,-0.000151011603899601,-0.000151011603899601
1.44,-0.188802203745839,-0.18083690134184,29963.5976626704,29963.5976626704,29962.4607040255,29962.4607040255,16.3291887679008,16.3291887679008,0.0343814208562908,0.0343814208562908,-0.000129419586358263,-0.000129419586358263
1.445,-0.189705892573463,-0.180644859957962,29962.9947372022,29962.9947372022,29961.8845798739,29961.8845798739,16.3285773961111,16.3285773961111,0.0343808291364281,0.0343808291364281,-0.000107355970028493,-0.000107355970028493
1.45,-0.190608712797918,-0.180488988864575,29962.406892841,29962.406892841,29961.4169665937,29961.4169665937,16.3279619316886,16.3279619316886,0.0343803448570889,0.0343803448570889,-8.67472904377076e-05,-8.67472904377076e-05
1.455,-0.191510835812095,-0.180365044322468,29961.8382274292,29961.8382274292,29961.0451329674,29961.0451329674,16.3273441671201,16.3273441671201,0.0343799564373986,0.0343799564373986,-6.92612938212476e-05,-6.92612938212476e-05
1.46,-0.192412405398422,-0.180266337550759,29961.2909449724,29961.2909449724,29960.7490126523,29960.7490126523,16.3267260200329,16.3267260200329,0.0343796448752483,0.0343796448752483,-5.61811348942983e-05,-5.61811348942983e-05
1.465,-0.1933135273145,-0.18018448029674,29960.7652964882,29960.7652964882,29960.5034408902,29960.5034408902,16.3261093591895,16.3261093591895,0.0343793858982136,0.0343793858982136,-4.83213424730255e-05,-4.83213424730255e-05
1.47,-0.194214262871047,-0.180110225580255,29960.2596931903,29960.2596931903,29960.2806767408,29960.2806767408,16.3254958466618,16.3254958466618,0.0343791524207061,0.0343791524207061,-4.59899414815154e-05,-4.59899414815154e-05
1.475,-0.195114626784876,-0.180034325261921,29959.7709707874,29959.7709707874,29960.0529757858,29960.0529757858,16.324886808613,16.324886808613,0.0343789170764927,0.0343789170764927,-4.89968862620023e-05,-4.89968862620023e-05
1.48,-0.196014589211723,-0.17994832685914,29959.2947712101,29959.2947712101,29959.7949805774,29959.7949805774,16.3242831442896,16.3242831442896,0.0343786545957687,0.0343786545957687,-5.67049489390748e-05,-5.67049489390748e-05
1.485,-0.196914081474638,-0.179845248036008,29958.8260012107,29958.8260012107,29959.485744108,29959.485744108,16.3236852778914,16.3236852778914,0.034378343841149,0.034378343841149,-6.81156331466364e-05,-6.81156331466364e-05
1.49,-0.197813004741283,-0.179720076224501,29958.3593219585,29958.3593219585,29959.1102286735,29959.1102286735,16.3230931549019,16.3230931549019,0.0343779693421872,0.0343779693421872,-8.19802093038374e-05,-8.19802093038374e-05
1.495,-0.198711240705371,-0.17957006513567,29957.8896266024,29957.8896266024,29958.660195407,29958.660195407,16.3225062798069,16.3225062798069,0.034377522238981,0.034377522238981,-9.6924739368422e-05,-9.6924739368422e-05
1.5,-0.199608663204159,-0.179394814589024,29957.4124643632,29957.4124643632,29958.1344437671,29958.1344437671,16.3219237892983,16.3219237892983,0.0343770005882278,0.0343770005882278,-0.000111577177453571,-0.000111577177453571
1.505,-0.200505149710805,-0.179196142937398,29956.9243789269,29956.9243789269,29957.5384288122,29957.5384288122,16.3213445520767,16.3213445520767,0.0343764090529509,0.0343764090529509,-0.000124685542649834,-0.000124685542649834
1.51,-0.20140059172691,-0.178977776690493,29956.4231378526,29956.4231378526,29956.8833300715,29956.8833300715,16.3207672849628,16.3207672849628,0.0343757580431221,0.0343757580431221,-0.000135217646068149,-0.000135217646068149
1.515,-0.202294903236447,-0.178744897130727,29955.9078402704,29955.9078402704,29956.1846913922,29956.1846913922,16.3201906739885,16.3201906739885,0.0343750624202983,0.0343750624202983,-0.000142434862391145,-0.000142434862391145
1.52,-0.203188026638027,-0.178503592937185,29955.3789024113,29955.3789024113,29955.4607788116,29955.4607788116,16.3196134897662,16.3196134897662,0.0343743399082836,0.0343743399082836,-0.0001459355073465,-0.0001459355073465
1.525,-0.20407993581839,-0.178260272415849,29954.8379306242,29954.8379306242,29954.7308172475,29954.7308172475,16.3190346875958,16.3190346875958,0.0343736093668934,0.0343736093668934,-0.000145666179202534,-0.000145666179202534
1.53,-0.204970636298467,-0.178021088647448,29954.2875005035,29954.2875005035,29954.0132659423,29954.0132659423,16.3184534847465,16.3184534847465,0.0343728890866402,0.0343728890866402,-0.000141902281598397,-0.000141902281598397
1.535,-0.205860162639529,-0.177791426606537,29953.7308677289,29953.7308677289,29953.3242798196,29953.3242798196,16.3178694097612,16.3178694097612,0.0343721952510526,0.0343721952510526,-0.000135201527067793,-0.000135201527067793
1.54,-0.20674857352463,-0.177575491806633,29953.171640196,29953.171640196,29952.6764754199,29952.6764754199,16.3172823215336,16.3172823215336,0.0343715406864941,0.0343715406864941,-0.000126336307151812,-0.000126336307151812
1.545,-0.207635945099844,-0.177376029361375,29952.6134425418,29952.6134425418,29952.0780880841,29952.0780880841,16.3166923985426,16.3166923985426,0.0343709339887096,0.0343709339887096,-0.000116212234282025,-0.000116212234282025
1.55,-0.208522363274033,-0.1771941882361,29952.0596024916,29952.0596024916,29951.5325647083,29951.5325647083,16.3161001013247,16.3161001013247,0.0343703790741049,0.0343703790741049,-0.000105780864866938,-0.000105780864866938
1.555,-0.209407915703976,-0.177029532472176,29951.5128842983,29951.5128842983,29951.0385974165,29951.0385974165,16.3155061131904,16.3155061131904,0.0343698751653748,0.0343698751653748,-9.59544381669957e-05,-9.59544381669957e-05
1.56,-0.210292684184422,-0.176880188458677,29950.9752893103,29950.9752893103,29950.590565376,29950.590565376,16.3149112658219,16.3149112658219,0.0343694171833345,0.0343694171833345,-8.75299226250279e-05,-8.75299226250279e-05
1.565,-0.211176738071569,-0.176743105960559,29950.4479361586,29950.4479361586,29950.1793178817,29950.1793178817,16.3143164572412,16.3143164572412,0.0343689964825322,0.0343689964825322,-8.11282720012283e-05,-8.11282720012283e-05
1.57,-0.212060129234092,-0.17661440249943,29949.9310253275,29949.9310253275,29949.7932074983,29949.7932074983,16.3137225697426,16.3137225697426,0.034368601843344,0.034368601843344,-7.71530604842451e-05,-7.71530604842451e-05
1.575,-0.212942888860277,-0.176489755670249,29949.4238853067,29949.4238853067,29949.4192670107,29949.4192670107,16.3131303948537,16.3131303948537,0.0343682206173883,0.0343682206173883,-7.57707125220739e-05,-7.57707125220739e-05
1.58,-0.213825026268513,-0.176364806392038,29948.9250907694,29948.9250907694,29949.0444191761,29949.0444191761,16.3125405712938,16.3125405712938,0.0343678399173113,0.0343678399173113,-7.69125472007533e-05,-7.69125472007533e-05
1.585,-0.214706529688133,-0.17623553728317,29948.4326375962,29948.4326375962,29948.6566118495,29948.6566118495,16.3119535404368,16.3119535404368,0.0343674477444655,0.0343674477444655,-8.02969737745949e-05,-8.02969737745949e-05
1.59,-0.215587368803188,-0.17609859544232,29947.9441556671,29947.9441556671,29948.245786327,29948.245786327,16.3113695218571,16.3113695218571,0.03436703396207,0.03436703396207,-8.54684968190922e-05,-8.54684968190922e-05
