origin_s,horizon_s,target_s,input_shift_s,forcing_lower_g,forcing_upper_g,MSE_difference_lower_g2,MSE_difference_upper_g2
22.244943297947245,5.0,27.311830529560943,0.0,0.03620698978180678,0.04174680647349634,-0.006882703556618865,-0.0033485469858873162
22.244943297947245,5.0,27.311830529560943,0.03,0.03634889596412714,0.041905729698317004,-0.00688852547806236,-0.003346991887274001
22.336609907649823,0.5,22.889378020520752,-0.03,-0.0015745911300802523,0.0039217099896173,-0.00015611845353808302,5.2490875265883826e-05
22.336609907649823,0.5,22.889378020520752,0.0,-0.0014771722176020186,0.003933990740522638,-0.00015629051699649448,5.266935886931301e-05
22.336609907649823,0.5,22.889378020520752,0.03,-0.0013794459517220102,0.0039463102367852144,-0.00015646282024669344,5.284870864517815e-05
22.336609907649823,2.0,24.361478149715296,-0.03,0.013021834963637582,0.018650804944857706,-0.0011409567868461792,-0.00020747998882218114
22.336609907649823,2.0,24.361478149715296,0.0,0.012940711147441978,0.018674885374444734,-0.0011411398176785553,-0.0002069721758765767
22.336609907649823,2.0,24.361478149715296,0.03,0.012742723763687357,0.018733484442863393,-0.0011415803732739893,-0.00020573158198644334
22.336609907649823,5.0,27.40226671497221,-0.03,0.03556164451422222,0.041249948368861505,-0.006449216101298524,-0.0032431044969274043
22.336609907649823,5.0,27.40226671497221,0.0,0.03573696178882915,0.041379408892185415,-0.006453279165541138,-0.0032417864102634013
22.336609907649823,5.0,27.40226671497221,0.03,0.03593805343676454,0.041484056605912145,-0.006456538991266613,-0.003240696453328203
22.42930187092849,0.5,22.98176237772659,-0.03,-0.0016244609359264443,0.003634843317966376,-0.00014937587878272992,1.9979493867527558e-05
22.42930187092849,0.5,22.98176237772659,0.0,-0.0016296781178345657,0.003748701181857883,-0.00015106552926969085,2.1086902466211063e-05
22.42930187092849,0.5,22.98176237772659,0.03,-0.0016349117597766263,0.0038629182634915687,-0.0001527344604926014,2.2223854956556374e-05
22.42930187092849,2.0,24.453247294775487,-0.03,0.0128098071112944,0.018263045550952015,-0.0010800495646168778,-0.0003875759749784407
22.42930187092849,2.0,24.453247294775487,0.0,0.012903523846242316,0.018382961675867296,-0.0010809725090193231,-0.00038582048210998143
22.42930187092849,2.0,24.453247294775487,0.03,0.012943918318164882,0.018528454206099283,-0.0010820536893700668,-0.0003836519525832014
22.42930187092849,5.0,27.49352318324436,-0.03,0.035174320446955884,0.040712912906466114,-0.005927063797748124,-0.00341033296515155
22.42930187092849,5.0,27.49352318324436,0.0,0.03528461271455146,0.040904492024286136,-0.005932393184527871,-0.0034088802366393474
22.42930187092849,5.0,27.49352318324436,0.03,0.03542046536375729,0.041071463154593146,-0.005936978153776683,-0.0034075542409090177
22.520865945273464,0.5,23.074146734932437,-0.03,-0.0019081530745222865,0.003589003239309145,-0.0001544648875809178,-9.075014476965105e-06
22.520865945273464,0.5,23.074146734932437,0.0,-0.0018117921392782391,0.0036002342274837145,-0.00015464426922677787,-9.811810899803114e-06
22.520865945273464,0.5,23.074146734932437,0.03,-0.0017151271885151066,0.0036115006490493374,-0.0001548239633504127,-1.0532273052878695e-05
22.520865945273464,2.0,24.54552911662372,-0.03,0.012126305943878637,0.018082224967562135,-0.001077929358195732,-0.0004152830907290541
22.520865945273464,2.0,24.54552911662372,0.0,0.012354587834339415,0.018113724952786178,-0.0010781911190350466,-0.0004148641294947198
22.520865945273464,2.0,24.54552911662372,0.03,0.012589495731842983,0.018170558571832206,-0.0010786583788055589,-0.0004141032014189582
22.520865945273464,5.0,27.585292328304547,-0.03,0.03479995100280323,0.04048420301964729,-0.0059153759342746755,-0.00341195482146875
22.520865945273464,5.0,27.585292328304547,0.0,0.034864186831034226,0.040502561069629885,-0.005915904901367761,-0.003411827104917917
22.520865945273464,5.0,27.585292328304547,0.03,0.0350135576979072,0.04055548621874807,-0.005917426108869097,-0.0034114551331430845
22.612737625691267,0.5,23.164582920343705,-0.03,-0.001950305545176216,0.0033038135801325176,-0.00012640874144674826,3.250368437047615e-05
22.612737625691267,0.5,23.164582920343705,0.0,-0.00195655065497995,0.0034166337775010398,-0.0001278606347363556,3.380633777617625e-05
22.612737625691267,0.5,23.164582920343705,0.03,-0.001962815467895675,0.003529809918808663,-0.00012929153130703926,3.513867840324591e-05
22.612737625691267,2.0,24.637913473829563,-0.03,0.011986026745699693,0.017734599094941284,-0.0011518351371682177,-0.0004730473153845882
22.612737625691267,2.0,24.637913473829563,0.0,0.012017351577674348,0.01781509685291691,-0.00115277214349141,-0.0004722279004277008
22.612737625691267,2.0,24.637913473829563,0.03,0.01205495003288312,0.01795878627183091,-0.0011544124971728715,-0.0004707330220300367
22.612737625691267,5.0,27.677164008722343,-0.03,0.034592584698938195,0.04012229870429186,-0.006018713774009264,-0.004605465127779584
22.612737625691267,5.0,27.677164008722343,0.0,0.03470104158881263,0.040312013059136634,-0.006024624639390213,-0.0046084733475495465
22.612737625691267,5.0,27.677164008722343,0.03,0.03477729471868869,0.04041939700521529,-0.006027938460746851,-0.004610574261456116
22.70655747790364,0.5,23.25563431790063,-0.03,-0.002544725072531343,0.002978704406343187,-5.496922903090646e-05,9.836879984242125e-05
22.70655747790364,0.5,23.25563431790063,0.0,-0.0023418070842873596,0.003090608464685278,-5.533190050194718e-05,0.00010101166159381185
22.70655747790364,0.5,23.25563431790063,0.03,-0.0021382488965956334,0.0032028655765785653,-5.5670552503747045e-05,0.0001036880251709649
22.70655747790364,2.0,24.72947754817453,-0.03,0.012000753664060865,0.01786397183071592,-0.0009183350952047417,-0.00017620264757471976
22.70655747790364,2.0,24.72947754817453,0.0,0.011974355452779799,0.01765681962356442,-0.0009172657332149536,-0.00018021911336944636
22.70655747790364,2.0,24.72947754817453,0.03,0.011991018831514441,0.017691410986187435,-0.0009174502700064481,-0.00017955439194857856
22.70655747790364,5.0,27.76872808306731,-0.03,0.03406116928738883,0.039566980156141685,-0.005504555314044949,-0.003852899586557724
22.70655747790364,5.0,27.76872808306731,0.0,0.034231824940331515,0.03975500645772924,-0.0055099017451705696,-0.0038565462744444695
22.70655747790364,5.0,27.76872808306731,0.03,0.034428210120219516,0.03991843486190909,-0.005514491310059997,-0.0038606706872578236
22.798429158321436,0.5,23.348326281179297,-0.03,-0.0028823789273234217,0.0023555713053651757,-7.092498637399671e-05,6.640558322612215e-05
22.798429158321436,0.5,23.348326281179297,0.0,-0.0027889753611696454,0.002573940593510916,-7.269596644890704e-05,7.052126534265616e-05
22.798429158321436,0.5,23.348326281179297,0.03,-0.002695277109897084,0.002792998829437402,-7.437671180479213e-05,7.4745754400011e-05
22.798429158321436,2.0,24.820528945731454,-0.03,0.01269125013381079,0.019764500932946093,-0.0007681003608851657,-8.69814241760577e-05
22.798429158321436,2.0,24.820528945731454,0.0,0.012408653311040333,0.019120214231032263,-0.0007681003608851657,-0.00010268297342522494
22.798429158321436,2.0,24.820528945731454,0.03,0.012207347515244738,0.018502721494289998,-0.0007681003608851657,-0.0001169524023634253
22.798429158321436,5.0,27.85977948062424,-0.03,0.03351967966480809,0.03918095507557323,-0.005206286798603656,-0.0036981455391023915
22.798429158321436,5.0,27.85977948062424,0.0,0.033688631281641776,0.03925916508283975,-0.005208315819041509,-0.003701547150687118
22.798429158321436,5.0,27.85977948062424,0.03,0.03388332756912032,0.039371216542167735,-0.005211201477078711,-0.003705396295390022
22.889378020520752,0.5,23.439992890881875,-0.03,-0.002906085759994852,0.0023164922964928002,-7.52901723963465e-05,4.176389149834879e-05
22.889378020520752,0.5,23.439992890881875,0.0,-0.002915347292899959,0.0023237078222084926,-7.535719327565517e-05,4.186083604693514e-05
22.889378020520752,0.5,23.439992890881875,0.03,-0.002924638045630791,0.002330946112665832,-7.542432098267078e-05,4.1958191073240895e-05
22.889378020520752,2.0,24.912093020076423,-0.03,0.014504119364471636,0.02188278075133511,-0.0007681003608851656,-0.000181660942634577
22.889378020520752,2.0,24.912093020076423,0.0,0.01393280889435623,0.02118429645329393,-0.0007681003608851656,-0.00019844964929626385
22.889378020520752,2.0,24.912093020076423,0.03,0.013318902342697836,0.020483679554038688,-0.0007681003608851656,-0.0002143093810290658
22.889378020520752,5.0,27.95031820139312,-0.03,0.03331952439057042,0.038993672359780115,-0.005039632495084474,-0.0036654934486850285
22.889378020520752,5.0,27.95031820139312,0.0,0.033315360461369556,0.03911601292075886,-0.005042517573390659,-0.0036654186620948747
22.889378020520752,5.0,27.95031820139312,0.03,0.03339828473562393,0.03915163812159232,-0.0050433520718936135,-0.003666901499144088
22.98176237772659,0.5,23.531659500584453,-0.03,-0.002902955302806643,0.0023194991441030342,-7.020195779912868e-05,6.481220980008953e-05
22.98176237772659,0.5,23.531659500584453,0.0,-0.0029122068415503542,0.0023267242739960226,-7.026332100356527e-05,6.494561711182977e-05
22.98176237772659,0.5,23.531659500584453,0.03,-0.0029214875685885325,0.0023339721989315276,-7.032477290723913e-05,6.507955021877975e-05
22.98176237772659,2.0,25.003964700494222,-0.03,0.01645593510359093,0.023627280140805774,-0.0010367650761702084,-9.480291670711804e-06
22.98176237772659,2.0,25.003964700494222,0.0,0.015759398294404973,0.02309027938347905,-0.0010367650761702084,-2.610970166332311e-05
22.98176237772659,2.0,25.003964700494222,0.03,0.015151752905980243,0.022505762679037623,-0.0010367615722804491,-4.3555001815114925e-05
22.98176237772659,5.0,28.040651851446786,-0.03,0.0331528885686556,0.0386557056473025,-0.004649279926547723,-0.0023592407102004482
22.98176237772659,5.0,28.040651851446786,0.0,0.03325680310214602,0.03877698138413038,-0.004651551446490173,-0.0023574874665537515
22.98176237772659,5.0,28.040651851446786,0.03,0.03332365494457427,0.03887029600201143,-0.0046532792244035415,-0.0023561184232380235
23.074146734932437,0.5,23.62486414065117,-0.03,-0.002899292433595581,0.002322176648998312,-7.765812529305034e-05,3.8856233527131655e-05
23.074146734932437,0.5,23.62486414065117,0.0,-0.0029085325505935657,0.002329410091845674,-7.773498368014473e-05,3.8950234184605205e-05
23.074146734932437,0.5,23.62486414065117,0.03,-0.0029178018198508064,0.0023366663559626424,-7.781197941173211e-05,3.904463655214148e-05
23.074146734932437,2.0,25.09716934056094,-0.03,0.018970968627617803,0.02473972581950636,-0.0009798148265555682,2.1170031049423926e-05
23.074146734932437,2.0,25.09716934056094,0.0,0.01841563247159192,0.02439075850694198,-0.0009798148265555682,9.638620851814205e-06
23.074146734932437,2.0,25.09716934056094,0.03,0.017487103391808926,0.02402902348769101,-0.0009798148265555682,-2.0576044382928987e-06
23.074146734932437,5.0,28.131293107573264,-0.03,0.03281579806540997,0.038316592436380935,-0.003942197502170872,-0.0022692874108825463
23.074146734932437,5.0,28.131293107573264,0.0,0.03291864926768926,0.03843679846042281,-0.003943440961570652,-0.0022675052032857575
23.074146734932437,5.0,28.131293107573264,0.03,0.03304703377640824,0.03853217491609351,-0.0039444070124482755,-0.00226607056421067
23.164582920343705,0.5,23.716838356426575,-0.03,-0.0028959972868363403,0.0026423219241332343,-0.00011676686265740261,7.998664076550531e-06
23.164582920343705,0.5,23.716838356426575,0.0,-0.0029052284999797912,0.0025419611787358184,-0.00011515581057691791,7.339438388328442e-06
23.164582920343705,0.5,23.716838356426575,0.03,-0.0029144888372911355,0.002441283798552421,-0.00011351943568934785,6.735873494249929e-06
23.164582920343705,2.0,25.189963839197222,-0.03,0.019765269297438978,0.025594602257829793,-0.001311788592010989,-0.00030246619443811983
23.164582920343705,2.0,25.189963839197222,0.0,0.019528281874034593,0.025259128331367196,-0.0013109535123225192,-0.00031075612044773184
23.164582920343705,2.0,25.189963839197222,0.03,0.019262534567029407,0.02501146165274192,-0.0013101925826474396,-0.00031673180925597457
23.164582920343705,5.0,28.223164787991067,-0.03,0.03232876740172999,0.037826870821011084,-0.004367329890844446,-0.002465682966312571
23.164582920343705,5.0,28.223164787991067,0.0,0.032538443424210986,0.0380538931753923,-0.004370999170418038,-0.002462991541442268
23.164582920343705,5.0,28.223164787991067,0.03,0.032706930862551734,0.03818934744772243,-0.004373139369446513,-0.0024613365873709402
23.25563431790063,0.5,23.80696693576502,-0.03,-0.0025807803153778024,0.002940373354923321,-0.00010104097723044906,3.513480957199117e-05
23.25563431790063,0.5,23.80696693576502,0.0,-0.0026976207904996076,0.0028472138578488444,-9.99398169532746e-05,3.403553768470029e-05
23.25563431790063,0.5,23.80696693576502,0.03,-0.002814829893401994,0.0027537604456853524,-9.881774293923295e-05,3.295023724459295e-05
23.25563431790063,2.0,25.28337354997916,-0.03,0.020627213964719202,0.02696927086538633,-0.0015755974867610113,-0.0007375083403897214
23.25563431790063,2.0,25.28337354997916,0.0,0.020323275659162296,0.026501597298353725,-0.0015723923749588241,-0.0007442477976437971
23.25563431790063,2.0,25.28337354997916,0.03,0.02005978768712301,0.026060864062537333,-0.001568971528520732,-0.0007501986634595658
23.25563431790063,5.0,28.31493393305125,-0.03,0.031816076926543806,0.037489878014315296,-0.004469357526422533,-0.002613814272562223
23.25563431790063,5.0,28.31493393305125,0.0,0.031915773094311456,0.03754372464938884,-0.004470349708528614,-0.0026133062996176815
23.25563431790063,5.0,28.31493393305125,0.03,0.03210746916622501,0.03763895592007375,-0.0044720902501326435,-0.002612393719601395
23.348326281179297,0.5,23.897915797964338,-0.03,-0.0019658212419005443,0.004212662156885379,-5.73040086769993e-05,9.633123120289061e-05
23.348326281179297,0.5,23.897915797964338,0.0,-0.002183412412994707,0.0037901353414014384,-5.6542718497455375e-05,8.753306708452472e-05
23.348326281179297,0.5,23.897915797964338,0.03,-0.002401690076936417,0.0033662754679847397,-5.5420277118106926e-05,7.906589440824455e-05
23.348326281179297,2.0,25.37555283646978,-0.03,0.021979565993892964,0.02794767851094437,-0.001512109289762126,-0.000634998015465002
23.348326281179297,2.0,25.37555283646978,0.0,0.021555987421411446,0.027715862612983443,-0.001511244727961856,-0.0006391910551036417
23.348326281179297,2.0,25.37555283646978,0.03,0.021099316210638278,0.02736627456264238,-0.0015097376808066694,-0.0006453110820274241
23.348326281179297,5.0,28.406190401323396,-0.03,0.0316703530952368,0.03732372631570752,-0.0041916697640087455,-0.0029370107444988904
23.348326281179297,5.0,28.406190401323396,0.0,0.03170582862115155,0.0373321950953526,-0.004191806727135769,-0.0029374042703467123
23.348326281179297,5.0,28.406190401323396,0.03,0.03176665281133224,0.03738279524353362,-0.004192622079820127,-0.002938073128601683
23.439992890881875,0.5,23.98999254909735,-0.03,-0.00034061011985835055,0.008727337102105687,-7.221822095224509e-05,0.00019210428714653945
23.439992890881875,0.5,23.98999254909735,0.0,-0.0008922424038599087,0.007213520164076424,-7.221822095224509e-05,0.00015135135506222721
23.439992890881875,0.5,23.98999254909735,0.03,-0.0014456150692176255,0.005694927184375927,-7.220204922210652e-05,0.00011507484525654171
23.439992890881875,2.0,25.46814226439084,-0.03,0.022932439636277124,0.028457226706780154,-0.0017832251774491947,-0.000659626493731046
23.439992890881875,2.0,25.46814226439084,0.0,0.022758936952856614,0.02821798565786435,-0.0017808194896299207,-0.0006639420998325537
23.439992890881875,2.0,25.46814226439084,0.03,0.022394370533750256,0.02808866501800157,-0.001779471443598631,-0.0006662272180700233
23.439992890881875,5.0,28.49857475852924,-0.03,0.031507077530665985,0.037170048906377505,-0.004440942405262214,-0.003020178188695935
23.439992890881875,5.0,28.49857475852924,0.0,0.031497195633214264,0.037286636237327773,-0.004443416164406181,-0.003020043587853249
23.439992890881875,5.0,28.49857475852924,0.03,0.03157623702032404,0.03731463693578069,-0.0044440062368591,-0.0030211147402657186
23.531659500584453,0.5,24.081351552727103,-0.03,0.003574312891661831,0.013038187292571621,-8.00407879635595e-05,0.0003873094432036362
23.531659500584453,0.5,24.081351552727103,0.0,0.0022583564334919745,0.011641496628536769,-8.00407879635595e-05,0.00033256687674553556
23.531659500584453,0.5,24.081351552727103,0.03,0.0009382481768292796,0.01024039945229712,-8.00407879635595e-05,0.0002815715719688645
23.531659500584453,2.0,25.56134690445756,-0.03,0.023444825939415534,0.029302186974795686,-0.001893393219757493,-0.0007117189463533961
23.531659500584453,2.0,25.56134690445756,0.0,0.023238249022368068,0.028954867121049263,-0.001889460760020925,-0.0007178550935964313
23.531659500584453,2.0,25.56134690445756,0.03,0.023093382440784318,0.028719106909429852,-0.0018866539449910761,-0.0007218828343416666
23.531659500584453,5.0,28.591061651092687,-0.03,0.03166717191033564,0.037470558460164345,-0.004596686170234381,-0.0032375991308662712
23.531659500584453,5.0,28.591061651092687,0.0,0.03154836887300898,0.037152042249119575,-0.0045890086268465784,-0.00323543027072713
23.531659500584453,5.0,28.591061651092687,0.03,0.03151777010542353,0.03704423694375563,-0.004586364118352395,-0.0032348670902038615
23.62486414065117,0.5,24.17250548564164,-0.03,0.008077795624587356,0.016714787677676698,-0.00016854124045202984,0.0006904911756289156
23.62486414065117,0.5,24.17250548564164,0.0,0.006622838210854182,0.015492691357713374,-0.00016854124045202984,0.0006240988106517296
23.62486414065117,0.5,24.17250548564164,0.03,0.005095315259669005,0.014324929732383498,-0.00016854124045202984,0.0005634490504967725
23.62486414065117,2.0,25.65229576665687,-0.03,0.024267734887114083,0.030367505804420325,-0.0015846197572726912,-0.00047141214903867294
23.62486414065117,2.0,25.65229576665687,0.0,0.023957571630438712,0.02999814926393392,-0.001583683672524473,-0.00048045836401446805
23.62486414065117,2.0,25.65229576665687,0.03,0.023705550784271428,0.029656092818945178,-0.0015825734328200121,-0.0004885926064895069
23.62486414065117,5.0,28.68231811936483,-0.03,0.03231885836586991,0.038618125209094877,-0.0040809456305790975,-0.0017605299859421854
23.62486414065117,5.0,28.68231811936483,0.0,0.03198309862523133,0.03819298148028978,-0.004074181103276509,-0.0017693332715597652
23.62486414065117,5.0,28.68231811936483,0.03,0.03179049020331666,0.03780128628102467,-0.004067628828788775,-0.001777123999616195
23.716838356426575,0.5,24.26724815607249,-0.03,0.011297147512428083,0.01791618469785259,-0.000180338049695485,0.0006503784963767523
23.716838356426575,0.5,24.26724815607249,0.0,0.010418197439845287,0.01754466799548057,-0.00018038544066037551,0.0006309967271829838
23.716838356426575,0.5,24.26724815607249,0.03,0.009346159665437608,0.01716089194652411,-0.00018038544066037551,0.0006112652596319041
23.716838356426575,2.0,25.74273195206814,-0.03,0.025059611770907677,0.03133546410867004,-0.0012487590943921155,-0.00041443971988784785
23.716838356426575,2.0,25.74273195206814,0.0,0.024820994865225193,0.031051583957040947,-0.0012487590943921155,-0.0004221698156393255
23.716838356426575,2.0,25.74273195206814,0.03,0.02455006844987577,0.03071252218613519,-0.0012487590943921155,-0.00043119129871651055
23.716838356426575,5.0,28.77347205227936,-0.03,0.03327571012373282,0.040093858565212644,-0.0038346670839777565,-0.0017315863733295622
23.716838356426575,5.0,28.77347205227936,0.0,0.0328967479770647,0.039563120805538136,-0.0038293278962248482,-0.0017438902892236874
23.716838356426575,5.0,28.77347205227936,0.03,0.03260663245800518,0.03905817943723517,-0.0038237252612752528,-0.0017550732187722876
23.80696693576502,0.5,24.361478149715296,-0.03,0.012077499317897847,0.01747968878269702,-0.0003709569054619699,0.00015866823864489965
23.80696693576502,0.5,24.361478149715296,0.0,0.011905817491053863,0.017602757877101,-0.0003709569054619699,0.0001620969317661442
23.80696693576502,0.5,24.361478149715296,0.03,0.011616986389164273,0.017760657916254363,-0.0003709569054619699,0.0001665403766918411
23.80696693576502,2.0,25.834603632485937,-0.03,0.025930267987688733,0.031633260542850226,-0.001585791574026818,-0.0006389294222524681
23.80696693576502,2.0,25.834603632485937,0.0,0.02578432884044544,0.03163932720655349,-0.001585791574026818,-0.000638791647943774
23.80696693576502,2.0,25.834603632485937,0.03,0.025428978906837915,0.03149931960346334,-0.001585791574026818,-0.0006419524765373007
23.80696693576502,5.0,28.865343732697163,-0.03,0.034744790401069155,0.04106637634865466,-0.004388355371864928,-0.0020920213257001885
23.80696693576502,5.0,28.865343732697163,0.0,0.034198169101897616,0.040931325281574185,-0.004386502629672991,-0.002094750389475535
23.80696693576502,5.0,28.865343732697163,0.03,0.03373783666007957,0.04059887081573089,-0.004381786320150963,-0.002101313086394407
23.897915797964338,0.5,24.453247294775487,-0.03,0.01073131473921537,0.017027984776010134,-0.0004764446230348984,1.0527942335551092e-05
23.897915797964338,0.5,24.453247294775487,0.0,0.011229739186593951,0.017159180939232552,-0.00047703668379413613,1.3151844407246121e-05
23.897915797964338,0.5,24.453247294775487,0.03,0.011676118210207384,0.017315989095914225,-0.0004776991646798551,1.6333143637417086e-05
23.897915797964338,2.0,25.927090525049397,-0.03,0.025310889589903806,0.03170296836012872,-0.001766986189710213,-0.0009833047886371603
23.897915797964338,2.0,25.927090525049397,0.0,0.025552798254778186,0.03147461929582331,-0.0017662261276890374,-0.0009865808485943635
23.897915797964338,2.0,25.927090525049397,0.03,0.02576767414970309,0.031552865064482294,-0.001766498314418125,-0.000985470023452742
23.897915797964338,5.0,28.95701034239974,-0.03,0.03513167216665414,0.04134689306461668,-0.004448558281728533,-0.0033328842989345975
23.897915797964338,5.0,28.95701034239974,0.0,0.0351711956411748,0.041322837245348805,-0.004448231925107199,-0.0033333753019657397
23.897915797964338,5.0,28.95701034239974,0.03,0.03509477583434471,0.04120984631514617,-0.004446683532881429,-0.0033324231134737974
23.98999254909735,0.5,24.54552911662372,-0.03,0.006029243341182952,0.01536978292524615,-0.0004332922555826677,1.064450175226707e-05
23.98999254909735,0.5,24.54552911662372,0.0,0.007604634023353102,0.01591222135853701,-0.0004364245059897724,2.0808724591786265e-05
23.98999254909735,0.5,24.54552911662372,0.03,0.00919090079562645,0.01648160541931837,-0.00043907929691958754,3.211090917586105e-05
23.98999254909735,2.0,26.01896220546719,-0.03,0.02214298205060066,0.03173872794296349,-0.001730112063803043,-0.0009512863941634748
23.98999254909735,2.0,26.01896220546719,0.0,0.02316829759596848,0.03153238105400006,-0.0017295230627688647,-0.0009543446602841727
23.98999254909735,2.0,26.01896220546719,0.03,0.024268570731399534,0.031640337380671,-0.0017298418375322688,-0.0009527552620365565
